196307;-1.32;0.78;0.38;-0.3;1;-0.87;-0.39;0.26;0.74;-0.51;-1.08;-1.8;3.48;-1.51;-0.95;-0.98;-1.7;-1.34;-1.04;0.28;-1.54;0.63;-1.61;-1.88;3.84
198012;-1.89;-3.11;-0.05;-0.01;-3.43;1.12;-6.67;-3.26;-6.96;-3.87;-1.43;-5.77;-1.65;-5.73;-5.6;-0.06;0.39;-4.09;0.51;0.19;-2.05;-1.23;-0.85;2.56;-5.63
198101;-3.14;-8.78;-3.33;-5.44;-7.81;-7.55;-4.5;-5.6;-8.24;-6.33;-1.6;-2.08;-4.28;-4.08;-12.09;0.39;4.89;-4.23;-0.79;0.39;3.89;1.44;5.49;0.94;3.62
198102;3.81;1.69;4.47;2.5;0.78;0.43;6.87;1.85;1.19;-3.36;1.3;3.58;1.54;-2.14;1.9;5.05;1.92;1.63;2.19;1.84;3.01;-0.19;2.96;0.42;-0.82
198103;1.5;8.26;4.24;2.67;7.14;6.52;2.49;2.81;4.71;6.71;7.62;0.26;6.88;0.51;1.01;11.95;3.1;1.73;8.15;9.97;12.31;6.03;6.59;6.89;11.28
198104;-2.25;-0.72;-2.41;-2.43;0.68;-3.07;-1.02;-2.89;-5.62;-0.28;-0.8;0.02;-4.3;0.24;-5.21;1.33;4.53;-0.36;1.54;2.1;0.31;0.43;0.24;0.76;2.49
198105;-1.33;1.23;0.79;2.23;4.57;2.57;-1.32;-0.68;-2.04;0.2;1.34;-2.18;-0.58;-1.44;2.77;2.56;4.44;1.04;2.37;2.05;1.79;1.85;2.92;3.76;4.06
198106;-4.72;-3.43;-3.09;-3.38;-7.84;-4.93;0.89;0.85;1.78;-0.44;-1.39;1.45;3.1;3.24;2.9;-0.52;-1.04;2.3;1.87;0.88;-0.88;0.16;1.51;0.76;-6.26
198107;3.22;-3.01;0.76;1.88;1.39;0.12;0.16;-2.6;3.03;3.91;-4.99;-4.75;-2.76;-0.2;-0.28;-2.42;-1.19;-2.87;-4.15;-1.72;-4.15;-0.93;0.18;0.75;-5.34
198108;-6.82;-0.47;-6.33;-6.74;-9.22;-8.92;-8.06;-5.75;-7.2;-5.37;-5.4;-5.51;-6.44;-4.6;-6.73;-8.83;-5.91;-3.68;-4.95;-3.26;-6.4;-3.22;-0.04;-1.96;-8.44
198109;-8.52;-3.63;-6.12;-6.88;-9.44;-8.9;-4.23;-4.64;-5.9;-9.4;-5.58;-5.38;-6.68;-6.34;-8.43;-0.04;-4.28;-2.32;-0.42;-5.25;-5.63;-5.05;1.78;-5.24;-4.44
198110;13.15;-1.16;9.19;8.2;11.46;5.5;6.3;3.59;8.38;10.06;5.66;5.09;4.96;0.84;8.58;5.29;0.62;4.8;4.71;3.97;1.95;5;3.72;6.34;13.59
198111;-0.79;6.77;4.57;3.62;1.41;4.3;3.59;6.66;4.54;6.95;5.91;2.61;3.29;5.6;5.44;6.93;4.19;4.66;6.06;5.75;3.39;4.77;3.8;6.17;6.1
198112;0.88;2.22;-2.72;-3.57;-4.46;-2.71;1.04;-2.99;-3.56;-4.62;-1.56;-3.27;-1.74;-4.22;-2.81;-1.85;-1.28;-2.1;-3.48;-2.58;-1.21;-2.4;-1.92;-3.1;-2.3
198201;-4.18;9.08;-2.35;-3.36;-4.55;-4.22;-4.69;-1.51;-2;-8.26;-3.13;-3.41;-4.29;-1.9;-5.31;-1.49;-1.52;-2.32;0.38;-1.42;-1.42;-0.67;1.73;2.41;-1.77
198202;-1.83;-2.12;-4.89;-8.19;-10.27;-5.71;-9.51;-4.12;-6.75;-7.78;-2.83;-1.96;-3.23;-2.11;-4.92;-5.46;-1.61;1.05;-2.06;-0.61;-1.44;-0.16;-3.52;1.75;-5.82
198203;-1.08;-3.12;-2.52;-3.22;-3.81;-2.57;-0.59;2.35;1.43;-3.74;-0.81;-0.88;1.02;-2.36;-0.24;-2.48;3.72;1.03;-0.03;0.34;3.48;1.04;2.54;1.63;-7.34
198204;9.23;6.56;6.14;6.58;6.82;6.66;6.38;1.67;4.82;4.5;5.93;4.64;3.3;1.85;5.73;6.2;3.75;3.55;1.65;3.21;5.6;4.82;-0.95;4.5;8.31
198205;-5.39;-2.46;-3.67;-4.11;-4.88;-3.79;-1.83;-4.31;-2.45;0.95;-3.85;-2.37;-4.05;0.28;-3.97;-5.15;-1.01;-3.69;-7.13;-2.19;-2.67;-2.3;-0.49;-2.39;-7.44
198206;-3.26;-0.78;-0.85;-3.05;-5.58;-3.21;-0.74;4.83;-2.02;-5.88;-2.01;-0.43;-0.72;-0.82;0.8;-1.36;-1.36;-1.62;-2.93;-0.25;2.14;-1.64;-2.96;-1.91;-4.28
198207;-1.2;2.71;3.45;-0.06;-3.49;-0.47;1.48;-1.52;-4.16;-6.71;-2;-3.88;-2.94;-3.24;-5.15;-1.57;-2.06;-2.04;-1.73;-5.24;-3.62;-2;0.33;-2.97;-2.37
198208;12.63;5.59;9.46;13.11;10.82;14.7;11.85;11.1;10.77;12.69;10.19;12.13;12.19;11.55;15.12;13.32;12.83;12.17;13.55;17.02;12.98;10.72;12.09;10.58;15.42
198209;1.28;2.61;3.1;1.47;1.53;3.37;2.68;2.29;1.83;3;3.33;3.7;2.28;3.83;-0.46;0.4;2.38;0.35;-0.82;2.28;-2;2.84;1.6;0.83;-0.28
198210;14.38;11.18;10.14;10.17;17.4;17.95;11.44;10.21;11.07;14.08;11.49;11.77;11.67;9.28;11.99;16.16;12.93;8.82;14.97;14.53;16.31;9.47;3.36;9.45;12.24
198211;8.6;9.92;6.65;6.4;9.11;11.07;5.75;5.43;2.9;7.24;4.48;3.73;4.79;0.85;1.68;6.76;3.46;2.69;6.57;3.52;8.96;4.01;1.29;5.44;15.92
198212;-0.35;1.4;5.6;2.05;-0.7;-0.58;1.63;-1.6;1.91;-1.94;1.35;1.7;-1.16;3.55;-0.1;-1.65;0.45;0.31;1.48;0.29;5.37;3.47;4.68;2.76;2.47
198301;11.69;-0.85;2.34;0.9;6.54;8.55;0.54;2.03;4.34;2.95;4.15;1.62;3.98;4.2;7.39;4.27;4.38;7.6;3.98;0.81;3.12;3.43;3.61;2.93;2.38
198302;1.95;2.99;2.84;3.88;3.39;1.58;3.02;5.2;4.52;3.06;6.48;5.4;5.07;1.01;2.37;5.5;2.07;0.99;1.39;4.68;1.99;4.98;4.44;4.36;3.02
198303;2.36;6.54;3.16;2.77;1.97;5.36;4.93;0.81;2.89;3.67;4.36;6.21;4.68;3.63;2.87;6.29;6.26;2.92;1.82;8.27;6.05;4;1.4;3.08;5.84
198304;9.04;4.93;9.04;4.63;5.56;3.73;4.16;6.63;6.81;7.3;9.05;8.2;8.59;9.11;7.03;9.83;7.51;7.94;9.13;11.53;10.53;7.06;4.87;6.84;5.12
198305;2.6;1.17;-2.41;0.11;5.04;2.88;-1.65;-2.31;0.09;3.78;1.67;-1.48;1.3;1.4;6.46;2.38;-1.62;-0.52;-0.47;0.13;2.21;1.22;3.03;2.01;4.19
198306;5.97;1.57;6.77;6.53;5.07;1.14;3.54;5.31;6.83;4.91;3.62;2.28;3.66;3.38;3.19;1.7;0.37;-0.69;4.7;5.02;5.83;1.16;-1.29;-0.45;7.39
198307;-4.65;-5.05;-5.91;-2.93;-6.75;-2.27;-1.89;-3.69;-6.8;-7.96;-1.89;-4.04;-2.91;-4.33;-0.24;-0.19;0.4;1.3;-1.54;-1.63;0.41;-0.48;-3.34;0.88;1.48
198308;-6.35;-0.93;0.01;-1.01;-3.23;-0.6;-3.28;-1.91;1.08;-3.05;0.5;1.32;-2.81;0.96;1.06;-1.37;4.82;4.02;1.66;0.52;1.19;6.37;6.01;1.95;5.64
198309;0.66;3.92;2.55;4.71;0.15;2.96;5.08;4.47;-0.37;-0.06;1.37;1.37;1.86;2.36;3.74;3;-1.01;-0.24;0.93;2.69;2.75;-0.3;0.88;5.09;1.73
198310;-6.47;-2.01;-3.16;-1.32;-8.71;-2.85;-1.97;-0.23;-5.78;-3.89;-2.49;-3.17;0.96;-2.3;-1.07;-2.92;0.13;-0.06;-0.75;-0.57;-1.32;0.96;-2.87;2.12;-1.1
198311;4.77;2.95;8.05;-1.85;5.19;4.72;3.66;1.53;4.11;3.68;3.41;7.1;2.13;5.47;-1.26;7.26;3.22;3.14;-0.55;1.76;2.92;1.69;2.06;0.08;2.74
198312;-2.24;-3.45;-0.97;-0.15;-1.88;-0.46;-0.15;0.33;-0.56;-0.34;0.87;-1.91;-2.43;-2.36;-1.22;1.33;-0.47;-1.58;-1.73;-2.53;0.86;-0.57;1.18;-1.35;1.21
198401;-4.73;-3.75;-5.99;-5.54;-7.02;-1.08;-3;-1.19;-1.11;-1.61;-2.75;-3.9;4.21;-0.79;1.06;-1.83;0.84;2.27;1.79;0.23;-0.01;5.16;7.87;0.5;1.91
198402;-7.35;-3.19;-4.92;-3.15;-6.39;-4.64;-6.62;-5.96;-5.73;-7.41;-8.64;-4.32;-2.11;-4.21;-6.82;-6.04;-3.11;-2.01;-1.92;-2.89;-6.7;4.42;-1.75;-2.81;-4.67
198403;3.71;-2.24;2.81;2.56;-0.22;0.28;1.96;2.39;2.28;3.28;5.11;5.56;-1.91;0.47;-0.79;4.44;1.64;1.79;0.46;1.4;2.16;1.91;-3.16;2.3;8.12
198404;-6.35;0.36;1.49;0.78;0.57;-1.02;-0.27;0.38;-0.83;-0.09;-0.02;0.26;2.05;-0.7;1.31;-2.92;4.19;-0.32;0.08;-4.92;-2.18;2.58;2.04;-0.56;-1.7
198405;-5.76;-4.12;-3.47;-5.7;-5.36;-3.79;-4.87;-3.9;-1.79;-5.33;-8.02;-8.94;-4.13;-7.12;-3.51;-5.8;-5.07;-4.22;-1.9;-5.2;-7.69;-6.32;-6.48;-4.12;-4.24
198406;4.78;5.67;3.24;2.85;5.46;4.04;4.35;6.36;5.81;3.92;1.78;0.04;3.22;3.39;-0.93;0.59;0.44;0.73;-2;-0.93;0.81;1.06;8.47;1.4;-4.12
198407;-7.39;-3.37;-0.91;1.63;-3.91;-5.1;-1.18;-3.06;-1.83;-3.91;-5.9;-2.45;-0.36;2.19;0.49;-5.47;-4.25;-0.98;-1.37;-4.18;-5.65;-2.73;-0.39;0.02;-2.49
198408;13.34;12.54;9.23;11.97;13.15;12.71;8.26;10.89;9.89;15.65;10.55;12.85;9.82;9.51;10.82;13.92;11.31;10.13;10.56;11.35;16.65;10.87;11.25;8.91;14.71
198409;-0.15;-3.81;-1.2;-1.56;-5;-1.62;-1.27;-0.85;-0.92;-1.61;-0.61;-2.35;0.77;1.88;0.14;-0.09;1.66;2.38;3.06;1.69;0.98;2.64;4.47;5.96;2.24
198410;-2.27;2.54;2.28;0.34;-2.27;-1.09;2.35;2.65;0.78;1.42;0.75;0.6;1.14;2.54;-0.65;-2.12;-1.03;-0.83;2.6;1.95;-1.22;-4.16;1.32;4.86;-0.81
198411;-3.99;-1.44;-1.08;-2.64;-5.31;-0.2;0.82;-1.35;-0.26;-4.02;-0.52;-1.63;-2.01;-1.35;-0.52;-1.25;-0.08;-1.14;0.31;1.16;-2.15;1.69;2.2;2.76;0.63
198412;1.45;1.49;3.96;2.56;2.37;0.68;1.73;2.88;2.55;2.68;1.36;2.09;0.46;4.62;2.38;0.37;3.79;1.88;4.15;3.18;-4.09;1.99;2.19;3.69;3.31
198501;13.03;8.43;7.86;10.13;14.56;11.31;3.97;9.6;9.91;14.67;7.03;7.52;8.22;8.21;9.32;9.42;6.51;8.32;6.75;8.27;8;5.26;3.61;4.03;10.9
198502;2.13;-1.29;1.74;1.19;0.9;1.93;2.55;2.16;1.62;2.19;3.36;1.98;2.62;-0.21;1.73;3.54;2.25;2.59;2.35;2.32;3.11;2.86;2.12;1.15;-0.96
198503;2.66;0.07;-0.57;-2.4;-4;-0.53;1.06;-0.96;0.84;-2.07;2.63;-1.68;0.13;-2.28;-0.77;-2.16;2.27;0.31;0.01;1.14;0.97;2.98;1.25;4.89;-1.99
198504;-2.28;-4.7;-0.41;-1.12;-2.75;-2.66;-3.06;-3.12;-1.72;-1.2;-2.77;0.51;-0.01;-1.99;0.76;-0.69;0.97;1.66;2.27;2.96;0.53;2.48;4.63;1.26;-1.64
198505;5.23;4.86;5.86;5.44;5.88;3.77;5.19;7.98;7.35;6.27;5.16;6.76;8.81;7.38;8.65;4.12;5.68;3.77;8.88;3.5;1.59;3.08;5.04;6.95;11.23
198506;3.37;2.87;1.49;-0.59;2;2.32;0.31;2.82;3;3.37;1.48;2.19;0.64;2.02;2.88;0.36;0.51;1.32;2.35;2.76;-0.92;1.59;2.81;4.62;2.52
198507;-2.53;-0.38;0.35;2.18;0.35;-1.38;1.2;1.01;0.09;1.5;-2.27;0.28;0.19;-0.51;0.85;1.84;-2.22;-1.16;-2.93;-1.44;2.16;1.65;-1.51;-2.51;-2.12
198508;-0.29;0.09;-1.67;-1.43;-3.36;0.82;-0.19;0.61;-1.39;-1.12;-0.08;0.08;0.4;-0.85;0.9;-0.35;1.56;-0.39;-0.02;-2.44;-0.18;0.41;0.48;0.07;1.75
198509;-3.53;-3.8;-3.98;-3.41;-6.82;-0.57;-3.14;-2.6;-5.74;-4.29;-2;0.14;-3.18;-4.04;-5.56;-2.97;-2.26;-4.62;-5.92;-5.56;-4.55;-3.59;-4.83;-4.08;-3.37
198510;2.32;5.18;3.92;3.79;3.88;2.5;4.42;6.09;4.62;3.37;1.78;6.01;5.96;4.43;3.71;4.2;5.03;6.14;7.97;4.62;0.63;2.35;7.22;7.53;8.38
198511;6.34;8.31;10.48;9.18;9.92;9.61;8.55;8.35;5.87;6.85;9.06;5.92;6.98;7.85;8.61;4.87;2.36;5.93;5.37;7.81;5.28;6.56;5.56;5.35;-3.9
198512;5.75;3.2;6.95;7.51;4.48;4.06;4.82;3.12;3.92;5.45;4.61;5.52;3.89;3.83;3.65;2.39;2.23;4.15;6.14;3.55;3.52;3.07;5.13;3.72;-0.61
198601;6.2;1.21;-0.81;-0.66;2.39;0.36;1.85;1.09;0.19;3.94;-5.46;2.47;2.35;4.91;2.83;-4.35;-2.11;3.4;3.51;0.82;-5.11;2.32;4.37;3.96;-1.58
198602;6.99;5.92;10.02;5.46;9.03;11.28;8.33;9.77;9.06;8.62;5.91;8.06;8.55;7.97;9.36;8.44;4.81;6.46;7.89;9.81;6.6;7.1;8.57;7.58;4.79
198603;8.47;8.76;7.06;4.31;4.9;7.9;8.97;6.61;9.06;2.17;1.66;5.7;5.72;6.23;8.92;5.35;3.45;4.71;6.45;5.47;2.29;4.87;3.93;5.12;1.39
198604;1.72;2.28;-1.68;1.96;0.88;-1.08;0.84;-1.47;1.19;0.71;4.22;-0.15;-2.34;-3.98;-3.93;-0.49;-1.4;-2.57;-2.81;-5.91;-1.98;-3.31;-5.25;-4.86;1.13
198605;8.62;6.04;6.7;3;6.02;6.65;5.24;5.68;5.65;3;3.44;5.15;5.17;2.83;4.92;6.68;6.14;4.48;5.74;6.71;3.49;6.44;2.31;4.29;5.5
198606;3.4;5.48;4.15;1.74;-1.32;3.65;1.45;1.4;2.35;-2.32;0.84;2.13;3.45;-0.94;-0.7;0.88;1.03;1.31;2.45;0.13;-3.28;-0.49;2.2;3.21;-0.58
198607;-7.79;-7.46;-6.66;-6.58;-9.18;-8.98;-6.9;-7.1;-4.48;-7.49;-8.99;-5.4;-6.85;-4.81;-6.32;-11.02;-2.44;-0.86;-5.87;-5.96;-12.3;-3.5;0.74;-0.5;-10.91
198608;2.13;4.07;5.37;3.42;4.04;9.26;6.47;6.05;3.9;5.65;10.72;5.17;7.43;4.76;5.91;13.84;9.69;9.54;7.78;9.5;12.02;10.22;10.18;9.91;6.24
198609;-7.69;-9.26;-11.25;-11.54;-8.27;-4.47;-5.93;-11.86;-9.28;-10.24;-7.42;-5.3;-4.58;-8.86;-7.78;-1.73;-6.89;-7.86;-10.63;-3.9;0.95;-5.58;-8.48;-7.52;-5.83
198610;6.8;7.5;7.17;6.97;2.28;2.47;4.99;6.63;7.52;6.63;4.16;7.85;3.92;5.96;4.26;5.78;5.54;3.19;5.02;5.02;4.86;5.68;4.64;6.72;3.46
198611;-0.64;0.8;4.37;1.12;1.6;3.04;2.27;1.99;1.22;0.37;2.01;5.83;1.25;2.02;-0.41;-0.01;1.37;2.27;1.49;1.76;-0.96;1.45;2.21;0.15;3.81
198612;-4.49;-4.11;-0.33;-1.05;-3.92;-2.03;-3.95;-3.26;-1.22;-2.12;-2.58;-3.89;-3.9;-4;-4.21;-2.77;-3.23;-1.64;-3.52;-4.03;-0.68;-1.67;-3.79;-2.24;-6.91
198701;13.88;16.12;14.85;12.93;12.38;12.53;15.74;14.33;18.26;13.49;11.41;6.48;11.87;9.85;14.31;15.59;11.06;13.44;10.87;9.41;13.2;10.06;10.08;15.65;11.77
198702;8.28;5.98;7.13;8.39;9.57;6.06;7.81;7.56;5.15;6.22;6.03;0.63;3.86;7.09;2.89;4.45;0.44;-1.16;3.05;5.99;4.54;-2.06;-2.01;2.91;4
198703;1.5;-1.38;0.8;1.16;2.06;8.09;3.1;1.67;2.33;-0.21;2.91;4.36;1.15;-1.39;0.61;6.62;4.29;2.73;-0.76;-0.62;7.24;7.16;0.2;2.03;2.01
198704;-3.9;-0.42;-2.05;-2.89;-0.87;1.3;-0.31;-2.03;-0.52;-4.11;0.06;2.36;-2.26;-4.45;-4.34;-0.11;-1.63;-1.7;-0.86;2.94;-0.2;-2.77;-3.44;0.44;9.59
198705;1.57;2.72;2.43;1.63;1.07;-0.57;1.37;0.4;-1.44;-1.02;2.87;0.93;-0.94;0.51;-1.54;5.16;0.36;-0.13;-0.76;2.17;2.9;2.07;-0.12;-0.18;-2.81
198706;3.04;6.4;5.92;4.01;3.2;5.64;2.75;4.35;4.59;5.31;3.32;4.54;6.86;6.54;4.46;4.4;5.24;5.84;2.92;2.49;4.5;5.71;5.18;5.92;-0.9
198707;5.47;7.84;4.14;4.98;5.22;2.73;6.93;2.51;3.77;2.58;10.83;6.58;3.47;5.85;2.69;5.15;2.16;0.6;5.67;6.35;4.76;4.56;1.56;4.94;0.12
198708;1.58;9.89;3.42;4.07;4.62;2.69;5.6;4.48;4.59;5.1;4.04;0.74;3.75;5.21;3.81;3.62;5.46;4.38;2.78;2.53;-0.86;3.48;2.22;5.36;4.13
198709;0.65;1.39;-1.7;-2.38;-3.85;0.07;0.46;-6.52;-2.48;-2.41;0.2;1.06;-1.87;0.5;-2.11;-1.04;-2.14;-0.72;-3.67;-3.93;-4.02;2.97;0.25;-6.6;-0.45
198710;-26.72;-19.62;-23.37;-21.81;-26.43;-26.77;-26;-22.22;-26.34;-24.79;-21.13;-25.12;-22.73;-23.06;-25.4;-21.14;-13.73;-12.23;-24.47;-26.65;-22.65;-19.64;-15.82;-24.66;-24.53
198711;-6.08;-8;-8;-9.26;-9.69;-9.19;-4.02;-9.22;-5.28;-8.49;-5.57;-5.45;-8.73;-7.53;-6.27;-8.71;-7.32;-6.33;-4.76;-5.58;-9.74;-4.72;-4.07;-4.93;-3.28
198712;7.24;-0.35;11.69;10.43;10.01;5.78;8.23;8.53;9.31;7.2;5.88;9.3;8.18;8.6;7.8;4.31;3.24;2.37;4.55;6.81;10.65;4.55;2.38;4.61;5.07
198801;5.6;0.05;3.19;1.8;1.8;3.72;-1.86;-0.19;6.43;5.76;7.96;7.16;2.41;5.09;6.1;6.52;9.01;10.5;6.85;2.5;6.82;5.94;8.39;10.96;8.02
198802;5.06;7.92;6.18;3.75;6.54;10.97;8.8;5.82;7.58;4.22;1.87;8.03;4.98;6.72;6.35;3.62;2.86;0.88;4.77;6.68;5.82;5.13;-0.27;4.91;2.97
198803;-2.58;-2.9;-2.89;-2.62;-3.91;3.24;-1.43;-3.78;-1.97;-1.9;-4.27;-0.45;-2.41;-1.15;-0.2;-0.61;-2.86;-3.99;-3.73;1.9;4.78;0.6;-1.32;-2.9;-1.76
198804;-0.5;-1;-0.25;-0.64;-0.38;1.07;0.72;2.84;0.45;-0.7;0.89;1.64;2.4;2.16;0.16;2.8;2.85;-0.22;2.32;1.02;3.28;1.27;-0.58;4.19;1.39
198805;0.57;-1.26;-1.05;-0.29;0.01;1.39;-1.42;0.19;-0.84;0.55;0.32;-0.69;-0.36;-0.5;-1.72;0.15;1.85;3.79;3.55;-0.08;-0.55;3.05;4.53;1.14;0.17
198806;2.5;3.85;3.43;4.1;7.41;6.6;5.16;9.64;5.33;5.86;3.33;4.99;6.99;5.84;7.7;1.28;2.64;4.47;4.85;6.37;-1.6;5.25;6.69;8.69;6.88
198807;-0.73;-2.3;0.64;-1.3;-3.04;-2.51;0.15;-2.03;-1.62;-2.39;-1.47;0.68;1.05;-0.96;-0.73;0.6;-0.29;-0.62;0.51;-0.29;0.37;2.51;0.36;-0.28;-2.57
198808;-1.44;-2.17;-1.32;-2.77;-5.12;-5.98;-2.98;-5.3;-4.55;-3.9;-2.03;-2.34;-1.86;-1.79;-2.32;0.11;-1.56;0.64;-4.15;0.69;-0.42;-2.46;-0.65;-4.31;-0.53
198809;3.28;7.33;5.54;5.7;3.95;1.29;4.87;4;4.26;4.72;2.56;3.82;-0.17;5.99;1.93;1.38;3.21;4.64;4.64;2.3;4.85;3.74;3.95;2.46;6.12
198810;-0.64;0.54;1.03;2.63;-1.53;0.72;10.65;3.74;1.55;1.45;0.28;1.87;1.04;1.12;0.05;2;1.38;1.88;4.16;0.24;3.54;3.48;0.17;5.97;2.37
198811;-4.54;-2.53;-1.06;-1.54;-3.03;-0.24;2.67;-2.45;-3.36;-3.38;-2.77;-2.69;-2.3;-1.9;-2.32;-0.87;-0.16;-1.27;-1.1;-3.15;-1.22;-0.96;0.57;0.37;-3.05
198812;3.13;4.56;2.98;1.35;4.73;3.91;-0.83;2.66;3.27;4.55;2.13;2.18;2.7;0.96;0.7;1.81;1.51;0.29;0.02;2.4;0.74;1.8;-0.05;0.76;-1.42
198901;6.44;5.44;6.16;7.97;6.75;6.76;8.73;6.05;5.66;5.49;4.73;5.98;6.86;5.07;5.75;4.86;5.52;6.12;6.73;9.3;12.48;6.71;5.44;7.96;10.47
198902;-2.29;-0.67;-1.93;-2.74;-2.66;-0.36;-0.95;-3.04;-1.62;-1.49;0.65;-1.27;-2.83;-1.34;-1.06;1.31;-1.33;-0.4;-3.2;-0.77;0.92;-1.69;-0.41;-1.59;-2.68
198903;3.39;3.33;5.42;1.62;1.2;1.31;4.47;-3.78;2.22;3.61;2.5;4.67;2.49;3.98;3.47;2.43;3.29;1.81;0.77;2.89;4.28;2.18;2.06;0.02;2.01
198904;4.52;6.66;5.52;5.85;6.35;5.24;6.4;3.75;5.72;5.26;4.25;6.18;2.06;7.21;3.76;2.79;5.23;5.17;2.51;3.62;5.64;3.86;5.43;2.75;2.76
198905;4.2;4.08;4.39;4.64;5.49;2.92;3.96;1.79;5.28;2.9;5.14;5.81;2.23;5.09;2.99;4.05;4.45;5.54;2.43;3.52;6.37;3.88;4.84;1.95;3.29
198906;-0.68;2.29;1.84;-1.61;-3.54;-0.34;-1.82;0.03;-0.39;-1.82;-1.86;-0.91;-0.18;-2.4;-0.34;0.16;0.65;-0.44;-2.44;-0.41;0.72;0.6;1.48;2.08;1.58
198907;10.14;11.21;10.49;9.7;9.5;14.06;7.61;9.18;6.67;9.54;6.63;5.34;5.65;7.1;5.83;6.25;8.25;7.31;6.33;5.77;5.83;5.16;6.54;7.91;5.37
198908;-0.32;-0.04;-0.43;0.22;2.69;2.57;5.34;1.83;2.68;1.82;6.06;0.82;4.37;3.31;2.83;2.91;-0.08;3.03;2.78;4.39;-0.25;1.56;2.21;1.34;7.02
198909;0.44;-0.04;2.21;1.04;0.76;7.13;-1.57;-0.96;-4.19;-0.82;-2.03;-0.41;0.02;0.07;-1.14;1.79;0.47;-1.6;2.13;-1.24;1.17;1;-0.61;-0.13;-3.46
