196307;-1.32;0.78;0.38;-0.3;1;-0.87;-0.39;0.26;0.74;-0.51;-1.08;-1.8;3.48;-1.51;-0.95;-0.98;-1.7;-1.34;-1.04;0.28;-1.54;0.63;-1.61;-1.88;3.84
198910;-1.17;-1.7;-1.05;-1.29;-0.81;-5.36;-4.54;-2.79;-4.77;-3.12;-3.83;-1.21;-5.09;-6.44;-5.45;-2.26;-4.22;-3.61;-2.04;-5.08;-3.25;1.35;-3.28;-1.83;-6.19
198911;2.46;3.98;3.29;1.04;0.28;0.21;4.87;1.37;-0.19;5.45;3.09;2.13;3.94;-0.09;-0.93;3.03;1.9;-0.2;1.08;-0.79;2.58;1.21;1.8;0.77;-1.44
198912;1.11;2.38;1.42;2.8;-0.82;3.2;0.19;1.13;0.75;0.63;5.69;4.76;2.11;2.29;1.35;6.19;4.45;2.18;5.54;-0.08;3.45;1.12;-0.02;1.62;-0.96
199001;-8.38;-6.48;-8.39;-7.76;-7.87;-12.79;-4.77;-7.14;-3.98;-5.47;-3.34;-6.94;-8.06;-8.58;-9.8;-9.37;-6.19;-9.19;-7.72;-6.64;-4.72;-5.87;-7.66;-11.39;-5.1
199002;0.53;-0.79;-0.22;1.84;1.16;2;3.2;-0.66;3.26;2.06;3.61;1.46;2.83;0.96;2.99;3.01;1.4;2.27;-0.96;3.52;1.7;0.93;1.94;1.4;7.16
199003;4.53;4.53;3.1;3.9;4.51;6.35;6.55;3.65;2.24;3.6;2.12;0.02;1.38;1.1;0.61;1.53;0.62;1.12;0.68;1.78;-0.27;0.09;1.91;2.32;0.48
199004;-1.28;-2.17;0.07;-3.11;0.81;-4.61;-3.28;-0.1;-0.62;-2.7;-4.11;-3.78;-4.35;-5.1;-2.52;-3.24;-4.86;-4.87;-3.58;-4.64;-5.05;-4.97;-3.98;-4.07;-5.11
199005;12.06;11.81;11.4;11.2;10.53;7.03;13.68;11.59;8.62;11.15;6.11;8.35;8.78;7.11;7.57;6.38;5.05;6.82;8.53;5.47;6.71;5.77;8.34;7.61;10.57
199006;-0.64;2.42;3.35;-0.14;4.1;-7.23;-0.42;1.03;-1.87;-1.98;-2.1;-1.99;-2.29;-1.87;-0.7;-3.4;-2.53;-2.7;-3.25;-2.74;0.19;0.63;0.93;-1.48;-1.98
199007;-3.3;1.22;-1.02;0.48;-3.85;3.8;-1.9;0.34;-0.41;-5.48;2.5;2.51;-2.13;3.2;-3.3;-4.87;-0.17;-2.58;-3.48;-0.32;-3.32;-0.76;-2.07;-4.78;-4.51
199008;-12.33;-8.64;-8.69;-9.49;-9.52;-7.38;-6.93;-11.7;-12.55;-12.64;-6.56;-4.75;-8.89;-7.63;-12.06;-11.05;-8.67;-9.43;-8.85;-12.27;-10.39;-8.55;-10.86;-12.35;-10.73
199009;-6.92;-3.69;-3.7;-6;-7.2;-4.76;-0.27;-3.31;-7.3;-9.47;-5.61;-0.06;-0.91;-5.85;-11.84;-7.41;-4.09;-7.51;-7.9;-10.7;-9.18;-3.68;-8.49;-8.97;-8.63
199010;-7.59;-1.3;2.4;2.69;-1.03;-6.63;-0.55;1.28;-1.92;-4.93;-2.47;-2.57;-1.15;-2.13;-6.65;-8.31;2.85;-0.76;-1.37;-6.15;-2.43;3.28;-1.55;-2.97;-6.96
199011;7.99;7.19;2.45;7.93;9.57;6.95;4.19;6.47;7.33;13.33;6.19;3.16;7.8;8.18;10.71;5.42;5.8;7.41;6.48;11.79;4.85;6.32;4.22;3.43;5.97
199012;1.89;3.44;2.49;3.78;4.22;5.39;1.34;2.3;5;4.98;1.44;1.23;2.13;3;4.65;2.01;1.45;3.95;2.4;7.19;4.43;3.24;-0.26;1.54;1.81
199101;5.25;5.74;6.94;1.98;8.83;0.33;0.5;3.57;7.79;10.49;2.55;-0.75;6.49;2.56;10.69;4.9;3.56;6.67;6.41;9.88;7.77;3.32;3.64;7.25;6.63
199102;9.23;6.72;9.63;6.61;9.45;10.89;9.14;5.98;7.23;7.06;7.32;5.59;4.33;7.87;7.93;10;6.37;6.4;7.63;8.62;8.3;5.51;8.24;9.87;13.61
199103;5.99;4.31;4.59;5.84;4.44;-0.42;0.29;1.95;3.11;4.87;1.62;1.31;-3.01;3.57;2.72;3.74;3.02;2.84;3.37;2.35;5.68;3.32;1.5;0.69;8.27
199104;-0.89;0.15;0.88;-0.68;-0.72;-1.73;0.26;1.45;0.44;-1.39;2.12;1.13;-3.32;4.03;0.64;0.9;1.5;1.74;1.02;2.63;0.95;0.23;-1.99;2;3.57
199105;2.2;4.8;2.42;4.72;5.22;1.77;2.05;4.15;7.06;4.03;2.32;-1.15;3.92;4.73;6.73;4.22;3.07;3.35;4.75;6.83;3.73;1.71;7.86;8.66;3.03
199106;-7.92;-3;-3.74;-5.02;-4.69;-5.07;-4.22;-4.33;-4.53;-7.67;-6.44;-2.35;-5.68;-3.02;-4.61;-6.08;-2.4;-5.13;-4.44;-3.31;-3.77;-2.28;-4.81;-4.55;-5.96
199107;1.67;3.72;5.62;5.13;7.93;-1.1;4.35;3.71;3.48;1.08;3.25;4.57;4.64;3.02;5.12;5.95;4.76;2.33;6.9;4.47;5.86;4.25;0.41;1.26;4.19
199108;2.51;3.13;1.9;3.97;4.91;1.79;1.13;0.79;0.27;3.11;1.57;4.41;1.92;2.53;3.61;-2.36;2.71;2.34;2.4;2.68;4.23;5.36;-0.21;1.37;5.56
199109;-2.3;-0.66;-1.16;-2.36;-1.46;0.39;-1.04;-0.13;-0.27;-4.27;-2.43;2.19;0.24;-3.17;-1.43;-3.16;2.13;0.18;-1;-1.28;-3.93;-3.3;-0.81;-0.2;0.4
199110;2.31;3.13;1.33;1.65;1.6;4.31;2.23;0.97;0.26;0.73;0.2;0.99;1.53;2.86;2.68;3.79;4;0.7;2.03;5.76;2.6;2.97;0.91;2.32;5.09
199111;-0.85;-0.92;-5.24;-2.63;-0.08;-4.5;-5.71;-5.85;-4.9;-4.66;-6.94;-0.89;-4.49;-6.4;-8.09;-3.62;-1.6;-5.13;-2.38;-8.46;-8.22;-6.08;-7.92;-3.96;-7.02
199112;10.38;13.54;12.74;14;16.25;7.82;8.95;6.85;8.56;14.19;5.14;6.75;8.49;9.69;8.36;10.5;7.34;6.13;6.57;10.83;10.07;10.76;13.91;9.31;10.34
199201;6.14;-3.99;-4.1;-1.8;-2;9.14;-0.47;-2.71;-0.44;0.91;7.87;-2.43;-3.34;1.51;2.89;2.54;0;2.65;0.48;6.27;15.52;6.58;6.07;1.71;9.98
199202;2.86;2.12;1.16;-0.62;-0.03;1.93;-1.87;-0.25;0.15;2.92;5.46;-0.63;1.72;4.01;3.16;3.77;2;5.59;3.79;3.98;9.56;8.56;9.87;1.56;8.1
199203;-3.96;-4.76;-1.7;-2.36;-4.53;-0.1;-2.56;-1.59;-0.27;-3.82;-1.65;-0.69;-1.67;1.56;-3.09;-0.62;0;-0.78;-2.39;-2.2;-0.83;-0.81;0.47;-2.86;-2.77
199204;-4.78;0.89;-1.08;0.88;-2.12;-0.16;5.48;6.77;3.23;-0.29;-1.86;3.41;5.3;3.23;1.75;2.35;3.94;3.58;-0.44;-0.96;3.93;3.36;9.12;-0.55;0.67
199205;1.52;-0.53;1.57;0.72;1.17;0.36;-0.2;0.85;0.39;-0.42;2.21;1.23;0.81;-0.74;1.45;0.16;1.13;-0.13;1.03;-1.89;1.67;3.25;0.39;-2.52;3.4
199206;-0.27;-4.03;0.85;-4.05;-3.66;-5.58;-1.22;-1.76;0.98;-0.89;-3.78;-0.32;-2.27;-2.77;-2.62;-0.1;-1.42;2.48;-1.87;-4.07;1.14;-0.82;1.72;-3.03;-2.29
199207;2.34;3.55;4.5;6.22;4.47;3.45;5.02;4.2;2.44;4.41;4.08;3.97;5.85;3.95;2.8;5.1;3.2;3.58;2.88;4.42;3.38;0.85;0.43;3.94;-0.95
199208;-4.11;-0.44;0.18;0.29;-2.59;-4.07;-2.3;-6.46;-2.48;-2.35;-3.52;-0.19;-0.01;-2.65;-3.19;-4.5;-2.94;-3.36;-0.95;-2.65;-5;-7.29;-8.5;-2.85;-4.58
199209;3.85;3.59;1.5;-1.05;1.26;-0.06;0.5;2.59;3.91;4.02;0.7;-0.06;1.26;3.55;2.84;0.41;0.37;-0.79;2.34;2.99;5.27;-0.57;-1.38;0.82;2.87
199210;1.01;2.61;-1.02;3.77;3.71;-0.2;-0.61;0.24;2.07;2.86;-4.95;-0.52;-1.78;-0.77;2.84;4.77;1.07;-3.11;-0.79;2.14;4.92;0.94;-0.66;-0.17;4
199211;4.25;2.49;3.65;3.27;6.8;3.49;4.39;7.04;4.86;5.6;1.49;0.94;0.47;4.4;6.64;4.07;3.04;3.03;2.76;6.04;7.9;7.75;5.27;4.67;8.31
199212;0.65;-0.68;-0.97;0.41;-0.13;6.68;1.74;1.89;2.61;4.65;4.27;2.18;4.08;4.08;1.98;2.19;3.6;-1.93;4.23;5.47;6.05;4.4;2.07;3.3;2.57
199301;0.33;-1.34;-3.38;-2.97;-0.58;4.07;3.04;0.92;-1.13;3.42;4.78;1.97;0.37;1;4.21;4.8;3.87;3.24;2.5;2.05;8.99;8.64;8.75;3.48;3.99
199302;1.67;1.45;-4.92;-2.02;-6.15;-1.75;2.85;1.72;0.26;2.75;1.34;4.51;5.36;1.87;1.94;2.42;3.75;5.1;4.61;0.12;2.5;2.28;1.52;4.76;0.74
199303;1.72;2.7;0.86;1.66;0.63;2.27;4.01;2.87;4.38;3.12;4.23;3.99;2.12;4.79;3.48;2.46;1.72;-0.03;3.51;3.59;1.26;7.08;0.89;4.32;2.82
199304;-2.55;-1.06;-9.46;-3.75;-6.61;-2.8;-2.34;-2.12;-1.09;-3.45;-2.39;-0.47;-0.45;-1.42;-1.58;0.54;-2.54;-1.04;-3.19;-1.83;-1.21;-0.78;3;-1.99;-4.58
199305;4.06;2.53;4.17;2.03;6;5.13;4.55;3.4;3.45;5.73;1.74;2.59;0.71;1.44;2.23;0.37;0.7;1.68;1.58;5.63;4.84;0.62;0.1;2.84;-0.58
199306;0.22;-1.14;-2.08;-0.32;-3.28;0.4;-0.83;-0.79;1.85;0.99;0.07;0.72;2.59;3.35;2.23;0.94;2.21;1.14;2.23;1.69;4.2;3.29;4.99;2.02;3.69
199307;-1.92;-2.41;-1.35;-3.75;-3.21;2.12;0.55;1.06;0.48;-1.66;2.7;1;1.65;-0.86;1.11;4.48;1.89;2.03;2.46;2.02;-3.76;0.23;4.13;0.43;0.86
199308;3.65;7.44;4.55;3.68;3.42;4.38;1.98;2.97;2.77;2.88;4.93;3.23;4.99;4.93;3.63;5.54;3.62;2.64;4.89;6.18;3.63;3.22;1.15;4.23;8.96
199309;0.48;-1.69;-0.61;-0.57;0.83;1.37;1.65;-3.48;-0.1;1.18;-0.33;0.85;-1.39;-0.62;2.23;2.47;1.86;1.75;-0.99;-2.28;-1.42;-0.34;-1.39;-2.7;-0.77
199310;3.74;6.16;5.68;2.74;3.58;1.7;0.72;0.48;0.61;0.11;2.39;0.51;-0.24;-0.52;-2.69;3.35;-1.46;-1.09;-1.56;-0.69;5.03;0.98;6.34;2.55;-0.06
199311;-5.45;-0.13;-0.51;0.59;1.17;-1.41;-1.26;-1.81;-2.46;-2.38;-2.19;-4.29;-0.43;-1.37;-4.4;-4.11;-2.66;-4.36;-3.1;-0.68;5.88;-1.99;0.19;-4.04;-2.88
199312;0.92;1.87;1.43;1.74;-0.05;4.68;1.77;0.75;4.4;5.32;1.47;0.72;1.6;2.75;3.08;0.45;1.39;2.74;3.27;-0.54;2.46;0.7;3.91;4.55;3.67
199401;4.02;-1.99;1.96;0.62;2.99;4.78;3.11;4.94;2.58;3.33;3.96;4.3;2.74;6.05;4.43;5.65;4.35;-0.35;2.34;2.14;3.22;5.4;6.47;5.96;3.67
199402;-1.63;-5.36;-2.34;-2.18;0.02;0.04;0.24;-3.01;-0.91;-0.38;-1.13;-3;-3.74;-1.56;-2.54;-5.68;-4.17;-4.08;-2.86;-4.09;-3;-4.3;-5.25;-1.89;-2.08
199403;-7.68;-3.9;-6.33;-4;-5.66;-5.86;-4.1;-3;-4.38;-5.18;-2.96;-3.36;-2.69;-3.35;-4.8;-5.71;-4.04;-3.6;-4.58;-4.22;-0.73;-5.22;-5.59;-2.86;-4.94
199404;-0.86;1.62;1.55;1.73;-0.49;0.74;1.1;0.49;-2.63;1.56;0.68;2.83;3.58;2.79;2.33;2.88;1.31;-0.23;0.63;3.01;1.95;3.12;1.87;0.54;2.16
199405;-1.94;3.16;-0.43;1.57;-0.19;-0.96;1.73;2.92;3.44;0.58;2.52;0.34;-0.26;3.04;2.29;2.55;0.58;-2.93;-0.57;4.33;5.3;-1.6;-1.31;-1.07;-0.27
199406;-6.16;-1.2;-1.64;-2.67;-4.51;-2.58;-1.14;-2.77;-4.73;-1.42;-1.48;-2.07;0.13;-3.58;-2.52;-2.4;-0.82;-1.59;-1.7;-4.25;-4.48;-1.2;-3.54;-2.55;-3.45
199407;2.75;4.19;2.63;0.07;2.96;1.92;4.03;0.29;3.45;4.47;3.3;3.25;2.92;2.11;3.14;4.29;3.8;3.29;5.72;3.9;4.18;4.26;4.49;3.92;0.82
199408;6.53;6.22;3.71;7.97;8.22;4.77;5.18;5.38;5.31;4.04;4.92;1.38;0.6;3.36;3.16;8.07;2.95;2.32;1.82;4.62;7.22;1.98;2.53;-0.49;3.83
199409;-0.52;-0.93;0.62;-1.15;-0.51;-0.95;-2.96;-3.4;-2.81;-3.11;0.1;-2.67;-4.44;-2.79;-5.69;0.15;-3.3;-1.38;-2.88;-4.18;0.61;-3.33;-3.78;-4.13;-5.43
199410;1.4;3.01;2.27;2.58;3.48;-1.26;0.86;0;-0.07;1.94;1;4.11;0.44;0.07;1.82;4.64;1.99;1.88;1.57;0.69;0.63;-7.03;1.65;2.46;0.68
199411;-0.53;-2.68;-2.98;-1.9;-2.46;-5.77;-3.01;-4.89;-5.45;-4.25;-5.71;-4.02;-4.7;-5.49;-3.19;-4.96;-5.58;-2.56;-1.75;-6.24;-4.84;-4.09;-2.23;-2.54;-3.69
199412;1.05;0.87;2.46;1.25;0.19;2.46;0.43;1.07;-0.06;3.6;2.18;0.73;1.8;2.8;2.1;2.93;-0.03;0.93;1.65;0.61;-0.24;4.58;0.42;2.48;0.08
199501;2.36;4.11;1.61;2.36;1.45;2.17;2.31;0.44;1.57;1.07;-1.19;3.16;3.72;4.04;4.43;-1.44;2.18;1.2;4.73;4.86;1.17;-2.49;4.73;3.41;7.11
199502;2.5;2.46;4.75;2.67;4;4.7;3.95;5.73;4.68;6.68;4.82;3.37;3.79;5.85;3.62;5.41;5.96;2.63;1.7;4.5;6.82;6.45;2.79;1.84;3.82
199503;1.75;2;1.94;2.07;4.08;3.8;5.67;3.72;4.05;2.3;5.11;2.8;2.29;2.26;1.01;6.28;2.73;1.7;2.04;1.49;3.52;1.64;-1.93;-0.17;-0.81
199504;-0.8;4.69;1.98;2.63;1.35;1.77;1.39;1.34;3.2;3.42;4.25;2.9;2.64;1.9;3.09;10.77;3.21;1.9;1.67;1.79;5.71;2.17;4.99;2.57;3.34
199505;2.06;3.52;2.17;3.47;3.92;4;4.22;3.2;2.14;2.18;2.23;3.07;2.55;4.02;5.36;0.15;5.28;3.85;4.98;4.86;4.3;4.81;5.58;6.87;4.27
199506;2.85;2.17;2.88;2.39;8.33;2.41;1.62;2.7;4.51;3.76;3.92;-0.72;3.05;2.03;2.25;2.11;0.99;3.05;2.66;1.84;3.36;1.36;0.86;1;2.23
199507;3.57;0.44;3.23;3.78;7.02;3.12;0.97;4.01;4.87;3.38;4.38;4.11;5.09;3.81;5.54;3.56;2.95;5.45;5.28;5.99;2.03;0.99;2.55;3.64;4.94
199508;2.49;1.21;-1.52;-0.51;0.01;1.41;2.69;1.16;1.38;1.3;0.69;-1.53;2.13;1.82;1.8;1.28;2.16;2.6;3.71;2.52;3.43;1.44;1.46;6.39;2.21
199509;1.53;7.74;5.84;4.14;3.36;5.55;6.42;1.59;1.73;6.13;1.2;1.44;4.01;2.9;1.71;4.13;5.5;2.93;3;3.54;3.07;5.44;2.85;3.36;3.41
199510;-2.98;2.44;2.39;-0.91;-1.27;-1.66;-2.13;0.9;-1.38;-0.42;-2.64;1.2;-0.81;-3.36;-2.79;-3.76;-1.61;-1.6;-3.96;-3.6;-0.1;-0.9;-2.49;-5.6;-1.26
199511;7.16;5.77;6.6;5.51;2.62;5.3;5.02;5.41;1.26;0.01;6.2;3.58;5.14;6.81;2.82;4.32;6.64;5.2;6.72;5.19;2.69;2.16;5.31;4.72;5.74
199512;1.95;-1.57;2.63;1.29;-2.72;5.36;2.33;3.23;0.97;0.61;5.43;1.51;3.65;2.24;0.09;4.84;3.07;-0.74;2.16;-0.64;1.48;3.68;5.15;1.1;0.84
199601;4.17;2.35;5.33;3.05;1.05;5.05;4.94;1.64;2.27;2.09;2.95;3.34;1.74;1.42;0.43;-0.19;1.98;2.73;3.55;5.16;2.77;2.02;1.25;5.86;0.37
199602;4.07;0.81;-0.28;2.17;4.28;-0.43;3.08;2;4.36;-0.68;3.87;2.18;1.9;0.95;2.38;-0.02;0.64;1.31;2.02;1.83;-1.98;-0.75;-0.92;5.23;3.01
199603;-0.36;2.48;-1.29;0.84;1.37;1.36;0.11;3.33;-1.34;-0.73;1.72;1.75;0.19;3.25;2.73;0.69;2.2;4.16;3.85;2.21;0.24;-1.18;1.17;5.63;0.14
199604;4.1;0.31;-0.21;1.54;6.42;2.62;1.4;3.66;2.93;5.09;2.69;1.45;0.73;1.85;2.16;7.9;0.3;0.27;-0.02;-0.09;-1.19;-1.35;-0.99;1.72;3.14
199605;2.72;2.98;4.13;4.54;4.25;2.6;3.52;2.02;2.39;3.39;2.74;-0.27;0.67;2.42;2.66;2.85;1.73;1.79;3.34;1.72;0.73;2.35;2.77;1.21;2.97
199606;-4.71;2.95;1.39;0.04;-2.92;2.19;1.24;-0.83;-2.07;-0.47;-1.26;-0.41;1.26;-3.08;-2.74;-1.31;0.17;-0.78;-1.06;-3.37;1.7;2.94;-0.98;-3.53;-0.76
199607;-6.42;-4.7;-5.13;-6.12;-8.24;-4.68;-2.86;-4.94;-4.45;-7.88;-0.71;-4.07;-5.09;-5;-7.03;-4.94;-5.01;-2.15;-3.23;-2.32;-8.62;-6.38;-4.21;-6.69;-3.51
199608;1;-4.27;2.95;4.35;4.41;0.87;2.85;1.78;2.43;4.35;4.74;2.63;4.88;4.95;5.16;3.4;3.96;2.85;3.71;2.89;4.12;1.36;4.17;2.88;6.12
199609;3.87;3.49;5.91;6.36;9.97;3.51;4.92;4.06;7.14;5.39;6.08;4.36;4.1;4.87;3.05;2.86;1.82;2.9;4;3.45;2.23;1.92;-1.12;3.8;4.65
199610;-0.25;3.28;0.41;-1.26;-1.19;2.93;2.84;0.84;4.6;-2.91;4.88;4.59;4.83;0.88;2.37;2.22;2.15;6.26;3.69;3.56;2.02;2.49;4.58;4.06;3.02
199611;6.11;7.38;7.62;5.14;7.72;4.8;5.11;7.08;6.6;9.42;11.18;7.21;5.92;9.38;9.32;2.47;3.4;8.27;7.11;7.17;4.78;4.5;5.5;6.94;6.53
199612;-1.23;2.69;-0.09;-4.12;-2.34;-0.76;-0.11;-0.49;-4;0.9;-1.77;-0.44;-2.15;-1.28;-1.89;1.6;-0.83;-1.27;0.42;-0.12;0.7;1.9;-0.93;0.47;-3.17
199701;7.23;6.37;6.97;6.1;7.7;6.57;5.86;3.17;4.86;5.32;4.22;5.56;1.89;4.75;6.79;3.76;2.47;6.53;4.34;3.7;1.5;0.56;4.18;4.93;3.17
199702;1.14;4.19;2.69;1.11;-5.5;2.14;-0.34;1.49;0.8;-3.94;-3.29;-1.14;3.11;1.77;1.08;-0.49;0.07;3.82;1.94;2.48;2.49;1.39;0.39;3.1;5.53
199703;-5.23;-6.98;-6.62;-4.44;-6.53;-6.76;-2;-3.71;-4.1;-4.22;-2.23;1.65;-3.88;-4.8;-3.43;-0.52;-1.58;-5.79;-3.69;-6.52;-3.52;-4.38;-3.46;-0.14;-5.55
199704;3.98;3.44;7.65;6.82;6.96;4.29;1.8;1.73;8.57;1.54;7.56;2.64;3.64;5.23;4.36;-0.81;0.71;5.14;4.67;4.64;0.71;-0.13;4.22;-0.87;0.27
199705;7.26;7.66;6.47;5.06;9.82;4;6.15;7.4;7.46;12.02;5.21;5.41;7.47;4.9;5.41;7.72;5.89;4.51;7.12;7.34;6.7;5.46;6.37;6.24;5.64
199706;5.88;3.86;5.26;5.54;1.65;3.45;5.56;3.01;5.7;5.09;5;4.25;5.58;2.99;3.96;3.14;3.53;7.71;2.25;4.23;2.85;3.29;2.38;4.02;4.71
199707;4.56;2.73;3.62;8.54;12.75;6.6;9.45;5.34;9.7;11.17;10.51;7.23;8.35;8.73;8.95;8.26;7.53;5.48;7.55;5.36;4.77;5.82;7.06;10.14;6.78
199708;-6.7;-7.07;-7.92;-6.85;-2.49;0.83;-3.61;-5.41;-2.53;0.55;-3.13;-4.25;-2.42;-2.4;-2.63;0.25;-2.65;-3.58;-2.23;-5.34;2.11;-0.68;1.62;-1.3;-7.17
199709;5.18;6.74;4.84;6.26;4.06;8.72;5.16;5.18;4.9;6.97;3.66;5.28;5.46;7.88;8.98;7.58;7.35;5.31;7.42;7.06;4.61;5.39;6.21;5.87;9.37
199710;-2.51;-3.18;-1.18;-1.8;-5.89;-2.92;-4.91;-3.82;-7.65;-4.55;-4.9;-3.33;-1.85;-4.85;-2.24;-2.7;-3.36;-1.24;1.64;-3.24;-2.73;-1;-3.65;-6.57;-1.64
199711;4.16;3.43;7.17;6.1;0.86;6.72;7.76;4.32;3.01;2.24;3.1;1.04;0.45;2.64;2.57;1.69;0.76;3.37;6.24;0.9;3.3;4.12;1.41;2.29;-1.44
199712;0;5.9;3.33;0.05;-3.03;6.25;1.46;2.44;1.08;1.18;4.4;1.42;1.4;3.56;4.75;4.74;1.52;3.38;5.42;1.77;2.46;6.1;6.75;3.31;1.75
199801;3.06;1.59;1.98;4;4.31;0.93;-1.35;0.07;-0.91;0.31;-1.8;-3.23;-2.88;-3.6;-2.05;-1.74;-0.79;-0.99;-1.03;2.55;0.32;-3.28;1.51;0.83;4.94
199802;4.59;5.13;6.81;7.45;11.12;2.19;5.49;6.6;7.83;7.92;9.48;7.99;8.55;10.07;7.96;5.71;6.02;7.71;7.56;10.19;5.6;6.72;7.96;7.11;4.72
199803;4.09;0.23;4.06;8.02;3.57;7.4;5.27;7.93;3.26;1.63;4.2;5.06;4.38;6.58;5.52;5.72;5.63;4.01;5.05;11.48;8.87;5.23;9.86;5.4;8.6
199804;-2.38;-1.55;-1.57;3.94;2.18;-3.39;2.51;-0.02;0.08;4.3;3.32;3.61;2.04;-0.32;3.52;-0.72;0.01;0.53;3.11;1.55;0.48;-0.56;3.12;-0.68;0.52
199805;0.28;-3.68;-0.18;-2.38;-5.44;-0.23;-0.56;-3.27;-3.83;-5.64;-4.26;-2.55;-2.69;-3.74;-3.51;-0.44;1.6;-1.69;-0.09;-0.27;-1.73;0.11;5.09;-7.54;0.25
199806;2.75;6.17;5.98;6.7;9.23;-0.41;0.02;3.25;0.22;-0.27;0.06;1.36;2.23;-0.77;3.99;-2.21;0;-0.04;4.49;5.76;0.05;0.77;7.45;-0.85;2.14
199807;-2.02;-0.55;-1.66;-1.55;-0.32;-1.75;1.72;-1.41;-5.05;-2.43;-5.89;-3.95;-3.64;-5.09;-5.02;-6.74;-5.9;-2.08;-5.84;-6.05;-1.7;-3.12;-1.57;-4.18;-6.21
199808;-13.91;-12.77;-12.46;-15.71;-17.54;-13.71;-14.88;-16.76;-20.43;-22.37;-14.57;-11.63;-18.48;-20.31;-24.58;-15.04;-11.47;-11.77;-16.47;-13.52;-13.39;-8.19;-17.72;-7.47;-8.7
199809;7.67;0.8;7.95;11.8;15.76;6.44;6.94;2.8;5.85;-0.16;10.78;9.46;3.18;-1.68;3.17;5.73;5.4;6.67;1.44;8.56;8.86;3.8;7.71;7.56;3.05
