196307;-1.32;0.78;0.38;-0.3;1;-0.87;-0.39;0.26;0.74;-0.51;-1.08;-1.8;3.48;-1.51;-0.95;-0.98;-1.7;-1.34;-1.04;0.28;-1.54;0.63;-1.61;-1.88;3.84
199810;7.03;12.31;8.46;8.6;1.05;7.45;8.8;8.97;10.01;13.66;4.75;3.74;9.1;8.72;8.36;3.59;2.75;2.89;8.12;4.16;3.54;4.66;6.75;0.95;2.59
199811;9.61;5.65;4.73;10.6;10.1;3.53;6.25;5.58;7.14;5.61;7.57;4.72;5.99;6.92;4.51;3.85;3.54;4.35;6.25;-0.06;3.44;5.18;2.56;5.9;3.04
199812;7.44;6.8;5.79;10.58;14.98;4.6;6.8;5.28;5.09;-0.29;2.1;0.55;3.05;3.69;-0.42;3.23;1.81;4.07;4.3;3.21;3.46;1.35;6.64;4.16;1.57
199901;1.69;1.2;0.5;8.82;15.05;2.12;3.48;-1.85;-0.16;8.92;-0.58;-5.45;2.95;0.66;4.78;0.58;-6.51;-1.17;-1.74;0.7;-0.53;3.38;1.76;-0.57;-3.81
199902;-2.78;-3.25;-0.28;-6.77;-11.45;0.27;-3.57;1.25;-4;-2.73;-2.64;1.2;1.07;-2.72;-4.66;-6.82;-4.6;-0.33;0.48;-6.73;0.4;-4.29;-3.93;-5.72;-5.9
199903;7.09;3.05;4.59;3.27;6.44;6.33;1.54;-0.5;2.23;1.84;4.67;5.66;5.17;5.49;5.82;3.97;1.23;3.23;0.93;0.72;0.47;1.77;-2.31;1.09;-0.87
199904;1.69;-0.49;0.25;3.21;-0.94;3.5;9.04;8.19;7.38;9.9;18.06;10.16;5.31;8.3;7.6;8.51;8.58;7.14;6.7;12.29;8.8;6.19;11.18;4.01;7.31
199905;-4.37;-1.03;-4.08;-2.29;-3.45;-1.73;1.76;-2.21;0.64;-3.07;-1.99;-1.89;-0.58;0.84;-3.29;2.28;3.14;5.41;-0.95;-0.15;1.32;1.33;-5.66;3.54;6.64
199906;1.65;3.11;6.75;9.23;11.04;4.39;3.55;5;10.34;7.52;2.68;2.9;4.94;1.39;6.39;3.48;2.19;-0.4;-0.63;1.1;2.54;-0.99;-0.1;0.2;-1.99
199907;-0.19;-2.21;-1.67;-2.55;-6.41;1.24;-5.38;-3.08;-4.49;-5.26;-0.46;-2.91;-0.02;-2.65;-2.8;-4.08;-2.04;-2.8;-3.08;-2.28;-2.26;-3.26;-4.09;-0.23;-1.58
199908;-4.3;-3.01;1.92;-0.01;2.82;-2.45;-1.66;-3.41;-5.08;-6.35;-1.29;-1.74;-2.43;-2.15;-3.73;0.37;-1.35;-2.34;-1.43;-5.13;-1.54;-3.81;-0.47;-2.3;-2.91
199909;-0.77;-3.03;-4.27;1.13;-0.55;-3.4;-2.17;-4.47;-2.08;-3.5;-3.4;-6.62;-7.08;-5.36;-6.02;-5.23;-4.62;-4.2;-5.36;-10.7;-2.93;-4.51;-7.84;-2.68;-0.58
199910;7.11;1.85;5.8;10.98;7.09;-0.15;12.04;1.44;5.96;13.73;3.29;0.12;5.64;3.41;2.42;-0.57;2.91;-2.14;2.79;8.91;1.62;3.85;5.01;2.6;-1.92
199911;-0.19;5.26;4.39;3;9.18;3.96;1.45;1.37;-1.79;-3.15;0.09;1.18;-1.75;-1.79;-3.83;-1.85;-6.29;0.72;0.13;-6.42;-0.51;-5.54;2.81;0.28;3.21
199912;5.86;2.32;3.46;9.89;19.86;6.38;6.19;2.29;0.74;-0.88;1.31;4.2;2.47;8.84;-0.3;3.99;-0.7;2.2;4.11;0.79;3.36;1.19;1.94;-0.55;8.24
200001;0.22;0.48;-6.12;-4.18;-8.12;-1.96;-4.59;-0.14;-9.77;-4.08;-2.58;-6.18;-2.84;1.63;-3.07;-5.95;-2.57;-1.33;-1.28;-6.49;-1.95;-5.66;3.98;-7.35;-4.22
200002;10.84;-1.14;-2.63;2.43;10.72;-4.62;3.21;-2.2;0.55;-6.02;-6.02;-3.46;-1.67;-1.95;-0.98;-6.29;-6.37;1.47;7.41;-7.91;-0.69;-7.98;-1.84;-1.91;1.89
200003;7.81;9.25;6.02;7.91;7.48;2.97;8.07;12.53;7.42;10.95;7.67;13.29;15.02;5.52;8.1;9.01;9.88;4.4;5.29;19.64;2.88;8.32;7.09;13.67;4.15
200004;-4.09;-2.25;-0.64;0.94;-16.1;-3.02;-7.22;0.85;0.48;-3.55;0.01;-1.07;1.35;0.7;-6.48;4.58;6.06;2.01;-1;2.71;3.37;1.26;7.07;-3.01;-2.85
200005;-5.97;-5.73;0.63;-2.2;-10.08;7.1;-3.45;-2.8;1.24;1.75;0.35;1.65;-1.29;-0.47;2.7;-4.27;3.27;-2.23;-2;1.56;6.83;2.42;-9.98;-1.36;-5.78
200006;7.03;5;2.02;7.28;12.8;-3.55;-2.25;-5.55;-3.06;-3.28;-1.88;-5.41;-4.27;-3.41;-2.37;-5.36;-3.99;-0.5;1.41;-4.94;0.96;-5.5;-6.69;-3.65;2.3
200007;-3.21;0.36;-3.17;-4.63;-3.61;0.48;3.26;-0.4;4.6;-1.41;1.08;5.66;4.88;9.04;-2.66;4.58;5.31;4.1;8.6;-2.83;4.23;6.99;-1.47;3;1.53
200008;6.9;4.19;3.01;6.77;10.2;6.97;10.47;4.66;10.03;11.14;5.59;8.16;6.58;9.49;6.05;7.54;7.86;6.21;1.33;9.45;6.79;4.28;15.59;4.86;5.39
200009;-3.69;-4.12;-1.25;-0.31;-11.55;-4.01;1.07;-2.85;0.8;-2.88;-0.8;3.81;5.27;3.15;-3.03;2.85;2.45;7.37;6.93;-2.93;1.85;1.29;-3.06;-5.15;-1.28
200010;0.69;-1.25;0.71;-0.67;-5.01;0.88;4.21;-1.34;0.53;-2.57;0.9;1.33;0.08;2.81;-6.87;-1.04;2.28;-1.62;3.88;-3.12;-0.1;4.92;-1.22;0.9;-0.37
200011;-8.05;-2.2;-0.77;-6.82;-18.87;-3.3;-1.6;-9.42;-7.92;-6.84;-1.42;0.04;-1.82;-2.01;-9.69;0.67;1.26;2.92;-4.67;-4.02;0.1;1.64;-5.99;-1.85;-3.31
200012;6.06;0.6;2.13;3.07;-6.68;7.16;10.59;10.53;8;7.72;13.76;8.58;9.03;11.13;6.25;9.48;8.98;7.56;10.36;13.88;1.2;8.16;4.05;9.73;4.15
200101;1.67;3.26;0.83;-0.28;8.59;0.23;1.83;5.29;2.06;6.62;-0.53;2.38;1.64;-3.72;9.52;-2.71;0.98;-4.71;3.18;0.08;1.3;-0.19;3.48;5.58;0.29
200102;-2.92;-6.38;-5.18;-7.42;-20.86;-4.44;1.55;-5.22;-4.69;-5.37;-0.69;-1.79;0.53;1.07;-2.34;2.02;1.43;3.86;0.04;1.38;1.66;4.41;1.78;-2.75;1.13
200103;-3.8;-7.18;-6.13;-8.09;-11.6;-3.67;0.31;-1.32;-5.64;-5.31;-1.75;-0.59;-0.53;-0.15;-3.81;-6.56;-3.78;-3.35;0.79;-2.48;-1.68;-0.78;-1.71;-2.71;2.21
200104;6.08;9.22;3.83;8.2;14.04;6.99;4.9;4.68;6.31;8.14;7.26;1.98;1.21;4.5;6.25;7.18;3.73;5.93;5.2;4.9;2.32;5.88;6.58;4.57;4.04
200105;4.11;1.22;1.81;1.47;-1.66;3.07;3.08;2.01;0.36;2.43;-0.03;3.8;5.19;2.84;-2.2;3.84;5.5;1.59;-2.41;5.99;6.38;4.07;5.71;6.95;1.13
200106;-0.23;-3.39;-2.59;-2.47;-0.36;-3.47;-1.13;-3.86;-1.69;-0.49;-2.52;-0.72;2.36;-0.45;-0.14;-2.01;-2.08;-0.02;-0.73;-0.97;-2.19;-0.74;4.81;0.36;-4.13
200107;-4.03;-2.03;-0.11;1.99;-4.76;-2.38;-0.84;1.66;-0.08;-3.48;-1.59;2.02;-2.03;-3.65;-4.25;0.05;-1.22;-0.82;2.43;-4.47;0.52;-0.69;-0.31;0.81;5.26
200108;-1.9;-2.79;-3.92;-5.95;-11.67;-2.38;-3.19;-1.8;-3.62;-8.2;0.21;-1.62;-3.01;-2.71;-7.41;-2.49;-6.39;0.95;-2.26;-4.63;-4.03;-3.25;-6.95;-1.76;-8.64
200109;-7.19;-3.79;-7.84;-2.79;-12.66;-9.85;-11.53;-7.26;-13.52;-11.04;-6.6;-5.97;-3.74;-10.05;-15.02;-9.85;-7.05;-4.81;-10.55;-13.83;-3.11;-13.68;-18.19;-18.9;-7.43
200110;2.12;4.94;2.32;-1.9;8.54;-1.19;-0.29;-2.52;5.09;1.99;-0.84;1.38;-3.58;0.51;3.88;5.89;-0.06;-2.52;1.43;4.47;-2.01;1.9;-1.33;4.52;-10.86
200111;6.22;1.9;8.46;5.79;11.39;11.76;8.79;7.25;8.87;3.87;5.41;4.24;6.41;5.78;7.46;7.25;8.44;5.09;6.42;8.95;9.26;9.5;13.25;11.83;13.78
200112;1.35;2.51;2.31;-0.65;-0.42;-0.12;4.25;3.8;4.07;2.85;6.24;4.59;4.73;6.06;1.79;4.66;-1.45;3.42;5.67;5.14;1.35;4.62;1.28;5.51;5.84
200201;-0.43;-3.84;0.17;-0.59;-1;2.32;-1.06;-0.27;-2.72;-4.65;-2.03;1.18;-1.22;-1.3;-4.98;4.63;-0.29;0.45;4.13;-0.32;-7.38;7.14;2.15;2.71;-4.11
200202;0.42;-0.24;-0.45;-1.04;-6.78;-0.67;1.98;4.11;-2.51;-1.27;-1.16;1.31;3.97;0.59;-0.84;1.09;1.25;-2.19;-2.19;-8.65;-7.01;-0.84;4.4;-2.68;-7.05
200203;5.24;3.3;2.77;1.69;4.41;4.68;6.6;4.01;8.98;5.41;5.51;3.89;4.47;3.53;8.61;7.52;6.01;6.51;6.17;8.47;5.28;6.35;8.73;9.71;4.65
200204;-3.05;-11.17;-4.08;-6.48;-9.57;-0.37;0.25;2.53;-4.34;-7.32;-0.78;3.41;3.38;-1.34;-4.25;0;0.09;1.13;5.47;-5.02;-8.78;-2.8;3.23;3.23;-10.76
200205;-0.64;-0.19;-1.93;0.62;-3.22;1.94;0.68;1.11;-1.57;-3.68;-2.58;2.17;-1.8;-2.89;-0.43;-0.68;1.82;-0.83;-1.89;-3.14;-1.25;-0.27;-2.74;-2.62;-2.36
200206;-6;-4.91;-11.02;-6.31;-7.41;-4.81;-5.42;-3.23;-4.52;-8;-5.99;-5.14;-4.53;-7.82;-8.94;-3.44;-3.32;-4.47;-3.06;-7.71;-9.07;-1.18;-10.6;-1.52;-17.41
200207;-2.06;-2.95;-7.34;-6.65;-6.69;-13.91;-8.88;-7.8;-6.11;-11.93;-13.56;-14.04;-7.86;-8.73;-7.75;-12.61;-9.77;-7.15;-9.69;-15.77;-12.04;-16.61;-9.4;-12.56;-18.3
200208;-5.19;2;-0.39;0.75;0.35;-1.03;-2.09;1.89;2.67;1.17;1.49;-0.04;-0.5;-1.35;3.69;1.77;0.64;1.84;2.98;4.41;8.73;5.24;0.61;1.17;6.23
200209;-14.49;-9.91;-10.36;-10.84;-9.01;-12.89;-10.96;-12.21;-10.52;-10.31;-12.16;-13.12;-8.42;-7.25;-6.91;-13.76;-8.53;-7.77;-6.11;-7.14;-9.01;-10.38;-10.21;-14.01;-8.28
200210;17.26;10.11;5.45;10.83;9.48;6.47;9.56;11.45;5.36;3.31;5.9;8.06;6.21;0.19;1.65;-4;3.31;7.9;4.11;-0.3;3.07;0.74;1.63;-2.02;15.36
200211;14.61;4.24;7.24;5.23;2.93;10.5;6.37;4.34;4.17;5.58;11.18;11.87;6.31;5.71;2.5;11.6;5.07;0.78;7.14;1.8;10.03;15.24;3.43;10.17;9.06
200212;-15.26;-5.21;-6.09;-6.4;-6.86;-9.72;-3;-2.99;-4.51;-4.54;-5.67;-7.36;-3.47;-3.52;-1.34;-7.82;0.75;-0.65;-5.28;0.93;-5.21;-6.92;1.06;-0.54;-13.01
200301;1.59;-0.96;-3.13;-3.72;-2.57;-6.57;-2.53;-2.73;-1.2;-2.73;-2.48;0.22;-2.85;-2.99;-3.16;-0.2;-3.74;-4.51;-3.31;-1.17;-13.16;-0.89;-4.17;-3.19;-7.07
200302;2.64;-1.77;-1.46;-0.92;-1.59;-1.11;-3.43;-4.1;-1.28;-1.27;-3.57;-3.71;-1.49;-4;-5.22;-3.12;-3.38;-4.47;-2.35;-0.28;-3.01;-9.2;-3.85;-5.56;-1.8
200303;-1.91;2.8;-0.5;3.61;3.24;0.13;0.04;-4.18;0.34;-0.83;0.64;1.28;1.67;-2.01;0.99;0.44;2.02;-0.44;0.37;2.3;-3.81;-3.65;-0.21;0.35;-1.56
200304;11.74;4.64;7.84;8.64;7.78;9.78;6.66;7.39;8.68;8.29;8.87;13.76;6.06;9.87;9.86;9.96;6.99;7.81;11.72;4.26;7.97;13.15;7.6;11.94;17.59
200305;11.8;5.54;10.05;1.11;5.05;11.43;6.03;9.86;6.17;9.52;12;7.95;4.55;9.72;6.97;10.25;6.76;6.4;7.08;9.64;12.28;8.07;4.91;12.5;10.3
200306;-2.19;-2.32;2.19;3.4;-0.34;2.42;1.56;3.75;0.99;1.99;0.6;0.63;0.31;2.43;1.21;-0.2;3.17;0.25;-1.14;0.21;2.35;4.64;-0.5;7.84;4.68
200307;5.37;7.21;2.98;0.66;1.59;3.45;1.3;1.93;6.87;3.34;4.22;-3.99;3.8;3.24;0.04;1.96;1.54;3.77;1.77;-0.17;3.26;1.73;-0.97;3.69;1.21
200308;2.5;6.86;3.14;1.19;0.68;10.18;3.21;1.18;0.68;2.99;4.15;1.1;2.64;0.04;2.51;5.15;4.45;5.23;1.53;2.58;6.27;4.71;3.36;5.72;2.97
200309;-1.85;-3.57;-2.74;1.28;-0.89;-2.68;-2.76;0.54;-2.7;-0.7;-3.29;-2.79;-1.46;-0.37;-0.84;-3.09;-5.76;-2.31;0.06;0.59;-0.57;2.16;-1.41;-2.1;-5.03
200310;5.47;10.31;5.55;2.26;5.78;10.4;8.72;4.44;8.94;9.61;9.03;7.34;6.75;8.58;9.61;5.56;6.23;6.87;6.77;8.58;8.34;7.2;6.25;0.5;7.74
200311;3.47;1.64;-0.37;0.44;1.63;3.92;0.92;1.84;1.35;1.71;0.75;-0.08;3.18;2.56;1.19;4.33;0.65;3.7;2.14;-0.69;4.9;3.67;3.23;2.8;0.98
200312;4.57;2.29;0.92;5.72;2.24;3.48;6.74;6.13;5.71;3.13;8.9;6.92;3.47;0.92;4.08;5.44;6.75;4.11;3.66;5.63;4.04;8.4;8.69;11.93;5.06
200401;2.94;-0.52;0.65;2.74;2.33;4.55;1.22;1.46;1.2;2.97;2.25;2.79;1.59;2.91;3.22;4.97;-0.76;2.23;3.27;2.88;6.72;3.81;-2.51;9.3;0.47
200402;-0.52;-0.18;3.1;-0.66;2.1;1.37;0.11;2.46;2.17;4.41;0.18;0.71;4.41;4.06;0.82;0.5;-0.96;2.1;2.94;0.1;2.15;2.25;0.38;7.37;2.42
200403;-3.72;-3.54;-1.37;-2.56;0.04;-3.89;-1.31;0.1;-2.16;0.11;-0.71;-0.76;-1.76;-1.3;1.13;-0.68;1;0.94;0.92;-0.22;-0.76;0.19;-1.24;-1.66;-3.2
200404;-2.4;-1.72;0.34;-0.39;-0.19;-3.57;-2.75;-2.56;-1.64;-3.25;-3.7;1.53;-3.44;-4.02;-7.95;-5.54;-2.35;-2.16;-4.17;-1.11;-5.07;-2.83;1.07;-0.07;-2.87
200405;2.77;3.4;0.92;1.93;1.13;4.11;0.24;-0.35;2.5;0.96;0.18;-2.2;0.37;1.48;3.32;1.98;-0.47;1.72;-1.02;0.53;3.3;1.47;-1.21;0.63;1.34
200406;-0.44;-0.03;-0.25;3.18;0.34;0.09;5.49;2.55;1.51;2.41;3.32;3.17;0.27;1.77;2.47;2.05;0.04;3.48;4.39;2.33;3.42;6.83;5.24;3.05;1.15
200407;-10.59;-6.57;-4.95;-2.91;-6.19;-5.79;-5.28;-2.86;-2.2;-3.09;-6.07;-2.36;-2.24;-2.7;-3.87;-5.17;-2.2;-0.66;-0.99;-3.16;-0.35;-1.57;-2.59;-1.46;-2.88
200408;-4.62;-0.89;-1.25;-0.48;0.82;-3.36;1.19;1.35;2.37;0.23;-0.04;1.06;-0.92;2.6;1.47;1.43;0.06;0.55;2.27;-1.25;1.56;0.68;-1.26;2.16;-0.65
200409;-4.26;3.02;-0.74;0.62;2.82;5.18;3.21;1.77;0.54;1.93;3.5;1.78;5.68;1.37;5.88;3.3;1.39;1.18;2.16;4.07;2.47;3.43;2.65;3.7;3.12
200410;3.6;4.08;1.52;1.27;1.09;3.66;1.34;1.33;2.09;-1.26;2.17;1.81;0.65;4.18;3.22;0.68;1.86;-0.6;2.17;-2.57;3.46;5.52;1.57;0.75;-0.07
200411;0.71;3.22;2.87;3.15;4.16;6.63;6.8;7.18;4.12;7.47;5.81;3.61;6.97;5.77;6.7;10.28;5.87;3.23;6.46;7.47;7.36;5.47;6.44;6.53;8.06
200412;5.36;4.33;5.02;3.05;3.55;3.45;2.02;3.62;3.39;4.63;2.55;2.81;0.21;3.5;2.43;2.82;2.66;4.67;2.5;5.2;4.84;4.48;4;1.57;2.39
200501;-7.47;-0.57;-2.67;-1.84;-5.44;-6.25;-3.9;-2.22;-0.63;-2.07;-4.61;-2.66;-0.01;-0.3;-1.71;-3.27;-3.57;-2.12;-0.42;-2.2;-1.98;-1.48;-0.61;-0.53;-2.5
200502;1.35;0.52;1.76;-0.86;1.53;0.93;1.76;3.39;5.69;0.98;1.74;0.63;7.72;0.38;4.08;6.27;2.07;1.62;3.33;-1.47;2.55;5.14;5.05;3.71;2.57
200503;-1.29;-2.34;-1.8;-1.7;-0.2;-1.96;-0.57;-1.8;-3.41;-6.52;-1.98;-1.55;-1.32;-3;-0.51;-2.15;-0.43;-1.5;-0.56;-2.77;0.24;3.09;-0.39;-1.44;-2.51
200504;-3.15;-4.02;-1.62;-1.16;-1.06;-2.41;-0.51;-3.77;-1.88;-4.44;-4.86;-1.79;-6.55;-2.78;-4.58;-7.38;-1.62;-1.69;-2.26;-0.19;-2.78;-4.11;-2.59;-2.55;-4.08
200505;6.24;5.54;3.99;3.28;5;5.74;6.61;3.01;1.24;6.17;5.82;2.49;5.27;2.63;4.6;5.43;1.57;1.7;2.63;5.11;2.96;2.33;3.69;6.6;5.88
200506;0.63;0.67;-1.85;-2;-0.49;1.04;1.87;-1.01;1.28;4.57;2.04;-0.63;2.99;1.52;6.8;3.64;1.37;2.23;4.08;3.12;2.16;1.85;3.86;3.56;3.72
200507;3.02;5.5;2.96;6.1;6.05;4.9;3.12;2.4;2.07;5.52;3.53;3.97;3.79;4.91;2.77;3.46;2.22;4.5;5.76;3.75;3.76;3.21;6.78;7.55;7.01
200508;-2.3;-2.45;-1.74;-0.18;-3.13;-0.07;-1.89;-1.03;-0.03;-1.78;-0.93;-1.89;-1.77;1.85;-0.75;-1.28;1.38;-1.53;-2.79;-1.29;-0.73;0.41;-0.69;3.32;3.94
200509;3.24;-1.19;-1.01;-2.05;2.24;-0.27;-0.99;0.51;2.68;2.17;-0.9;0.78;-2.04;3.88;0.29;0.4;2.05;1.12;2.15;1.6;0.38;0.15;2.66;6.46;5.35
200510;-2.29;-1.77;0.51;-0.89;-0.77;-0.73;-0.78;-2.22;-3.24;-4.32;-1.13;-2.69;-1.15;-3.04;0.83;-3.12;-1.54;-2.4;-0.52;0.64;-5.39;-2.59;-4.37;-6.12;-2.64
200511;3.16;6.86;1.22;5.35;5.24;4.04;4.92;1.47;5.29;4.96;3.73;3.67;4.55;3.14;5.09;3.89;3.6;4.8;4.78;3.98;0.52;3.34;1.58;-1.65;2.17
200512;0.2;-2.12;-0.13;-1.49;-0.24;0.1;0.78;2.65;-0.99;1.48;1.33;0.25;0.37;2.31;-0.22;-1;-0.25;-0.32;0.83;1.84;0.97;0.1;0.29;-0.01;0.18
200601;7.26;-0.78;0.03;2.93;4.35;2.2;1.96;3.67;2.32;4.57;2.67;4.09;4.57;4;3.49;5.8;3.35;5.25;4.55;3.28;4.98;3.15;6.71;11.95;9.56
200602;3.97;-1.04;1.21;-0.7;-1.13;1.92;2.09;1.51;-0.75;-0.92;0.69;2.12;3.25;-1.68;0.53;0.66;0.35;2.09;2.98;-0.18;-1.4;0.09;-2.69;-2.49;-5.5
200603;4.04;1.22;1.3;1.31;1.38;3.42;2.98;-1.01;3.08;3.63;1.47;0.84;2.33;2.15;3.23;1.57;1.21;0.89;2.07;2.06;0.49;0.69;1.74;4.37;2.87
200604;-0.69;1.34;-0.35;-1.55;-1.33;0.58;1.61;2.58;2.03;0.12;-0.06;-3.02;2.44;2.93;3.94;0.79;0.63;1.34;5.09;3.58;4.02;1.03;0.98;4.3;5.32
200605;-4.93;-3.58;0.61;-3.69;-7.22;-2.49;-2.87;-3.68;-2.47;-5.9;-3.28;-1.99;-0.43;-2.69;-4.87;-2.57;0.2;-2.59;-1.3;-4.16;-0.67;-0.67;-0.95;-3.61;-2.76
200606;0.52;0.35;-0.43;0.32;0.14;-1.78;-1.32;-0.76;-0.97;0.88;-0.72;1.47;-0.99;0.21;0.19;2.48;0.23;1.92;-0.1;-0.41;1.18;0.48;2.36;3.33;4.75
200607;-0.8;-0.3;0.51;-6.96;-3.16;-1.68;-3.02;4.17;0.29;-0.8;2.21;-0.22;-1.51;2.45;-0.61;1.11;2.38;-0.58;0.67;1.77;-1.78;-0.4;-0.18;0.15;3.08
200608;6.1;2.31;4.19;2.29;3.91;4.4;2.31;2.34;0.65;0.2;4.56;5.66;3.02;0.46;-0.83;3.29;0.86;2;-2.51;-0.8;4.57;1.32;1.46;3.14;-1.88
200609;3.73;2.11;0.91;3.1;4.24;3.97;3.91;0.09;2.73;-0.71;2.08;1.39;3.78;4.32;1.83;1.82;1.76;2.06;-1.32;0.06;0.83;4.91;0.58;0.22;2.53
200610;3.41;3.85;3.44;1.64;4.55;3.28;4.8;4.52;2.68;3.78;0.57;2.56;3.66;3.02;4.46;4.59;2.97;4.47;3.71;2.57;4.53;4.34;7.38;2.98;6.84
200611;2.63;-0.04;0.03;0.29;3.04;1.12;1.2;3.91;3.03;4.51;3.22;0.53;2.48;1.28;3.77;-0.43;1.99;1.18;6.47;5.56;4.26;-0.17;2.77;3.68;1.51
200612;1.5;-0.46;0.81;-0.77;-2.63;4.72;-0.13;2.35;0.14;-1.9;-2.02;6.26;2.26;0.73;0.02;2.92;1.99;2.97;2.76;0.83;0.8;4.19;1.27;1.45;3.21
200701;1.76;2.77;2;2.91;2.93;-0.87;5.15;0.46;2.79;2.92;1.8;1.23;-1.3;0.66;3.19;2.38;2.19;1.5;-0.57;1.96;3.12;3.41;0.39;1.89;3.17
200702;-3.5;-2.83;-1.85;-0.11;-1.6;-1.61;1.61;-1.41;-1.68;1.68;-1.54;-5.21;-2.06;-2.78;-1.43;2.12;-0.81;-1.37;-0.37;-0.71;0.29;-3.51;0.8;1.95;-0.84
200703;0.63;-1.24;-0.06;0.65;2.14;0.67;0.87;2.58;0.18;2.37;0.73;1.57;-0.28;1.01;1.38;1.32;0.66;1.56;1.75;3.68;1.33;0.68;3.66;2.85;2.84
200704;6.48;5.57;6.19;4.39;2.65;4.75;3.09;3.63;3.79;3.65;4.2;3.21;4.7;2.61;4.35;4.71;4.44;2.22;2.92;3.08;2.88;3.53;3.31;2.08;1.89
200705;3.21;1.9;2.18;3;4.01;3.08;3.63;4.03;4.2;6.06;3.87;3.59;4.06;2.34;5.52;4.64;1.83;1.38;5.01;6.7;3.58;4.84;2.15;2.2;7.3
200706;-1.56;-1.55;-1.97;-0.38;-1.66;0.4;-1.3;-0.21;-1.27;0.43;-3.96;-3.5;-2.65;-2.47;-2.65;-0.41;-3.12;-2.48;-1.67;-0.68;0.66;-1.46;-4.33;-4.29;-2.76
200707;-1.05;-3.23;-3;-2.4;0.11;-4.57;-1.17;-1.04;-5.4;-2.58;-7.19;-3.93;-2;-4.91;-6.32;-3.09;-7.69;-5.92;-8.01;-5.22;-6.94;-4.19;-7.12;-0.26;-3.1
