196307;-1.32;0.78;0.38;-0.3;1;-0.87;-0.39;0.26;0.74;-0.51;-1.08;-1.8;3.48;-1.51;-0.95;-0.98;-1.7;-1.34;-1.04;0.28;-1.54;0.63;-1.61;-1.88;3.84
200708;0.33;1.39;0.68;0.28;3.14;1.94;2.87;2.16;1.29;2.82;3.42;3.13;2.98;3.24;0.56;-0.07;0.89;0.39;-1.53;2.91;-3.25;-2.66;0.44;-1.15;0.31
200709;3.43;3.41;3.32;5.73;6.08;1.83;3.93;4.34;1.5;5.1;-1.02;2.61;4.25;1.54;2.74;1.98;0.03;3.65;2.38;2.96;3;1.97;-0.46;4.44;5.75
200710;5.81;3.42;2.95;1.89;4.87;2.24;-0.08;1.95;4.46;3.39;0.22;1.49;0.74;-1.09;-1.59;3.29;-1.84;3.03;2.91;3.37;0.14;2.45;-3.67;4.61;0.17
200711;-5.35;-2.49;-2.81;-2.84;-4.85;-0.83;-4.8;-3.2;-5.33;-3.07;-3.87;-8.02;-3.13;-5;-10.85;-4.94;-5.39;-2.46;-5.59;-2.1;-5.98;-5.34;-3.3;-6.48;-7.48
200712;0.62;-2.14;-1.36;-1.26;-0.37;-1.13;-1.59;0.94;-1.58;0.47;-3.43;0.47;2.46;-2.37;-2.47;-0.72;-1.97;1.12;0.32;-1.33;-5.51;-1.03;-4.4;1.28;6.04
200801;-6.35;-9.93;-5.41;-5.43;-10.62;-3.23;-5.42;-6.83;-3.74;-8.35;0.62;-5.95;-8.37;-1.56;-5.15;-5.19;-4.1;-4.96;-0.19;-2.29;-7.86;-2.55;-5.04;-6.51;-6.45
200802;-2.98;-0.9;-0.18;-1.76;-4.04;-1.81;-5.8;-0.49;-6.45;-0.84;-4.36;-3.05;-0.34;-6.19;-3;-4.09;-6.69;-2.28;-8.18;-1.88;-5.85;-4.13;-1.48;-0.55;-2.88
200803;0.68;-3.27;1.86;1.08;0.85;0.62;5.14;-1.33;-2.48;1.56;-3.71;-1.81;-2.44;-2.74;-5.87;-4.84;-6.82;1.2;-3.05;-2.95;-1.99;0.76;-1.43;0.92;1.79
200804;2.45;2.3;1.15;7.45;6.99;0.83;-2.63;6.48;6.02;3.35;0.34;4.57;7.34;3.72;10.48;5.06;5.94;6.53;7.64;2.96;4.13;8.4;4.55;6.71;5.97
200805;3.09;3.12;3.94;2.03;4.76;3.99;-1.69;-0.47;1;2.37;0.64;0.89;4.22;-4.88;-0.56;3.05;2.55;5.99;-1.2;0.36;2.89;5.88;3.5;1.16;4.59
200806;-6.91;-5.67;-9.53;-5.88;-7.91;-9.14;-10.69;-4.67;-10.55;-7.9;-9.87;-9.53;-5.71;-15.36;-10.83;-3.01;-12.37;-7.94;-12.07;-11.09;-11.66;-8.59;-11.86;-4.77;-6.68
200807;-3.85;0.94;-1.06;2.52;-1.89;1.76;4.24;2.95;-3.9;-7.89;-3.51;0.98;-1.6;-3.9;-4.91;-6.17;-1.61;-3.38;10.24;-1.93;1.76;3.11;0.34;5.82;3.83
200808;3.46;2.28;1.16;1.07;1.41;3.28;1.01;3.28;1.11;-0.04;0.99;2.67;2.26;3.93;-5.3;3.73;1.72;0.3;-0.54;0.7;4.86;5.19;4.18;2.69;2.01
200809;-5.75;-9.02;-10.52;-10.3;-14.29;-12.46;-7.41;-2.71;-9.06;-13.77;-18.58;-8.11;-0.32;-2.96;-14.73;-12.45;-9.17;-15.24;4.39;-8.5;-7.17;-8.21;-5.19;-32.1;-2.32
200810;-17.24;-15.04;-14.8;-17.35;-17.91;-16.43;-11.22;-15.97;-14.81;-21.01;-19.01;-13.18;-18.48;-13.88;-22.08;-29.05;-12.76;-20.8;-23.7;-19.26;-22.49;-23.35;-16.59;-6.48;-19.81
200811;-9.82;-6.36;-8.73;-8.41;-9.09;-11.96;-2.73;-5.83;-1.25;-8.45;-10.04;-5.66;-11.82;-3.47;-11.89;-9.59;-2.16;-5.07;-24.7;-12.18;-15.59;-4.69;-7.05;-15.81;-21.54
200812;-1.99;5.33;5.8;1.73;3.15;5.75;0.74;1.53;1.46;1.94;3.67;2.81;-0.34;-0.23;3.63;-6.16;1.53;1.47;-4.87;0.28;4.33;5.19;5.18;4.09;3.48
200901;-6.85;-4.09;-3.68;-4.34;-2.14;-6.01;-8.01;-14.49;-6.69;-6.25;-2.96;-11.03;-11.48;-11.51;-7.55;-13.04;-10.34;-9.56;-26.84;-6.68;-14.98;-13.16;-8.97;-14.92;-21.17
200902;-5.94;-10.88;-10.62;-7.17;-3.62;-10.52;-10.44;-5.51;-11.59;-11.97;-13.76;-14.12;-13.32;-15.2;-6.33;-4.88;-8.77;-16.21;-21.99;-14.26;-12.45;-14.21;-13.43;-18.05;-20.98
200903;10.65;8.48;5.61;10.34;11.24;8.53;1.69;9.29;5.46;11.26;8.33;9.67;11.33;12.14;13.03;7.32;7.44;6;20.73;4.04;11.94;7.49;7.54;10.66;12.36
200904;10.75;7.03;6.23;8.44;10.64;15.38;5.73;9.19;6.51;12.6;11.89;7.28;16.82;11.29;14.7;18.32;6.79;9.54;23.49;13.9;21.72;19.06;9.16;16.36;19.97
200905;3.96;4.84;8.08;3.33;4.89;6.19;4.7;1.03;5.15;11.61;8.16;8.05;2.9;5.17;7.99;6.77;-0.18;6.25;14.7;10.83;-0.39;2.15;-0.49;8.7;2.25
200906;6.24;0.94;-0.19;1.95;1.66;0.53;-0.69;0.26;-1.27;-1.02;-0.08;0.59;-2.36;-1.64;0.78;-2.54;2.47;-1.56;-4.03;-4.62;1.66;4.22;3.52;-3.8;3.33
200907;10.12;4.49;6.75;7.34;5.6;12.64;9.92;9.69;7.2;7.87;9.02;8.36;10.75;5.53;6.93;11.39;14.92;9.32;9.87;8.81;10.28;8.33;8.66;13.89;4.24
200908;2.87;1.19;0.97;1.52;1.27;6.93;5.48;1.81;1.43;5.23;4.59;3.47;3.6;0.92;1.88;4.61;7.23;2.05;4.41;7.71;20.23;7.39;10.99;15.67;5.77
200909;4.19;2.28;5.44;2.79;5.36;3.55;1.61;4.91;4.11;4.53;5.56;1.78;9.36;0.5;6.24;7.42;3.21;4.88;4.34;3.93;5.87;7.67;10.66;-0.18;8.95
200910;-4;0.81;-0.39;-2.04;0.16;-2.18;-1.58;-3.08;-0.22;-2.89;-0.45;-2.96;-5.79;-2.47;-3.51;-7.39;-5.99;-5.09;-3.68;-3.62;-7.01;-7.57;-9.96;-10.67;-7.36
200911;6.82;6.39;5.46;7.06;6.85;8.98;4.93;8.35;4.25;3.21;1.09;2.89;7.52;4.17;3.99;2.82;8.78;5.4;4.17;4.78;1.32;4.19;6.57;7.92;4.47
200912;4.93;-1.63;1.92;1.17;4.62;3.02;4.06;2.36;2.93;3.63;4.44;2.08;2.42;4.25;5.75;4.14;4.83;6.99;5.62;2.26;0.53;11.67;5.67;-1.4;6.39
201001;-3.51;-3.19;-1.98;-2.22;-6.91;-6;-3.76;-4.82;-3.9;-3.23;-6.02;1.73;-1.03;-4.73;-1.22;-6.07;0.37;-5.02;-3.81;-5.1;-4.19;-4.22;1.16;1.15;-5.49
201002;4.33;1.65;3.49;3.23;2.41;6.36;3;5.13;3.11;3.64;2.82;2.69;2.7;1.72;3.52;4.9;3.95;5.6;3.39;4.86;5.76;7.19;7.06;6.66;4.99
201003;8.38;4.74;4.59;4.62;7.12;7.85;5.48;6.82;4.82;6.95;5.14;5.07;8.2;6.83;5.83;8.09;7.68;9.52;5.72;5.69;10.97;10.8;9.15;7.99;4.13
201004;2.88;1.09;-0.41;0.72;1.61;2.79;2.45;2.5;4.21;0.7;6.61;-0.04;3.28;1.34;4.21;0.42;2.92;5.91;3.91;0.29;8.68;2.69;3.07;2.94;4.14
201005;-6.97;-6.18;-6.03;-7.43;-8.79;-7.04;-7.61;-6.47;-7.62;-9.28;-8.13;-7.57;-9.55;-6.38;-10.02;-5.46;-9.14;-8.55;-6.87;-8.96;-10.47;-9.61;-11.12;-10.45;-7.83
201006;-6.97;-3.28;-1.77;-3.63;-6.23;-8.78;-7.17;-4.35;-6.17;-9.1;-6.71;1.85;-7.55;-4.55;-5.67;-8.64;-7.25;-5.53;-5.23;-6.91;-10.95;-14.61;-15.43;-7.97;-8.58
201007;12.43;5.62;7.34;8.52;6.26;5.14;5.01;5.58;6.45;5.53;8.05;10.24;9.29;6.62;6.03;7.31;9.68;8.36;6.65;4.75;5.63;8.65;7.74;8.01;0.99
201008;-6.96;-4.17;-4.79;-3.01;-3.83;-8.53;-4.39;-4.72;-6.24;-3.15;-4.84;-10.45;-4.08;-4.34;-0.24;-5;-9.67;-1.99;-2.17;-1.49;-8.29;-9.26;-6.34;-6.21;-9.37
201009;13.7;8.91;9.97;8.35;12.24;13.26;8.77;7.15;10.43;10.57;10.03;8.77;8.5;8.85;8.93;8.98;8.8;9.9;7.89;6.87;9.54;7.79;7.87;7.41;7.28
201010;5.57;3.33;4.99;5.27;4.46;4.47;5.35;4.71;3.67;4.64;5.47;5.75;3.17;3.24;3.27;2.12;0.72;3.02;3.49;0.03;5.31;2.57;3.84;2.95;-5.52
201011;6.59;0.95;0.46;-0.59;-0.31;4.84;0.67;3.48;3.3;0.92;-0.39;1.64;0.91;0.19;-1.45;1.48;0.6;0.19;-0.16;0.27;0.31;0.14;-0.66;-1.21;-3.12
201012;9.18;4.31;5.31;5.41;4.01;9.74;8.16;4.92;6.21;5.74;9.2;8.91;7.86;6.69;6.75;9.38;13.3;7.53;6.76;5.62;11.44;13.09;8.79;8.41;15.42
201101;2;0.93;3.47;-0.43;0.96;5.22;1.82;5.66;1.13;3.27;3.68;2.9;3.33;3.65;-0.04;0.03;5.73;-0.11;2.29;2.41;-2.1;1.74;2.35;1.73;4.64
201102;1.94;5.17;0.46;2.96;2.88;4.44;3.44;3.94;2.66;5.26;9.25;0.95;8.21;3.8;3.28;7.49;4.29;2.93;5.13;5.25;3.73;0.32;5.77;5.14;4.15
201103;1.76;0.62;1.44;-0.47;0.48;0.48;0.63;-0.47;0.84;0.08;0.39;1.07;2.06;1.36;2.74;0.07;-1.77;3.71;1.36;-1;-0.57;-2.21;0.44;-1.02;-2.54
201104;3.14;4.65;5.07;3.07;3.31;0.22;3.45;3.44;5.23;2.95;2.47;-1.45;1.79;3.39;5.01;2.1;1.37;2.56;3.47;0.2;1.35;3.58;3.13;2.33;-3.73
201105;-3.75;-0.47;-0.2;-0.02;0.23;-2.46;-0.86;-2.83;-2.61;-1.03;-3.01;-2.04;-2.76;-0.41;-0.79;-2.59;-4.13;1.24;-1;-3.57;-2.29;-4.28;-0.86;-1.84;-1.47
201106;-4.03;-0.97;-0.83;-0.13;-1.56;-4.83;-2.79;-1.72;-2.56;-1.87;-3.18;-1.47;-2.09;0.79;-3.29;-2.65;-3.66;-0.81;-0.16;-1.58;-1.56;-1.48;-0.97;-1.37;-4.79
201107;-3.07;-0.01;-1.92;-2.33;0.67;-3.61;-3.07;-3.24;-4.15;1.23;-4.41;-5.29;-4.06;-0.71;-0.92;-5.04;-2.89;-2.21;-3.68;-3.23;-5.01;-6.37;-2.37;-4.05;-4.35
201108;-9.96;-3.32;-4.01;-4.97;-4.22;-1.49;-2.49;-3.58;-4.77;-8.12;-7.87;-8.14;-8.99;-9.07;-8.55;-3.97;-5.29;-6.45;-4.97;-7.22;-10.61;-11.05;-6.15;-8.74;-6.1
201109;-11.39;-7.49;-5.38;-8.78;-4.99;-3.78;-5.87;-7.23;-7.58;-7.21;-5.04;-10.19;-11.19;-9.46;-8.25;-5.84;-6.39;-6.82;-9.77;-10.3;-9.69;-12.96;-10.81;-8.89;-7.34
201110;14.04;10.24;10.82;10.97;8.62;7.05;11.37;12.16;10.37;16.36;9.77;16.44;15.43;15.11;11.79;9.51;10.23;9.09;13.29;12.19;11.1;13.15;12.43;13.05;12.09
201111;-1.93;2.63;1.32;0.18;-2.66;1.18;1.09;1.8;-0.85;0.32;-0.85;-0.88;0.22;1.71;1.84;2.51;1.22;-1.85;0.4;-1.49;-2.36;-5.65;-3.51;-0.58;-0.56
201112;-1.56;0.62;-0.55;-0.08;-1.61;2.26;1.79;0.1;0.97;-0.55;8.4;1.25;1.46;0.22;1.7;5.42;2.67;1.77;3.03;-0.13;-2.19;0.62;3.73;2.27;-2.5
201201;10.37;3.5;4.92;7.88;8.74;0.27;2.2;4.67;5.02;4.32;4.4;6.66;7.1;2.81;1.76;0.61;1.74;3.97;3.76;3.18;4;8.27;6.86;5;4.94
201202;3.91;4.83;2.95;3.95;7.15;6.33;4.06;0.92;2.91;3.83;2.72;2.21;3.87;3.98;4.24;2.27;6.01;4.29;1.32;4.66;9.17;6.52;4.44;4.68;2.62
201203;4.15;4.22;2.62;2.73;5.45;1.31;2.93;2.59;2.11;2.81;3.82;2.33;2.22;-0.54;-0.03;4.79;2.33;2.62;1.57;0.47;4.74;6.87;5.69;2.04;2
201204;-1.83;0.18;-0.96;-0.47;0.21;-2.67;0.85;-1.01;-0.44;-1.82;-0.81;-0.95;-2.28;-0.69;-0.8;1.61;0.29;-0.22;-1.68;-2.21;0.81;-5.46;-3.02;-0.19;-1.74
201205;-6.25;-5.87;-6.82;-7.54;-5.67;-3.06;-3.48;-0.64;-6.49;-9.19;-4.08;-6.29;-6.28;-6.07;-8.66;-3.37;-2.78;-6.69;-5.25;-7.2;-7.14;-8.24;-10.84;-8.64;-5.65
201206;2.86;3.99;2.23;1.69;3.19;2.05;3.28;3.05;5.23;3.78;8.78;3.07;3.81;3.43;6.21;4.41;4.84;3.7;3.52;3.33;5.62;5.34;6.7;4.01;5.1
201207;0.45;0.83;1.43;0.48;1.07;1.44;1.44;-0.09;0.16;2.55;1.29;-1.36;1.47;3.46;0.06;-1.76;2.55;0.62;1.43;-1.42;-3.05;-1.02;1.61;1.34;0.44
201208;3.91;0.15;1.56;0.42;5.82;4.92;0.58;5.52;1.89;2.69;1.31;2;-0.37;2.95;4.1;5.26;0.99;0.05;0.73;0.01;8.15;4.06;0.89;7.77;3.5
201209;3.67;3.26;0.72;1.41;1.54;2.57;3.94;2.6;2.13;3.14;5.43;2.01;3.51;2.95;2.56;2.25;3.61;3.07;1.87;2.57;6.3;3.67;5.3;1.89;3.96
201210;-1.82;-2.42;-0.51;-1.73;-6.28;0.39;0.19;-2.12;-0.44;-1.51;-2.77;0.12;-0.96;-2.73;-0.05;1.32;-3.48;-1.27;-0.24;-0.56;4.74;2.66;2.93;-0.35;2.94
201211;3.42;1.32;0.53;2.68;1.36;2.71;0.05;2.05;-0.84;2.35;0.34;4.31;0.75;-1.49;0.99;0.19;0.81;-0.9;0.08;-2.64;-0.51;-1.5;-2.42;-1.55;0.15
201212;-0.62;-0.08;-0.11;0.81;-0.98;0.53;-0.9;0.81;1.14;1.66;0.75;1.91;1.25;2.17;2.92;2.13;0.97;2.74;4.35;3.35;9.61;4.75;4.16;2.05;3.09
201301;8.96;6.91;5.28;4.97;1.36;6.38;5.25;6.82;4.25;7.32;7.68;6.73;5.08;7.28;6.83;5.6;5.71;5.15;7.06;7.47;6.36;9.19;6.26;14.19;4.1
201302;1.14;1.01;1.98;2.04;0.38;2.28;0.56;1.47;0.2;0.82;1.99;1.51;2.85;0.24;1.96;0.94;2.79;2.93;3.84;-0.43;0.58;1.66;1.46;0.23;0.64
201303;4.47;4.33;5.83;5.21;1.68;5.14;5.11;3.59;2.86;3.52;4.08;4.79;5.06;2.37;2.46;5.56;4.54;5.22;4.23;3.67;5.11;4.39;1.14;5.17;4.13
201304;2.52;0.99;1.39;1.93;2.27;1.59;3.15;0.53;0.34;0.29;-0.46;1.15;4.32;1.15;-0.8;0.44;2.16;2.19;-1.51;0.46;2.62;1.96;4.32;-0.74;0.7
201305;2.81;-0.58;2.37;0.74;4.17;3.29;1.31;4.21;3.88;2.52;0.33;3.99;-0.92;4.01;5.14;3.13;-1.17;4.05;2.49;3.33;8.76;4.83;4.95;8.24;1.35
201306;-2.18;-3.42;-0.52;-0.49;-3.14;-1.31;-0.52;-0.2;-0.94;-2.04;0.58;-2.28;0.78;-0.33;-2.2;-1.91;-0.13;0.27;-0.22;-1.58;-3.23;-2;-0.8;-0.03;-1.2
201307;6.01;3.75;5.04;1.91;10.15;6.1;7.34;6.06;4.31;4.9;4.11;4.89;4.83;6.57;4.71;7.31;4.82;4.84;5.48;6.94;5.03;7.69;7.08;6.61;5.09
201308;-2.15;-3.4;-2.38;-1.2;1.47;-1.52;-1.32;-5.41;-1.35;-3.02;-4.33;-4.7;-2.33;0.3;-2.75;-3;-3.4;-4;-4.42;-1.81;-3.65;-4.44;-5.19;-2.77;-3.8
201309;3.42;4.28;3.84;4.41;5.76;2.04;3.48;2.99;4.66;4.51;3.44;2.11;2.58;5.59;3.36;3.59;2.73;5;2;4.87;5;3.24;1.52;2.27;3.59
201310;3.04;2.72;3.67;5.18;4.26;5.31;1.73;4.3;1.86;6.65;7.42;4.87;3.75;5.35;2.52;7.64;5.22;4.65;2.7;5.46;3.64;3.86;3.63;4.98;3.06
201311;2.47;3.18;3.06;3.88;3.5;2.94;3.8;2.61;2.1;2.68;1.05;4.52;5.95;0.02;2.59;2.08;0.57;2.36;2.45;2.37;3.81;4.27;6.56;5.14;-0.78
201312;3.55;2.24;3.33;1.99;2.37;0.78;4.06;0.93;4.7;4.66;3.47;3.85;1.94;4.64;3.87;1.49;1.49;3.02;2.58;3.51;2.56;1.54;2.07;0.65;2.76
201401;-4.12;-4.44;-3.83;-2.92;-2.5;-4.71;-1.16;-4.17;-2.99;0.95;-6.53;-4.82;-2.16;-4;-2.84;-6.25;-4.53;-1.18;-4.41;-4.32;-2.53;-5.2;-1.24;-5.72;-2.09
201402;5.6;5.24;4.8;3.89;6.27;3.77;6.92;4.23;6.57;4.07;2.76;5.38;3.49;7.53;5.29;5.28;1.56;2.61;3.75;4.24;4.54;3.53;2.38;2.92;5.24
201403;-0.05;0.29;1;-0.09;-4.77;1.08;-0.19;2.22;0.3;-2.95;1.06;0.64;2.45;-0.6;1.26;3.05;3.69;1.66;4.86;1.58;2.18;0.68;4.61;5.15;3.87
201404;-0.31;0.31;0.36;-0.57;-0.32;0.47;0.34;1.58;-2.07;-2;0.91;1.65;-1.22;-0.44;-1.59;1.92;1.24;0.39;2.16;-0.07;-1.62;0.94;-3.71;-0.43;1
201405;2.53;0.84;2.04;2.81;4.08;1.37;1.89;1.59;2.53;2.68;1.61;-0.11;3.91;2.52;3.88;2.97;0.93;1.53;0.94;1.6;0.75;0.44;0.27;2.54;2.83
201406;3.07;1.29;-0.52;1.51;3.72;0.07;0.79;1.49;3.16;4.64;0.41;0.94;1.72;5.69;5.63;3.69;2.25;3.61;2.89;6.62;4.13;2.67;3.17;6.66;4.28
201407;-3.94;-3.59;-1.78;-0.85;-1.54;-2.59;-4.22;-3.02;-0.37;-2.26;-2.97;1;-1.58;-0.11;-2.3;-1.44;-2.22;-2.88;-3.54;0.55;-1.77;-2.35;-3.56;-1.85;-4.51
201408;4.15;4.71;4.89;4.18;6.37;3.82;5.19;3.58;5.53;3.87;3.65;3.67;2.78;3.29;4.68;2.98;1.16;4.81;3.15;0.34;4.9;4.45;4.38;8.38;-2.58
201409;0.34;-1.53;-0.64;-0.61;-2.51;-2.11;-2.31;-1.35;-0.91;-2.15;-2.17;-2.87;-3.66;-1.87;-3.32;-4.42;-1.88;-3.2;-4.42;-2.61;-0.59;-1.91;-3.34;-0.98;-1.93
201410;4.02;3.82;0.7;6.33;2.08;7.13;1.79;2.3;3.06;1.04;2.43;3.77;3.24;0.67;0.85;3.57;2.21;-0.05;0.39;1.05;1.09;2.32;3.72;2.11;-1.73
201411;4.52;4;3.03;4.25;2.9;4.46;4.26;4.6;4.17;-1.08;2.58;4.34;0.41;5.48;2.12;4.1;0.05;0.8;-1.81;0.57;-0.24;-0.95;0.22;5.1;-3.34
201412;0.29;1.43;-2.8;-0.3;-1.42;3.13;-0.17;1.45;-2.67;-0.92;-1;0.27;1.42;0.4;-0.28;0.29;0.02;1.78;1.68;-4.68;1.78;2.46;3.57;1.38;-1.34
201501;-4.58;-1.9;-0.53;-1.23;0.87;-1.39;-0.07;-4.82;-2.63;-1.9;-3.8;-2.11;-3.62;-3.44;-7.86;-6.34;-3.46;-4.49;-5.9;-3.07;-8.29;-6.07;-4.84;-3.88;-1.06
201502;7.11;5.5;5.75;6.17;7.79;6.35;2.85;5.01;8.4;5.64;8.64;8.11;4.58;4.79;9.26;5.98;5.35;5.3;5.67;9.93;4.85;4.91;3.18;3.02;10.72
201503;-1.28;-2.27;-2.31;0.11;0.19;-0.53;1.04;-1.58;-1.91;0.01;-0.98;0.21;-2.23;-1.42;-3.22;-3.32;-2.21;0.19;-0.98;-0.81;-2.36;-1.36;0.44;-1.88;-2.29
201504;-0.37;-2.18;-0.05;-1.1;1.03;-1.35;-0.61;-1.7;2.62;-0.32;2.29;-1.84;0.01;1.48;0.93;2.77;2.16;1.54;2.23;3.23;1.73;2.97;0.84;-1.72;1.11
201505;1.05;1.66;1.73;1.91;2.06;2.22;2.22;-0.02;2.04;0.98;2.33;2.68;0.49;1.03;1.13;1.68;0.02;0.6;-0.94;0.39;1.27;1.07;1.98;0.88;-0.82
201506;-2.95;-1.67;-1.49;0.53;1.66;-1.52;-2.85;-3.64;-2.03;-1.63;-1.8;-0.68;-1.42;-3.84;-2.52;-1.83;-0.16;-2.8;-2.52;-1.95;-0.7;-0.55;-0.65;-3.74;-1.76
201507;1.83;4.66;2.19;0.05;5.51;0.83;-0.06;3.51;5.94;2.78;1.28;0.33;-0.38;0.67;-3.67;-3.13;-1.47;-2.09;2.67;-2.2;-5.17;1.37;0.68;0.98;-6.57
201508;-6.68;-4.71;-3.71;-6.85;-7.95;-8.11;-5.75;-8.74;-3.89;-5.97;-2.93;-6.08;-5.92;-5.37;-6.49;-6.09;-4.15;-5.46;-5.13;-4.56;-4.81;-7.45;-5.71;-4.14;-2.51
201509;-1.61;-1.43;-0.55;-2.95;-4.1;-6.05;-2.49;-2.38;-3.89;-1.57;-4.72;-1.06;-1.65;-3.54;-8.29;-6.91;-2.69;-1.46;-2.27;-6.53;-7.09;-5.55;-3.34;-0.18;-6.61
201510;7.69;7.66;6.99;7.47;9.29;9.99;6.63;7.73;9.03;13.24;8.84;10.28;7.4;6.59;7.1;6.82;9.05;6.71;4.58;4.59;10.65;7.26;5.74;1.44;3.91
201511;0.65;1.09;-0.97;0.28;1.48;-1.16;0.81;-1.6;2.36;2.46;-1.49;0.09;-0.75;1.79;1.17;2.33;1.38;1.47;0.24;0.7;0.66;2.25;2;0.06;3.33
201512;-0.75;-0.62;-0.84;-5.33;-0.29;-2.15;-0.65;-1.33;-3.3;-0.53;-0.99;-1.59;-1.47;-3.19;-7.31;-6.23;-6.22;-1.74;-2.8;-7.89;-6.64;-4.57;-1.98;-1.92;-6.77
201601;-3.68;-2.35;-6.93;-8.02;-12.68;-6.14;-3.95;-4.18;-4.63;-3.19;-0.44;-4.31;-7.53;-6.54;-7.69;-7.73;-8.8;-3.29;-2.82;-8.71;-8.05;-13.09;-6.4;-1.73;-5.07
201602;0.68;1;0.69;0.26;-2.18;2.71;2.47;1.08;-1.66;-4.57;0.5;1.89;1.99;-2.4;-2.12;-1.9;-0.92;0.85;1.16;-1;-2.87;-6.79;-2.7;0.28;2.92
201603;6.97;6.75;5.04;9.22;5.57;7.33;6.28;5.6;6.87;8.92;6.35;5.24;6.7;6.74;10.6;5.74;9.04;8.5;6.69;11.34;12.41;8.37;7.18;8.93;9.62
201604;0.87;0.01;-0.05;-6.71;3.67;0.85;0.76;1;-3.06;-6.16;-1.2;2.64;1.37;3.11;5.5;4.96;4.35;2.93;2.56;4.39;4.43;8.29;4.09;1.61;2.96
201605;1.33;0.66;1.08;3.82;3.43;-0.03;1.92;0.49;3.85;5.14;0.77;2.75;2.01;2.01;2.34;-1.44;-0.02;0.65;-0.53;3;-1.28;0.73;2.69;2.18;1.85