196307;1.57;2.6;0.2;-1.29;0.59;0.96;1.25;0.09;-0.04;-1.68;-0.79;1.61;-1.03;-0.24;0.12;-1.78;-0.74;-3.08;1.27;2.79;-0.91;0.21;0.98;-1.76;-0.16
197204;4.01;-3.81;0.63;1.85;0.99;0.14;4.55;-0.22;0.68;-0.17;1.7;-0.63;-0.88;2.05;-1.93;2.6;1.2;-1.14;0.08;-0.56;1.16;0.98;2.94;-2.3;-4.67
197205;2.89;-2.46;4.14;3.3;3.88;-2.5;-0.52;-1.28;-0.47;-0.68;-2.7;1.53;3.6;-1.13;4.47;-0.24;0.23;0.91;-0.71;2.66;-0.99;-2.02;3.53;-6.59;-9.87
197206;4.41;-0.51;-4.39;-1.09;-0.35;-4.35;-2.15;-3.82;-0.68;-3.76;-5.26;-2.95;-1.99;-3.57;-1.72;-3.92;-1.68;-2.6;-4.06;-4.12;-5.07;-8.31;-7.82;-3.83;-1.85
197207;-8.86;0.08;-0.84;0.52;1.54;-0.52;-5.23;-3.79;0.93;-3.05;-6.81;-0.81;-1.16;0.58;-1.15;-5.75;-1.59;-0.39;0.38;1.44;-3.14;1.51;-1.09;-2.72;-6.46
197208;1.76;1.5;-0.86;2;0.33;2.24;0.84;3.39;5.94;6.39;2.67;6.05;3.38;6.84;7.11;6.6;8.18;6.77;11.48;5.42;6.57;4.17;3.14;-1.56;-2.82
197209;-4.24;-0.62;-1;0.66;-0.09;-1.02;-2.24;-3.4;-2.13;-2.27;-5.56;-2.25;0;-0.83;-3.34;-1.96;0.5;2.52;0.02;-0.6;-4.22;-2.98;-2.57;-1.72;-0.77
197210;0.35;0.11;1.41;1.63;0.11;-5.27;1.45;1.49;2.66;-2.76;1.92;2.06;2.81;0.71;3.45;1.85;2.47;2.26;2.04;0.57;-0.32;-0.22;0.91;2.52;-0.66
197211;1.52;4.49;1.7;2.46;1.85;5.26;4.68;8.44;4.68;8.84;2.97;9.05;5.93;5.97;7.52;7.08;6.39;7.69;8.67;12.38;10.67;9.86;13.83;5.42;1.29
197212;2.97;6.81;3.79;3.58;2.9;-0.97;-1.85;-1.66;1.21;-1.14;-1.66;-0.27;-1.19;-0.55;-1.15;-3.93;-2.08;0.89;0.4;4.38;-3.01;-3.53;0.41;-5.49;-5.5
197301;-5.1;-7.01;-3.95;-3.18;-1.24;-4.05;-7.71;-8.81;-3.56;-3.34;-7.38;-4.44;-5.48;1.19;-4.67;-4.09;4.05;-2.04;0.95;-4.97;-4.61;-2.18;-3.87;-2.65;-1.42
197302;-5.32;-8.04;-2.85;-2.49;-2.88;-6.74;-6.7;-4.83;-2.99;-5.17;-5.55;-5.82;-4.53;-5.43;-3.97;-4.51;-6.36;-3.87;-7.56;-9.41;-3.52;-3.92;-6.99;-4.28;-6.86
197303;-2.12;-2.29;-4.84;-2.08;-0.17;-5.32;-3.01;-5.39;0.02;-2.03;-0.76;-0.12;-1.37;2.24;0.41;0.71;2.12;0.35;2.37;-2.86;1.63;0.14;-2.06;-3.14;0.38
197304;-7.96;-10.76;-5.15;-5.91;-6.68;-10.11;-10.6;-6.79;-3.55;-2.37;-6.93;-2.78;-2.33;-1.8;-4.73;-6.58;-0.39;0.51;-3.23;-2.41;-4.55;-1.57;-4.52;-4.14;-4.81
197305;-9.92;-0.07;-0.75;0.45;-0.87;-8.68;-3.55;-6.68;0.22;-5.21;-7.72;0.43;-2.4;-2.2;-2.21;-3.26;-6.63;-0.38;-3.38;-5.11;-5.61;-5.23;-9.31;-8.37;-10.48
197306;-0.29;-4.1;-2.18;-1.41;-0.21;-2.58;-1.89;-2.82;-1.03;-0.79;-3.21;-0.82;-2.75;1.15;-0.79;-0.56;-1.13;-0.43;-0.78;-4.05;-2.04;-1.77;-6.39;-5.49;1.61
197307;16.41;9.22;10.22;9.92;4.67;8.89;10.24;8.55;5.37;5.64;9.68;-0.63;2.7;2.4;-0.18;7.26;3.46;0.14;5.4;5.27;7.13;6.44;5.48;8.25;7.89
197308;-5.21;-5.47;-2.82;-4.61;-2.85;0.33;-2.7;-0.93;-2.52;-4.49;-1.69;-6.02;-2.26;-2.31;-4.59;0.31;-1.96;-3.78;-5.2;-3.12;0.76;-2.3;-3.65;-4.91;-7.13
197309;5.4;3.33;5.1;3.64;-0.43;8.17;8.4;10.58;8.57;8.76;11.08;8.04;11.7;8.82;7.21;10.17;7.13;7.94;12.93;10.21;7.68;10.69;10.93;13.26;7.53
197310;-0.38;-2.05;-2.46;1.45;-0.34;0.54;0.94;1.32;-0.26;-2.61;-0.95;-0.72;0.63;-2.59;3.72;-0.44;0.22;-3.15;-3.99;-5.44;4.09;1.05;1.32;-12.85;3.31
197311;-15.26;-18.61;-13.55;-11.35;-12.1;-10.49;-11.41;-14.28;-14.94;-17.43;-11.46;-14.97;-10.78;-18.81;-7.35;-9.12;-11.61;-5.28;-11.57;-16.01;-10.05;-14.98;-14.94;-24.85;-22.35
197312;-2.01;-0.52;-1.7;-0.76;-2.68;1.56;0.88;1.57;2.22;-0.85;5.99;9.33;5.43;5.54;5.7;3.15;2.92;5.54;4.32;0.33;8.07;6.57;2.81;-2.99;0.01
197401;2.25;1.09;4.35;-4.01;-1.33;0.74;-4.68;0.15;2.63;6.54;1.75;0.75;-0.47;3.4;-5.26;1.78;4.98;1.1;4.74;8.87;3.34;6.35;10.07;11.08;16.92
197402;-1.73;0.13;-0.16;-1.39;-1.62;-2.64;1.44;3.69;-0.06;1.9;1.41;-2.44;1.75;0.47;-1.73;1.12;1.59;3.9;-0.19;0.78;3.38;2.94;3.99;5.21;3.99
197403;-3.9;-6.03;-3.46;-1.41;-0.89;-4.38;-6.79;-1.92;-3.62;-0.35;-6;-1.37;-3.5;-0.16;-2.7;-5.48;-2.11;-3.44;0.34;1.31;-3.09;-3.37;0.87;-1.19;2.06
197404;-10.88;-6.08;-4.33;-2.06;-3.75;-6.45;-8.24;-3.78;-6.1;-3.29;-7.87;-4.58;-6.18;-0.95;-6.1;-9.94;-6.59;-6.04;-3.81;0.27;-4.53;-4.5;0.7;-4.23;-5.06
197405;-7.8;-11.19;0.09;0.38;-1.18;-9.22;-6.5;-5.84;-7.11;-2.06;-8.41;-6.13;-7.57;-2.44;-4.92;-8.91;-6.78;-1.72;-5.89;-0.13;-9.18;-6.63;-4.2;-2.6;-7.8
197406;-6.04;-1.64;-1.68;-2;-1.43;-5.74;-2.82;-1.05;-3.45;-2.32;-2.38;-2.85;-1.99;-2.43;-1.2;-2.89;-5.82;-1.27;-2.61;-3.1;0.79;-2.5;-0.12;-3.28;-3.51
197407;-11.44;-16.74;-7.98;-9.1;-10.99;-5.59;-0.45;-3.87;-5.22;-4.75;-1.61;-0.2;-5.69;-4.6;-0.55;-4.42;-0.75;-4.21;-3.96;-3.99;-1.24;-0.71;-2.11;-7.83;-1.75
197408;-9.35;-11.13;-10.84;-11.55;-8.97;-9.69;-10.25;-8.07;-10.23;-6.24;-8.39;-8.42;-2.37;-7.59;-8.73;-8.42;-7.09;-4.88;-7.85;-6.31;-6.77;-8.23;-4.98;-9.23;-6.55
197409;-7.58;-14.74;-9.99;-13.7;-16.44;-6.21;-8.72;-9.22;-6.85;-10.89;-6.48;-3.59;-4.65;-6.05;-9.04;-3.2;-6.29;-6.71;-7.54;-5.67;-8.12;-6.47;-8.28;-6.59;-12.71
197410;32.87;14.8;28.52;23.45;20.03;19.06;13.02;20;16.98;8.89;14.74;12.89;11.81;10.96;11.24;11.85;11.08;6.21;9.26;5.73;13.15;7.63;8.68;-8.45;15.73
197411;1.23;-3.62;-3.89;-3.24;-5.79;1.58;-2.66;-1.3;-3.86;-4.52;-2.77;-0.93;-4.2;-3.03;-6.27;-1.64;-4.39;-2.73;-5.04;-5.39;-3.69;-4.73;-7.65;-6.61;-8.71
197412;-2.36;-2.78;-0.54;-4.29;-5.15;-1.7;-2.12;-1.29;-2.21;0.79;-2.96;-1.18;0.57;-2.65;1.98;-2.47;-3.32;-1.23;-2.61;-5.46;-6.01;-6.58;-7.38;2.21;-13.36
197501;3.89;18.3;4.95;9.31;11.87;11.43;14.36;13.33;19;17.22;21.57;17.34;14.42;21.3;20.12;21.19;22.42;22.3;23.82;21.96;23.83;27.61;25.16;21.97;47.37
197502;6.26;6.96;4.2;8.59;11.82;1.9;1.85;-0.07;5.01;4.17;2.17;3.07;3.71;3.04;1.35;3.4;2.46;1.86;5.04;4.71;4.45;3.1;3.78;-7.19;1.87
197503;0.49;7.39;4.02;3.02;2.43;4.42;2.89;3.3;7.61;1.64;2.58;1.66;-1.18;5.74;-0.95;1.23;8.87;8.43;7.69;7.54;5.21;4.92;9.97;9.69;14.66
197504;4.02;0.38;8.93;4.95;6.45;2.61;4.63;0.85;6.76;6.25;0.86;0.65;0.92;2.66;2.18;2.83;4.83;5.59;4.43;6.83;5.85;5;4.94;-0.71;6.46
197505;9.79;7.28;7.27;3.7;5.08;10.77;8.38;9.03;2.4;8.75;7.47;5.75;3.84;4.73;9.88;6.31;0.91;1.3;4.54;6.88;3.11;3.97;7.08;4.35;-4.98
197506;5.41;7.7;6.17;5.59;1.48;7.8;7.3;5.81;6.45;7.41;9.92;8.63;4.35;5.5;5.72;9.33;7.15;8.96;5.53;5.57;4.65;6.71;9.07;10.55;1.34
197507;-4.52;-10.86;-8.4;-8.05;-7.4;-7.99;-6.39;-2.62;-5.21;-4.46;-4.25;-4.29;-3.24;-4.48;-5.02;-5.21;-3.81;-4.02;-5.78;-1.77;-4.6;-3.58;-0.62;-5.03;-5.05
197508;-6.17;-0.71;-4.25;-2.83;-1.7;-5.12;-2.17;-3.36;-2.38;0.24;-3.04;-2.24;-3.15;-2.45;-1.69;-2.44;-1.24;3.15;-3.7;-3.07;-5.69;-3.11;-4.42;-5.81;-6.94
197509;-4.64;-5.57;-3.01;-6.05;-3.5;-3.6;-3.47;-0.87;-4.41;-0.17;-1.91;-2.79;-4.87;-3.26;-0.66;-4.43;-4.05;-3.63;-4.06;-1.34;-3.81;-3.68;-7.57;-5.6;-1.06
197510;3.55;10.27;9.31;8.64;4.88;6.69;4.76;7.45;4.89;2.46;6.9;6.09;4.95;2.6;3.06;6.81;7.84;0.33;8.1;5.99;3.11;5.36;4.29;0.91;-1.94
197511;2.48;4.86;2.63;2.93;3.26;6.78;2.73;3.72;1.2;0.09;4.63;2.92;3.1;4.73;1.8;3.15;6.92;2.42;5.26;2.86;3.41;6.57;5.7;-0.13;0.95
197512;-5;-6.1;-1.67;-2.17;-2.25;-0.43;0.38;0.77;0.16;1.27;0.23;0.26;-1.07;1.73;1.28;0.14;0.08;0.37;-1.65;0.5;0.53;-0.6;2.22;-1.02;3.14
197601;10.03;11.47;8.77;11.09;12.03;8.63;12.42;10.05;12.9;10.63;11.48;11.74;15.07;19.23;18.43;14.42;17.21;21.16;28.09;24.34;23.2;22.81;19.3;27.11;23.68
197602;0.09;0.2;-4.78;-2.61;-0.99;2.69;1.75;2.93;2.57;0.37;1.54;1.19;0.25;5.49;1.74;1.77;5.89;3.19;5.46;5.93;9.82;7.55;11.01;18.43;19.13
197603;4.03;3.69;3.77;2.53;2.48;4.7;3.07;2.47;2.74;3.9;1.9;3.61;2.67;0.41;3.37;2.63;3.93;1;-2.37;1.21;3.92;3.19;-2.13;8.32;-4.2
197604;-1.62;-5.46;-1.53;-1.92;-1.88;-1.97;-2.61;0.74;0.11;0.31;0.41;1.75;0.88;-0.47;0.42;-1.01;-0.15;0.93;-2.54;-1.15;-2.5;-1.42;0.58;-3.49;1.95
197605;-0.9;-3.71;-0.9;-2.22;-0.11;-3.83;-1.31;-2.12;1.48;4.66;-2.42;-0.71;-1.92;-0.82;0.51;-2.23;-4.49;-1.15;-2;-2.19;-2.6;-1.27;-0.23;0.81;-2.36
197606;6.09;3.08;3.15;3.38;5.46;8.52;4.99;3.01;4.38;4.28;4.43;4.57;7.66;7.1;5.1;6.03;6.91;4.53;4.35;4.25;3.8;4.79;4.89;0.84;8.88
197607;-2.66;-1.32;-1.28;-1.48;-1.7;3.83;0.43;-1.05;-1.42;1.17;0.19;0.03;1.07;1.02;-2.19;0.95;-0.23;0.32;0.9;-0.65;1.92;0.06;1.17;1.93;3.21
197608;4.14;0.7;-2.23;-0.64;-0.84;-0.88;1.18;-0.21;0.33;0.15;2.09;0.55;3.33;0.04;-1.6;-0.09;-0.91;-1.47;-2.36;-2.83;-1.64;0.1;-0.09;-4.17;2.26
197609;0.16;1.98;2.83;0.88;2.22;1.66;2.63;2.46;4.06;4.9;3.24;2.63;2.23;4.52;5.79;3.25;4;2.63;3.79;3.81;-0.11;1.62;1.16;4.55;4.21
197610;0.4;-1.77;-1.9;-2.97;-2.74;-1.23;-0.7;-2.4;-0.48;-3.8;-2.57;-1.28;0.17;-1.27;-0.8;-3.87;-3.1;-0.14;-1.85;-2.54;-3.5;-3.02;-2.32;-3.89;2.6
197611;4.1;0.6;-4.05;-1.53;-0.27;1.39;4.46;1.86;0.39;0.51;2.91;1.32;2.71;3.35;2.32;3.65;0.97;2.31;2.32;2.25;3.77;3.77;3.51;6.66;2.32
197612;0.51;1.54;7.61;3.11;5.41;8.17;5.28;7.13;9.13;6.94;4.64;7.67;4.24;7.45;9.79;7.79;9.52;8.72;11.16;6.83;9.74;8.44;8.7;10.15;11.7
197701;-7.54;-11.76;-7.43;-8.69;-5.09;-5.32;-3.09;-2.75;-3.31;-1.22;-6.21;0.52;-0.74;-0.34;0.57;-2.82;-1.12;1.35;0.67;3.22;1.77;3.08;3.06;5.44;2.49
197702;0.46;-2.84;-1.73;-2.09;-1.16;-5.72;-1.56;-1.39;-2.54;-3.18;-1.17;-2.74;0.69;-1.74;-1.2;0.38;-2.85;-1.36;0.67;-2.52;-1.79;-0.66;-1.4;-2.77;-2.53
197703;-2.34;-3.52;-0.56;-2.75;-0.62;-0.79;-0.43;0.1;-2.62;-0.64;1.56;-1.16;-1.11;-2;0.56;0.38;-0.12;0.32;-0.42;-0.84;0.86;1.26;0.42;3.53;3.02
197704;-0.14;-3.49;-2.34;-1.34;-2.06;2.11;1.86;1.37;1.54;2.55;4.7;2.07;0.42;1.92;0.81;2.86;3.75;3.21;4.18;3.51;3.76;2.26;2.43;3.86;3.28
197705;-2.23;-4.52;-2.88;-2.18;-1.54;-2.85;-0.9;-0.11;-0.98;-0.41;0.32;0.1;1.48;0.43;-0.34;-1.04;-1.23;0.11;-0.06;-3.75;-1.56;0.54;1.19;1.78;0.58
197706;5.22;7.1;5.9;5.2;6.84;5.8;5.57;2.58;4.28;5.14;4.87;3.85;2.09;5.13;5.32;4.58;4.68;3.29;6.02;6.53;4.64;6.82;7.42;11.3;10.23
197707;-0.06;-0.79;0.11;-1.62;-1.08;-4.39;-0.59;-2.35;-1.96;-2.82;-3.88;0.75;-0.69;-1.74;-0.39;-1.84;0.37;0.03;-1.29;1.76;-4.48;0.13;-0.14;1.33;-4.2
197708;4.33;1.14;1.34;1.9;-0.09;0.5;-2.56;-1.4;-2.66;-4.31;-3.46;-3.25;-1.85;-2.29;-2.73;-2.85;-3.4;-3.25;-2.15;-7.45;-3.63;-2.53;-1.81;-1.38;-1.2
197709;-3.45;-1.91;-0.74;-0.98;0.32;0.07;0.84;-0.99;0.29;-0.93;-0.95;1.15;2.82;1.19;1.25;-2.28;0.71;1.2;2.65;3.66;-1.34;1.07;1.59;0.97;-1.9
197710;-5.09;-5.71;-3.55;-4.32;-4.28;-6.09;-4.32;-3.92;-3.8;-2.66;-4.72;-4.14;-4.85;-3.03;-2.12;-1.95;-2.87;-2.59;-3.96;-1.51;-2.97;-2.35;-4.03;-3.84;-5.4
197711;6.08;6.41;6.65;3.2;4.07;5.34;4.67;5.36;5.95;2.7;3.5;4.71;3.07;6.09;6.46;4.5;3.96;5.55;4.22;3.63;7.81;6.41;4.64;10.47;10.71
197712;-5.39;-0.83;1.07;-0.08;1.13;-1.31;1.59;0.7;0.04;2.5;1.25;0.1;1.9;1.54;-0.84;1.07;0.03;0.69;1.71;-0.49;1.3;1.86;-0.84;-1.69;3.57
197801;-7.8;-6.01;-5.97;-7.22;-5.27;-5.93;-6.26;-6.24;-7.32;-6.8;-6.9;-4.62;-4.53;-5.13;-6.18;-3.9;-4.14;-3.12;-5.15;-6.55;-1.66;-2.83;0.28;-0.66;-0.39
197802;-2.23;-3.18;-3.01;-2.94;-2.16;-2.62;0.02;-1.71;-0.67;-0.25;-0.18;-0.28;3.29;0.89;1.47;-0.83;-0.1;0.6;0.76;-0.12;-1.51;-0.78;1.4;5.1;1.75
197803;-2.87;3.87;5.59;2.65;1.17;3.48;4.35;5.72;5.16;3.4;5.85;3.69;2.65;6.4;5.74;3.25;3.69;3.59;7.06;3.64;6.96;4.61;5.44;4.8;12.12
197804;14.29;11.49;11.46;12.21;10.52;7.26;8.54;7.81;9.08;8.06;8.11;5.18;3.8;8.44;6.95;6.16;3.17;6.11;10.54;4.68;8.21;4.38;5.94;7.56;11.45
197805;-1.24;7.52;3.12;2.82;1.51;0.79;1.76;2.89;2.72;2.64;2.95;2.02;-0.03;3.01;2.1;4.44;0.24;2.99;0.82;0.63;5.32;2.38;5.09;7.82;5.59
197806;-3.68;0.06;0.82;-0.77;-1.62;-0.47;-0.58;-2.41;-0.78;-4.06;-2.21;-1.44;-1.26;-0.8;-0.02;0.2;-0.02;-0.15;-1.56;-3.16;-0.26;0.94;-0.94;-3.74;2.79
197807;3.37;7.62;8.41;7.42;7.22;4.96;6.75;5.03;4.71;5.49;3.13;6.98;1.77;4.51;5.8;5.46;4.41;4.24;5.5;3.95;6.51;5.75;6.31;8.69;3.65
197808;-0.19;1.54;2.29;3.06;5.23;5.03;5.54;3.48;6.28;3.34;5.39;4.15;4.1;5.52;6.12;2.41;3.29;5.36;4.55;6.08;4.49;4.65;4.89;5.22;0.36
197809;-0.87;-2.91;-3.39;-2.59;-3.57;1.22;-1.51;-0.91;-0.55;0.27;0.14;-0.72;0.75;1.69;5.13;-1.58;-0.22;0.05;1.36;5.06;0.01;-0.4;-1.03;-2.27;1.5
197810;-14.97;-15.4;-12.1;-10.13;-10.73;-12.32;-15.08;-10.72;-11.21;-12.44;-9.61;-9.19;-7.81;-10.76;-9.4;-12.34;-10.47;-11.42;-13.31;-9.34;-15.83;-14.91;-15.2;-21.35;-15.34
197811;6.62;5.09;2.85;2.84;3.59;4.01;4.88;5.17;2.25;2.21;2.32;5.11;3.47;3.05;5.01;3.93;2.52;1.7;6.84;2.73;2.35;4.4;2.44;9.24;3.85
197812;-5.98;2.76;3.86;1.05;5.05;1.09;1.22;1.76;1.95;0.25;0.45;0.7;0.07;0.22;2.63;-0.35;0.25;0.9;0.66;3.67;-0.68;1.72;0.24;2.11;1.27
197901;7.76;3.75;2.3;3.06;3.39;8.88;7.17;4.57;4.85;5.71;7.86;5.57;4.16;4.22;4.24;8.49;5.74;6.37;5.49;7.52;11.28;5.74;8.81;6.64;0.21
197902;-3.03;-5.09;-5.53;-4.11;-3.65;-0.05;-3.79;-2.2;-2.95;-2.86;-2.16;-4.51;-1.52;-1.82;-2.01;-3.02;-1.87;-2.32;-2.29;-1.13;-2.84;-2.43;-3.18;-5.01;-1.18
197903;6.31;9.96;7.51;4.7;6.23;4.54;7.43;5.54;7.32;7.98;4.73;5.61;2.72;7.62;8.93;7.33;5.82;7.77;9.24;4.26;9.31;6.29;7.81;11.48;8.42
197904;-1.83;-1.07;1.36;0.61;0.41;-0.73;-1.35;2.12;-0.34;2.76;-0.96;-0.85;-1.91;4.29;2.02;-1.31;0.73;1.5;4.18;6.58;0.08;0.53;2.85;1.12;5.82
197905;-4.87;0.75;-1.89;-2.36;-1.97;2.25;-1.91;-2.12;-1.84;-0.07;0.91;-2.13;-0.37;-1.86;-2.59;0.36;-0.19;-1.33;-2.3;-3.48;-1.49;-0.3;-0.32;-2.79;-3.42
197906;2.87;7.72;5.24;2.59;2.32;4.94;8.4;5.57;5.22;3.9;6.18;5.03;3.37;6.95;6.36;7.31;6.48;5.67;6.02;9.4;4.47;3.89;4.77;9.04;5.61
197907;1.09;-0.23;0.72;1.28;-0.32;-1.01;1.03;1.64;3.89;2.17;2.29;0.8;3.5;4.15;-0.43;1.11;1.58;2.11;5.35;4.99;4.11;4.74;1.89;2.84;3.8
197908;11.62;10.73;9.34;7.43;5.77;7.19;4.71;7.83;7.61;6.95;2.38;3.53;6.68;5.19;6.99;4.74;3.94;7.88;6.95;8.19;5.78;5.75;8.37;5.62;13.31
197909;-1.82;3.17;-0.3;-1.7;-1.5;-1.04;0.78;-0.63;1.83;1.12;-1.79;-1.32;-0.93;3.3;6.26;-3.05;0.08;2.25;-1.49;-1.66;-1.17;-1.97;2.78;-0.01;-7.37
197910;-9.53;-7.54;-5.35;-6.46;-7.34;-7.35;-9.57;-6.83;-8.26;-3.33;-8.06;-5.4;-8.56;-4.63;-8.1;-7.86;-7.88;-7.34;-11.18;-15.18;-9.38;-10.8;-5.1;-12.68;-12.29
197911;14.46;10.6;6.67;6.17;6.72;5.51;8.41;5.82;6.18;8.94;8.38;4.29;7.06;4.77;1.81;5.36;6.4;8.57;4.96;11.95;5.56;2.67;5.01;-4.5;9.73
197912;18.12;4.47;3.47;3.58;2.15;3.08;6.95;3.52;4.08;3.05;-0.23;-0.42;2.86;-0.72;2.97;0.14;1.14;2.53;5.35;5.4;4.56;6;1.7;3.87;-1.39
198001;11.95;0.12;6.46;4;4.74;4.9;6.29;6.37;8.1;8.3;4.29;0.8;7.16;10.48;8.04;3.6;7.34;7.78;2.46;6.87;11.66;5.72;11.11;7.71;5.81
198002;4.76;-1.98;-3.23;-4.51;-3.44;-3.37;-2.02;-2.96;-2.04;5.53;-0.04;2.86;-3.18;3.88;6.68;-2.6;0.7;0.74;-6.17;-5;-1.22;-1.48;9.48;-8.29;-4.55
198003;-24.98;-9.7;-8.46;-5.78;-10.78;-8.8;-12.21;-11.41;-11.78;-14.15;-10.85;-7.41;-10.6;-12.7;-13.66;-11.11;-12.05;-12.12;-13.24;-15.3;-15.77;-14.08;-18.02;-10.88;-12.11
198004;3.64;5.63;4.45;5.11;2.45;-0.59;5.32;6.63;3.94;3.54;6.9;7.67;4.27;4.08;6.18;11.59;7.1;6.98;7.58;6.9;6.09;3.88;4.13;-2.18;11.8
198005;3.92;5.45;4.92;5.62;6.14;6.66;7.95;5.57;7.19;4.35;7.81;5.44;7.94;7.09;2.54;5.39;4.35;5.83;7.4;6.98;6.93;7.79;7.63;6.53;18.55
198006;7.64;5.19;1.23;3.26;3.46;5.26;3.75;3.57;1.78;6.4;3.27;1.22;4.05;2.91;2.34;4.24;3.42;6.01;5.21;-0.44;3.53;3.6;-1.45;1.56;2.96
198007;2.43;9.94;11.73;11.8;12.57;10.87;8.82;9.12;7.19;2.61;6.06;6.72;2.7;5.41;5.83;3.02;2.66;5.67;7.99;2.16;3.93;8.51;4.8;1.03;19.87
198008;2.38;6.02;5.29;2.37;3.82;4.68;1.06;2.38;1.12;3.25;4.04;2;2.59;1.46;0.97;-0.91;3.19;1.68;2.73;1.61;0.53;-0.08;4.99;3.37;-2.62
198009;5.07;3.63;3.42;5.28;3.4;6.11;5.05;5.01;5.01;6.78;4.7;5.76;3.99;3.64;0.24;-0.46;-1.18;-0.48;-0.64;0.86;0.32;0.94;0.32;0.7;-1.99
198010;4.9;3.39;0.58;0.91;2.07;-1.57;-0.93;0.45;5.12;6.71;-1.3;4.15;4.03;0.16;6.7;-1.73;-1.51;2.14;-2.79;-1.7;1.75;-0.58;1.01;-0.37;5.57
198011;16.63;11.64;12.73;13.75;9.58;8.89;11.97;11.09;13.81;16.01;5.19;11.81;19.86;9.58;15.34;1.06;2.03;13.69;-3.29;20.56;3.46;-0.85;5.51;-0.13;5.35
