196307;1.57;2.6;0.2;-1.29;0.59;0.96;1.25;0.09;-0.04;-1.68;-0.79;1.61;-1.03;-0.24;0.12;-1.78;-0.74;-3.08;1.27;2.79;-0.91;0.21;0.98;-1.76;-0.16
198910;-4.57;-6.69;-2.15;-1.31;-0.43;-4.87;-2.11;-3.56;-4.01;-4.86;-5.26;-6.64;-1.69;-3.42;-6.88;-4.58;-0.98;-1.35;-3.64;-8.04;-0.82;-0.82;1.77;-8.66;-12.14
198911;0.91;1.88;0.75;2.79;1.54;4.46;5.4;1.11;4.34;-0.57;2.37;1.36;3.25;1.62;0.7;2.66;3.1;2.2;1.13;-3.75;1.69;1.74;1.75;-1.98;-2.81
198912;-2.03;-1.47;0.9;1.61;0.94;-0.68;-1.18;-0.14;1.69;2.56;4.16;2.63;3.73;3.49;2.51;-0.01;2.74;5.74;7.12;-2.11;-0.98;3.21;3.45;-4.34;-3.44
199001;-10.14;-7.84;-11.24;-7.05;-7.5;-5.86;-7.24;-3.42;-6.22;-9.11;-5.28;-7.58;-6.5;-8.54;-5.91;-4.49;-7.29;-8.37;-8.27;-7.08;-7.72;-7.4;-5.93;-4.68;-10.86
199002;2.95;2.96;0.23;0.14;0.66;2.44;5.4;2.16;1.03;1.6;3.4;2.43;1.35;1.89;3.7;1.93;2.37;2.4;-1.14;4.98;1.57;0.49;2.05;8.47;2.87
199003;1.79;0.49;1.48;4.48;4.54;1.5;2.91;2.57;4.74;4.69;0.69;1.17;0.64;1.32;0.68;0.57;-0.99;1.83;2.52;-0.45;1.89;0.38;0.5;1.73;-3.79
199004;-5.28;-4.04;-2.39;-1.37;0.36;-1;-4.24;0.21;-2.12;-3.2;-3.5;-2.47;-3.56;-4.98;-4.4;-6.24;-4.68;-4.11;-3.85;-3.83;-4.48;-5.31;-4.25;-4.24;-5.63
199005;9.8;13.42;9.57;12.39;10.89;9.21;13.96;10.98;10.72;7.31;7.04;7.85;7.78;7.41;9.13;6.15;6.87;5.64;6.75;6.3;7.9;5.52;7.59;10.87;7.89
199006;1.29;-1.26;2;1.66;3.24;0.28;-0.55;-0.53;-0.96;-5.21;0.29;-1.6;-0.05;-3.45;-3.56;-1.78;-0.46;-2.17;-4.77;-3.57;0.1;1.61;-1.47;-1.24;-4.19
199007;-5.52;-7.23;-3.75;-2.43;-0.64;-0.57;-0.23;-1.3;0.45;-7.78;-3.79;2.98;3.53;-0.72;-3.1;-4.04;-0.08;-0.72;-2.79;-5.92;-2.5;-0.74;-4.01;-3.08;-9.9
199008;-15.12;-13.31;-12.88;-9.69;-8.58;-10.74;-10.36;-11.01;-10.39;-12.71;-9.42;-6.84;-6.08;-7.93;-11.03;-10.46;-9.25;-8.6;-10.03;-10.44;-10.54;-7.86;-10.55;-14.16;-13.68
199009;-10.04;-7.82;-7.85;-6.48;-5.02;-1.24;-9.04;-5.49;-5.47;-2.71;-10.04;-3.69;-1.81;-1.95;-12.11;-9.28;-4.88;-4.21;-8.58;-13.41;-9.01;-4.86;-6.78;-9.79;-14.25
199010;-4.75;-6.56;-6.05;-0.72;1.97;-1.81;-3.44;-3.45;-1.47;-0.21;-6.06;-4.41;-0.53;-2.36;-4.97;-4.11;1.34;3.98;-4.5;-10.92;-5.81;3.45;0.46;-3.14;-4.63
199011;14.7;13.25;11.76;8.74;5.73;6.65;6.88;10.93;6.06;8.66;8.25;5.66;3.81;8.58;10.45;6.21;6.79;5.29;7.73;12.56;6.51;4.57;6.73;1.03;10.12
199012;3.91;3.2;5.76;2.62;3.64;0.97;1.17;2.92;3.83;6.93;4;3.41;2.12;0.97;6.37;0.47;0.38;3.25;6.41;5.99;2.16;2.99;4.71;-4.13;7.76
199101;9.12;8.52;7.17;5.58;5.8;0.9;4.52;8.3;3.97;8.07;6.78;1.82;0.71;5.54;5.54;6.73;3;3.71;10.49;12.3;6.08;2.89;4.54;6.93;9
199102;12.18;11.49;7.43;6.58;8.84;6.85;8.15;8.06;7.8;6.07;9.16;7.65;5.27;5.29;10.07;9.66;7.81;4.55;7.44;10.38;9.81;5.38;6.72;12.01;10.65
199103;11.21;8.32;1.66;4.83;4.73;1.88;-0.79;3.41;3.36;1.94;1.93;1.08;3.08;-1.54;2.42;5.77;2.54;3.02;2.74;1.87;5.61;2.57;4.58;-1.34;-2.78
199104;0.03;-3.16;0.31;-0.9;-0.04;1;-4.19;1.11;0.92;-1.11;-0.33;1.16;0.91;0.1;3.37;2.18;0.14;0.03;2.53;6.08;-1.52;2.06;0.15;-1.76;4.15
199105;1.57;5.01;3.28;4.96;4.27;4.72;4.31;6.01;4.66;1.86;4.46;1.61;0.64;4.49;5.59;4.55;2.8;2.23;8.33;6;1.95;2.13;6.75;15.34;9.32
199106;-8.02;-6.35;-8.38;-6.14;-3.48;-7.92;-8.64;-6.01;-3.93;-4.37;-3.46;-5.22;-1.46;-5.1;-8.22;-5.18;-2.78;-3.46;-3.23;-7.06;-5.07;-3.57;-3.68;-3.89;-4.08
199107;6.02;14.41;4.77;4.31;6.61;2.83;1.52;4.62;2.88;3.42;1.5;1.47;4.04;5.56;4.72;4.72;4.93;3.17;6.27;5.26;1.61;5.46;-2.62;10.03;5.42
199108;3.86;3.46;2.17;4.52;4.16;-0.93;1.71;1.75;0.99;0.71;1.86;2.2;1.73;2.74;8.31;3.08;2.65;-0.72;3.61;4.73;0.16;6.11;-3.52;6.08;10.59
199109;6.33;1.09;-1.45;-2.24;-2.02;2.69;-1.1;-1.29;-1.17;-0.6;0.29;-0.73;0.34;-2.06;0.12;-1.03;2.48;-0.25;-3.66;-1.17;-1.36;-1.46;-3.7;-3.75;-3.26
199110;8.86;4.36;3.31;0.37;1.49;7.35;0.1;0.35;0.59;2.72;1.28;1.91;1.32;2.56;1.18;2.73;3.24;1.82;2.78;3.53;5.67;5;-3.59;1.94;-3.17
199111;-5.15;-4.87;-5.15;-3.25;-0.56;-9.13;-5.62;-4.89;-5.53;-4.63;-3.9;-2.47;-3.48;-5.27;-11.63;-2.48;-1.15;-5.38;-6.81;-8.66;-3.21;-6.76;-7.67;-11.79;-12.1
199112;13.45;19.2;14.89;12.65;15.2;12.54;8.17;11.73;8.36;8.1;6.85;7.27;8.35;8.21;10.9;6.55;6.77;4.77;13.13;10.64;9.14;12.19;13.96;16.16;8.02
199201;3.21;-1.29;-3.68;1;-2.86;1.28;-0.74;-1.45;-0.74;-0.69;0.65;0.88;-0.52;-2.1;4.24;2.7;-2.63;3.88;4.9;12.02;5.92;5.15;10.52;10.77;18.43
199202;-5.15;-3.75;1.87;0.01;0.37;1.82;0.38;1.12;0.24;-0.68;-0.12;1.49;2.75;1.39;7.68;3.42;2.06;5.14;5.99;3.79;4.01;6.7;14.59;12.86;12.41
199203;-7.26;-6.6;-5.65;-2.86;-3.22;-6.33;-1.3;-2.13;-2.79;2.17;-1.07;-0.55;-0.14;-0.65;-1.69;-0.46;-0.57;-1.52;-2.63;-0.47;-2.39;-1.01;1.74;-2.49;1.09
199204;-12.03;-5.03;-0.02;0.22;-0.69;-0.74;1.03;1.62;5.44;4.13;-1.23;2.91;2.46;5.5;3.15;-1.58;1.4;5.42;2.95;3.37;0.54;3.14;12.32;5.52;6.96
199205;1.86;3.88;1.78;-0.37;1.09;1.01;0.29;1.09;0.5;-0.94;0.45;0.85;0.13;0.83;0.32;1.48;0.83;-0.68;-0.2;0.26;-0.17;2.29;-1.5;3.89;4.2
199206;-6.21;-5.62;-1.94;-3.41;-3.13;-5.02;-1.45;-2.2;0;-1.46;-1.93;-1.08;-2.18;-3.05;-0.49;-3.02;-0.36;2.16;-1.98;-3.25;0.37;-2.37;0.15;-0.44;4.44
199207;1.78;8.09;5.06;5.2;4.76;3.98;5.8;4.81;3.04;3.29;2.59;3.52;3.96;6.1;2.3;3.32;2.38;5.46;4.76;0.38;2.49;1.69;0.74;0.39;-3.55
199208;-8.02;-4.94;-2.93;-1.12;-0.52;-6.61;-2.89;-5.27;-2.46;-1.97;-2.13;-2.07;0.73;-1.32;-3.15;-2.78;-3.78;-1.85;-2.64;-4.48;-6.71;-6.57;-4.13;-4.86;-9.44
199209;-0.1;1.22;1.01;2.06;0.63;2.67;6.24;1.17;3;3.72;2.75;0.82;1.24;0.67;3.34;2.09;-1.2;1.13;0.85;0.86;1.16;-0.64;4.16;0.72;-0.19
199210;3.64;4.45;4.5;3.7;2.25;3.31;2.45;2.56;0.74;2.09;-0.37;0.21;-2.66;-0.63;2.15;0.44;-3.34;0.43;0.96;2.39;1.54;-0.83;1.32;4.6;4.76
199211;10.57;11.27;5.26;6.06;4;9.58;4.29;6.71;4.93;4.93;4.4;3.05;0.63;0.87;6.75;5.23;2.72;1.62;4.15;8.65;7.75;3.86;7.3;8.29;11.43
199212;0.81;5.23;-3.81;0.7;-0.25;7.74;2.63;2.43;2.77;4.14;0.37;1.93;2.78;4.29;3.26;4.46;-3.64;3.18;4.7;4.25;4.62;1.48;3.91;3.44;7.26
199301;-2.38;-1.05;-3.44;-0.25;-2.04;3.26;1.35;2.23;0.29;2.37;2.61;1.29;2.19;0.3;4.8;3.15;2.89;2.52;3.53;8;8.32;7.63;5.55;3.97;10.43
199302;-9.6;-11.36;-7.6;-4.39;-2.98;-2.77;2.17;0.61;1.12;3.29;1.83;3.14;4.36;4.79;1.99;3.59;3.72;4.04;6.03;2.1;0.48;3.5;4.28;1.63;2.41
199303;0.71;5.69;4.73;2.49;0.58;4.56;4.45;3.22;3.69;3.44;3.48;3.69;4.02;2.71;3.94;1.89;1.1;1.95;2.05;0.12;5.25;1.67;3.1;3.11;4.65
199304;-0.81;-8.58;-2.37;-4.73;-6.12;-0.24;-2.99;-1.45;-2.42;-2.56;1.61;-0.44;-0.14;-0.79;-4.63;0.48;-1.09;-2.15;-1.22;-7.37;2.33;1.09;-2.05;-5.18;-6.25
199305;5.38;9.42;6.14;4.36;3.64;9.33;2.85;4.73;3.64;5.79;4.66;1.94;2.59;0.68;1.21;4.54;2;0.91;0.66;-0.95;2.14;1.29;1.07;-0.31;0.51
199306;-0.51;4.67;-3.7;-1.09;-2.19;1.97;-1.5;-0.48;0.93;2.15;-1.8;2.1;0.05;2.82;5.81;1.65;-0.12;1.79;4.01;3.56;2.58;4.4;3.26;4.67;5.28
199307;0.3;-0.07;0.28;-2.71;-3.82;-1.13;2.81;1.53;-0.73;-0.45;2.45;-0.11;0.8;1.13;1.72;4.98;1.05;2.02;2;3.22;0.06;4.11;0.52;-5.43;-1.38
199308;6.66;8.01;2.27;4.87;3.55;6.26;4.99;1.74;3.83;1.5;3.81;4.84;3.52;4.68;3.73;6.02;4.35;3.87;3.43;2.52;4.82;1.86;-0.34;6.19;6.67
199309;2.93;3.47;-0.23;-0.43;-0.24;-1.62;2.6;-1.37;-0.52;-0.93;2.87;0.05;-1.24;0.81;0.61;-2.61;0.14;2.07;3.33;3.5;-0.48;-3.25;1.69;-4.89;5.41
199310;7.01;3.92;3.83;2.57;4.27;4.31;-2.44;2.11;2.56;-1.61;-0.31;-1.42;0.62;1.47;-2.2;2.61;-0.06;-0.84;-0.33;-5.55;2.42;3.31;7.62;4.71;-2.87
199311;-6.81;-0.86;0.04;0.18;1.03;-3.83;-1.18;-0.29;-2.25;-3.65;-3.65;-2.74;-1.66;-4.05;-2.08;-2.86;-3.1;-4.81;-1.92;-0.16;-3.07;0.18;-0.85;10.71;-0.64
199312;-1.68;5.06;3.24;-0.13;1.27;2.03;2.93;6.23;2.72;1.06;2.43;3.05;0.96;1.23;2.05;-0.96;1.73;2.28;2.18;3.13;2.77;2.57;3.21;4.18;1.21
199401;3.58;4.57;0.43;2.65;1.04;3.29;4.82;3.65;2.61;3.83;2.99;4.81;5.62;3.14;4.28;2.78;3.99;2.08;0.59;6.03;6.79;5.16;4.84;1.77;8.1
199402;-6.64;-1.54;0.34;0.39;-2.46;-2.47;-2.31;-0.32;0.29;-2.71;-4.34;-0.89;-2.28;-3.7;-1.56;-5.23;-4.48;-3.91;-2.4;-4.61;-2.18;-4.5;-5.81;-3.63;-5.66
199403;-8.23;-6.34;-5.82;-5.14;-4.79;-3.93;-3.68;-5.41;-4.08;-3.45;-5.32;-3.55;-3.76;-3.45;-1.07;-4.12;-4.46;-4.06;-4.93;-4.46;-5.02;-4.28;-6.04;1.18;-2.87
199404;-4.73;0.34;0.61;-0.98;1.97;-2.71;2.23;-2.1;-0.81;0.81;0.91;2.28;2.01;3.5;3.04;1.45;-0.11;2.76;-1.65;3.25;-0.18;2.9;2.16;4.47;3.93
199405;0.19;-6.3;-0.56;0.69;0.88;-0.6;2.19;0.94;2.48;3.74;-0.69;1.49;1.4;0.13;4.41;-0.52;-0.76;-1.92;3.59;6.77;0.98;-3.78;-2.59;8.13;7.47
199406;-7.87;-0.43;-5.37;-2.78;-2.96;-4.29;-3.91;-3.52;-2.8;-2.07;-2;-2.73;-2.63;-0.39;-3;-2.65;-1.24;-1.61;-0.54;-3.36;-2.44;-5.11;-0.21;-5.1;0.31
199407;3.56;2.99;2.04;1.99;2.56;-0.84;5.19;4.12;1.84;3.73;4.85;4.28;3.78;2.55;1.05;8.04;4.36;2.45;3.34;4.33;3.88;4.53;1.01;3.99;1.65
199408;7.01;10.41;8.29;5.06;7.02;7.51;1.51;2.29;6.91;5.1;3.48;1.92;2.12;1.21;4.13;2.17;3.91;2.2;3.79;3.75;4.21;3.3;2.93;-2.97;2.71
199409;-2.25;0.69;-0.2;-1.73;0.11;-1.4;-3.76;-2.75;-3.15;-2.32;-1.94;-1.73;-2.08;-3.86;-5.55;-2.28;-0.8;-2.15;-1.9;-5.9;-1.71;-3.33;-2.94;-5.4;-5.93
199410;-0.71;2.11;2.58;2.06;3.38;-1.68;1.38;2.58;1.17;-1.77;0.13;5.17;3.22;1.14;0.46;1.93;2.88;2.61;0.42;0.33;-0.52;1.14;2.54;-4.54;4.84
199411;-5.68;-5.23;-3.28;-2.94;-1.83;-3.84;-3.13;-4.1;-4.78;-5.03;-5.21;-4.87;-4.23;-4.27;-4.35;-2.35;-2.68;-2.4;-5.12;-7.8;-3.93;-1.79;-2.71;-5.07;-4.14
199412;-0.85;1.76;-0.44;0.56;1.52;-2.82;0.18;5.23;1.51;-0.46;0.43;3.55;1.48;1.51;-0.57;1.66;1.7;1.25;0.82;-0.45;1.45;0.46;1.07;4.82;0.98
199501;-1.55;-4.78;-0.49;2.93;2.5;3.71;0.02;0.3;1.07;3.07;-1.29;2.3;1.6;3.69;6.53;6.34;1.17;-0.09;3.79;5.59;2.49;6.42;4.36;-6.12;6.07
199502;3.05;1.49;1.02;4.23;3.69;0.32;6.1;5.56;6.35;4.29;4.79;3.86;4.55;2.73;4.97;1.19;3.09;3.05;3.7;7.3;4.19;2.25;3.1;7.02;5.23
199503;1.62;5.09;1.37;3.53;2.67;4.13;0.64;1.71;3.82;6.24;3.26;3.44;3.54;2.5;-0.05;1.72;3.12;3.16;3.68;0.27;1.55;-1.26;-1.41;2.83;-1.64
199504;-0.66;0.12;-1.5;-0.56;3.47;2.79;-0.37;1.81;1.39;4.62;5.01;1.51;2.15;4.38;2.7;0.09;4.54;3.52;1.76;2.99;3.51;2.45;3.67;4.47;9.54
199505;2.15;-0.97;0.46;2.83;3.82;-0.28;1.36;4.11;2.49;3.32;0.67;3.57;2.21;3.67;5.42;2.56;3.03;4.6;3.37;7.45;4.05;5.18;7.61;6.46;7.76
199506;8.28;7.46;6.38;5.09;4.2;5.84;5.08;1.46;2.91;4.05;4.44;1.3;0.37;1.37;2.14;2.6;1.89;2.39;1.93;2.47;2.69;1.03;2.26;0.16;3.97
199507;8.07;7.54;7.74;3.5;4.33;5.93;1.99;4.46;3.37;2.44;5.58;2.73;6.26;4.18;4.17;3.34;2.4;6.41;5.25;5.03;2.63;0.66;4.37;3.44;3.32
199508;3.33;2.81;-2.47;-1.91;0.06;1.76;5.1;1.18;0.41;2.27;1.76;-2.03;-1.11;1.69;4.18;2.89;0.76;0.5;4.05;5.63;3.3;2.63;1.46;-0.83;6.24
199509;1.07;4.34;2.35;2.25;5.45;0.87;2.24;2.09;4.62;7.04;6.1;2.57;-1.74;3.89;4;2.44;3.29;5.3;3.59;4.34;3.57;4.78;3.82;2.54;3.39
199510;-4.28;-1.23;-3.66;-2.69;1.28;-4.28;-2.46;-3.53;-0.64;0.4;-3.16;0.59;-1.7;-0.78;0.03;-1.73;-1.3;-5.3;-1.56;-2.84;-0.65;-0.66;-2.52;-3.82;-5.53
199511;5.66;5.64;10.1;5.9;3.72;3.54;4.77;4.02;3.83;1.41;3.08;5.45;4.87;3.74;6.35;6.24;3.69;8.25;3.79;7.75;2.68;2.29;1.46;9.05;5.27
199512;1.68;-0.23;1.29;-1.99;0.09;6.63;2.33;1.73;3.66;0.68;1.74;4.39;1.24;3.36;0.03;2.2;2.2;1.11;3.17;-0.82;0.21;4.26;4.33;7.47;0.62
199601;2.4;0.86;0.17;0.23;3.89;4.51;3.96;1.14;4.79;1.93;-1.48;-0.6;6.6;1.68;3.54;2.69;2.33;2.83;2.06;2.79;3.19;2.44;-0.66;-0.8;6.63
199602;3.62;7.44;2.99;3.17;1.78;0.6;1.45;0.89;1.79;1.12;3.93;1.16;5.8;-0.96;3.12;1.25;-0.78;2.56;0;3.59;-0.84;-1;-1.36;-0.34;6.95
199603;-1.74;1.13;2.99;2.98;0.03;-2.43;0.47;1.61;2.56;-2.68;-0.74;3.02;0.35;1.71;2.74;0.36;2.75;3.83;3.12;3.77;-0.69;0.21;-2.09;2.6;5.74
199604;5.79;6.64;4.03;3.72;2.46;7.43;1.98;2.64;1.56;5.29;1.23;2.67;0.41;1.35;1.96;2.91;-0.34;1.65;2.21;-0.55;-0.8;-1.96;1.98;2.02;1.14
199605;4.98;2.44;5.08;3.76;4.19;2.45;3.23;1.56;2.57;3.76;-1.28;0.71;1.54;0.71;2.24;3.98;1.69;1.49;1.11;4.17;1.78;1.8;1.34;3.21;1.48
199606;-9.77;-11.04;-3.33;-2.56;1.09;-5.2;0.59;-0.57;0.84;0.33;-1.77;0.89;-2.14;-0.14;-0.68;-1.63;0.59;-1.8;-1.38;-0.07;0.15;3.74;1.99;-2.56;-4.43
199607;-13.58;-14.14;-8.76;-6.85;-4.9;-6.6;-6.83;-5.33;-5.19;-3.57;-9.03;-6;-5.48;-3.2;0.79;-5.09;-5.12;-3.02;-1.73;2.45;-7.62;-5.42;-6.41;-7.29;-0.78
199608;4.81;7.96;6.16;3.87;1.69;3.9;3.49;4.16;2.4;0.94;1.9;4.4;2.6;5.91;5.46;4.98;2.76;4.2;3.35;0.59;4.35;2.56;3.23;2.96;5.45
199609;5.22;5.61;7.71;7.62;6.91;3.79;4.22;4.52;6.32;4.58;2.37;4.05;3.55;4.94;7.01;2.56;2.66;2.8;2.29;5.82;2.65;1.71;3.31;-1.43;0.93
199610;-4.55;-6.79;-3.63;-0.98;0.95;-0.94;3.29;-0.93;2.46;3.36;-0.58;5.25;4.17;3.68;4.52;0.95;6;2.01;2.91;6.93;0.96;2.88;4.13;8.29;3.65
199611;0.86;2.9;1.66;6.49;8.39;4.94;5.39;6.98;7.1;6.17;7.55;5.15;5.83;8.89;14.08;6.44;4.32;7.04;8.06;8.25;5.37;3.56;5.69;7.5;7.57
199612;-1.47;-1.16;-2.11;-3.54;-0.91;1.09;-3.61;-0.74;-1.58;-0.95;-2.22;-0.51;0.5;-1.09;-4.4;0.19;-0.79;0.57;-0.61;-1.31;1.35;1.43;-0.27;-3.01;-3.87
199701;3.47;4.03;1.81;6.59;7.98;1.17;8.55;5.09;4.46;6.76;1.22;6.88;3.63;4.14;5.86;2.23;3.2;4.78;5.47;9.38;2.91;2.03;3.27;2.59;2.55
199702;-3.8;-6.21;-3.5;0.52;-0.2;-6.29;0.48;-0.2;-0.86;2.74;-3.27;-1.67;-1.02;3.33;-0.05;1.24;0.26;0.86;6.22;3.85;2.27;1.41;2.54;0.05;4.9
199703;-8.81;-9.16;-7.03;-4.85;-5.94;-4.57;-3.45;-2.51;-4.2;-5.36;-3.8;-2.08;2.9;-4.37;-5.09;-3.73;-3.73;-2.32;-4.13;-8.47;-2.59;-4.43;-3.12;-2.4;-5.51
199704;-2.1;-2.22;-1.36;4.16;8.75;-1.51;4.86;2.01;5.92;3.7;0.49;3.78;2.37;5.3;8.37;2.59;1.85;2.51;4.44;9.44;0.13;-1.07;2.58;3.87;4.49
199705;12.88;15.92;12.3;5.33;7.26;11.68;7.76;7.95;8.11;5.13;8.9;4.87;6.21;6.02;4.22;7.83;6.99;6.12;4.52;4.79;7.15;5.92;7.09;2.75;5.9
199706;2.81;-0.34;2.69;7.19;3.3;2.86;8.63;2.91;4.89;5.46;2.65;6.26;4.06;4.04;4.9;4.53;3.82;3.76;4.79;6.44;4.89;4.39;2.8;-1.22;1.89
199707;6.84;9.44;6.94;9.12;6.94;7.16;9.58;10.01;8.09;7.88;6.1;7.07;5.84;9.79;12.24;5.89;7.27;5.26;8.89;10.03;6.36;5.33;10.18;9.02;8.66
199708;1.07;-0.2;-1.23;-6.56;-6.56;0.22;-3.72;-2.34;-3.05;-2.6;-0.92;-2.58;-1.62;-2.95;-7;-3.21;-2.06;-3.19;-3.69;1.15;-2.23;-0.46;-2.8;3.77;5.94
199709;9.41;7.52;4.82;5.94;4.32;7.69;8.19;5.8;3.94;6.76;5.91;5.93;4.96;6.31;8.17;5.96;4.96;7.7;10.17;12.06;6.47;5.26;6.65;5.99;12.45
199710;-6.93;-7.54;-1.92;-2.84;-2.82;-4.8;-5.17;-7.01;-6.42;-2.1;-4.06;-1.12;-2.97;-3.08;-3.94;-2.66;-2;-0.84;-0.81;0.31;-3.51;-1.12;-4.97;-1.09;-12.84
199711;-5.43;-0.62;-1.38;5.97;4.86;2.53;-1.16;0.77;4.23;9.38;-0.55;2.16;0.65;3.59;0.09;2.75;2.29;4.04;1.95;3.89;1.92;4.31;0.51;-0.65;1.28
199712;-3.08;6.65;1.47;0.97;0.4;-2.34;0.06;4.28;1.65;2.82;2.11;3.05;0.51;4.25;2.76;3.29;3.7;2.97;3.82;0.1;2.55;5.87;3.45;11.14;-3.27
199801;2.29;-3.71;-2.47;3.31;3.96;-1.02;1.52;-1.54;-1.58;0.82;-1.31;-0.06;-2.41;-4.85;-2.62;1.73;-0.86;-0.49;-3.51;-3.77;1.44;-3.67;0.02;5.03;11.89
199802;11.12;12.62;8.26;6.28;7.94;9.24;6.14;7.84;7.71;3.9;8.81;7.42;6.81;9.47;11.17;8.28;7.19;5.93;7.91;7.3;5.63;6.29;7.99;8.89;12.89
199803;9.16;6.15;5.52;3.84;4.23;3.84;3.94;2.1;4.38;7.67;4.67;2.35;3.96;5.44;8.5;8.75;4.47;3.83;6.87;3.32;7.92;4.48;7.32;13.35;9.66
199804;6.36;2.53;2.56;2.12;-0.19;1.62;3.74;1.66;2.64;-0.89;1.86;2.67;3.5;1.81;1.4;2.07;0.19;1.06;0.37;2.53;0.56;-1.52;-2.35;8.04;4.59
199805;-8.15;-5.25;-0.58;-2.45;-2.56;-7.35;-7.38;-2.23;-1.83;-1.71;-4.49;-3.02;-3.6;-2.92;-1.7;-0.66;-1.36;-1.31;5.26;-4.06;-1.93;-0.21;-3.26;9.44;-8.02
199806;7.1;9.86;2.3;5.72;7.52;4.17;7.39;1.01;0;-0.55;3.44;1.22;0.5;0.9;3.62;5.5;0.03;0.46;-0.11;0.55;1.09;-0.17;-0.69;12.01;7.62
199807;-3.82;-4.53;-1.9;-1.02;-0.62;-2.55;-1.23;-4.01;-2.42;2.11;-0.39;-6.96;-5.55;-4.98;-2.95;-6.23;-3.63;-6.58;-3.08;-9.91;-3.54;-5.06;1.85;-6.44;-2.66
199808;-28.89;-13.56;-15.65;-13.84;-13.67;-17.82;-20.51;-14.88;-19.48;-16.25;-21.18;-20.96;-12.38;-16.8;-26.91;-15.24;-9.85;-15.86;-16.67;-20.76;-11.58;-3.55;-18.57;-18.62;-21.42
