196307;1.57;2.6;0.2;-1.29;0.59;0.96;1.25;0.09;-0.04;-1.68;-0.79;1.61;-1.03;-0.24;0.12;-1.78;-0.74;-3.08;1.27;2.79;-0.91;0.21;0.98;-1.76;-0.16
199809;22.68;8.86;1.31;5.53;9.71;8.63;6.1;5.77;1.72;3.96;8.21;0.29;9.17;5.01;-3.99;4.57;7.04;4.2;1.34;4.71;8.71;6.03;1.52;15.03;5.11
199810;7.38;-2.58;15.2;8.21;6.78;8.77;7.66;5.95;12.64;10.2;8;9.47;4.75;5.09;14.94;5.14;2.46;6.04;8.48;0.7;2.06;1.59;8.47;1.71;14.99
199811;19.56;6.24;9.76;5.44;7.71;8.97;5.56;5.22;4.29;6.79;5.89;5.1;4.1;8.36;7.01;4.56;2.26;4.3;6.04;6.68;3.52;3.87;7.81;7.74;1.85
199812;27.19;14.54;11.81;10.83;6.83;5.73;7.54;3.14;3.7;5.11;13.05;-1.11;-0.51;-0.39;4.71;3.57;3.54;2;4.51;5.38;4.24;1.29;3.79;2.51;7.01
199901;18.01;12.92;1.22;3.52;6.26;7.36;3.86;-1.04;4.59;0.85;8.51;-0.96;-3.73;0.57;4.97;-1.62;-4;0.32;-1.18;-1.38;0.05;-4.72;9.65;18.72;4.87
199902;-3.77;-8.85;-2.21;-5.85;-5.53;-2;1.44;-3.15;-2.15;-1.12;-2.48;-2.77;-1.27;-0.87;1.45;-0.5;-3.25;-6.92;-0.74;-7.19;-2.02;-3.5;-5.47;-20.75;-3.51
199903;24.01;5.09;5.03;4.48;2.96;3.95;5.19;4.57;3.21;-3.52;7.4;3.66;7.01;4.34;2.45;2.48;1.15;-2.2;7.11;-2.2;0.31;-0.56;4.13;0.03;-3.03
199904;3.72;-0.63;1.41;1.23;-0.11;9.15;-1.86;9.5;6.91;11.23;4.72;4.92;10.21;15.22;5.18;8.83;8.24;6.72;8.89;4.89;8.21;7.48;3.07;-0.45;13.27
199905;-8.27;11.18;-4.29;-1.79;-3.01;1.08;-0.65;-3.76;-0.94;0.62;-0.71;5.48;-0.51;-2.67;-7.43;-1.61;3.96;2.45;4.73;2;1.9;4.67;-4.18;5.69;-9.8
199906;0.6;7.27;11.37;7.32;6.44;8.64;3.6;1.9;5.33;7.56;4.84;0.7;3.15;2.76;10.63;0.97;-0.2;2.54;-0.17;0.21;2.24;-2.39;0.86;-7.57;-0.41
199907;-6.98;-2.14;-3.25;-2.53;-2.91;-2.6;1.79;-3.4;-6.07;-5.8;1.14;-2.13;-2.87;-2.86;-2.06;-2;-1.85;-3.21;-1.37;-10.95;-1.69;-3;-4.47;3.22;-4.18
199908;3.09;-5.93;-0.92;-1.8;1.52;-3.6;-0.93;-4.06;-5.16;-5.94;-1.5;-4.07;-0.73;-3.1;-8.6;-3.83;-0.26;-4.15;-4.93;4.35;-3.59;-2.3;2.52;-8.56;-3.85
199909;4.34;1;-1.64;2.24;-3.74;-1.09;-3.35;-2.76;-2.5;-6.68;-2.11;-7.51;-6.03;-4.62;-8.62;-6.88;-6.47;-5.54;-5.11;-4.45;-3.61;-4.59;-5.39;-5.09;-3.96
199910;5.82;13.82;11.11;9.41;5.32;10.08;1.66;8.42;10.63;7.64;4.22;4.75;4.68;-1.91;4.1;7.63;-2.23;-0.82;2.84;8.61;2.8;0.53;5.43;-0.15;0.31
199911;17.38;5.49;2.75;3.79;4.6;1.02;9.77;-2.18;-1.64;-6.3;2.48;-2.02;-1.17;-1.96;-2.42;-3.79;-2.58;-3.87;1.43;-7.23;0.59;-3.2;0.29;11.18;1.78
199912;28.24;21.9;7.6;14.25;4.7;5.59;9.02;2.48;-1.25;-0.24;4.42;4.05;2.98;2.21;-2.54;3.46;-1.26;0.47;7.55;6.06;2.75;3.75;0.7;-1.49;8.23
200001;-1.3;5.16;0.87;-9.12;-4.62;-5.63;-1.71;-4.84;-2.27;-5.99;0.33;5.67;-4.06;-7.62;-7.87;-5.13;-0.31;-6.06;-6.97;-7.55;-5.01;-2.77;6;-0.53;-12.7
200002;21.66;32.72;13.86;0.58;-1.15;1.1;4.19;-5.61;-4.35;-6.28;1.53;-2.54;-5.68;-6.34;-4.39;-1.76;-1.13;-6.48;-1.96;-15.08;0.12;-4.43;-5.01;1.76;-5.69
200003;-7.41;-3.3;8.3;10.06;9.75;1.82;0.96;10.62;13.87;13.9;2.78;12.02;11.87;12.15;11.29;12.5;5.64;12.32;14.81;11.38;5.64;10.42;4.19;8.57;11.97
200004;-16.64;-10.55;-2.77;-0.82;-5.11;-4.63;-3.91;-1.05;-1.76;-8.55;-3.65;-2.67;-0.37;4.53;-6.44;0.55;2.17;6.4;1.43;14.91;-4.21;7.02;9.54;14.4;-0.14
200005;-13.28;-8.33;-5.67;-3.42;-2.99;-2.59;-4.51;2.83;2.99;3.44;-3.11;2.96;1.26;-2.55;-1.83;-2.46;3.97;0.89;-5.98;-9.07;0.76;3.56;-12.44;-4.67;-6.76
200006;17.54;9.27;5.61;3.98;6.95;8.64;-2.96;-4.7;-6.18;-9.49;3.34;-4.43;-3.9;-7.66;-1.84;-1.73;-3.76;0.17;-6.52;-6.39;-0.16;-1.79;-10.92;-4.11;3.99
200007;-9.43;-0.73;-1.28;-3.07;-2.43;-1.01;-7.73;3.99;4;4.02;-2.41;2.57;3.05;4.18;8.73;2.37;5.5;7.58;1.39;7.25;2.17;5.87;4.57;-0.28;4.61
200008;14.81;10.8;9.98;6.58;4.63;11.17;2.65;4.66;9.01;11.41;4.24;5.53;10.87;6.59;9.48;5.29;8.95;7.66;7.1;-5.57;4.39;6.73;6.2;17.33;6.92
200009;-10.81;-3.12;-6.86;-10.15;-0.69;-6.8;-2.49;4.39;-0.87;-2.73;-0.74;-0.74;1.18;3.27;6.38;4.95;5.46;6.35;1.72;3.44;-2.14;3.24;0.74;-5.17;-6.8
200010;-13.56;-9.24;-3;-1.1;2.18;-3.51;-6.2;2.41;1.75;2.95;4.63;-6.17;-0.44;1.97;-1.32;0.63;-1.77;1.7;-0.87;4.58;0.98;3.15;-2.05;0.21;-0.24
200011;-28.72;-18.16;-13.31;-9.01;-5.22;-19.16;-9.48;-4.29;-1.98;-3.51;-7.41;-6.16;-0.65;1.38;-3.96;1.86;2.2;-1.89;1.01;-9.26;-0.82;1.39;1.89;-11.98;-5.72
200012;-2.1;0.94;2.98;-4.72;0.89;6.59;5.7;6.71;9.62;13.77;10.78;2.99;12.73;13.43;10.22;7.36;8.48;13.52;10.96;6.05;7.64;2.1;7.97;6.34;6.95
200101;9.61;4.06;5.27;6.27;-0.32;12.36;4.53;-2.33;2.18;4.83;-1.32;5.82;0.74;1.71;4.92;-0.69;-5.34;-4.76;2.74;14.77;1.33;-0.93;2.79;4.18;11.97
200102;-25.92;-16.53;-16.22;-12.18;-6.7;-10.77;-3.82;-0.82;-3.05;-2.3;-2.5;-0.6;0.19;0.95;-2.15;1.61;3.34;3.01;0.68;-0.83;1.24;3.82;4.19;0.76;-4.62
200103;-18.48;-7.39;-4.15;-9.07;-7.69;-8.01;1.33;-4.36;-2.37;-0.95;-2.03;-3.21;-1.73;-1;1.55;-6.79;0.09;-1.47;-5.1;1.42;-0.95;-0.37;-0.22;-2.15;1.8
200104;19.76;14.9;10.98;11.19;4.74;8.78;5.56;8.59;6.3;2.53;4.29;5.81;6.19;3.06;-0.77;4.39;3.95;5.09;10.31;6.32;5.51;3.92;7.97;4.16;10.03
200105;-0.21;-1.43;-0.43;0.36;1.26;-4.85;-0.31;3.89;3.38;4.13;-0.25;0.03;1.49;3.2;5.74;2.91;2.65;4.82;4.72;-10.72;4.36;5.53;2.48;2.86;8.85
200106;-1.33;-1.18;1.01;-1.14;-3.17;-3.11;-6.22;-4.63;-0.11;-0.16;-2.22;0.81;0.42;0.61;-0.25;-0.79;-2.6;0.19;-0.57;1.32;-1.75;-2.58;-4.12;10.63;-1.71
200107;-17.26;-4.36;-5.98;-0.47;0.93;-12.2;-4.07;-0.82;0.93;1.03;-6.76;-1.99;-0.17;1.61;2.65;-4.06;-1.12;0.08;-2.25;2.71;2.76;-1.22;0.81;6.06;-0.73
200108;-10.77;-14.85;-11.51;-6.51;-4.7;-11.6;-4.5;-4.13;-3.54;-2.4;-6.89;-0.84;-1.79;-4.35;-3.28;-5.72;0.9;-0.96;-3.52;-12.64;-6.39;-1.63;-9.82;-0.14;-2.47
200109;-23.15;-24.6;-10.96;-7.14;-4.04;-18.82;-12.99;-12.06;-6.57;-13.53;-9.66;-5.79;-10.79;-10.15;-13.57;-9.04;-7.36;-9.03;-11.54;-13.83;-5.4;-17.7;-21.27;-15.25;-9.71
200110;18.77;18.91;6.54;1.63;2.38;9.86;4.3;0.48;0.42;-3.53;0.33;0.2;-0.46;2.77;5.52;1.07;1.7;1.9;3.82;-2.24;-5.95;-0.01;-2.49;-1.84;2.89
200111;14.19;14.07;9.63;7.94;6.22;10.26;5.36;7.86;6.31;9.91;6.23;4.03;7.76;6.56;4.14;8.76;4.68;7.21;9.46;10.69;11.17;12.35;13.92;12.97;9.68
200112;0.75;-5.9;-0.11;2.37;-0.28;1.05;1.87;1;3.72;6.15;5.37;2.47;3.96;2.72;7.53;4.28;4.15;4.73;4.5;-7.86;3.59;7.67;1.13;6.53;-0.49
200201;-12.12;1.07;-3.93;-0.16;0.67;-9.05;-1.57;0.41;-1.37;-1.94;-5.41;-1.27;0.68;-0.64;1.3;0.71;0.69;3.09;1.98;-2.27;-4.25;4.57;0.62;5.68;7.99
200202;-13.46;-20.69;-5.05;-1.07;-0.84;-7.89;-0.79;1.43;1.07;1.07;0.13;1.86;2.46;-1.34;3.55;-3.79;1.33;1.97;-16.36;-1.52;-7.61;0.57;4.37;12.01;3.08
200203;9.03;15.07;2.89;3.5;1.78;6.19;9.18;5.38;5.72;5.8;1.71;4.98;7.07;9.21;6.88;8.12;5.09;5.51;10.15;10.2;4.24;7.6;11.64;10.46;6.57
200204;-15.2;-11.81;-9.22;-7.17;-5.84;-4.59;-2.23;1.16;-4.11;-0.76;-3.58;0.88;1.39;2.46;-2.84;-3.64;0.21;2.08;-0.03;0.89;-10.51;1.05;4.02;4.43;1.06
200205;-9.81;0.15;-2.14;-1.14;-1.31;-6.79;-7.68;-0.52;1.21;0.42;0.19;-2.87;-1.72;1.88;-0.86;-4.22;-0.3;0.24;-1.56;4.24;-1.58;-2.62;-1.74;-5.41;1.27
200206;-11.4;-14.17;-4.07;-8.17;-7.4;-12.61;-10.4;-5.83;-3.4;-4.7;-11.06;-6.19;-3.81;-5.26;-3.58;-8.37;-1.93;-0.51;-9.73;-6.24;-12.22;-6.47;-9.64;-4.67;-0.97
200207;-7.15;-10.42;-7.41;-10.09;-3.36;-17.25;-11.72;-10.27;-9.21;-5.32;-8.75;-8.32;-11.09;-12.32;-12.54;-11.09;-12.61;-10.71;-5.91;-15.9;-15.2;-10.83;-16.7;-11.75;-20.21
200208;-2.84;-3.65;-1.02;3.54;-0.42;-2.86;-0.2;0.42;0.13;1.83;2.98;-1.54;0.21;1.44;3.55;1.75;3.34;2.44;2.8;-1.87;4.16;7.05;-3.41;3.22;-3.01
200209;-17.54;-7.11;-12.29;-7.72;-10.59;-13.16;-8.34;-12.71;-10.45;-12.12;-7.36;-8.81;-10.09;-12.29;-7.8;-9.75;-8.96;-7.66;-5.28;-5.51;-8.5;-9.71;-15.07;-9.33;-13.63
200210;9.51;18.29;16.91;9.76;7.77;8.67;4.23;10.36;6.04;9.88;7.1;7.49;3.56;3.22;-6.02;8.9;-1.7;1.98;2.03;-2.1;9.65;2.66;-6.64;-5.91;0.71
200211;23.67;12.12;9.6;0.7;4.29;16.09;9.07;11.24;4.15;1.76;7.18;7.83;4.47;8.75;0.89;9.31;3.78;2.4;6.43;10.69;9.07;6;22.54;7.33;13.77
200212;-14.38;-11.55;-11.8;-6.98;-4.41;-14.14;-6.31;-7.95;-2.08;-2.35;-6;-5.61;-2.23;-2.9;-1.5;-7.96;-0.82;0.94;0.71;1.29;-9.07;-1.1;-10.1;0.3;5.35
200301;2.63;1.27;-4.34;-3.65;-2.42;-2.92;-4.31;-2.24;-2.99;-1.67;-2.47;-1.68;-4.22;-2.09;2.5;-1.24;-3.69;-2.36;-4.34;-0.54;-2.55;-10.27;-3.45;-5.07;1.67
200302;1.05;-2.61;-0.51;0.04;-1.62;-0.7;-4.48;-2.47;-2.23;-2.9;-5.35;-3.14;-3.08;-2.96;-1.6;-4.63;-4.06;-0.67;-0.49;-3.83;-4.25;-4.19;-8.41;-4.74;-2.06
200303;-0.64;1.03;0.21;4.61;2.47;0.04;0.34;-0.58;-0.35;-2.86;2.39;0.41;0.01;0.18;1.57;1.04;-0.64;3.18;-0.48;3.05;-1.94;-2.75;-2.43;2.33;6.64
200304;13.26;6.56;10.22;7.1;7.39;12.27;9.15;9.44;7.03;6.66;8.7;9.95;8.46;10.74;5.84;12.07;8.55;5.38;5.03;8.85;14.32;6.23;19.27;10.03;8.97
200305;18.07;12.15;3.94;2.73;3.72;19.71;6.34;9.66;5.91;8.49;8.92;5.03;7.09;10.4;11.59;6.22;7.22;9.49;7.82;9.33;8.73;7.76;8.03;11.51;14.65
200306;1.68;0;1.05;1.32;1.18;5.47;1.64;3.1;0.51;3.5;1.64;-0.46;0.12;2.15;4.61;-1.15;0.52;0.79;2.43;10.41;3.96;1.31;3.49;0.38;2.59
200307;8.59;9.72;6.96;1.94;-0.23;4.82;9.11;3.19;3.2;-0.07;3.11;4.48;1.09;3.36;-4.97;1.54;0.61;0.58;3.29;1.99;2.42;-0.58;4.04;4.44;-0.02
200308;6.76;1.68;5.66;4.3;-0.05;9.03;1.72;2.27;1.53;0.84;2.2;1.26;0.29;3.89;3.16;4.4;4.46;2.29;1.02;2;4.84;4.42;5;5.29;5.88
200309;-4.03;-1.34;0.03;-2.37;0.13;-2.19;-3.01;-0.59;-1.37;0.09;-1.76;-2.68;-0.92;-0.12;-2.88;-4.5;-0.31;0.09;0.67;1.72;-1.98;0.78;0.08;1.89;-6.36
200310;12.15;6.05;5.23;5.23;3.75;9.96;9.79;4.65;6.45;9.4;7.25;7.29;9.41;6.81;8.07;7.74;5.05;5.97;7.6;6.21;7.27;4.41;6.27;5.9;13
200311;1.82;2.39;-0.22;-0.15;1.26;2.43;0.21;0.57;2.29;3.9;2.63;1.27;0.71;3.27;0.77;1.47;2.43;2.29;0.59;4.11;3.25;4.32;1.21;6.78;7.31
200312;1.32;5.96;1.8;2.35;4.03;-0.66;7.25;6.85;4.62;5.64;3.78;5.68;5.88;4.4;2.54;5.74;5.56;5.27;3.25;3.42;5.05;6.79;11.84;3.53;19.48
200401;4.39;3.86;-0.99;3.59;1.08;9.33;3.69;0.78;0.26;1.23;4.01;0.8;0.72;0.09;6.49;2.85;2.52;1.31;3.9;2.43;6.51;0.54;0.26;7.8;-5.35
200402;-1.03;-1.74;-2.87;2.37;1.66;-2.16;3.03;2.54;2.67;1.96;1.63;3.21;2.53;2.13;3.08;-1.81;3.36;3.38;3.98;0.9;2.21;4.63;2.53;-3.36;-2.9
200403;-0.12;-1.41;-4.4;-1.29;-1.71;-3.4;-3.28;0.13;-0.31;-1.21;-0.98;-0.81;-0.13;0.44;-2.96;-1.01;1.31;1.05;0.78;3.67;-2.32;0.44;0.33;3.11;-1.7
200404;-2.16;-4.41;0.2;-2.19;1.21;-10.04;-1.17;-2.08;-1.68;-2.72;-4.89;-4.94;-1.77;-2.47;-1.66;-2.23;-3.66;-1.22;-6.57;-5.44;-3.95;-1.26;-2.13;-3.88;10.3
200405;7.57;3.9;3.13;1.58;0.56;1.82;2.38;0.31;2.5;-1.12;-0.05;1.96;0.21;2.21;-1.22;0.76;0.26;0.81;-0.8;-0.36;2.65;0.81;-1.19;-1.17;-2.13
200406;2.08;2.02;3.76;0.83;0.59;4.63;-0.98;2.27;3.21;3.29;1.59;1.52;1.87;2.63;2.11;0.75;3.48;3.35;4.34;4.95;3.12;5.84;3.17;6.33;7
200407;-13.45;-9.08;-5.79;-3.79;-4.29;-10.09;-4.68;-3.05;-2.28;-1.79;-9.98;-4.73;-4;0.89;-0.27;-5.85;-1.84;-2.26;-0.44;2.81;-3.46;0.09;-2.06;2.56;-5.23
200408;-5.38;0.41;-2.09;-2;0.91;-4.8;0.61;0.83;1.7;2.55;-1.2;-2.04;1.1;2.33;1.74;-1.24;0.33;2.18;-0.15;1.64;0.52;1.53;-2.05;1.55;-3.45
200409;6.21;3.96;-0.19;2.28;-0.76;7.95;2.99;1.06;1.56;0.22;4.09;4.17;2.18;2.18;5.94;2.33;1.2;2.37;7.67;1.25;1.68;3.09;5.74;4.69;-0.6
200410;3.82;0.94;1.52;2.83;1.03;5.76;-0.63;-1.7;2.39;1.88;7.74;0.72;3.2;2.25;-0.72;1.94;0.11;1.13;-0.21;-2.07;2.49;4;0.9;3.08;-5.61
200411;4.61;7.33;2.06;3.36;2.78;8.13;6.63;6.17;4.69;6.36;8.94;6.61;6.14;4.57;4.06;5.37;3.66;9.18;8.04;7.16;7.44;5.3;6.11;8.18;9.29
200412;4.68;6.83;0;3.95;4.72;5.54;2.44;1.68;3.89;4.11;2.35;1.86;3.63;2.81;-0.27;4.48;4.44;4.8;-0.66;1.75;6.27;3.29;-1.78;4.4;3.95
200501;-8.01;-10.69;-5.52;-2.23;-1.85;-9.94;-4.07;-1.29;-0.8;-1.3;-0.82;-3.86;-1.27;-2.09;0.69;-2.82;-1.01;0.39;0.07;-8.46;-3.71;0.54;2.6;-1.28;-7.99
200502;-0.6;0.8;1.42;0.46;0.64;-0.13;4.75;1.63;6.72;0.92;2.11;4.63;1.46;0.43;8.1;-1.7;2.29;3.62;8.38;0.8;2.06;4.25;9.46;3.43;-2.95
200503;-5.02;-1.67;-1.43;-1.06;-0.86;-2.93;-1.19;-5.6;-3.66;-1.38;-2.2;-0.64;-0.63;-1;-3.54;-2.56;-1.29;-0.11;-0.82;-1.42;0.54;2;-2.64;-1.39;-8.96
200504;-3.42;0;0.13;-1.47;-2.3;-3.14;-2.08;-5.32;-2.43;-1.04;-8.02;-5.27;-4.45;-1.04;-4.17;-3.42;-2.51;-0.08;-4.4;0.31;-4.6;-0.34;-3.24;-2.32;-16.32
200505;7.56;10.64;5.49;5;2.5;7.39;5.71;4.05;1.61;3.36;6.59;3.88;3.68;3.58;3.52;2.97;1.81;3.81;4.57;2.19;4.83;1.85;5.07;3.86;8.6
200506;0.13;-2.6;-2.4;-1.43;-0.34;1.86;1.39;1.63;0.71;1.87;-1.88;1.56;4.06;1.51;4.38;0.26;2.61;5.2;6.79;0.19;0.06;4.22;6.44;5.16;3.27
200507;7.96;5.75;12.93;3.87;3.29;3.45;10.07;0.79;4.06;2.78;5.19;4.32;2.78;1.99;6.54;3.71;4.07;3.58;3.64;2.88;4.39;4.18;4.91;8.39;7.95
200508;-0.27;2.65;0.99;-3.45;-2.64;-0.22;-0.43;-1.34;0.28;-2.25;1.85;-1.74;-1.28;-1.05;3.4;0.31;0.17;-2.63;-2.44;-0.78;-0.73;-0.91;-1.1;7.74;3.49
200509;2.6;-3.91;-0.17;-0.11;-0.1;2.36;1.4;0.98;2.35;-1.24;0.15;0.82;0.36;0.62;3.3;0.63;2.37;0.94;1.92;1.62;0.76;1.45;1.79;6.6;8.13
200510;-0.43;-0.66;-3.72;0.97;-1.16;-2.82;-3.41;-1.56;-4.92;1.74;-6.35;1.33;-0.2;1.51;-7.73;-1.28;-0.97;0.77;-2.97;-6.12;-2.09;-3.89;-5.59;-7.89;-11.14
200511;6.59;7.38;5.6;3.49;3.51;2.79;5.77;4.54;3.83;4.31;4.37;3.52;5.11;4.09;3.21;5.16;3.96;3.86;2.97;4.52;2.55;2.07;4.04;-4.11;-1.77
200512;1.04;-3.74;-1.72;-0.23;-0.62;2.38;1.02;0.86;-0.28;0.29;0.87;0.92;1.39;0.18;1.33;0.38;0.25;1.25;-1.46;2.63;0.27;-0.11;-0.03;1.22;2.7
200601;3.53;8.02;3.66;3.39;-0.04;3.85;5.93;0.17;4.04;4.85;6.75;1.25;5.9;0.66;7.77;3.71;4.78;2.9;5.31;6.3;4.64;4.02;8.04;13.21;16.47
200602;-2.29;-3.07;-1.21;0.99;0.63;3.16;-0.12;0.84;-1.03;1.82;0.07;2.3;-0.08;2.01;-3.61;-1.81;2.79;2.18;1.45;-6.87;-0.73;0.49;-2.33;-7.22;-8.8
200603;1.18;2.15;2.5;2.11;0.87;5.18;2.01;2.52;2.25;-0.84;4.39;0.85;1.44;2.23;4.58;3.1;-0.1;2.63;0.84;3.41;1.35;-0.42;4.55;4.49;4.78
200604;0.3;-6.18;-1.01;-0.46;0.29;0.99;-0.18;1.38;1.77;3.84;1.5;0.61;0.84;4.86;2.81;1.19;1.29;4.31;1.97;7.44;3.49;1.54;3.36;4.52;0.8
200605;-8.74;-6.28;-4.77;-2.45;-2.59;-4.64;-4.43;-2.58;-3.29;-3.08;0.8;-2.82;-4.03;-3.19;-3.59;0.62;-1.73;-3.01;-5.17;-5.88;-1.41;-0.63;0.51;-3.75;-4.3
200606;0.67;0.33;-3.37;0.75;0.42;-3.63;-0.64;-1.96;0.76;-0.72;-0.65;-1.13;1.05;-0.77;2.06;-0.76;0.6;0.52;2.46;3.54;0.9;1.51;6.08;4.18;-1.76
200607;-7.12;-13.13;-1.29;-1.38;-1.38;-2.98;-3.42;-1.32;0.07;5.24;-3.12;-0.63;2.07;0.93;-0.08;-0.64;0.04;1.06;3.07;1.05;-0.31;2.72;-0.52;0.25;-5.94
200608;4.55;7.26;2.41;4.52;3.28;6.1;1.22;3.98;2.22;0.34;4.95;6.37;3.45;1.47;-5.17;2.96;1.61;1.32;-2.31;0.33;0.56;1.68;0.53;4.9;-4.5
200609;2.28;0.23;4.39;2.88;2.75;0.56;0.94;4.11;1.83;0.67;0.04;2.19;3.46;3.7;-1.7;1.82;0.87;2.47;-0.07;0.25;3.89;0.05;0.78;3.98;3.07
200610;2.94;6.56;5.63;2.02;3.64;5.06;2.96;0.82;4.46;5.57;3.13;4.26;1.55;2.55;4.68;5.51;3.1;3.27;2.45;7.02;5.87;5.44;4.61;1.91;7.11
200611;3.01;2.2;1.98;0.85;1.16;3.73;4.53;1.31;1.95;4.18;4.02;3.05;1.77;0.68;6.85;1.96;2.92;2.05;3.85;3.88;0.97;3.17;3.46;-0.51;3.31
200612;-1.83;-3.24;-2.15;1.22;-0.52;2.11;-0.01;2.33;2.09;1.31;-0.32;1.82;0.66;3.63;-3.16;2.52;1.96;2.55;2.21;1.7;3.15;1.68;1.69;3.82;5.49
200701;2.99;3.17;3.32;2.71;1.9;2.14;3.26;-0.03;2.91;0.4;3.79;-0.19;1.12;0.4;4.65;1.2;2.55;0.76;1.37;-0.46;2.75;1.17;3.22;5.53;2.47
200702;-2.74;2.95;-2.81;-2.03;-2.12;-0.96;0.58;-1.29;-0.22;-1.73;0.42;-2.47;-2.37;-3.97;-3.23;-1.16;1.32;0.46;-2.36;-0.92;-2.42;1.88;-0.15;-1.66;-7.46
200703;1.86;-0.19;1.56;-0.15;0.73;0.89;0.79;1.12;0.67;2.69;1.82;0.15;0.26;1.13;3.32;2;1.64;0.9;2.27;1.77;2.02;2.89;0.35;1.59;-7.31
200704;7.88;1.41;4.82;4.53;5.49;3.3;4.42;3.42;3.08;4.81;2.77;4.12;4.95;3.02;3.48;1.63;3.07;1.71;5.08;5.29;3.06;2.63;2.59;2.32;7.67
200705;3.05;-0.22;3.81;2.57;3.26;2.22;5.14;3.14;4.46;4.19;4.01;5.06;4.48;2.13;7.26;1.56;3.39;3.97;3.8;10.65;4.34;1.36;5.13;11.64;4.98
200706;-2.7;-1.36;0.39;-1.83;-1.45;-0.78;-0.94;0.46;-0.79;-0.33;-0.09;-2.82;-3.86;-3.45;-2.21;-0.51;-3.07;-2.22;-1.68;-0.52;-1.13;-3.76;-2.52;-2.87;-5.7
