196307;-0.61;1.26;2.72;-1.25;-0.89;-1.47;-1.62;-0.64;1.62;0.34;-1.65;-3.33;-0.11;-2.73;-1.2;-3.42;-0.82;-1.77;-1.45;-0.01;0.56;1.36;0.07;-0.79;0.67
198910;-6.21;-5.53;-3.2;-5.73;-5.63;-6.36;-6.27;-6.08;-5.26;-5.15;-3.8;-4.89;-6.48;-5.05;-5.34;-4.67;-2.36;-4.1;-4.12;-5.22;-1.67;-1.17;-0.66;-3.03;-2.1
198911;-1.42;0.11;0.4;-0.02;0.51;1.91;2.88;1.66;-0.69;-0.81;0.33;1.69;2.97;0.98;0.57;4.17;1.73;1.84;0.77;0.31;2.68;3.53;1.8;2.98;0.53
198912;-1.65;-1.24;0.27;-0.97;0.3;1.15;1.32;0.77;0.38;0.38;-0.4;0.65;1.82;0.58;-1.96;0.81;3.26;2.46;2.02;1.95;0.65;1.96;2.71;3.36;1.13
199001;-6.05;-6.72;-6.49;-7.52;-9.97;-8.27;-8.65;-8.69;-9.14;-9.34;-8.33;-8.19;-7.33;-8.16;-9.68;-8.3;-8.07;-7.23;-7.96;-7.4;-5.2;-6.95;-5.93;-7.01;-7.47
199002;1.4;2.96;3.48;0.87;2.32;2.9;4.57;2.92;2.89;3.24;3.8;1.02;1.64;2.1;4.8;1.72;1.06;1.85;1.66;2.32;2.42;2.78;1.72;0.67;1.04
199003;2.96;2.41;3.43;3.12;4.83;2.4;4.84;4.57;4.67;5.27;1.81;2.37;3.01;2.88;3.93;1.56;0.76;2.36;4.25;2.5;0.28;-0.31;1.13;3.06;3.62
199004;-3.28;-1.77;-1.76;-1.24;-2.7;-3.87;-2.9;-2.79;-4.64;-2.84;-4.34;-4.39;-3.65;-2.89;-2.87;-7.06;-4.73;-5;-4.02;-3.64;-3.74;-4.66;-1.71;-2.84;-0.5
199005;5.71;5.77;7.65;5.65;6.1;7.5;7.99;6.19;7.61;9.45;6.16;6.96;8.9;7.85;8.01;9.05;8.93;7.61;10.45;9.6;7.96;8.83;8.96;9.77;9.86
199006;1.15;2.2;1.38;0.84;1.08;0.94;-0.41;0.56;0.88;-1.58;1.11;0.96;-0.25;0.71;-0.26;0.07;0.32;-1.41;-1.19;-1.1;-0.87;-0.53;-0.58;-2.01;0.9
199007;-3.98;-3.37;-3.95;-3.64;-5.05;-5.12;-3.4;-2.49;-4.47;-5.71;-5.91;-3.28;-1.31;-3.17;-4.81;-2.97;-1.82;-1.55;-2.94;-2.22;-1.89;2.35;1.02;-0.33;-1.72
199008;-14.28;-11.52;-12.67;-15.11;-14.64;-15.36;-11.27;-11.9;-12.91;-14.34;-12.7;-9.53;-10.83;-11.78;-14.8;-9.85;-8.81;-10.4;-10.35;-11.39;-9.79;-8.22;-7.97;-9.22;-8.49
199009;-9.12;-6.76;-8.12;-9.31;-11.4;-10.08;-6.44;-7.88;-9.98;-10.02;-9.8;-3.58;-6.15;-9.31;-11.44;-6.52;-6.47;-7.64;-6.89;-7.77;-7.73;-5.64;-2.9;-4.24;-4.82
199010;-7.82;-6.39;-4.27;-7.79;-4.98;-9.48;-5.96;-3.22;-4.43;-5.54;-6.12;-2.31;-6.59;-3.17;-4.33;-4.53;-2.02;-0.41;-2.75;-5.34;-2.68;-0.05;-0.02;-1.41;1.95
199011;1.86;3.64;3.69;4.48;5.35;6.29;6.76;8;8.06;8.7;9.9;6.1;9.01;9.11;11.55;4.49;6.88;9.56;10.62;10.02;10.94;6.03;5.89;6.62;5.97
199012;-0.85;-0.17;1.59;0.87;3.55;2.43;3.75;6.51;4.91;5.15;2.47;2.74;4.86;5.21;6.51;2.59;2.74;4.2;4.35;5.51;2.56;1.63;2.47;1.73;4.11
199101;8.71;6.95;11.02;8.94;9.81;11.57;6.05;7.59;5.74;10.49;4.87;4.3;9.07;8.92;11.63;2.98;4.48;5.79;7.42;7.81;5.98;2.14;2.87;4.63;5.76
199102;14.14;10.83;11.89;13.26;12.92;12.29;10.14;8.08;11.15;12.17;10.55;8.03;7.91;10.55;9;9.22;7.86;6.44;9.01;9.35;8.17;6.83;5.64;6.03;8.38
199103;10.03;6.5;7.23;6.09;10.87;9.39;4.67;8.17;4.64;6.42;4.84;4.09;4.42;5.57;5.12;2.6;3.04;5.17;5.2;2.42;5.41;0.01;2.2;0.97;4.03
199104;0.79;1.38;0.16;0.03;2.67;-2.54;0.65;-0.61;0.98;2.07;-3.71;0.5;1.99;1.02;0.96;-0.27;-0.35;0.41;1.04;2.7;1.74;-0.62;0.76;-0.14;-0.1
199105;2.32;3.74;2.66;4.26;5.61;4.48;4.2;4;4.38;4.99;3.92;2.46;5.79;4.57;4.56;3.13;3.63;7;5.25;5.26;3.07;2.26;1.91;5.58;4
199106;-6.06;-3.71;-3.37;-3.83;-6.22;-6.88;-4.98;-6.07;-1.2;-4.13;-5.93;-4.14;-4.14;-3.17;-3.56;-4.75;-5.6;-4.19;-4.39;-4.55;-6.09;-5.19;-3.62;-5.2;-3.96
199107;2.57;3.55;2.83;2.15;4.02;2.91;3.7;2.39;4.56;5.39;3.89;5.12;3.89;6.01;5.09;3.52;3.61;2.96;5.67;5.91;4.07;4.43;4.23;3.64;6.15
199108;2.94;3.91;2.18;1.59;4.51;4.94;3.39;3.2;2.63;4.01;3.21;4.6;3.93;5.83;3.56;0.36;3.03;0.92;3.54;3.09;1.94;2.15;0.6;1.93;4.14
199109;2.17;-0.32;1.65;0.28;1.63;2.62;0.15;1.36;-0.96;-0.41;-1.88;0.11;-1.3;-1.23;0.83;2.05;0.78;0.04;-3.18;-1.05;-0.76;0.63;-1.13;-1.64;-2.03
199110;4.66;3.4;2.53;4.59;3.85;5.12;1.64;2.27;0.39;1.68;5.22;1.86;1.5;1.87;2.01;4.99;2.38;0.98;0.77;2.15;1.97;2.96;1.16;1.03;1.47
199111;-2.91;-3.44;-2.8;-2.73;-4.52;-8.72;-3.47;-4.63;-4.63;-2.9;-4.74;-3.98;-3.17;-4.82;-4.8;-3.18;-1.69;-3.04;-4.91;-4.33;-2.99;-3.69;-5.45;-5.23;-1.43
199112;4.22;6.33;4.73;5.39;7.73;7.9;7.68;6.6;7.24;10.88;11.11;11.83;10.15;11.06;11.35;11.16;7.1;9.9;12.53;12.18;8.97;8.95;10.74;9.39;14.5
199201;17.65;10.02;13.02;12.24;12.84;9.75;6.18;5.17;7.6;8.04;3.6;3.19;6.12;4.51;5.7;0.65;-1.98;1.98;1.39;2.7;-2.13;-2.33;-2.49;-1.09;-3.09
199202;2.99;5.29;4.74;6.34;4.83;-0.23;3.33;2.36;2.63;4.04;2.61;1.25;2.93;3.04;4.72;-1.5;0.81;1.76;3.39;2.67;1.83;1.63;3.44;0.18;0.22
199203;-3.99;-2.19;-2.52;-2.93;-4.99;-5.53;-1.65;-1.33;-3.52;-5.98;-5.49;-1.91;-1.93;-2.04;-1.13;-2;-0.01;-5.1;-2.05;-4.23;-1.13;-1.5;-0.91;-2.45;-1.99
199204;-7.43;-4.74;-3.88;-4.4;-6;-6.06;-4.36;-2.44;-1.88;-3.92;-5.53;-0.64;-1.67;-0.79;-1.54;-1.65;3.41;1.17;0.19;0.96;0.97;2.11;4.64;5.38;0.52
199205;-1.14;1.81;-1;-1.29;-0.1;2.41;1.2;2.02;0.68;-1.22;3.46;1.27;0.93;0.65;-0.63;-0.54;0.85;0.35;1.11;0.43;0.77;1.18;0.21;0.27;0.97
199206;-7.22;-5.68;-3.9;-5.74;-6.18;-4.54;-2.45;-3.85;-5.14;-3.63;-1.89;-2.24;-3.71;-3.17;-3.25;-2.28;0.22;-1.52;-3.24;-2.62;-2.3;-1.42;-0.53;-0.92;-2.57
199207;0.51;3.09;0.49;2.55;4.96;3.12;3.53;4.55;4.65;3.41;4.18;4.6;5.34;4.79;4.22;1.93;5.78;4.7;4.57;3.15;3.43;2.44;4.46;4.59;4.28
199208;-4.83;-3.2;-1.91;-1.41;-2.75;-6.55;-1.97;-2.63;-2.07;-0.33;-7.35;-1.23;-2.24;-1.84;-1.99;-3.35;-2.56;-1.56;-1.53;-2.59;-5.34;-4.82;-1.52;-1.96;-0.96
199209;0.43;1.76;1.7;-0.05;1.8;1.24;0.6;3.2;3.14;3.89;0.1;2.73;1.62;0.95;4.76;-1.02;2.9;2.75;1.07;0.51;3.11;-0.4;0.79;1.96;1.02
199210;1.87;2.93;2.13;2.12;3.3;1.6;2.75;3.37;4.36;5.52;3.54;4.01;1.27;2.83;5;5.15;1.62;1.93;3.22;3.07;-0.24;-2.54;-0.91;0.32;2
199211;9.52;8.55;7.96;10.2;10.91;9.28;6.81;7.13;7.31;8.63;7.5;6.24;6.15;6.6;8.74;5.24;2.36;3.91;4.77;7.54;7.03;3.48;1.72;3.18;3.87
199212;3.38;3.15;3.48;4.37;3.79;2.97;3.19;4.07;2.76;2.36;4.68;3.65;2.41;3.35;4.61;3.38;2.67;3.9;2.45;2.69;3.9;-1.63;1.51;2.99;0.41
199301;4.72;5.6;4.04;4.59;5.9;2.3;3.39;2.6;3.06;3.91;2.61;1.27;3.37;2.47;1.48;2.47;2.96;2.27;1.38;2.43;5.1;2.81;1.46;-0.03;-1.01
199302;-3.77;-2.09;-2.22;-4.35;-5.14;-6;-1.86;-1.68;-3.56;-1.29;-2.15;0.2;-0.31;-1.56;-3.35;-2.42;3.32;1.59;-1.45;-1.33;2.89;2.77;3.31;2.75;-1.25
199303;3.12;1.16;3.67;0.85;3.3;0.75;2.13;3.59;2.62;3.33;3.56;4.02;3.71;3.85;4.5;2.44;5.05;4.5;2.33;3.22;4.44;1.74;3.02;3.06;0.85
199304;-3.06;-1.93;-3.27;-3.21;-4.02;-0.89;-2.94;-3.55;-3.41;-3.12;-0.59;-3.51;-2.09;-3.31;-3.48;-1.26;-2.4;-1.3;-3.36;-4.91;3.67;-0.45;-0.82;-2.04;-5.68
199305;6.33;4.22;3.23;4.23;4.11;7.21;3.75;3.68;5.95;4.19;7.83;4.91;4.62;3.65;5.04;3.79;3.44;3.95;3.05;4.61;2.48;1.46;2.3;1.99;3.44
199306;0.51;0.14;-0.72;-1.3;0.89;1.38;-0.54;0.58;0.2;0.78;1.45;1.93;0.92;-0.15;-0.01;2.29;2.41;0.22;1.59;1.31;1.26;1.03;0.07;1.77;-0.92
199307;-0.24;2.13;2.19;0.45;-0.35;-1.09;0.69;2.34;0.01;1.14;1.64;-0.45;0.62;0.41;0.12;1.28;1.3;0.18;-0.78;-0.41;4.33;1.96;1.33;-1.19;-2.67
199308;3.52;3.91;3.7;3.76;4.79;6.11;4.27;4.65;2.69;6.43;4.89;6.51;1.98;3.77;4.01;7.47;4.65;4.49;5.03;3.55;4.92;3.93;2.4;4.59;2.94
199309;3.16;4.06;2.86;1.66;1.98;3.78;2.22;1.48;3.26;4.71;-1.69;3.16;1.75;2.79;2.11;-0.69;1.25;-0.82;0.33;1.29;-1.19;-1.01;-0.14;-0.53;-0.51
199310;5.7;4.7;2.78;4.14;5.03;5.16;1.53;0.42;1.6;2.33;2.39;-0.1;-0.27;0.54;2.24;0.97;-1.79;2.32;1.38;0.08;1.84;0.11;1.32;2.38;1.88
199311;-4.81;-2.78;-0.2;-2.55;-0.97;-4.06;-3.05;-2.65;-2.59;-3.23;-2.68;-1.98;-1.42;-3.16;-2.62;-5.29;-2.3;-2.78;-2.15;-2.45;-3.22;-1.69;-1.89;-0.83;0.4
199312;-0.54;1.97;2.74;1.86;1.63;0.61;5.13;3.92;3.42;4.61;2.76;5.07;6.6;4.77;2.96;2.88;4.48;5.23;4.29;2.79;-0.43;1.49;2.17;0.15;0.99
199401;5.01;5.76;4.36;5.16;3.5;4.59;1.26;2.12;2.06;1.49;5.35;2.77;2.23;1.22;2.11;3.01;3.2;3.1;2.45;3.89;3.53;5.56;3.84;2.7;1.99
199402;-2.52;-0.74;1.62;0.14;-0.08;-3.26;-0.94;0.86;1.36;0.14;-2.47;1.33;-0.97;0.75;0.31;-4.05;-2.21;-1.49;-1.15;-0.5;-5.87;-4.22;-2.76;-1.53;-3.24
199403;-6.09;-3.91;-5.46;-4.16;-5.66;-8.48;-4.98;-5.58;-4.72;-5.65;-5.26;-4.95;-6.5;-4.6;-4.75;-4.26;-3.92;-6.6;-4.45;-3.21;-4.7;-4.06;-4.11;-4.03;-4.19
199404;-3.3;0.05;-1.79;-0.22;1.02;0.29;1.12;1.51;-0.6;0.03;-1.19;1.42;1.72;-0.24;0.53;-1.45;2.45;0.74;1.36;0.66;1.03;1.33;1.15;0.35;2.32
199405;-1.69;-2.01;-0.93;-0.46;-1.93;-1;-1.61;-1.59;-1.06;-2.3;-0.59;-2.48;-1.45;-0.83;-0.63;-1.65;-2.42;-1.86;0.56;2.43;2.46;0.7;0.51;2.23;2.61
199406;-5.59;-3.67;-2.59;-4.32;-4.18;-4.71;-2.46;-3.29;-2.86;-2.34;-2.46;-1.22;-2.52;-2.44;-2.97;-4.09;-0.61;-2.89;-3.76;-4.93;-2.72;-3.69;-2.7;-1.64;-2.48
199407;-0.16;1.47;0.44;0.64;1.04;2.86;2.42;0.89;2.45;2.64;3.41;3.62;3.01;2.35;2.62;6.96;4.91;2.41;2.78;2.7;5.62;4.77;3.89;2.35;2.84
199408;2.34;4.11;3.33;4.67;4.69;7.17;4.7;5.13;6.34;6.32;7.08;4.8;5.04;6.87;6.16;7;2.4;4.74;5.09;5.79;2.49;2.97;2.17;2.89;6.08
199409;0.73;1.41;2.51;1.8;0.94;-2.63;1.95;0.75;-0.15;0.59;-0.39;-3.07;-1.18;-0.68;0.93;-1.66;-2.72;-1.65;-2.49;-1.56;-3.41;-2.08;-2.73;-3.69;-1.66
199410;-0.99;0.32;1.37;0.76;1.19;-1.15;0.58;-0.15;0.46;-0.93;-0.82;0.31;0.44;1.05;2.14;-1.85;1.12;0.94;0.22;0.33;2.11;4;3.83;1.15;2.36
199411;-4.45;-2.8;-2.08;-3.8;-3.52;-3.78;-3.94;-3.54;-3.55;-3.46;-5.51;-4.36;-3.21;-5.7;-5.01;-5.24;-3.23;-3.52;-3.92;-4.69;-2.92;-2.92;-3.85;-4.06;-2.86
199412;-2.22;-0.54;-0.26;0.08;-1.47;-0.92;3.97;2.85;2.86;1.87;2.06;2.18;3.57;2.8;2.36;0.78;1.74;0.92;2.26;0.31;1.55;1.58;2.39;0.95;0.85
199501;2.12;2.15;1.64;3.02;1.35;-1.27;-0.46;-1.24;-2.42;2.28;-1.54;-0.56;-1.56;-0.84;-0.43;1.01;2.82;1.29;1.19;1.7;5.42;3.02;0.95;2.83;3.66
199502;1.65;3.85;2.45;3.4;3.88;3.77;3.28;4.16;3.91;3.86;5.18;3.49;5.27;5.84;5.56;4.65;2.23;4.02;5.96;4.92;1.63;3.52;3.92;4.18;4.09
199503;1.32;0.45;0.37;1.4;2.5;3.64;4.3;1.8;1.86;2.47;2.97;2.62;1.68;1.96;1.5;1.44;0.87;2.63;3.57;3.09;1.75;1.95;2.68;3.53;2.78
199504;2.41;3.67;2.96;3.03;2.73;2.09;3.12;1.92;1.11;1.3;1.79;2.38;1.97;0.95;1.06;1.78;2.01;2.43;1.33;1.8;1.78;2.75;1.71;1.99;4.09
199505;3.18;1.49;1.74;1.4;1.76;1.69;1.25;2.09;2.1;1.6;1.18;1.19;0.71;2.57;2.59;0.12;2.52;2.96;2.34;3.6;4.51;4.23;3.7;3.62;4.49
199506;8.19;5.51;5.36;4.93;6.18;7.08;5.51;6.22;4.65;6.43;4.28;3.52;4.62;3.63;5.11;5.23;2.38;3.86;3.65;5.27;1.73;1.2;0.57;2.44;3.52
199507;5.63;5.14;6.08;5.57;8.01;5.44;3.76;5.66;8.87;8.61;5.85;5.1;7.22;4.76;6.63;6.05;3.56;4.92;6.31;6.8;3.68;1.68;6.31;3.07;3.33
199508;6.03;3.68;2.8;3.15;2.91;3.07;1.08;1.68;1.37;2.29;0.79;2.73;1.82;1.49;1.44;2.07;2.32;0.52;1.29;1.67;2.36;0.29;-1.52;0.15;1.32
199509;3.07;2.59;2.22;1.47;2.77;1.76;3.26;1.54;0;2.71;1.39;2.27;1.14;2.23;1.38;2.06;2.58;2.47;2.31;3.14;3.94;3.65;1.23;4.24;6.09
199510;-6.29;-3.36;-3.47;-3.36;-4.25;-7.29;-6.14;-6.67;-4.63;-4.71;-2.7;-2.45;-4.52;-2.21;-2.88;-1.89;-0.87;-3.28;-2.57;-1.69;-0.38;0.22;-2.48;-0.96;1.05
199511;0.3;3.32;2.67;2.04;2.6;6.72;4.1;3.67;5.39;3.66;8.27;3.87;4.7;3.23;5.26;2.68;2.99;6.58;4.77;4.28;4.44;4.82;6.68;4.59;3.62
199512;2.54;2.41;1.07;0.57;1.14;5;3.5;1.14;2.53;1.89;6.23;3.58;1.42;-0.39;1.2;-0.99;-0.18;1.6;-1.22;-0.01;1.33;4.1;1.61;3.15;0.06
199601;2.98;0.75;-0.06;0.3;-0.2;1.24;0.27;-1.06;-2.05;0.04;-0.37;1.8;-1.25;-1.57;0.16;2.51;-0.35;3.44;1.46;1.94;2.87;2.01;4.73;3.13;3.98
199602;3.48;3.28;2.29;2.68;3.39;2.07;3.29;3.55;4.69;4.37;1.17;2.67;3.21;4.79;5.87;-0.45;2.42;1.48;3.98;2.77;1.6;-0.15;4.04;0.31;1.79
199603;1.25;4.43;4.02;2.99;4.56;1.62;1.8;1.58;2.73;3.81;-0.29;2.72;3.24;3.84;3.2;0.53;2.62;0.59;1.76;1.57;-2.83;1.44;1.75;2.52;-0.29
199604;7.9;8.97;7.01;7.11;7.21;8.92;7.59;3.63;6.55;8.33;4.36;1.42;4.7;3.4;4.47;3.59;2.04;3.45;3.99;4.01;-0.91;0.09;-0.1;1.43;2.39
199605;8.48;6.93;6.08;4.62;6.15;8.54;2.81;5.61;3.05;4.9;2.95;1.62;2.5;3.39;2.42;0.38;0.67;1.22;2.63;2.11;-0.48;1.44;1.65;2.07;4.04
199606;-7.11;-4.01;-3.63;-2.45;-2.55;-6.63;-2.51;-2.74;-4.06;-2.85;-7.8;-2.57;-2.9;-3.05;-2.93;-1.85;-1.45;-1.21;-2.47;-2.18;-0.7;1.63;-1.43;0.09;1.13
199607;-11.67;-6.45;-5.49;-7.56;-7.38;-12.88;-8.02;-9.11;-7.62;-9.4;-12.09;-5.96;-8.06;-6.72;-9.35;-6.69;-6.49;-6.24;-4.63;-7.52;-7.26;-6.29;-4.57;-5.17;-3.23
199608;4.17;3.66;5.26;4.48;3.98;5.77;4.94;5.56;6.11;6.95;8.22;6.94;6.16;6.39;6.71;5.32;4.77;5.79;5.19;5.01;2.78;2.37;2.41;2.91;1.45
199609;2.18;2.13;2.41;4.66;4.08;4.67;2.27;4.71;3.57;3.87;4.33;3.84;4.68;5.23;6.19;2.22;2.64;5.23;5.82;4.97;3.9;3.5;3.91;6.25;6.73
199610;-4.11;-0.28;1.15;0.33;-1.5;-3.24;-0.29;-2.15;0.25;-0.24;-3.18;-2.19;-1.47;-0.92;-5.96;-1.47;1.58;0.33;0.39;-1.08;0.46;6.49;2.51;2.11;2.5
199611;1.2;3.89;4.21;2.47;2.42;0.81;4.43;3.74;6.1;1.44;2.14;3.09;4.73;6.45;5.38;4.79;4.63;5.69;6.81;7.37;6.45;4.54;6.28;7.54;8.93
199612;-0.77;1.92;3.9;1.99;2.46;1.11;2.98;2.63;3.56;1.99;-0.35;-0.24;1.26;0.5;1.16;0.26;-0.69;-0.86;-0.61;0.11;-0.73;-1.26;-0.82;-2.97;-1.84
199701;6.06;5.55;3.04;5.22;5.74;2.02;4.44;2.66;1.17;3.89;3.3;2.5;1.83;0.83;2.84;1.94;2.06;3.75;5.16;0.08;1.75;5.68;4.64;5.7;8.38
199702;-3.08;-1.62;-0.38;-0.49;-4.09;-5.14;-1.87;-2.06;-2.64;-2.69;-3.29;-0.63;-1.55;-1.75;-2.59;-0.35;0.21;0.11;0.34;-0.3;-0.28;-0.27;-0.54;1.2;0.76
199703;-6.88;-3.7;-2.99;-2.76;-3.34;-7.54;-5.35;-2.34;-4.65;-5.2;-5.57;-3.55;-3.77;-5.12;-5.29;-6.48;-4.71;-4.8;-5.2;-4.06;-3.63;-3.53;1.06;-4.26;-6.04
199704;-4.85;-2.32;-2.18;-2.18;-2.55;-4.08;0.08;1.17;0.76;-0.97;1;1.7;1.92;3.99;-0.65;-1.17;0.26;1.98;3.63;4.45;1.91;2.83;2.2;5.67;8.6
199705;9.95;9.84;10.35;8.86;10.35;14.3;9.65;11.35;12.59;13.23;12.39;10.91;9.9;9.6;10.01;6.45;6.65;7.94;7.51;9.51;8.82;5.83;6.26;5.66;6.13
199706;5.38;6.57;7.24;7.31;4.55;2.8;5.76;5.26;6.53;6.85;4.61;5.61;4.09;3.42;5.16;5.34;3.5;2.91;3.86;3.06;3.07;4.95;3.15;5.65;3.98
199707;4.38;5.93;6.57;6.76;5.93;4.67;5.95;3.34;6.34;5.44;6.27;4.77;6.82;7.05;4.66;6.17;6.4;7.17;8.01;6.35;7.48;8.46;7.7;9.31;7.85
199708;5.02;3.9;3.38;4.86;4.02;2.55;3.21;2.58;4.54;2.66;2.79;1.19;0.95;2.01;2.36;0.58;-0.56;0.8;-1.17;0.76;-4.97;-3.82;-3.97;-5.7;-6.47
199709;9.77;7.78;9.39;9.63;9.54;8.13;8.47;7.88;6.59;7.26;7.94;5.63;6.92;7.7;6.34;6.11;5.09;4.12;5.83;5.58;6.25;6.19;5.4;5.44;5.16
199710;-3.96;-2.05;-1.48;-1.86;-3.71;-5.39;-5.68;-4.21;-3.26;-2.43;-6.11;-4.13;-3.13;-4.68;-3.62;-5.55;-4.21;-5.74;-3.62;-6.22;-3.44;-1.77;-3.43;-3.72;-2.47
199711;-3.95;-0.06;-0.51;-0.17;0.03;-3.6;-0.43;-0.7;-0.96;-1.6;-2.06;0.37;-1;0.19;-1.13;-0.31;3.83;0.34;3.73;1.76;2.63;1.9;1.53;5.24;6.17
199712;-4.9;0.56;0.66;1.72;0.21;-0.7;1.3;1.81;0.79;2.37;1.5;2.58;1.37;2.46;2.07;0.33;3.07;3.03;2.39;0.17;2.6;4.76;2.14;2.33;1.2
199801;-0.27;-0.9;-0.3;-1.15;-2.45;-1.8;-2.27;-0.42;-1.12;0.7;0.05;-2.95;-3.76;-0.53;0.55;-0.91;-1.73;-0.98;-2.56;1.84;2.56;-0.85;-1.87;0.34;2.8
199802;6.66;5.73;5.06;7.18;5.49;8.17;7.11;8.36;7.46;9.34;9.46;8.5;9.45;7.71;7.71;7.37;6.13;6.76;8.26;9.09;8.85;7.68;7.03;7.37;6.97
199803;5.84;2.89;5.34;5.08;4.75;5.91;3.32;3.71;3.97;4.66;4.31;5.03;4.2;3.5;4.88;6.07;5.16;3.54;5.01;4.83;9.12;4.03;3.68;4.82;5.45
199804;2.78;2.64;2.58;2.18;2.21;0.49;1.05;1.79;1.75;1.51;0.7;2.5;0.31;-0.47;-0.26;-0.48;-1.05;0.24;0.74;0.6;4.12;1.32;3.08;2.7;-0.28
199805;-5.2;-2.61;-4.81;-4.57;-4.6;-6.52;-4.55;-6.27;-4.5;-5.69;-7.02;-5.53;-4.81;-5.41;-5.74;-4.7;-3.54;-4.78;-2.45;-3.74;-2.66;-2.14;-1.12;-1.04;-2.06
199806;-0.44;-1.98;-0.88;-0.82;-0.17;0.76;0.13;-0.58;0.33;-0.95;5.41;0.38;-2.69;-0.66;1.26;0.84;1.48;-1.65;0.45;0.99;6.72;3.89;2.09;3.78;5.78
199807;-7.28;-4.42;-6.62;-5.65;-6.5;-8.74;-9.22;-6.34;-8.3;-5.81;-8.19;-7.23;-7.77;-9.84;-5.62;-3.25;-4.24;-7.46;-5.88;-5.53;-1.15;-3.09;-2.09;-1.1;0.42
199808;-24.1;-19.1;-17.91;-19.7;-21.45;-24.76;-17.01;-17.16;-18.87;-21.27;-22.29;-17.16;-18.89;-20.56;-20.43;-16.08;-13.63;-19.48;-18.07;-19.14;-16.38;-11.56;-13.02;-15.72;-14.42
