196307;-0.61;1.26;2.72;-1.25;-0.89;-1.47;-1.62;-0.64;1.62;0.34;-1.65;-3.33;-0.11;-2.73;-1.2;-3.42;-0.82;-1.77;-1.45;-0.01;0.56;1.36;0.07;-0.79;0.67
199809;5.41;3.34;1.43;1.46;0.82;10.1;4.6;7.7;5.49;7.13;11.22;7.21;6.94;5.55;5;8.27;7.21;9.29;3.74;2.81;10.24;4.93;4.1;4.14;8.27
199810;1.92;2.47;4.08;2.31;1.44;4.89;5.27;2.7;4.4;4.16;2.09;3.2;6.35;4.94;8.52;7.15;2.54;7.72;9.48;8.39;6.8;4.58;8.48;9.48;7.84
199811;9.96;7.59;5.6;6.64;6.81;6.84;5.2;5.4;5.55;8.9;10.22;2.4;4.39;5.67;6.04;5.5;4.45;3.83;3.84;6.4;7.99;4.04;6.79;5.62;7.52
199812;2.74;0.22;2.52;3.26;3.79;6.1;5.5;4.7;3.75;6.02;10.6;4.39;5.63;5.58;8.67;7.6;4.01;7.38;4.03;6.51;12.54;4.05;3.56;7.33;6.42
199901;8.79;3.27;-0.43;4.54;4.82;6.11;-2.42;1.46;-1.67;-0.25;9.83;-3.19;-2.28;-1.94;-0.74;4.44;-2.93;-2.27;-3.95;-0.77;6.13;0.84;0.31;4.47;5.68
199902;-7.38;-6.71;-4.71;-5.47;-6.47;-8.61;-10.83;-8.07;-8.23;-8.8;-8.25;-7.82;-7.38;-6.75;-8.51;-2.61;-1.66;-7.1;-3.91;-3.94;0.41;-1.31;-1.36;-3.83;-4.35
199903;-1.98;-2.68;-4.07;-6.96;-4.52;2.55;-1.79;-1.02;-1.53;2.17;8.96;-2.38;0.7;1.5;2.63;6.75;1.8;0.49;0.28;2.65;11.16;4;6.48;4.83;1.59
199904;9.04;10.99;8.27;9.99;10.11;7.96;5.28;13.29;8.69;5.87;17.15;9.86;4.96;9.39;8.41;10.5;6.25;6.89;10.01;11.05;4.65;2.69;6.25;4.23;1.64
199905;2.53;3.24;3.21;2.68;2.41;1.67;5.02;-1.29;2.9;2.93;-5.44;3.01;2.09;1.94;2.39;2.08;2.9;1.69;1.04;0.45;-3.99;4.73;-4.11;-1.87;-2.95
199906;6.83;8.29;6.87;7.56;4.53;8.45;6.92;7.12;7.06;6.07;3.37;4.87;3.82;5.24;3.41;8.73;2.72;6.23;5.31;5.77;0.17;-1.9;4.41;5.74;6.81
199907;2.11;1.47;0.38;0.63;1.78;-2.78;-0.89;-2.51;-0.26;-2.35;-1.41;-3.26;-3.57;-0.95;-1.95;-1.05;-1.77;-1.54;-1.96;-2.54;-4.1;-0.32;-3.75;-3.8;-3.41
199908;-1.59;-3.61;-3.6;-4.21;-1.85;-3.52;-3.05;-4.4;-5.13;-2.9;0.02;-1.96;-5.95;-3.75;-5.72;0.2;-0.83;-5.24;-4.81;-5.04;-1.49;-2.32;-0.93;-2.51;1.2
199909;-1.09;-1.82;-1.94;-2.53;-1.17;1.34;-0.29;0.69;-2.77;-1.97;1.28;-2.32;0.39;1.28;1.02;2.54;-3.68;-3.14;-2.42;-1.72;-1.94;-4.97;-4.1;0.66;-4.16
199910;0.38;-2.09;-2.68;-1.37;-1.65;2.46;-2.04;-0.94;-1.79;-2.51;3.64;1.14;-0.04;-1.71;2.16;8.45;7.16;1.58;1.95;3.42;8.02;2.64;10.29;10.06;5.82
199911;16.57;6.07;5.66;4.64;6.61;11.38;4.38;4.69;5.24;5.29;7.44;3.76;3.62;3.23;9.14;8.81;3.34;-2.37;2.54;5.85;3.11;3.02;-0.79;1.81;3.44
199912;22.9;6.16;3.28;6.78;17.98;16.03;7.16;9.14;4.78;9.64;16.35;9.99;6.05;5.71;7.72;20.06;11.56;4.19;4.85;10.65;9.51;6.64;3.59;10.38;4.11
200001;12.42;2.26;2;-1.67;-9.14;3.4;-3.16;-2.37;-1.05;-5.55;-0.61;-1.4;-7.23;-3.04;-10.64;-3.55;-2.27;-2.78;-6.07;-6.19;-4.99;2.62;-1.84;-8.03;-4.57
200002;43.32;13.9;11.97;4.29;5.19;31.48;7.91;10.5;10.6;5.05;20.87;19.62;5.78;5.59;1.16;19.27;15.76;0.66;3.91;11.43;-0.06;3.83;0.07;-2.02;-2.32
200003;-16.41;-0.49;0.55;-0.22;-3.97;-15.1;2.36;0.07;-3.9;5.15;-11.36;-4.68;4.53;4.21;2.52;-7.39;3.1;12.07;12.95;9.17;6.91;4.05;10.54;11.67;10.29
200004;-20.59;-7.84;-7.14;-6.23;-8.17;-13.36;-5.46;-6.14;-1.17;-5.48;-11.23;0.88;-6.31;-0.89;0.06;-4.55;-3.18;0.58;-1.51;-6.81;-8.44;-3.59;0.17;-0.42;-5.16
200005;-12.4;-4.54;-4.28;-3.56;-6.58;-8.92;-5.2;-6.03;-4.1;-6.59;-3.81;-0.72;-0.68;-4.94;-3.27;-6.33;-1.79;-2.15;-1.5;-4.4;-6.37;-1.72;-1.32;-1.96;-2.72
200006;27.58;15.97;16;9.14;4.3;15.55;8.15;7.1;6.78;6.85;12.76;4.7;4.2;1.55;5.51;8.66;1.66;2.19;0.32;6.36;7.25;-3.02;-2.62;0.53;5.9
200007;-4.86;0.26;1.52;1.16;1.7;-8.07;-1.42;2.54;1.08;3.47;-9.68;-2.67;1.42;2.31;3.11;-7.39;2.24;-0.29;0.23;-1.29;-5.57;-0.77;1;-2.46;-1.25
200008;7.13;6.87;5.14;5.12;8.1;6.43;7.01;3.96;4.26;7.94;9.05;6.53;9.4;5.98;8.51;12.79;9.48;5.48;7.29;8.64;12.77;7.68;9.33;7;5.26
200009;-6.43;1.36;-2.75;-1.05;-1.26;-5.15;-1.31;0.9;-2.32;-1.28;-10.23;0.57;-1.68;-1.85;-2.71;-10.68;-2.04;-2.13;-0.26;-2.5;-7.31;-1.09;-3.06;-9.51;-0.47
200010;-9.97;-6.43;-5.58;-3.56;-3.83;-10.39;-0.69;1.41;0.51;-2.39;-11.94;-2.79;-0.53;-1.21;1.55;-5.76;-4.69;-1.23;2.65;1.94;-9.01;-7.17;-1.31;-0.88;2.26
200011;-15.99;-6.44;-3.3;-3.07;-7.02;-18.21;-5.98;-2.2;-2.49;-5.35;-21.62;-3.84;-7.18;-3.25;-3.9;-20.53;-5.15;-2.17;-0.47;-4.08;-21.11;-11.77;-10.19;-8.67;-5.36
200012;-6.54;4.89;3.5;4.05;3.68;4.04;9.19;9.1;8.69;8.44;3.85;10.03;13.33;10.01;12.27;6.32;11.76;7.61;9.37;8.91;1.94;1.5;4.88;-3.67;2.32
200101;22.3;13.05;10.33;11.39;13;11.6;6.59;3.64;7.91;9.89;11.1;0.6;0.91;5.03;3.37;5.84;-1.25;2.18;2.73;0.74;5.45;2.87;2.02;5.75;0.62
200102;-8.35;-3.07;-0.9;-1.07;-0.81;-11.67;-3.46;-1.8;0.24;-1.76;-18.02;-2.12;-2.45;-3.87;-0.88;-15.04;-6.97;-2.27;-1.73;-2.33;-16.46;-7.39;-10.93;-11.46;-6.35
200103;-7.62;0.17;0.09;-0.29;-1.34;-4.77;-1.59;-2.12;-2.02;-0.86;-11.02;-3.11;-3.48;-4.84;-6.05;-11.24;-0.13;-4.38;-2.79;-6.28;-12.16;-3.5;-3.56;-8.51;-6.4
200104;6.13;3.95;5.7;4.69;7.09;8.43;5.12;6.29;6.48;7.42;12.64;7.33;7.14;6.62;6.54;16.97;7.46;9.02;7.02;7.89;11.12;9.04;9.59;10.69;3.92
200105;11.8;11.7;8.74;9.31;12.19;3.15;4.05;3.96;2.74;3.49;2.23;1.32;3.8;1.73;2.51;2.35;2.07;3.26;3.5;4.66;-1.68;-0.73;0.68;0.59;1.34
200106;1.47;3.74;1.7;2.83;4.01;3.55;9.3;7.36;7.08;7.54;2.39;0.14;0.02;2.73;2.71;0.08;-2.94;-2.17;2.38;1.85;-3.34;-3.23;-0.83;-1.32;-3.03
200107;-7.25;1.39;2.02;2.25;0.26;-12.43;-3.83;-0.59;-3.43;-3.47;-13.35;-4.54;-0.44;-0.02;-1.66;-10.45;-3.68;-0.47;2.58;2.09;-6.32;-2.75;-4.46;-0.21;1.1
200108;-5.55;-1.02;-0.47;-0.02;-1.86;-8.46;-1.8;-1.49;-1.48;-4.19;-9.64;-1.59;-2.96;-1.75;-2.54;-10.32;-4.2;-2.97;-3.71;-3.92;-7.52;-8.04;-9.43;-5.99;-4.71
200109;-15.45;-9.35;-9.7;-6.96;-14.27;-18.83;-14.43;-13.32;-12.73;-15.62;-19.26;-12.22;-12.06;-13.45;-12.2;-19.28;-13.7;-13.58;-11.38;-11.32;-9.3;-14.66;-10.81;-6.88;-4.6
200110;9;5.04;1.96;1.08;5.91;9.04;5.5;4.11;5.19;7.54;14.43;5.56;5.2;5.17;9.11;10.28;3.71;2.82;4.32;2.1;-0.12;7.51;3.71;1.18;1.42
200111;9.31;5.48;4.17;3.42;4.1;11.86;8.78;7.05;8.74;5.62;11.08;6.66;7.17;9.29;6.76;12.12;8.26;8.5;7.79;9.53;8.99;8.31;9.24;7.48;6.4
200112;9.03;5.78;5.89;5.4;5.5;7.19;7.85;8.03;6.99;6.04;5.86;4.83;6.49;7.08;5.64;1.63;3.66;5.75;6.28;5.89;2.02;-2.35;-0.45;2.25;-0.31
200201;0.12;3.31;3.09;2.18;3.43;-6.21;0.49;0.54;1.4;0.59;-7.13;-1.03;0.83;-1.53;1.74;-7.42;-0.14;1.18;0.95;-0.09;-7.04;0.16;-2.6;-0.48;0.38
200202;-8.35;-1.49;0.58;0.01;0.47;-9.5;-0.84;0.75;0.05;-0.99;-10.55;-0.94;0.6;0.63;0.01;-6.83;-2.91;1.01;-1.02;2.41;-4.36;-8.77;-2.69;-1.13;-0.8
200203;8.41;6.96;6.69;9.31;12.09;9.18;9.62;8.52;7.08;9.58;8.8;6.58;6.23;7.7;9.15;6.84;7.31;7.05;6.78;4.11;3.22;9.43;3.6;4.26;1.95
200204;-3.8;6.36;6.92;7.17;5.85;-4.93;4.89;4;5.13;3.57;-8.12;0.97;0.7;2.35;1.23;-5.84;-2.3;-0.93;1.62;-0.4;-9.06;-5.79;-5.73;-6.54;-5.95
200205;-2.93;-0.1;0.06;-0.04;-1.42;-9.45;-3.16;-3.65;-3.44;-2.85;-7.75;-3.89;-1.61;-3.24;-3.5;-5.39;-1.69;-0.9;-0.35;-0.59;-1.65;-2.13;-1.47;-0.23;-0.89
200206;-5.16;0.1;0.74;2.26;-2.65;-7.97;-2.82;-1.29;-2.16;-2.34;-9.78;-5.74;-5.65;-5.51;-6.37;-11.04;-10.69;-6.49;-7.12;-6.29;-12.51;-8.76;-4.26;-7.13;-7.14
200207;-17.14;-13.92;-11.72;-9.5;-12.88;-18.01;-17.31;-15.23;-13.2;-14.28;-11.73;-10.11;-11.15;-10.43;-11;-10.47;-12.36;-10.24;-8.51;-10.51;-9.2;-9.15;-8.43;-9.88;-3.14
200208;-2.42;-0.69;0.05;0.2;-0.21;-1.87;0.25;3.1;0.11;0.86;-2.71;0.42;1.96;3.45;3.3;-4.3;0.14;-0.35;0.61;2.48;2.68;1.53;-0.53;2.04;-0.26
200209;-10.78;-5.6;-6.05;-4.27;-8.05;-11.32;-9.11;-5.31;-2.73;-5.13;-13.37;-7.3;-7.92;-7.22;-6.12;-15.08;-13.41;-10.57;-8.83;-7.06;-10.53;-7.38;-12.54;-9.58;-11.21
200210;3.93;2.61;3.15;1.49;2.12;8.33;4.08;0.44;2.56;2.26;10.98;6.05;2.35;2.68;0.24;7.35;8.35;4.21;4.01;3.38;9.14;5.08;14.03;8.2;8.39
200211;19.25;5.91;6.46;4.06;7.88;18.04;9.13;6.23;4.82;3.67;15.81;5.9;6.22;5.6;6.47;18.24;12.67;7.99;4.14;7.04;10.62;6.2;9.27;2.61;3.6
200212;-9.32;-2.2;-1.15;-1.14;0.01;-11.5;-5.18;-4.16;-2.52;-3.89;-11.33;-3.78;-2.49;-2.82;-3.77;-11.03;-6.22;-3.9;-3.57;-3.53;-9.71;-4.96;-9.95;-4.63;-4.05
200301;0.2;-0.72;-0.86;-1.67;-2;-4.29;-2.76;-0.82;-3.9;-0.85;-1.94;-3.86;-4.81;-3.23;-1.5;0.36;-2.1;-3.1;-2.49;-2.15;-0.71;-4.65;-3.82;-3.39;-2.23
200302;-3.85;-4.71;-1.52;-0.55;-2.3;-2.32;-5.09;-2.82;-1.26;-3.11;-2.49;-4.2;-1.7;-2.99;-2.82;-1;-3.73;-2.38;-1.72;-2.68;-3.11;-3.35;-1.17;-1.07;-1.75
200303;1.83;0.2;1.74;-0.92;0.82;1.2;0.31;0.56;1.68;3.1;1.44;0.3;0.29;1.27;3.12;-0.46;-1.27;0.39;0.84;2.06;-0.12;-0.1;0.32;2.24;1.53
200304;12.36;8.5;7.46;6.49;7.49;13.61;9.02;8.42;6.85;8.59;13.06;7.13;8.5;9.16;9.02;9.98;9.96;8.55;8.61;6.25;11.94;7.81;9.71;7.11;7.24
200305;20.51;8.65;6.85;6.95;8.48;16.59;9.97;8.83;8.13;7.14;13.98;10.26;6.06;8.25;6.53;14.76;10.42;9.49;8.34;8.09;9.58;5.53;5.79;4.17;4.29
200306;5.88;3.99;5;3.82;6.68;0.31;0.93;2.16;2.08;4.48;1.58;1.34;0.79;1.71;3.3;1.62;-0.8;1.11;1.66;1.25;1.6;0.59;1.39;0.92;1.57
200307;9.58;7.38;7.49;7.58;7.84;9.31;6.69;6.4;5.71;3.53;5.39;2.26;3.73;5.32;5.4;3.5;2.99;4.36;4.47;3.23;1.74;6.98;3.38;1.83;-1.12
200308;7.04;4.6;3.76;2.73;2.83;5.68;6.37;4.61;3.15;1.93;8.41;5.04;4.41;4.15;4.01;8.56;5.1;4.79;3.73;3.2;3.08;1.23;2.55;3.07;0
200309;4.75;0.44;-0.19;1.59;-0.11;-3.2;-3.24;-2.55;-1.09;-0.58;-2.19;-3.39;-1.9;-2.02;-1.44;-1.51;-3.12;-1.18;-1.78;0.04;-4.3;-1.28;-0.05;-1.71;-0.07
200310;10.68;7.89;7.42;7.84;9.62;9.83;8.13;7.29;9.13;8.81;10.87;7.64;7.42;7.59;8.31;11.05;8.03;7.25;9.57;6.43;7.04;6.65;5.54;5.02;4.68
200311;4.56;4.4;3.48;5.47;4.37;2.63;4.34;3.28;3.13;4.09;2.83;3.18;3.34;3.68;4.16;2.94;2.82;2.64;3.25;2.01;1.69;1.17;-0.22;0.2;1.56
200312;1.46;4.8;3.76;2.04;2.7;1.32;3.22;2.31;2.83;3.6;3.38;4.95;3.26;1.05;0.03;2.31;4.98;2.28;1.63;2.42;4.76;6.96;5.86;3.79;4.61
200401;10.52;4.06;3.11;3.35;4.72;7.7;5.45;0.41;1.47;3.37;6.29;0.99;1.58;3.34;1.05;5.76;1;1.88;2.44;1.44;3.24;2.98;-0.13;2.2;1.43
200402;-0.85;0.75;1.41;1.24;2.92;-1.61;0.68;1.56;2.76;3.15;-0.73;3.18;2.6;1.53;4.01;-0.13;1.66;3.35;2.25;4.11;0.44;1.9;0.5;2.65;1.46
200403;-1.74;1;-0.14;-0.14;0.86;-0.11;1.07;1.29;1.93;3.12;-0.27;1.57;-1;1.73;2.84;-2.48;-0.96;0.87;0.45;0.69;-1.47;-1.85;-1.6;-1.15;-2.04
200404;-6.22;-4.19;-3.6;-3.72;-3.16;-6.64;-4.05;-2.72;-3.41;-2.62;-6;-5.04;-1.56;-1.12;-3.78;-7.25;-2.28;-1.31;-3.35;-2.04;-2.5;-2.91;-1.16;-2.23;0.71
200405;-0.36;0.36;-0.42;-0.22;-1.04;1.87;3.03;0.06;1.39;2.07;3.08;2.99;1.49;1.17;-0.1;2.78;2.04;1.6;2.23;1.75;2.04;2.28;1.07;1.77;-0.01
200406;1.94;5.82;4.45;4.33;5.13;3.8;6.35;4.66;6.3;6;0.23;3.78;4.62;4.66;3.14;3.2;2.69;2.67;1.29;3;1.93;0.79;2.48;1.68;0.93
200407;-12.22;-6.16;-5.06;-3.93;-5.02;-10.82;-6.99;-4.89;-2.71;-4.21;-10.93;-3.11;-5.26;-3.93;-4.85;-8.28;-5.63;-5.43;-4.11;-2.77;-6.35;-3.26;-3.93;-2.02;-3.04
200408;-1.89;-1.05;-1.88;-1.54;0.62;-2.38;0.7;-0.62;0.72;-4.22;-2.83;-0.99;-0.32;0.48;-1.44;-2.62;-0.36;0.45;-0.92;0.34;-1.93;0.57;-0.59;0.26;1.61
200409;4.36;4.01;5.05;4.87;4.46;6.16;5.94;5.53;4.85;5.03;2.6;4.5;3.26;3.42;5.34;5.53;2.91;2.32;2.9;3.04;3.31;2.37;0.42;1.91;-0.51
200410;0.97;1.31;1.89;1.72;3.74;3.27;1.41;2.29;2.35;1.31;2.87;2.81;1.6;2.16;2;4.07;1.1;2.9;3.16;1.44;4.49;0.63;0.33;2.47;0.65
200411;9.72;8.29;8.98;8.24;10.32;7.93;10.12;8.72;9.56;9.5;7.5;7.33;6.41;6;7.48;9.58;6.36;6.44;5.6;6.2;5.01;4.85;3.87;3.77;3.34
200412;7.14;3.79;2.9;2.49;3.25;3.67;3.32;2.81;2.38;3.43;4.81;2.49;2.53;3.93;4.99;3.65;5.03;4.52;3.5;4.22;5.15;3.97;0.51;3.75;3.95
200501;-5.76;-3.76;-2.49;-2.44;-3.3;-6.83;-1.75;-3.08;-1.6;-4.11;-6.42;-2.89;-1.68;-2.73;-1.44;-5.69;-3.23;-2.5;-2.08;-1.75;-4.26;-4.04;-2.55;-1.39;-1.93
200502;0.44;-0.17;1.2;-0.3;0.78;2.61;2.99;2.45;2.84;3.22;0.36;3.79;2.26;1.42;3.25;3.5;3.41;2.79;2.32;2.04;-0.72;3.28;2.38;3.65;1.14
200503;-5.93;-1.75;-1.56;-1.27;-3.73;-4.83;-0.98;-0.88;-2.01;-2.22;-3.92;-2.8;-1.99;-1.57;-0.51;-3.43;-1.06;0.39;0.19;-1.67;-0.35;-0.16;-3.03;-2.47;-1.22
200504;-7.04;-6.33;-5.67;-4.58;-4.85;-8.19;-6.18;-6.06;-4.28;-6.72;-5.77;-3.3;-4.4;-4.73;-5.91;-6.13;-2.82;-2.73;-4.47;-3.34;-2.54;-1.03;-1.61;-1.27;-1.77
200505;6.38;4.85;3.23;5.59;6.2;8.1;5.27;8.48;8.98;6.47;5.65;5.11;5.87;5.52;6.28;6.31;7.28;5.51;5.89;5.3;5.02;3.82;4.17;2.78;2.29
200506;4.28;4.27;3.08;5.6;4.72;3.66;3.51;3.94;3.78;5.25;2.4;3.12;2.19;3.5;3.6;3.45;-0.08;2.76;2.86;2.56;-2.36;1.3;0.57;-0.53;0.12
200507;7.78;7.5;6.01;7.17;6.96;8.39;5.78;7.27;5.41;5.24;7.54;5.25;6.47;5.12;3.26;6.61;5.44;5.63;5;6.3;2.82;4.68;3.21;3.57;3.21
200508;-0.58;-1.12;-2.17;-1.82;-3.31;-0.91;-1.8;-1.83;-1.88;-3.06;-0.76;-0.92;-0.91;-1.69;-1.32;-0.19;0.07;-0.57;-1.22;-1.21;0.4;0.32;-1.07;-1.05;-1.81
200509;0.64;-0.1;0.61;1.41;0.68;0.9;0.09;1.5;0.17;1.06;3.53;0.29;-0.42;0.09;-0.21;4.08;0.6;0.76;0.24;0.72;0.44;0.28;0.71;1.67;0.21
200510;-3.95;-3.01;-2;-0.42;-2.88;-4.69;-0.84;-2.44;-2.32;-3.6;-3.37;-3.11;-4.01;-2.37;-3.12;-4.26;-3.2;-2.19;-2.4;-2.24;-0.44;-0.45;-1.22;-1.79;-1.57
200511;4.22;4.77;3.65;4.9;5.16;4.58;4.26;5.01;4.4;6.15;5.55;4.76;5.38;5.06;5.89;4.31;3.59;4.34;4.79;5.85;4.07;4.52;4.75;2.8;3.04
200512;-0.05;0.12;-0.88;0.31;1.56;0.38;0.17;-2.44;-1.7;1.12;2.83;0.2;0.35;0.06;0.36;0.78;1.06;2.01;-0.47;2.16;0.86;-0.93;0.36;-0.13;-0.56
200601;10.87;8.89;7.3;7.51;8.5;9.48;7.68;9;8.67;8.43;9.69;5.19;7.68;4.88;7.46;5.28;5.27;4.85;2.86;6.65;1.05;4.01;1.27;3.77;0.71
200602;0.09;-0.22;0.42;-0.38;-0.25;-0.03;0.92;-0.96;-1.44;-1.13;-1.26;0.26;-2.1;1.16;-0.37;-0.34;1.93;-0.13;0.33;-1.52;-0.93;0.57;0.73;-0.1;0.31
200603;5.16;5.53;4.6;4.59;4.78;4.49;4.95;4.38;4.98;5.36;3.82;2.16;4.56;3.25;3.89;3.42;1.5;2.86;2.57;2.97;1.42;-0.09;1.97;1.98;0.46
200604;-1.52;1.78;-0.36;1.95;0.42;-0.93;1.45;0.66;2.1;2.62;-0.95;1.32;-0.45;0.9;1.27;3.27;2.17;0.99;0.03;0.37;2.78;-1.61;1.68;1.71;1.41
200605;-7.4;-4.4;-4.44;-4.18;-5.43;-7.06;-5.05;-3.29;-5.72;-3.57;-7.77;-3.36;-3.51;-4.78;-4.22;-2.72;-3.88;-3.53;-2.6;-4.92;-0.13;-2.58;-3.06;-2.95;-2.46
200606;-2.37;0.43;0.42;1.17;0.82;0.17;-0.03;0.17;0.95;0.13;-0.95;-0.23;-1.38;1.19;-0.35;-1.18;-0.24;-1.33;0.27;-0.85;0.12;0.29;-0.95;0.93;0.69
200607;-5.32;-3.16;-2.87;-1.7;-1.29;-4.19;-3.09;-3.71;-2.23;-5.21;-4.72;-2.66;-3.35;-4.17;-2.99;-4.1;-2.81;-3.43;-2.26;-4.14;0.16;-1.62;1.38;0.84;1.58
200608;3.6;2.67;2.7;1.86;1.29;4.92;2.17;2.12;2.56;2.05;5.47;3.29;1.72;1.89;-0.17;3.59;2.89;2.3;1.59;1.19;1.63;3.45;3.31;2.26;2.16
200609;-0.28;0.89;1.12;0.94;0.91;-0.21;1.23;1.96;1.86;1.93;0.36;1;1.39;0.22;2.44;1.4;0.78;1.21;2.04;3.25;3.69;1.13;4.55;2.65;1.74
200610;5.76;5.84;6.54;5.28;6.35;6.01;5.61;4.81;4.65;5.1;4.73;6.34;4.32;3.54;4.64;2.45;4.9;3.32;3.52;5.13;5.37;3.38;1.89;2.49;4.2
200611;2.86;1.62;1.77;1.83;1.5;2.05;3.19;2.42;3.01;2.53;5.11;2.97;3.54;3.32;5.27;5.35;3.61;2.86;3.76;3.98;0.74;3.23;1.32;1.16;2.07
200612;1.12;2.46;2.91;1.54;1.83;-0.47;0.26;-0.07;0.03;-0.19;0.31;-0.69;1.02;-0.17;0;1.16;-0.81;0.68;0.24;-0.06;2.64;1.46;0.88;2.64;0.04
200701;2.03;0.91;0.47;-0.3;0.58;1.35;1.43;0.66;2.6;3.15;2.56;2.47;3.1;2.53;3.63;2.99;1.15;3.28;3.13;5.35;2.43;2.05;0.68;1.97;0.85
200702;-0.77;-0.06;-0.37;-1.05;-0.34;-0.16;-0.09;-0.86;-1.23;-0.04;0.93;1.02;-0.35;0.72;0.9;-0.54;1.32;0.77;0.69;-1.53;-2.71;0.41;-2.4;-2.68;-2.36
200703;0.65;0.06;1.92;0.51;0.33;-0.19;2.13;1.27;0.03;-0.11;1.51;1.71;2.01;1.7;3.96;1.42;1.42;0.78;1.48;0.85;2.56;0.94;0.81;0.71;1.39
200704;2.46;1.13;-0.11;1.04;-0.97;1.77;1.49;2.35;1.24;3.29;4.03;3.12;2.46;3.34;5.1;5;3.28;3.99;4.55;4.25;3.09;3.59;4.34;3.9;5.55
200705;1.32;4.3;3.61;3.58;4.19;2.59;4.12;4.39;3.72;4.28;4.13;3.49;4.9;7.16;6.57;3.37;3.74;4.81;4.67;4.16;3.33;3.32;3.45;3.04;3.91
200706;-0.41;-0.85;-0.01;1.67;0.47;-1.32;-2.32;-2.39;-0.96;-0.97;-1.26;-0.43;-0.66;-0.47;-1.36;-1.8;-2.71;-0.78;-2.42;-1.26;-0.82;-2.92;-1.2;-2.14;-1.08
