196307;-0.61;1.26;2.72;-1.25;-0.89;-1.47;-1.62;-0.64;1.62;0.34;-1.65;-3.33;-0.11;-2.73;-1.2;-3.42;-0.82;-1.77;-1.45;-0.01;0.56;1.36;0.07;-0.79;0.67
200707;-5.97;-6.95;-6.62;-7.67;-7.61;-6.49;-4.87;-6.9;-5.87;-7.97;-4.12;-4.39;-5.35;-4.51;-4.77;-5.37;-2.48;-5.3;-3.79;-5.29;-3.17;-3.28;-3.32;-3.07;-1.37
200708;-0.65;1.44;2.08;0.15;-2.75;2.55;2.18;2.51;2.4;-0.08;0.81;-0.25;0.47;1.81;-1.48;0.81;0.85;-1.05;0.7;-0.89;2.05;1.76;1.96;1.79;1.35
200709;1.32;0.49;2.24;0.23;1.15;3.7;0.71;0.12;-0.6;1.54;3.13;2.83;2.3;2.78;2.37;3.79;2.1;2.23;2.82;1.21;3.15;4.04;4.43;3.19;4.74
200710;2.09;1.73;-0.14;-1.57;0.01;3.5;2.6;1.59;2.86;0.74;4.35;4.24;1.29;2.56;2.08;0.79;2.24;3.82;1.6;1.59;0.85;2.58;2.42;1.21;3.29
200711;-10.01;-7.62;-7.41;-6.92;-8.94;-8.72;-4.66;-5.75;-8.46;-6.31;-6.75;-6.18;-4.37;-4.81;-7.88;-5.79;-7;-5.28;-4.59;-4.76;-4.11;-3.76;-5.94;-3.19;-3.55
200712;-0.23;-0.14;-0.18;-2.39;-1.47;1;-0.04;-0.99;-0.09;1.21;-0.65;-1.11;0.39;-0.56;-4.11;-1.91;-1.53;0.27;0.18;-2.1;-0.47;-1.54;-1.32;-1.36;1.28
200801;-9.04;-6.04;-6.5;-5.3;-6.94;-10.52;-7.34;-5.76;-0.91;-7.01;-10.16;-5.34;-5.44;-5.41;-2.28;-7.48;-8.86;-4.17;-5.19;-4.65;-5.87;-7.04;-7.4;-3.9;-6.78
200802;-4.63;-3.25;-3.34;-4.99;-3.53;-4.28;-1.02;-3.62;-4.29;-0.97;-4.83;-1.44;-0.9;-2.18;-1.21;-3.06;-0.94;-2.46;-1.2;-3.29;-1.42;-3.22;-5.92;-3.2;-1.81
200803;-2.79;1.49;0.34;1.89;-1.88;-1.25;0.93;0.02;3.83;1.39;-0.56;-1.25;-1.35;-0.12;-2.34;-1.17;-1.74;-1.53;-1.48;-1.96;-0.79;-0.62;-0.28;-0.92;-0.15
200804;2.19;0.5;2.84;0.23;2.64;3;0.49;2.29;5.57;4.52;8.39;8.42;6.88;7.93;9.66;7.14;3.13;7.05;6.87;4.38;4.64;2.47;3.9;5.16;4.63
200805;3.61;3.15;4.43;1.68;6.08;6.33;4.13;5.46;3.27;9.54;4.44;4.69;4.87;5.11;8.34;5.26;6.1;3.16;4.58;3.64;2.99;2.05;-0.87;1.11;1.59
200806;-7.62;-8.21;-7.46;-12.63;-7.04;-8.82;-10.62;-9.21;-3.95;-3.32;-10.81;-5.94;-6.36;-5.9;-6.36;-10.18;-8.03;-7.42;-8.4;-8.37;-10.65;-9.18;-11.35;-8.83;-5.36
200807;2.55;5.68;7.69;7.59;5.36;4.47;5.22;3.03;3.49;2.94;1.05;2.44;1.64;0.6;-0.82;-2.9;-2.2;-5.51;-0.51;-2.13;0.56;-2.34;-0.13;-1.04;-0.79
200808;2.32;4.82;4.88;3.58;4.92;6.11;4.92;5.56;5.35;6.63;3.04;4.27;4.63;2.21;3.38;0.71;3.28;1.56;2.52;2.05;-2.37;-0.5;0.77;2.01;1.55
200809;-10.88;-4.22;-5.98;-4.05;-11.02;-9.3;-8.06;-5.03;-3.56;-10.04;-10.77;-9.59;-9.71;-9.65;-10.54;-13.81;-11.51;-11.65;-12.37;-13.88;-16.6;-10.2;-8.71;-7.12;-7.38
200810;-23.16;-16.78;-17.82;-15.51;-22.9;-22.68;-21.87;-17.15;-20.92;-24.08;-21.89;-18.42;-19.27;-19.14;-19.88;-24.1;-19.48;-22.36;-21.28;-21.2;-25.86;-17.15;-15.97;-14.97;-13.94
200811;-15.23;-12.03;-13.55;-10.62;-12.47;-13.8;-11.24;-10.75;-9.94;-10.73;-8.88;-7.51;-9.72;-9.52;-13.63;-12.73;-10.47;-9.28;-8.81;-8.56;-15.04;-8.86;-8.21;-5.85;-4.8
200812;3.4;3.88;4.53;4.23;5.45;6.23;6.75;4.94;4.53;5.56;7.64;1.81;3.63;4.96;4.26;5.28;2.82;1.31;2.66;7.15;0.04;1.31;0.3;0.96;1.78
200901;-6.33;-15.93;-16.09;-14.9;-12.29;-8.51;-10.22;-14.92;-12.53;-8.84;-8.88;-9.05;-9.85;-10.84;-5.15;-1.51;-9.62;-8.39;-6.31;-6.45;-11.36;-5.88;-10.31;-8.2;-6.37
200902;-12.64;-12.27;-14.1;-12.54;-11.81;-14.18;-12.28;-13.75;-8.61;-11.66;-10.58;-11.59;-8.61;-10.71;-7.39;-11.71;-8.93;-9.63;-10.16;-8.17;-11.62;-12.11;-11.45;-10.54;-6.99
200903;8.84;9.98;11.99;9.92;12.61;12.82;9.95;7.46;8.64;9.91;11.48;9.71;7.95;7.69;11.15;9.24;9.39;9.18;8.83;8.15;15.23;7.05;7.77;9.89;7.63
200904;16.82;14.22;19.78;14.59;21.76;13.61;12.85;16.9;19.6;24.13;13.87;12.89;16.95;19.08;14.8;14.16;13.6;11.89;15.99;13.04;12.89;9.29;9.59;7.96;7.57
200905;8.55;1.89;2.74;1.94;3.73;5.49;1.96;2.36;0.35;4.96;1.26;3.04;1.04;3.14;2.27;5.75;3.07;5.95;4.92;2.85;9.15;4.49;6.5;5.46;4.72
200906;6.25;4.24;3.3;1.73;3.7;4.64;3.19;0.62;-1.83;0.43;2.1;3.58;0.74;-1.71;-1.63;0.82;-0.05;0.22;0.25;1.01;-0.92;-0.32;-0.29;-0.72;2.28
200907;9.59;8.79;10.36;11.72;11.28;9.78;8.63;10.07;8.59;12.45;10.33;9.55;9.02;11.04;10.3;6.31;9.85;9.53;7.34;10.69;8.2;7.51;9.22;8.46;5.06
200908;5.05;3.74;4.41;7.25;8.07;2.79;2.5;3.74;2.4;2.27;4.71;3.73;2.15;3.68;2.69;9.73;3.6;3.36;3.25;4.56;6.16;6.6;2.32;2.51;1.56
200909;7.25;4.64;6.39;5.95;9.11;8.39;4.18;6.15;8.93;9.96;6.11;5.32;6.48;6.25;7.67;4.53;7;6.74;7.22;7;3.85;1.77;6.91;2.43;3.57
200910;-10.41;-5.77;-7.12;-7.98;-5.93;-10.13;-8.31;-4.05;-6.2;-7.58;-10.89;-4.69;-4.7;-3.79;-3.42;-7.83;-6.77;-3.69;-2.24;-3.83;-2.75;-4.26;-4.55;-0.32;0.81
200911;1.32;0.74;2;2.13;-0.02;4.34;2.7;1.86;2.83;0.63;5.2;2.86;4.75;3.75;4.22;5.09;5.28;2.32;4.01;5.59;2.84;3.91;7.92;6.99;5.99
200912;8.52;7.4;8.56;7.29;9.6;9.63;8.17;8.27;8.58;12.28;7.08;7.83;6.55;7.64;7.23;8.23;6.98;6.06;5.9;4.84;0.22;2.35;1.77;2.8;0.41
201001;-2.92;-3.21;-3.28;-4.4;-3.68;-3.68;-2.29;-2.15;-3.36;-0.17;-0.95;-3.66;-3.39;-5.34;-4.39;-2.32;-2.6;-4.29;-3.54;-5.26;-2.07;-2.18;-2.52;-4.16;-3.96
201002;5.92;4.49;3.93;4.48;7.28;4.27;4.81;4.18;1.06;4.9;4.96;4.63;4.7;5.76;6.96;5.38;3.9;4.31;4.82;7.49;4.34;3.38;2.67;2.58;2.89
201003;8.19;7.92;7.63;9.01;7.61;8.46;7.8;8.37;9.59;6.95;7.94;6.97;8.32;8.05;9.75;8.06;7.89;7.22;6.75;8.91;5.79;6.79;6.47;5.75;4.68
201004;9.58;9.15;7.2;9.15;8.19;5.85;4.36;5.67;4.59;7.22;7.15;4.24;2.98;5.32;3.44;5.47;5.09;4.44;2.86;4.21;-1.66;0.68;1.31;0.35;2.24
201005;-9.11;-8.09;-8.15;-7.67;-8.22;-8.69;-7.49;-7.98;-6;-5.22;-8.86;-7.73;-7.53;-6.48;-6.95;-6.91;-6.7;-6.91;-5.74;-8.44;-7.6;-8.5;-7.38;-7.66;-8.36
201006;-8.6;-7.94;-8.91;-8.34;-8.78;-7.46;-6.9;-8.45;-8.01;-8.6;-7.44;-5.54;-6.78;-7.89;-8.86;-7.76;-5.79;-6.56;-5.71;-6.97;-1.89;-6.16;-5.14;-4.92;-5.13
201007;6.47;4.13;6.18;7.18;5.98;7.2;8.29;6.07;6.42;6.13;7.12;8.17;6.46;7.36;6.05;6.69;7.17;7.51;7.11;7.63;5.82;6.28;7.74;6.95;6.95
201008;-9.49;-8.99;-7.44;-9.1;-9.8;-7.15;-7.21;-7;-7.2;-8.6;-5.98;-6.06;-7.03;-4.97;-6.44;-6.84;-4.32;-3.94;-5.27;-4.11;-5.73;-3.83;-4.91;-5.19;-3.03
201009;12.34;11.27;11.46;8.25;12.44;14.19;12.75;12.28;13.15;13.43;13.75;12.37;12.03;11.74;12.8;10.46;10.14;10.73;10.59;11.91;8.08;8.47;8.53;8.68;9.47
201010;5.25;4.49;5.84;3.75;5.55;2.22;4.25;3.85;4.22;4.33;4.29;4.69;4.07;4.36;2.87;0.47;3.35;3.84;3.87;3.74;1.85;4.74;2.17;4.43;4.5
201011;3.56;3.57;3.57;3.6;3.58;3.24;3.57;4.46;4;3.38;5.02;3.32;3.78;4.25;3.62;1.58;3.41;2.94;1.24;4.32;0.48;-0.78;-1.97;0.54;-0.12
201012;10.87;8.19;6.6;7.76;6.94;10.43;7.49;7.9;6.73;7.04;9.11;8.12;7.41;5.59;7.43;10.43;7.81;6.02;7.83;4.44;9.37;5.37;8.16;6.73;5.01
201101;-0.39;-2.18;-1.89;-2.79;-3.35;0.87;0.51;1.23;0.6;1.26;2.57;2.55;1.62;0.17;0.84;2.14;3.68;2.59;1.89;0.64;4.26;0.57;4.23;2.97;0.68
201102;5.08;4.6;5.15;3.39;1.79;7.26;4.42;7.04;5.38;4.43;8.37;4.49;5.12;4.71;4.64;2.92;5.51;3.87;2.38;4.7;3.12;4.96;3.86;3.53;2.02
201103;2.72;2.87;1.97;0.99;1.56;2.25;2.97;3.78;1.16;2.9;0.21;2.78;3.34;4.08;5.85;0.46;1.29;1.23;4.1;2.79;-3.14;0.97;-0.75;-0.24;0.73
201104;1.07;1.19;2.54;1.14;-0.08;2.3;1.58;2.9;2.59;1.95;1.49;4.55;3.98;1.35;5.95;1.25;2.06;3.07;2.33;3.49;0.69;4.75;2.41;2.83;3.73
201105;-2.09;-3.23;-3;-2.28;-3.06;-3.83;-2.65;-1.45;-0.06;-0.87;-0.77;-2.41;-2.86;-1.39;-0.79;-1.91;-1.52;-0.41;0.3;0.73;-4.76;-0.84;-1.16;-1.88;-0.09
201106;-3.59;-1.71;-1.57;-1.85;-4.1;-3.44;-1.53;-1.02;0.1;1.11;-2.97;-2;-0.79;-1.21;-0.63;-4.51;-2.15;-2.15;-0.41;-1.9;-2.82;-2.04;-2.01;-1.78;-0.84
201107;-3.43;-1.91;-1.67;-0.33;-3.57;-6.06;-2.57;-4.32;-3.13;-3.64;-4.55;-4.91;-4.34;-2.83;-4.17;-3.11;-3.73;-2.89;-4.8;-3.46;-5.24;-3.73;-3.28;-1.53;0.15
201108;-12.35;-8.33;-9.3;-9.27;-9.94;-11.42;-9.1;-8.17;-7.54;-10.45;-9.99;-7.43;-8.38;-8.53;-7.3;-8.38;-7.8;-6.92;-7.1;-7.96;-8.16;-7.14;-5.96;-4.8;-3.79
201109;-12.18;-10.13;-9.99;-9.44;-11.66;-11.27;-12.24;-10.93;-9.77;-12.3;-11.41;-10.57;-11.63;-11.95;-11.82;-10.73;-8.31;-10.35;-10.48;-10.88;-9.29;-8.74;-7.81;-6.3;-4.96
201110;12.88;13.97;13.69;13.36;12.13;16.41;14.53;16.16;15.07;17.02;16.33;14.22;15.84;15.22;15.41;12.8;13.97;14.94;14.46;15.04;13.23;12.23;11.54;9.66;9.44
201111;-2.29;-0.9;-0.62;0.66;-1.79;-0.38;0.11;1.05;-0.26;-0.72;-1.51;-0.73;2.24;-0.11;0.09;1.18;-0.44;1.01;-1.42;-0.26;-3.24;-1.55;0.32;-0.1;0.33
201112;0.25;2.25;1.92;1.2;2.03;0.75;1.37;0.1;0.72;-0.47;-1.01;0.31;1.35;-0.7;-0.39;0.27;-0.51;-0.3;-0.84;-0.59;-2.12;2.39;1.74;1.61;0.2
201201;9.69;7.25;7.9;6.49;8.68;7.75;5.66;7.17;5.91;6.86;6.84;6.14;5.69;6.18;6.87;6.22;5.59;4.06;5.79;9.26;6.44;5.79;3.99;2.71;5.76
201202;2.08;0.88;1.2;0.94;1.76;5.15;3.5;1.61;2.75;2.52;5.3;2.17;3.51;4.21;5.06;5.49;4.45;4.04;6.07;4.61;4.94;5.24;3.76;4.3;4.61
201203;3.88;3.99;2.45;4.63;3.06;3.34;1.67;1.87;3.68;0.6;2.06;0.82;0.65;2.47;0.9;1.19;2.91;1.25;1.18;2.51;3.9;3.65;3.08;2.9;3.87
201204;-2.76;0.35;-1.5;-1.62;-1.63;-1.76;-1.14;-2.13;-1.44;-1.1;-1.95;-1.51;-0.94;-0.17;-1.51;-1.18;-1.05;1.22;-0.52;-0.99;-1.96;-1.74;-0.32;-1.04;-0.13
201205;-7.07;-5.56;-7.96;-4.78;-9.19;-6.39;-7.86;-5.84;-6.34;-5.3;-7.74;-6.53;-7.78;-5.5;-7.24;-8.33;-8.23;-7.31;-7.08;-7.21;-7.92;-5.89;-5.56;-6.88;-4.6
201206;6.17;5.34;5.61;6.4;6.5;7.31;5.12;3.69;3.41;4.51;6.17;3.77;2.88;1.33;3.63;4.36;3.29;2.2;0.38;0.77;4.28;5.47;4.58;4.19;3.26
201207;-1.95;-2.04;-2.03;-1.96;-1.51;-4.17;-1.78;-0.37;0.21;-2.85;-4.69;0.34;0.57;-1.09;-0.85;-2.41;-0.25;0.66;-0.32;-2.71;0.96;1.11;2.22;1.12;1.27
201208;3.14;1.89;3.15;3.71;1.2;1.58;3.29;4.34;1.56;2.99;6.37;4.54;3.62;4.28;2.18;3.98;4.29;3.52;3.44;4.91;3.38;2.05;3.05;1.84;2.04
201209;5.17;4.74;4.22;4.65;2.7;4.27;2.92;3.36;4.58;5.4;1.79;3.03;2.24;3.65;1.66;3.59;2.55;1.88;1.57;1.96;4.55;4.23;3.39;2.82;1.16
201210;-4.78;-1.98;-2.31;-1.9;-2.48;-5.31;-1.96;-1.56;-1.3;-3.31;0.04;1.41;-2.17;-0.59;-2.08;0.18;0.08;-1.63;-0.29;0.36;2.22;-1.31;-3.48;-0.47;-3.33
201211;0.35;0.92;1.02;-0.39;0.14;0.3;0.1;0.95;2.39;-1.76;1.37;-0.77;3.23;3.23;5.25;-0.09;0.24;3.25;1.84;2.97;0.65;0.2;2.12;-0.13;0.18
201212;3.41;4.19;3.05;3.68;3.96;4.32;3.57;3.61;2.7;3.64;3.54;3.43;3.14;1.83;3.76;3.03;2.21;3.34;2.24;2.4;4.48;1.1;1.94;0.98;-1.35
201301;5.88;6.11;5.31;5.03;5.55;8.02;6.18;5.52;5.52;8.32;6.4;5.63;6.9;5.76;7.87;8.73;7.06;8.11;7.42;7.07;8.28;6.17;5.98;5.76;2.61
201302;-0.43;1.09;1.85;1.71;2.39;2.1;2.15;-0.09;1.45;0.57;2.95;0.45;0.02;1.68;2.04;0.3;2.33;1.13;0.33;2.15;2.52;1.36;1.38;1.52;0.98
201303;5.48;4.4;3.92;5.97;7.52;6.04;3.41;3.29;4.87;5.42;4.44;3.72;4.07;4.77;7.14;6.15;5.14;4.49;3.57;4.65;3.86;4.46;3.3;3.57;3.97
201304;0.15;0.14;-1.03;-1.41;2.54;0.2;-3.22;0.17;-0.37;-2.46;-1.19;-1.01;-0.97;-0.1;-1;3.12;0.16;0.02;-0.29;1.26;2.17;0.75;0.94;2.26;2.73
201305;4.37;6.07;5.53;6.31;5.87;6.95;6.5;5.03;4.14;4.46;2.82;3.97;4.44;4.86;5.6;3.37;1.5;4.86;3.22;3.83;6.73;1.6;1.96;2.56;1.79
201306;-0.07;1.24;1.12;0.17;0.64;0.19;0.08;0.02;-0.44;0.95;-0.65;-1.07;-1.56;0.07;-1.47;-1.97;-1.07;-1.57;-2.17;-1.87;-3.37;0;-0.17;-0.89;-2.67
201307;7.77;6.45;7.81;8.61;9.89;7.48;6.16;7.18;6.77;6.86;8.04;7.09;8.57;6.02;8.43;7.48;5.26;6.43;7.24;6.58;7.7;5.44;4.51;5.79;4.33
201308;-2.82;-2.73;-3.46;-2.31;-4.12;-2.53;-3.47;-3.86;-1.61;0.43;-3.53;-2.31;-3.17;-2.47;-3.5;-3.15;-3.62;-1.46;-2.62;-1.5;-2.5;-2.91;-3.16;-3.64;-1.5
201309;7.87;7.4;4.39;5.55;6.66;5.8;5.43;7.14;6.6;7.74;5.79;4.12;6.52;5.72;5.49;7.29;3.69;5.72;5.07;5.2;4.38;2.39;3.28;3.21;2.81
201310;-0.03;3.12;4.44;5.41;1.49;-0.77;1.85;3.68;4.64;3.71;0.71;3.32;4.57;4.94;5.11;1.88;3.15;3.34;3.77;3.65;3.08;4.57;5.11;3.72;5.43
201311;6.33;6.1;6.09;6.39;5.49;2.68;4.73;5.21;4.56;5.1;3.66;3.09;2.86;3.17;3.36;1.43;1.5;0.9;2.57;1.45;1.66;2.7;2.1;4.14;3.71
201312;3.19;1.43;1.05;1;1.48;3.25;0.95;1.24;2.25;2.74;2.62;3.23;2.84;3.16;2.2;4.28;3.27;4.56;2.29;2.26;3.17;2.77;3.24;2.52;2.1
201401;1.39;-3.23;-4.27;-4.91;-4.28;2.58;-5.81;-4.38;-5.47;-6.49;2.22;-3.15;-2.79;-3.96;-4.15;0.01;-1.5;-1.56;-3.17;-5.93;-2.99;-3.19;-1.29;-4.29;-4.72
201402;5.3;3.79;2.31;6.61;4.6;6.99;3.68;3.67;3.84;4.86;6.81;4.49;4.3;6.93;4.8;6.12;3.75;6.45;5.03;6.16;4.59;1.78;5.02;4.89;4.52
201403;-1.68;0.04;2.66;1;1.89;-4.6;1.9;1.91;1.24;0.73;-4.39;0.75;0.28;-1.65;1.21;-2.46;1.03;0.93;0.78;-0.66;0.52;2.5;-0.74;1.29;0.87
201404;-7.32;-4;-4.21;-3.59;-3.04;-5.91;-3.6;-3.25;-2.94;-1.53;-4.68;-3.67;-2.99;-2.47;0.15;-2.14;-0.83;-1.79;0;-1.8;1.05;-0.2;-0.52;0.43;2.13
201405;-2.32;0.92;-1;1.36;-0.06;0.32;0.11;0.53;0.22;-0.86;2.31;1.41;2.52;-1.38;1.6;3.42;0.78;1.94;2.56;2.72;1.22;1.44;2.89;2.12;2.37
201406;7.45;4.46;2.8;3.58;3.11;7.84;4.98;5.79;6.48;5.15;7.76;5.06;4.17;4.59;3.89;4.86;4.37;3.9;3.53;3.72;3.32;2.2;1.53;2.29;1.13
201407;-7.76;-5.47;-5.73;-3;-6;-4.47;-6.74;-5.85;-6.04;-6.08;-6.57;-5.58;-6.27;-4.44;-4.95;-6.31;-3.22;-3.74;-1.95;-2.09;-1.43;-3.31;-0.96;-1.71;-0.31
201408;3.44;3.86;3.48;4.43;4.3;7.41;3.98;3.64;3.8;5.68;6.57;5.05;5.53;3.78;4.77;7.41;5.11;4.34;5.12;4.58;5.99;4.03;3.16;3.53;4.67
201409;-6.77;-6.1;-5.26;-4.98;-5.18;-5.63;-5.56;-4.81;-5.52;-5.29;-7.19;-5.45;-6.21;-4.79;-3.64;-4.03;-4.06;-4.96;-3.16;-3.2;-0.83;-1.55;-1.3;-0.93;-1.22
201410;4.4;8.48;6.9;6.89;4.5;6.09;7.71;7.56;5.62;4.33;4.39;5.64;5.11;2.44;5.27;2.97;4.35;0.65;3.79;0.96;0.99;3.41;1.59;1.65;2.61
201411;-0.73;-1.53;-2.42;-1.26;-0.72;0.81;-0.54;-1.45;0.71;0.75;1.83;1.24;0.66;0.16;2.28;0.89;1.93;1.1;2.59;3.97;2.31;1.75;0.76;3.43;4.66
201412;4.8;4.62;5.43;5.51;5.46;3;3.02;2.4;2.12;1.01;2.02;1.85;0.75;0.54;-0.23;-1.49;0.65;0.16;1.85;0.39;0.04;-0.01;0.94;-0.56;-1.85
201501;-4.62;-4.23;-5.72;-3.6;-7.46;-2.27;-4.22;-5.25;-5.7;-3.55;-1.32;-4.19;-3.55;-2.8;-1.38;-1.29;-0.11;-3.21;-1.57;-2.84;-6.14;-2.87;-4.68;-2.53;-1.88
201502;6.55;4.51;5.74;5.76;3.37;6.44;5.88;7.87;7.26;6;8.11;6.28;6.73;8.99;7.51;9.61;6.1;7.77;5.32;8.15;7.26;4.34;6.2;6.01;5.59
201503;-0.5;2.89;2.58;2.7;1.9;0.99;1.9;3.62;2.38;2.06;0.43;1.82;1.83;0.99;0.87;-0.22;1.27;0.55;0.87;-0.02;-1.81;-1.71;-1.41;-1.92;-2.09
201504;-2.33;-1.76;-1.54;-3.78;-0.8;-2.92;-1.57;-2.66;-2.73;-0.96;-2.45;-1.4;-1.12;-1.12;-2.29;-0.99;-0.47;1.04;-1.12;-1.33;1.25;1.61;0.63;0.79;1.87
201505;3.41;-0.19;1.31;1.44;-1.02;4.65;1.32;1.73;1.36;2.92;6.72;2.76;3.02;0.87;0.49;3.36;2.11;1.58;2.88;-0.44;1.04;2.32;0.19;1.4;1.29
201506;2.4;2.91;2.7;3.8;2.26;-1.73;0.52;2.68;2.02;0.74;-1.68;-0.29;1.05;-0.48;0.26;-1.55;-1.13;-1.25;-0.75;-1.58;-2;-2.27;-1.5;-1.67;-2.25
201507;-5.4;-4.3;-3.42;-3.87;-7.99;-2.28;-1.64;-1.88;-1.17;-1.4;-2.1;0.11;-3.05;-3.09;0.1;2.11;1.73;2.1;-1.56;0.69;1.9;2.01;1.94;3.31;1.4
201508;-5.83;-2.77;-1.73;-6.36;-3.26;-8.58;-4.68;-5.15;-4.88;-5.8;-5.16;-5.24;-4.86;-4.92;-7.08;-11.2;-4.6;-4.96;-5.28;-4.58;-5.89;-6.11;-5.9;-6.86;-5.71
201509;-9.49;-3.68;-2.45;-4.53;-6.51;-8.19;-4.12;-3.7;-4.96;-6.25;-7.16;-3.74;-5.17;-5.2;-5.55;-7.39;-2.77;-3.31;-4.72;-4.08;-4.32;-2.85;-1.78;-2.5;-2.01
201510;5.53;4.77;5.79;5.44;6.33;4.42;5.28;6.02;4.9;5.7;4.87;6.26;6.74;7.06;5.06;4.81;6.3;4.33;7.54;6.79;6.56;7.11;10.1;9.24;7.13
201511;4.26;3.1;3.47;-1.02;0.91;8.7;4.72;4.61;1.99;0.75;2.52;2.76;1.46;1.4;1.04;3.08;1.67;1.53;0.44;-0.47;0.3;0.03;0.56;0.84;-0.34
201512;-5.53;-3.2;-3.65;-5.32;-6.1;-2.83;-4.87;-6.54;-5.65;-4.14;-4.35;-4.73;-5.35;-7.39;-4.45;-4.47;-3.05;-3.56;-3.97;-4.05;-3.13;-2.07;-1.16;-0.9;-2.13
201601;-13.53;-5.86;-4.77;-8.83;-10.27;-15.56;-5.83;-8.06;-8.27;-9.26;-14.12;-5.76;-7.76;-6.5;-6.85;-15.4;-6.47;-6.18;-6.83;-6.52;-8.32;-2.98;-5.01;-6.14;-4.55
201602;-1.41;-1.33;0.02;1.06;1.85;-2.9;1.23;2.04;2.59;0.7;-0.95;2.3;0.69;1.48;2.36;-2.25;0.17;2.6;-0.01;2.22;-1.52;-1.7;-0.2;-0.68;1.04
201603;7.07;6.35;4.77;5.89;7.96;7.61;7.75;7.46;8.82;9.56;7.33;7.32;8.45;10.79;7.4;9.89;8.81;6.95;8.55;8.13;6.85;6.42;6.94;6.11;7.07
201604;3.73;4.5;2.49;2.12;2.96;3.4;2.26;2.28;0.48;1.78;3;1;1.4;2.98;0.47;3.23;1.03;1.54;1.69;1.67;3.4;2.69;0.95;1.78;-2.32
201605;0.75;-0.76;0.07;1.61;-2.36;3.54;1.96;1.5;0.89;2;2.47;2.04;0.81;0.17;1.61;2.73;4.29;3.25;1.29;3.05;1.32;1.89;1.68;1.63;1.73