196307;-0.95;0.3;-1.97;0.83;-2.28;-1.17;-2.04;3.27;1.36;0.15;-0.77;-0.66;0.46;-0.29;2.16;-2.92;0.45;-0.71;1.11;-2.34;2.65;0.68;-0.43;-0.44;1.51
198911;3.7;1.99;2.9;2.38;-0.53;2.09;3.61;2.86;0.9;3.34;3.67;3.15;2.58;0.51;-0.37;1.67;2.02;2.66;0.92;3.69;0.99;1.28;1.71;-1.04;-0.29
198912;1.99;-0.08;-0.09;-1.78;0.9;3.53;2.97;2.97;1.8;-1.33;6.54;3.65;0.34;1.64;1.21;4.79;4.7;2.24;5.11;-0.34;3.19;0.95;1.23;1.15;-0.32
199001;-5.07;-4.45;-4.92;-8.56;-11.47;-5.57;-4.95;-6.76;-9.63;-10.75;-8.42;-5.92;-7.09;-4.61;-7.62;-2.86;-8.46;-8.85;-7.78;-5.68;-11.05;-5.29;-8.93;-7.34;-6.12
199002;2.18;3.51;5.18;-0.7;1.06;2.05;2.36;0.94;2.07;4.34;2.94;1.1;0.67;3.16;0.85;1.61;-0.02;0.2;-0.03;3.14;2.19;0.71;0.58;2.49;1.6
199003;2.03;0.75;3.69;-0.09;-0.81;0.77;1.66;-0.41;0.82;-0.23;2.02;0.34;3.85;2.1;-0.51;3.31;3.71;2.64;2.19;4.35;4.46;1.34;2.29;3.63;4.84
199004;-4.48;-7.37;-3.14;-3.55;-2.89;-4.72;-4.64;-3.71;-4.72;-4.49;-3.23;-3.51;-1.98;-0.42;-3.97;-4.32;-3.51;-2.52;-3.51;-2.46;-2.67;-2.79;-0.4;-3.8;0.76
199005;6.37;7;9.77;8.52;7.65;7.77;8.4;6.41;9.42;9.91;5.85;7.08;11.79;9.05;9.17;5.77;8.94;9.23;8.82;11.89;10.25;9.84;11.07;8.47;8.83
199006;-0.38;-0.29;0.13;-0.99;1.35;-0.88;1.32;-0.14;-0.18;-2.03;-2.77;0.55;1.4;-0.76;-3.47;-3.21;-2.6;-1.21;-2.41;-0.31;-3.98;-2.19;2.52;-2.83;3.38
199007;-8.32;-1.61;0.53;-4.19;-4.22;3.71;2.89;-0.74;-2.32;-4.45;0.96;1.49;-0.01;1.12;-3.95;0.01;1.84;-2.47;-0.44;-3.12;4.1;-4.52;-1.86;0.88;-4.41
199008;-12.72;-8.44;-8.7;-11.5;-14.65;-6.43;-7.72;-11.29;-7.33;-12.13;-8.09;-6.42;-8.53;-8.61;-14.09;-9.24;-5.4;-9.98;-11.82;-9.7;-8.06;-8.42;-10.14;-9.1;-9.51
199009;-9.67;-5.19;-6.84;-9.21;-10.21;-4.3;-4.95;-8.32;-3.01;-8.63;-7.59;0.64;-4.09;-4.81;-10.52;-5.53;-0.22;-2.1;-8.18;-8.94;-6.04;-2.21;-3.71;-7.04;-7.39
199010;-9.63;-4.35;-2.34;-4.65;-4.73;-3.2;-0.12;-0.02;1;-5.54;-6.93;0.67;0.92;0.77;-10.44;-4.72;-1.09;0.14;-2.24;-3.89;-3.22;-0.18;1.48;1.58;0.07
199011;9.8;7.42;7.83;5.24;11.37;4.64;5.51;4.12;4.48;14.26;5.03;3.46;5.33;7.94;14.49;4.43;4.55;7.65;7.52;10.65;8.93;5.39;2.5;7.94;8.97
199012;3.61;-0.26;2.04;1.36;4.11;1.11;1.38;2.27;2.12;4.43;0.82;1.62;2.57;3.86;5.52;1.08;1.07;0.69;3.57;4.67;7.72;4.15;3.81;4.16;4.38
199101;5.61;5.43;4.32;7.69;8.6;2.36;0.99;5.66;1.12;8.92;2.95;0.46;3.02;4.48;12.9;4.12;0.73;6.9;5.11;8.76;1.74;4.83;7.3;3.58;9.26
199102;12.01;9.78;7.33;8.66;11.29;9.67;6.16;5.15;9.03;8.96;12.45;5.34;5.34;6.08;7.89;3.78;8.32;5.67;7.39;7.38;9.72;5.88;10.24;7.68;9.12
199103;6.64;5.4;6.41;5.91;3.8;-0.28;0.86;0.72;1.61;5.46;1.86;2.3;1.94;4.11;4.94;4.54;1.47;-1.17;2.52;5.49;1.38;3.42;3.2;6.32;3.56
199104;0.49;-3.92;0.18;1.98;0.71;1.85;0.37;-0.72;-0.18;-3.3;3.7;1.09;0.18;0.01;2.44;-1.93;0.99;-2.75;2.27;0.37;-0.2;1.51;2.1;0.28;-1.25
199105;2.02;3.3;2.09;6.43;3.33;3.06;0.79;3.89;4.73;3.35;5.64;1.03;2.12;3.49;6.82;1.09;-0.32;5.64;7.64;7.98;2.99;5.27;3.67;4.76;3.85
199106;-5.94;-5.9;-3.4;-5.07;-9.35;-6.31;-3.29;-6.41;-5.75;-5.73;-6.08;-1.67;-3.79;-3.97;-7.02;-7.46;-3.48;-4.94;-4.49;-5.65;-4.1;-2.32;-4.75;-4.17;-4.05
199107;3.44;0.47;3;4.13;6;5.14;4.21;5.26;1.62;5.94;6.91;4.62;3.14;4.57;2.86;4.51;5.12;3.86;3.92;3.33;1.51;4.78;4.4;5.44;7.74
199108;3.62;-0.53;1.89;2.74;3.01;3.95;3.15;3.71;0.72;3.2;-2.85;1.91;0.17;2.6;1.97;3.77;2.68;1.34;1.64;4.98;2.27;5.91;1.57;3.66;4.74
199109;-2.48;-0.44;1.26;-0.18;5.78;-2.55;3.05;2.19;-2.32;-0.88;-2.06;1.76;-1.28;-0.87;-0.85;-4.54;-1.04;-1.34;-0.72;-4.65;-2.58;-0.72;1.66;-3.14;-1.79
199110;1.98;3.1;4.55;3.14;8.17;3.82;2.28;1.9;1.2;5.41;0.38;2.4;-0.85;4.57;0.52;2.79;1.98;2.49;-0.29;-0.03;-0.24;4.22;-0.06;1.82;1.6
199111;-3.5;-2.99;-4.74;-1.65;-7.73;-6.63;-0.91;-4.82;-2.71;-3.9;-7.03;-1.86;-5.16;-5.6;-3.79;-9.01;-4.79;-5.91;-4.74;-4.38;-2.47;-1.53;-5.74;-3;-0.13
199112;9.08;9.3;7.45;7.06;13.42;11.3;7.1;8.61;6.17;13.4;7.19;7.84;7.61;16.61;8.59;8.91;10.25;7.15;8.7;15.63;8.68;9.74;12.92;12.91;16.08
199201;8.74;5.22;-0.53;-0.34;1.89;3.62;-1;0.08;-1.26;-1.65;5.72;-0.72;-0.63;-1.59;2.86;12.2;-2.41;-3.41;2.7;1.11;9.12;-0.58;-2.62;-3.08;-1.83
199202;4.7;3.78;-0.51;0.23;-2.56;3.23;1.6;2.6;4.21;-2.94;6.4;1.04;3.49;3.04;2.73;6.73;-0.18;0.99;-0.58;3.61;5.22;0.68;0.82;0.46;0.64
199203;-3.78;-2.23;-0.65;-1;-7.44;0.78;-0.4;-0.36;-2.27;-3.52;-2.68;-0.34;-1.54;-1.37;-4.98;-0.5;-1.82;-2.23;-1.66;-4.63;-1.61;-3.97;-0.38;-0.54;-3.77
199204;-0.79;1.38;-2.53;-1.26;-10.92;2.26;2.69;3.19;1.12;-3.41;1.69;3.5;6.36;-1.36;0.61;0.73;6.48;6.14;3.68;-0.39;-0.36;0.04;2.6;1.88;-1.18
199205;0.08;0.55;3.53;0.05;1.52;1.26;1.77;0.67;0.42;1.77;3.81;1.27;-0.4;0.49;0.99;2.01;-0.15;1.6;-0.03;-0.41;1.28;1;0.43;0.62;1
199206;-4.28;-1.81;-2.53;-1.97;-4.46;-1.76;-1.45;-0.78;-1.16;-2.36;-3.44;-0.89;1.39;-2.88;-5.89;-2.84;-1.07;-1.59;-1.78;-1.12;2.01;-2.84;-1.11;-2.82;-3.43
199207;2.8;1.92;3.73;3.13;3.05;3.18;4.58;0.98;3.79;7.26;4.08;3.43;6.18;5.02;4.2;6.26;4.41;5.67;2.95;5.46;3.5;3.31;4.1;5.75;3.32
199208;-6.31;-6.32;-5.91;0.01;-6.27;-4.66;-3.07;-4.98;-2.9;-2.88;-2.82;-0.49;-2.96;-1.77;-2.41;-2.35;-2.45;-1.07;-2.54;-1.6;-3.7;-1.63;-0.4;0.67;-2.51
199209;3.47;-2.38;0.59;3.59;2.66;-1.11;1.31;-2.17;3.26;3.99;2.6;0.34;1.03;2.79;2.88;2.4;-0.76;1.97;2.34;1.99;4.22;2.43;1.28;-0.66;1.93
199210;4.01;-1.46;2.59;-1.55;3.66;2.92;2.2;-5.51;0.88;3.01;-3.25;-0.99;-0.01;0.5;4.9;1.87;2;-0.9;1.63;2.45;1.69;1.4;-1.5;3.85;3.48
199211;6.17;9.18;6.66;4.29;8.25;4.6;2.79;2.96;3.72;6.18;2.26;0.9;3.4;3.55;8.17;2.63;2.64;1.33;5.4;6.42;5.73;4.04;4.08;2.68;6.13
199212;4.92;3.99;0.89;4.45;3.4;2.77;1.84;-4.86;4.51;1.74;3.96;1.82;3.67;0.97;1;2.94;3.46;3.41;2.57;2.56;2.43;1.27;-0.12;0.74;1.19
199301;8.05;5.83;3.34;5.35;-0.97;3.56;3.03;5.35;0.5;0.57;5.52;2.33;1.97;-0.93;2.43;3.19;1.72;-0.46;-0.94;3.27;1.6;2.92;-1.77;-2.74;0.61
199302;-0.59;0.63;1.5;4.39;-5.57;2.99;3.02;2.59;3.07;-0.55;0.75;5.11;3.79;-2.51;-2.87;3.89;2.7;4.47;-0.47;-0.81;2.35;2.03;-2.59;-0.12;-2.99
199303;2.24;6.46;0.97;4.41;2.48;3.08;3.86;0.38;4.77;2.97;3.32;3.42;1.95;5.67;2.84;0.95;3.35;2.1;3.82;2.9;2.4;3.84;0.39;1.21;0.91
199304;-0.15;2.45;4.07;-1.55;0.3;0.35;-0.29;-0.38;-2.73;-3.21;-0.48;-1.94;0.45;-0.05;-4.2;-4.29;0.12;-2.06;-1.72;-5.19;-4.32;-2.56;-8.49;-4.05;-5.99
199305;6.17;1.77;1.65;3.81;6.41;1.03;2.37;2.68;1.95;3.38;3.27;2.27;2.89;2.87;4.83;0.1;1.45;0.81;2.89;5.13;2.78;2.99;2.44;1.67;5.79
199306;3.08;1.17;2.63;1.94;-0.78;-2.21;0.38;1.58;3.97;0.26;0.74;0.74;-0.29;0.29;-1.64;4.12;1.42;2.08;1.08;1.13;2.03;0.49;-0.37;0.63;-2.1
199307;5.26;1.43;0.85;0.77;1.19;-0.61;0.92;3.71;1.67;0.83;2.49;0.95;2.83;0.36;0.53;-1;0.02;1.01;-1.32;-3.07;1.36;0.59;-1.28;-3.44;-3.49
199308;5.9;7.03;5.22;4.84;4.47;3.47;4.4;2.26;5.53;7.69;3.86;1.96;3.3;2.58;3.59;3.91;4.55;5.93;3.17;4.51;6.49;3.56;1.79;3.98;2.05
199309;0.75;-0.76;-0.63;-1.68;0.77;3.06;0.41;-3.02;-0.52;4.13;1.81;0.87;-0.33;-1.54;0.1;-3.18;0.28;-0.17;1.51;-0.03;0.56;2.22;-1.45;-0.84;0.98
199310;4.29;3.97;0.42;2.93;2.34;0.63;-0.06;1.87;-2.29;-0.76;1.98;0.73;2.33;1.08;1.97;5.06;1.17;2.5;1.51;2.09;4.05;-0.41;2.18;1.88;1.83
199311;-1.64;-4.94;-4.17;-4.49;-4.02;-4.03;-1.89;-0.2;-2.07;-2.77;-3.51;-2.76;-2.75;-0.68;-0.46;2.31;-3.65;-0.96;-3.11;0.81;-2.08;-0.54;-1.04;0.25;0.62
199312;-1.47;1.29;2.75;3.14;-0.36;0.92;1.01;2.77;3.6;5.59;4.56;0.71;3.51;4.62;3.58;3.96;0.91;1.82;2.98;-0.88;0.96;2.53;0.12;1.72;1.65
199401;5.18;5.55;2.41;6.3;2.09;7.01;5.24;3.36;3.67;4.96;3.56;4.45;2.16;4.47;1.58;3.05;1.51;1.99;2.8;3.63;2.94;2.27;4.38;0.11;3.42
199402;-5.71;-2.36;-4.37;-2.32;-5.19;-3.91;-3.45;-4.28;-2.42;0.44;-1.49;-2.43;-4.42;-1.83;0.55;-2.42;-4.7;-1.74;0.94;1.59;1.25;-2.89;-3.6;-2.68;-2.22
199403;-6.31;-4.17;-5.28;-5.26;-4.98;-3.25;-3.5;-4.76;-3.34;-6.97;-5.37;-4.36;-3.47;-4.84;-6.1;-4.16;-3.19;-4.38;-3.73;-5.14;-2.63;-4.44;-4.27;-3.69;-4.97
199404;0.28;-0.82;-2.1;1.25;-0.41;0.62;1.39;2.28;1.87;0.49;3.72;1.96;1.53;-1.27;1.04;2.93;3.3;-0.46;-1.96;-0.63;-1.03;1.76;3;2.11;1.63
199405;1.13;0.63;0.96;-1.68;-0.83;1.79;-0.64;-2.98;1.43;-1.27;1.14;-0.76;-1.99;1.76;-0.21;2.96;1.95;1.6;1.79;0.52;2.93;2.7;1.1;2.92;1.83
199406;-5.16;-2.45;-2.39;-1.89;-3.86;-1.67;-2.08;-3.77;-3.56;-1.95;-0.68;-2.5;-0.81;-4.04;-4.65;-5.1;0.35;-3.29;-2.12;-2.3;-1.61;-1.41;-0.33;-3.53;-5.02
199407;3.89;2.57;5.68;6.51;3.32;3.91;4.54;4.2;4.51;4.94;4.11;4.13;2.42;1;4.06;2.94;2.09;1.8;4.21;1.63;1.38;4.84;2.27;0.9;3.47
199408;6.11;3.67;6.56;2.12;5.16;8.48;2.84;1.76;2.23;2.45;7.81;1.15;3.08;2.58;4.4;4.56;1.78;3.02;4.04;6.04;4.43;6.54;2.9;6.86;8.06
199409;-1.09;-2.17;-0.44;-2.62;-2.73;1.55;-2.25;-1.96;-2.73;-3.34;0.66;-2.24;-3.45;-1.62;-2.36;-2.12;-3.71;-3.21;-3.35;-2.01;0.31;-1.77;-0.3;-2.18;-2.09
199410;0.11;-2.25;-1.56;1.63;-0.09;3.46;1.58;3.11;3.27;2.73;1.53;4.49;0.86;1.57;3.08;1.31;0.49;0.53;1.16;1.64;-0.57;2.13;2.09;1.01;3.43
199411;-4.25;-4.28;-5.02;-1.93;-5.32;-5.32;-4.66;-3.05;-1.29;-2.05;-3.14;-4.26;-3.19;-2.71;-3.87;-6.54;-3.3;-3.22;-5.86;-3.6;-2.33;-3.61;-3.56;-2.68;-2.91
199412;-0.32;-0.21;1.22;2.08;0.02;2.9;0.15;0.89;2.09;2.71;1.35;1.08;2.33;0.17;5.26;2.77;2.1;2.04;1.54;-0.77;2;0.15;1.57;1.44;0.27
199501;0.18;2.2;0.09;7.35;0.21;0.54;2.1;1.09;4.39;3.79;0.21;1.19;1.12;0.35;0.32;-1.97;2.43;2.82;1.84;2.67;4.01;4.2;2.49;2.95;3.03
199502;4.99;3.13;3.83;1.07;2.5;5;4.18;2.77;2.28;3.3;4.8;4.58;4.17;2.96;3.53;6.09;3.51;3.91;3.93;6.02;2.7;3.62;4.85;3.55;5.19
199503;1.88;2.19;3.11;2.02;1.32;5.87;3.33;1.21;-0.34;1.22;2.82;3.96;1.72;2.42;0.78;5.9;2.99;1.87;1.39;5.53;3.32;2.27;1.93;3.54;3.09
199504;2.53;3.11;2.5;1.39;0.91;7.97;1.86;2.13;1.46;1.05;0.65;2.45;1.51;0.83;2.5;3.88;3.03;2.6;1.46;-0.74;3;3.77;2.3;4.45;4.28
199505;3.45;1.58;2.72;3.34;1.29;0.39;2.68;4.39;4.91;3.82;4.95;3.25;2.32;4.53;2.1;2.26;4.27;2.87;3.59;2.5;2.49;4.48;2.83;4.03;5.77
199506;4.42;4.31;3.33;2.99;5.57;2.61;0.39;1.54;1.63;3.31;5.01;-1.22;3.58;2.89;3.48;1.45;0;2.16;3.3;6.86;1.95;2.53;3.21;2.48;6.78
199507;3.28;2.2;4.23;7.09;8.2;2.44;0.8;3.91;1.67;6.61;4.45;6.23;5.22;6.41;7.68;2.47;3.54;3.95;4.33;4.34;4.97;0.22;4.01;3.33;5.85
199508;3;3.67;4.25;1.98;0.58;2.45;-0.66;-0.06;5.08;3.28;0.25;-1.67;1.72;-1.43;0.51;0.31;2.46;1.04;0.8;-1.57;3.58;1.69;-0.24;2.12;1.57
199509;2.64;4.25;6.38;-2.92;2.29;1.43;3.63;3.03;4.15;3.32;1.74;0.73;1.7;1.32;3.36;6.39;5.03;2.85;2.42;2.61;3.73;8.18;5.17;5.13;5.2
199510;-2.6;-1.94;-1.33;-5.18;-2.97;-0.34;1.25;-2.72;-2.32;-2.82;-6.44;-1.64;-0.86;-3.94;-5.67;-1.76;-1.63;-0.69;0.35;-3.28;0.78;1.31;2.41;-2.73;1.12
199511;3.48;4.95;4.92;5.31;3.32;6.87;3.13;5.26;5.48;3.86;6.39;4.97;5.49;7.31;6.71;5.93;4.25;4.75;3.26;4.7;3.56;5.79;6.63;4.86;-0.36
199512;2.28;1.93;2.99;1.88;0.9;4.82;3.81;2.46;3.58;0.71;4.12;0.28;1.98;1.48;0.56;5.79;2.39;4.13;1.01;-0.59;3.9;0.34;1.94;1.31;-3.09
199601;4.56;2.87;2.85;1.42;-1.96;2.31;0.65;2.8;3.28;0.01;1.9;6.88;1.43;1.49;2.84;5.05;3.59;1.58;3.23;-0.55;1.26;2.99;4.76;3.47;3.33
199602;0.08;0.65;3.09;1.41;3.03;0.66;-0.51;1.27;1.39;3.99;4.44;4.99;1.35;1.15;4.46;-0.51;0.16;0.03;2.84;2.67;0.56;2.91;0.49;3.59;1.99
199603;-1.23;-1.09;-2.35;-0.93;1.16;3.58;1.25;3.36;0.26;1.7;2.1;-0.63;2.13;3.1;2.82;2.75;5.15;1.19;1.24;2.77;-2.3;-0.52;0.24;1.65;-0.57
199604;4.51;-1.7;0.34;2.7;6.54;0.5;1.08;-0.8;1.71;4.82;2.85;0.67;1.03;1.11;4.83;1.59;0.48;2.28;2.4;3.43;6.32;1.44;-0.04;1.28;6.3
199605;2.95;3.31;-1.52;4.61;4.16;0.59;1.58;1.71;1.77;2.39;3.3;0.46;1.54;2.73;3.51;3.06;-0.61;2.49;2.26;3.99;0.89;4.21;3.83;4.41;3.85
199606;-4.36;1.54;-0.49;-6.07;-7.59;2.22;1.61;1.07;0.27;-5.43;-0.73;-2.42;0.3;-1.37;-4.72;2.6;0.34;-1.21;-2.26;-1.53;0.85;2.84;1.6;-0.24;-0.65
199607;-10.46;-5.21;-6.81;-6.54;-11.66;-4.96;-5.63;-7.09;-5.03;-9.88;-5.1;-4.65;-3.59;-5.94;-8.76;-7.2;-4.8;-3.26;-5.29;-6.66;-1.78;-3.23;-4.97;-4.05;-4.39
199608;4.31;2.22;4.87;6.07;3.93;4.88;2.51;4.85;2.36;5.03;3.22;2.81;4.1;4.35;5.13;3.26;4.53;3.34;3.23;4.05;0.46;-1.71;2.3;3.97;4.58
199609;2.09;4.51;1.53;2.35;5.16;4.75;2.33;1.48;4.79;3.24;2.94;3.04;5.58;4.91;5.29;5.89;3.83;4.58;7;6.56;3.96;4.53;4.41;6.52;11.36
199610;-0.89;-0.05;2.52;1.15;-3.85;6.26;3.6;7.11;3.78;-2.26;3.38;3.79;0.94;1.04;-3.04;3.06;0.91;4.48;1.27;-1.08;1.58;4.18;0.48;1.49;2.34
199611;4.68;5.43;3.89;5.93;2.87;4.47;3.21;3.84;4.65;6.43;4.99;5.13;7.11;8.1;4.32;4.59;6.51;8.14;6.53;9.14;9.06;7.67;7.54;6.38;11.3
199612;1.65;1.11;-1.08;0.53;-1.75;0.72;0.84;-0.71;-2.65;-0.94;-1.44;1.02;-0.41;0.07;-1.64;-0.67;-0.47;-2.42;-3.96;-0.3;-1.78;0.12;0.33;-3.99;-2.34
199701;3.45;1.83;1.03;3.2;2.36;7.35;1.67;4.05;6.75;4.29;3.65;5.03;3.76;4.91;1.75;7.26;2.82;6.13;4.2;5.38;5.36;7.18;5.67;7.13;10.96
199702;-1.72;-2.84;2.63;0.94;-3.56;-0.85;-0.04;-0.68;0.17;-1.34;-0.38;-2.07;2.22;0.68;-1.73;2.01;1.94;2.76;1.34;-3.2;0.56;3.21;3.06;2;-4.39
199703;-5.37;-1.9;-5.65;-4.52;-6.11;-1.84;-3.42;-4.51;-3.61;-5.94;0.34;3.77;-3.28;-3.37;-6.51;-5.84;-1.98;-5.31;-3.08;-5.53;-5.63;-5.91;-5.98;-6.34;-5.53
199704;-0.28;-3.74;-0.78;3.82;-0.15;2.26;0.29;0.31;4.39;1.47;2.22;1.49;3.78;2.91;-0.57;4.4;5.29;4.78;6.63;3.03;6.69;3.56;7.87;10;10.45
199705;9.33;8.25;8.75;7.36;11.8;4.53;4.81;7.36;7.88;10.95;5.57;6.18;7.55;6.25;12.26;5.14;6.6;4.11;5.74;10.49;5.53;6.18;7.35;5.46;7.09
199706;2.3;3.64;4.17;3.46;4.26;6.86;4.19;4.58;5.42;3.82;2.81;2.8;6.02;2.5;3.37;6.72;4.47;6.64;5.3;3.67;4.09;5.49;3.86;5.28;1.64
199707;5.46;5.85;5.78;9.03;5.49;6.14;7.9;5.8;9.01;7.89;7.97;6.63;7.08;6.86;8.6;8.31;7;6.91;10.04;12.65;4.64;6.06;4.19;7.5;14.9
199708;3.31;0.32;-2.73;-2.12;-2.11;1.74;-1.07;-5.31;-1.65;0.92;-3.52;-3.14;0.65;-2.13;-1.44;-5.16;-4.49;-3.28;-7.11;-1.62;-4.44;-6.1;-7.87;-5.12;-3.38
199709;6.53;3.85;4.98;5.87;9.5;3.75;6.22;7.61;4.28;6.82;5.38;5.74;4.4;5.1;7.57;3.71;6.56;3.17;7.56;6.78;7.89;5.55;6.38;6.6;2.35
199710;-4.94;-4.1;-6.08;-4.91;-3.45;-0.85;-3.51;-0.7;-2.45;-6.14;-6.15;-4.28;-3.1;-2.71;-3.31;-4.37;-1.08;-2.3;-5.11;-5.72;-0.75;-4.26;-1.86;0.19;-5.29
199711;0.06;0.88;0.81;2.74;-1.93;3.05;2.67;1.28;3.44;-1.37;1.93;0.04;1.63;2.14;-0.8;2.71;2.36;3.1;8.4;3.96;7.5;7.99;6.67;3.6;2.42
199712;-0.73;2.72;0.61;1.56;0.34;2.61;3.54;5.56;2.11;3.11;5.43;1.94;0.82;1.64;2.45;6.11;3.71;1.92;1.73;0.58;1.6;3.24;3.48;0.59;-3.68
199801;-0.26;-1.23;0.78;0.98;2;-1.48;-1.6;-1.43;0.66;-2.32;1.51;-2.85;-2.33;-0.47;-3.1;3.55;-3.75;0.56;0.36;0.15;0.66;1.02;0.52;4.46;6.85
199802;7.34;7.79;7.32;11.2;7.17;5.31;6.53;6.95;9.42;9.34;5.38;7.39;8.28;6.4;8.01;5.11;5.02;8.29;7.64;9.5;3.55;5.76;6.46;6.81;11.59
199803;5.88;6.58;4.07;6.9;9.47;6.65;3.47;3.19;6.11;4.8;3.64;3.78;4.1;3.14;4.37;6;3.72;5.35;7.21;0.57;5.76;4.16;6.86;7.87;3.34
199804;-0.75;2.08;-0.44;5.59;2.39;2.71;-0.3;1.85;0.46;2.2;-0.96;5.43;0.5;0.57;2.52;0.49;3.43;0.96;1.25;5.88;-3.7;-1.59;-0.87;3.85;1.04
199805;-2.72;-3.32;-4.46;-4.87;-3.88;-2.23;-1.45;-3.55;-2.99;-5.61;-1.14;-3.22;-3.08;-2.46;-1.36;-0.56;0.66;0.01;-2.41;-4.7;0.26;-1.35;-1.07;-2.05;-5.69
199806;-1.1;3.37;1.45;5.77;6.04;1.1;0.13;6.08;1.47;4.06;-3.02;2.5;0;0.2;1.72;4.35;0.84;2.85;5.83;0.76;0.76;2.36;5.43;4.14;10.94
199807;1.22;-4.27;-0.7;-6.63;-6.5;-1.73;-5.01;-0.55;-5.3;-9.52;-9.42;-1.04;-4.33;-4.3;-7.22;-5.12;1.28;-4.32;-3.15;1.1;-2.67;-0.42;0.3;-0.83;1.06
199808;-19.67;-13.18;-16.73;-15.96;-20.6;-11.12;-6.42;-18.32;-12.81;-14.77;-15.97;-9.24;-18;-16.65;-23.74;-13.85;-14.87;-11.72;-18.07;-24.31;-10.7;-14.97;-15.15;-17.19;-15.22
199809;10.61;9.72;13.36;5.82;8.87;9.88;5.45;4.31;2.84;7.3;6.94;3.86;4.53;5.51;9.88;7.47;5.69;3.57;5.53;-0.1;6.22;2.13;6.66;12.97;15.19
