196307;-0.95;0.3;-1.97;0.83;-2.28;-1.17;-2.04;3.27;1.36;0.15;-0.77;-0.66;0.46;-0.29;2.16;-2.92;0.45;-0.71;1.11;-2.34;2.65;0.68;-0.43;-0.44;1.51
199810;6.25;3.78;5.32;5.93;5.84;4.67;1.11;6.52;4.26;3.37;7.21;8.07;7.99;9.6;4.08;3.76;9;8.69;11.14;12.01;7.83;12.25;8.79;7.26;1.75
199811;11.41;4.11;4.7;9.57;7.67;1.77;3.41;6.02;6.55;1.24;6.79;6.1;5.9;8.21;1.98;6.54;3.9;3.94;6.7;7.95;5.81;6.45;5.47;11.34;9.39
199812;17.99;6.05;11.86;7.56;6.01;7.66;4.86;2.17;3.34;3.09;0.34;2.66;1.19;11.57;6.03;0.65;14.08;4.93;7.29;6.43;0.23;3.7;6.3;7.65;12.13
199901;7.19;4.04;3.91;4.52;8.72;1.97;0.19;3.22;-4.11;-4.1;-3.27;0.5;-1.75;1.08;-0.98;-1.6;5.02;-0.99;4.09;11.57;-1;-0.55;0.34;10.15;16.36
199902;-0.36;-2.5;0.14;-0.36;-5.97;-3.09;-3.3;3.21;-4.72;-9.07;-4.78;-1.64;-1.05;-4.81;-7.36;-1.72;-5.48;-2.43;-4.69;-5.66;-2.4;-3.08;1.73;-7.08;-10.93
199903;18.06;0.4;4.49;3.86;7.33;3.48;2.75;3.41;2.82;-1.53;5.51;5.91;5.56;2.11;2.77;2.05;2.77;6.47;1.64;5.4;-1.79;0.96;-1.01;4.16;4.89
199904;3.59;7.2;0.92;6.36;13.94;1.07;5.13;3.65;6.59;4.86;10.86;6.91;8.52;0.88;10.61;12.35;4.61;4.25;8.39;-0.74;5.33;1.47;3.54;2.8;0.38
199905;-6.22;4.89;2.37;-2.19;-3.48;6.14;6.61;1.44;4.07;3.93;0.83;-4.5;-1.63;-1.41;-1.51;-3.25;-0.15;-3.05;2.35;-2.5;-1.37;1.29;-4.07;-4.75;-4.02
199906;2.58;2.89;1.68;0.66;5.97;-0.54;-0.37;2.07;1.85;-2.2;2.82;3.68;4.97;7.51;4.82;2.57;5.14;5.32;8.04;6.53;2.08;1.79;6.45;8.97;12.98
199907;2.89;-2.34;-1.13;-0.05;-6.73;0.78;-1.55;-1.91;-1.28;-2.17;-0.74;-4.33;-2.65;-3.71;-4.78;-3.09;-2.71;-5.18;-1.42;-5.79;-4.61;-3.39;-0.46;-4.57;-5.68
199908;1.74;-2.47;-4.59;-1.65;-1.34;-3.67;-0.37;-4.32;-1.12;0.24;-4.03;2.12;-1.19;-2.78;-3.6;-4.31;-4.61;0.97;-3.08;-4.9;0;-3.3;1.75;2.37;1.72
199909;-1.9;-4.05;-2.57;3.48;-0.68;-3.13;-5.66;-3.67;-6.4;-3.23;-4.31;-3.02;-6.41;-2.4;-1.4;-2.74;-2.59;0.09;4.07;-3.31;-3.06;-2.96;-6.22;-2.92;-2.65
199910;5.23;4.8;3.81;8.52;8.3;-1.58;6;3.05;4.01;8.99;6.92;5.81;1.44;9.47;13.49;2.8;7.84;8.33;8.51;11.53;3.01;1.25;4.39;11.63;6.23
199911;4.38;-1.91;10.07;5.44;7.41;3.3;2.05;0.6;0.79;9.92;-1.21;0.68;0.29;-1.04;-0.33;-0.03;5.81;4.82;0.45;-1.63;-3.39;2.68;3.44;4.14;5.46
199912;9.25;8.37;8.18;10.13;17.41;4.52;7.31;6.23;10.48;13.88;5.87;4.43;0.25;4.92;4.47;1.18;6.55;14.86;13.86;-0.65;0.47;-1.36;-1.66;4.81;16.5
200001;0.83;-4.9;-1.93;-4.34;-3.69;2.01;-4.05;-1.13;8.67;2.13;-2.73;0.43;0.57;-8.18;-0.12;-3.6;-2.38;-11.46;-9.33;-3.81;-8.06;-0.41;-2.92;0.66;-12.39
200002;17.89;1.78;11.27;7.45;9.79;-4.66;3.96;7.8;15.78;28.36;-1.22;18.32;0.52;-5.49;-3.28;-7.41;2.2;-5.45;0.81;-0.01;-7.57;-10.18;-3.02;2.16;3.47
200003;-2.44;3.82;-4.64;2.21;-2.03;8.85;2.96;7.41;-0.37;-5.24;8.11;5.64;7.13;13.75;12.86;10.97;8.5;13;11.87;9.63;8.91;14.54;5.31;4.73;16.74
200004;-7.49;-7.09;-6.78;-3.86;-12.14;-2.3;-0.78;-1.93;-5.1;-7.61;0.98;-0.25;4.84;-3.02;-3.97;2.95;-0.28;-2.41;0.91;-2.7;1.67;-4.85;0.89;2.93;-17.66
200005;-2.87;1.1;-2.63;-2.6;-11.1;1.9;-5.35;-1.54;-1.57;-4.22;-2.19;-3.36;-6.35;1.64;1.32;-1.54;-3.46;-3.84;-3.62;5.68;2.27;-4.54;2.45;-1.4;-10.02
200006;15.34;-3.25;11.59;4.19;11.74;-4.42;-5.81;2.54;3.18;7.65;-2.58;-1.54;-5.58;3.08;0.61;-4.89;7.7;-3.52;3.63;-5.74;-2.24;1.89;2.44;8.95;11.52
200007;-6.01;-1.08;-2.08;1.72;-8.81;1;-0.24;-4.66;-1;0.91;3.95;6.59;-0.31;0.18;-0.23;7.11;-0.69;0.4;-1.64;-3.91;-2.34;3.31;-2.44;-4.62;2.68
200008;12.58;5.05;7.02;17.75;12.78;10.06;8.1;2.97;15.95;6.71;5.42;8.94;6.31;9.84;10.46;7.96;6.28;2.51;7.82;8.44;2.04;5.51;5.39;2.84;11.59
200009;-6.28;-9.85;4.12;-6.53;-9.69;0.77;2.51;-4.75;1.94;-1.8;-3.09;3.47;-1.29;-3.63;-5.2;-1.56;-1.89;-2.01;3.26;-18.35;-1.59;-0.86;2.31;-0.47;-2.79
200010;-4.67;-1.81;-0.64;-1.28;-13.01;-6.82;1.3;-7.76;-3.9;-8.66;0.58;-0.14;-0.88;2.63;-3.45;4.91;4.92;-1.17;-3.22;0.41;5.38;1.31;4.76;2.68;-1.18
200011;-17.67;-6.88;-0.4;-21.02;-27.23;-1.99;-3;-9.66;-10.01;-13.86;-1.31;2;-11.35;-9.14;-11.98;1.95;2.15;1.29;-6.02;-14.71;-2.42;-1.06;-0.82;-3.62;-17.61
200012;5.68;2.2;9.45;4.21;0.31;2.79;6.96;3.81;8.75;0.6;12.76;2.99;6.07;8.26;4.36;8.93;8.93;4.85;2.92;-11.78;5.9;5.27;4.94;4.37;-6.5
200101;8.25;9.95;-0.92;10.62;6.61;-0.11;1.37;5.6;-2.53;3.98;1.72;-3.05;0.27;7.88;3.09;-2.49;3.51;2.96;-1.93;14.71;-2.1;1.97;-0.43;-0.99;6.26
200102;-12.01;-5.38;-0.93;-14.12;-23.17;-2.78;0.39;-3.76;-6.71;-10.68;-2.44;-1.51;-3.29;-8.5;-16.91;2.34;0.59;-7.61;-0.58;-21.1;1.61;-3.2;-0.3;-8.97;-13.02
200103;-6.88;-5.89;-5.43;-13.08;-15.58;-3.86;-1.21;2.65;-2.59;-5.74;-2.46;-5.54;-2.7;-1.33;-4.67;-0.16;-1.97;-5.07;-6.03;-12.95;-3.84;-3.7;-5.15;-8.32;-8.34
200104;11.38;10.9;5.03;9.7;15.07;6.87;4.09;4.79;12.09;10.67;10.63;7.57;4.8;7.42;13.7;3.21;3.5;6.85;9.3;15.58;2.83;6.6;0.04;5.19;5.1
200105;4.43;5.98;2.9;-3.54;-2.83;2.37;2.89;0.82;-1.11;-0.85;1.45;-0.13;2.88;5.15;-0.82;5.17;1.26;2.35;2.04;-1.39;3.84;2.62;2.1;0.67;0.46
200106;-0.49;-4.45;-1.53;-1.99;-0.99;-6.27;-1.5;-4.53;-4.05;-0.28;-3.54;-4.32;-1.34;-0.5;1.86;-0.29;2.65;-1.51;-1.09;-0.31;0.01;-2.29;-2.56;-3.17;-2.4
200107;-6.36;-4.62;-3.92;-6.59;-10.66;-1.18;-2.94;-6.28;-0.35;-2.88;-2.61;-1.94;-0.16;1.17;-7.54;-4.6;0.01;-1.02;2.06;0.26;-0.19;0.79;4.59;2.52;-1.79
200108;-7.64;-0.39;-2.63;-6.62;-11.47;-2.64;-1.38;-0.61;-4.05;-10.32;-5.08;-2.04;-4.26;-6.03;-11.86;-1.52;-3.3;-4.19;-4.81;-8.77;1.51;-4.31;-1.78;-4.29;-9.99
200109;-5.26;-4.15;-4.05;-11.99;-19.35;-11.87;-7.34;-4.3;-13.66;-19.94;-12.89;-12.67;-10.43;-9.27;-12.05;-16.65;-5.02;-9.59;-2.28;-8.29;-3.91;-6.68;-3.5;-3.07;-9.21
200110;1.77;5.31;0.14;2.23;5.26;1.43;1.56;-4.39;4.56;13.9;5.96;-2.79;-0.25;2.69;6.57;1.56;2.14;1.28;-3.58;4.1;-1.34;4.38;0.79;-1.36;5.5
200111;9.22;2.52;6.4;9.75;13.54;4.69;5.95;6.46;7.64;9.95;8.87;7.99;8.28;5.52;11.29;18.55;1.72;9.62;4.81;9.09;5.28;6.99;5.51;7.33;7.32
200112;4.54;3.87;3.66;3.69;2.45;-0.26;3.07;2.98;7.42;-3.08;0.77;3.32;1.57;-0.27;1.03;-1;4.75;2.74;3.76;1.62;1.96;0.85;3.24;-1.99;-0.43
200201;-6.63;-1.1;-1.78;-4.41;-9.55;2.12;2.56;-0.77;-2.2;-0.22;5.67;3.18;-1.38;-0.67;-4.82;3.64;-0.07;-0.26;-0.17;-1.04;-0.67;-6.06;1.51;-0.29;5.2
200202;-8.57;-1.16;0.73;-4.97;-8.43;3.17;0.77;3.09;0.67;-14.91;0.56;3.32;2.74;-0.54;-5.56;-2.03;3.27;-0.63;-1.16;-3.4;1.84;-2.88;1.92;-0.99;-1.93
200203;6.43;1.9;4.53;3.22;6.72;6.43;6.72;4.75;5.94;12.24;4.76;5.39;7.74;3.23;3.9;0.81;6.58;3.25;4.13;5.41;6.03;1.76;2.31;2.09;1.69
200204;-11.68;-3.16;1.44;-2.14;-11.21;2.1;0.15;3.35;-1.68;-8.75;0.7;2.61;0.49;-1.44;-9.87;0.41;-2.98;-4.78;-6.42;-7.4;-1.23;-11.2;1.34;-7.79;-6.52
200205;-4.44;0.56;-3.19;-1.93;-5.75;-0.98;-0.19;-2.61;-1.97;-3.34;1.85;0.06;-0.71;-2.8;-1.82;3.79;1.1;-0.85;1.76;-2.18;-0.3;0.89;-1.93;0.68;-2.94
200206;-10.82;-6.2;-7.97;-9.07;-14.63;-4.19;-2.39;-3.9;-5.46;-13.84;-3.92;-6.58;-4.56;-3.37;-4.45;-7.17;-1.04;-11.16;-5.86;-6.7;-4.47;-9.58;-6.76;-7.52;-6.31
200207;-13.39;-13.57;-6.91;-10.4;-11.33;-12.1;-10.13;-8.96;-10.83;-11.07;-2.42;-8.24;-9.57;-11.92;-10.88;-9.27;-10.69;-9.36;-9.24;-9.83;-5.37;-2.43;-6.51;-2.92;-4.35
200208;-3.52;0.75;0.53;2.13;3.23;1.74;0.27;0.48;1.55;1.04;-3.16;-1.58;1.06;2.21;-0.92;2.06;-0.77;2.44;3.59;2.49;-0.13;2.19;-0.49;-0.77;0.72
200209;-17.47;-8.88;-13.74;-5.9;-7.22;-9.04;-8.28;-8.39;-8.83;-8.87;-14.97;-12.04;-7.76;-11.03;-11.69;-10.63;-11.57;-9.95;-8.23;-7.68;-10.33;-9.63;-10.4;-11.79;-9.62
200210;10.45;5.44;7.75;6.61;8.11;3.34;9.25;5.96;2.06;6.73;11.79;9.84;5.8;15.13;9.91;6.55;6.35;5.95;10.01;6.1;14.69;10.57;7.5;6.8;5.74
200211;22.41;12.8;14.56;7.98;6.55;7.69;11.88;5.07;5.78;7.9;11.87;10.3;6.64;8.37;7.02;5.21;5.03;3.18;4.17;-0.22;10.32;3.32;2.64;4.2;3.54
200212;-15.52;-5.88;-6.55;-11;-9.08;-7.81;-7.34;-3.12;-1.49;-4.34;-13.7;-5.6;-3.7;-9.31;-8.06;-4.7;-2.13;-3.93;-5.77;-4.95;-7.16;-3.94;-3.11;-4.16;-3.8
200301;2.32;0.21;-0.02;-2.57;-5.84;-9.45;-1.51;-4.16;-3.69;-0.45;-2.52;-1.93;-5.13;-4.7;-2.98;-5.96;-2.48;-3.6;-3.16;-3.78;2.39;-1.37;-3.45;-2.82;-0.97
200302;0.1;-6.21;-0.33;-3.59;-5.84;-2.98;-6.32;-2.64;-2.92;-3.55;2.27;-4.79;-2.89;0.94;-4.43;-0.68;-2.52;-2.39;-1.7;0.79;-0.44;-1.49;-3.5;-1.43;-1.46
200303;1.29;-0.71;-1.43;0.25;0.5;-2.52;0.28;-0.99;0.2;1.45;-1.37;-0.6;-0.32;1.44;1.29;0.6;0.69;0.35;3.5;2.27;-3.26;3.09;-1.75;3.07;2.65
200304;11.48;10.42;11.1;14.11;14.15;10.05;5.66;7.11;10.64;8.85;12.7;10.1;9.35;7.17;10.47;7.58;7.7;7.59;9.83;4.44;7.2;4.62;5.33;8.33;9.68
200305;17.9;7.02;11.93;10.23;9.99;8.48;7.72;5.13;8.35;7.84;11.41;10.86;7.28;2.82;4.85;6.9;5.76;6.53;2.32;6.13;8.45;3.96;9.17;1.5;6.32
200306;0.39;2.5;2.42;0.39;3.5;-0.14;2.57;-0.32;1.08;0.04;0.87;3.49;1.41;1.96;-0.64;-0.85;0.34;2.35;2.45;0.14;-2.49;-2.07;2.49;3.59;0.84
200307;3.41;2.52;4.71;5.52;1.92;3.48;6.06;3.45;10.1;3.66;4.97;5.97;2.56;3.35;3.55;6.51;1.97;4.78;1.09;1.4;2.15;-2.28;-0.17;-0.87;-0.01
200308;7.85;6.36;6.12;0.69;1.9;10.74;2.94;2.94;-0.58;0.82;0.1;7.61;1.87;1.5;5.46;1.64;1.83;2.94;3.34;4.33;1.28;2.25;1.08;0.07;-1.1
200309;-3.54;-4.47;-3.67;-1.93;-1.65;-0.97;-1.84;-1.85;-1.51;-2.29;-2.83;-1.7;0.14;1.07;-2.22;-1.77;-1.85;-2.93;-0.46;-1.75;-0.53;-5.05;0.04;0.99;0.97
200310;8.8;7.88;9.51;6.8;8.71;10.32;7.05;7.39;7.43;2.93;10.79;12.67;4.12;2.09;7.41;3.88;6.78;4.52;4.79;10.07;0.95;6.69;5.33;4.29;5.75
200311;4.02;1.21;5.71;2.59;-1.34;4.09;2.23;2.32;1.41;-0.47;1.61;0.43;0.26;0.42;0.9;3.68;1.97;-1.01;1.82;1.5;3.15;0.89;2.43;0.3;3.19
200312;4.09;4.49;-0.34;2.89;6.34;3.29;5.97;5.51;9.05;4.4;7.49;1.69;6.53;6.21;2.14;8.79;9.08;1.58;4.39;0.2;6.85;6.55;4.19;4.04;2.97
200401;6.9;1.31;4.22;8.91;2.66;5.31;0.83;-0.61;3.68;3.77;0.59;-1.28;0.97;0.75;-0.85;3.09;0.26;1.61;2.99;2.86;0.42;2.74;0.08;1.43;2.64
200402;-1.96;-0.83;2.16;4.32;-1.37;3.93;2.97;2.78;0.02;2.16;3.47;-2.23;2.93;-0.27;2.56;0.31;1.01;4.74;0.94;3.35;1.71;1.33;1.72;1.25;2.78
200403;-2.94;-0.13;-0.93;-2.02;-0.42;-0.51;-0.91;-2.14;-1.15;-1.64;-1.27;-2.07;0.37;-3.22;1.71;1.11;-0.81;-0.23;-2;0.87;-3.57;-2.85;-1.71;-1.81;-0.08
200404;-6.54;-3.6;-4.2;-4.02;-1.51;-3.14;0.74;-4.2;-4.12;-2.12;-2.7;-2.67;-2.02;1.12;-2.36;-2.63;1.08;-2.77;-1.75;-4.51;-0.73;-0.97;1.96;-0.35;0.24
200405;2.98;0.77;-0.08;0.35;4.28;4.59;0.97;0.98;3.37;-0.05;1.27;3.8;0.22;0.59;0.35;1.17;0.37;0.94;2.69;1.97;0.42;-1.52;-0.27;1.1;0.06
200406;1.16;1.56;1.74;4.41;2.22;0.54;0.39;1.43;2.49;2.03;3.01;1.02;1.04;5.6;3.86;5.66;3.86;0.36;3.88;-0.63;1.16;3.65;2.06;0.21;0.66
200407;-9.54;-7.14;-4.95;-6.94;-10.02;-4.97;-4.37;-0.64;-3.47;-9.28;-8.93;-2.89;-4.88;-2.13;-4.52;-0.01;-1.81;-5.15;-1.41;-3.39;-4.48;-2.77;-2.78;-3.49;-2.67
200408;-2.61;-1.86;-2.24;-0.6;-2.24;-0.38;-0.41;-0.13;0.81;1.77;-5.97;1.35;-1.05;-1.14;1.63;0.73;0.69;-3.61;1.6;-1.04;-0.66;1.68;1.8;1.41;0.98
200409;3.97;2.28;3.4;3.38;6.53;3.67;3.35;1.32;2.23;5.55;0.5;4.23;3.54;1.45;-0.65;1.91;2.01;0.86;2.11;4.13;-6.75;1.9;0.65;-1.57;3.76
200410;4.29;5.29;2.41;3.13;2.77;3.21;2.32;-0.11;1.94;-0.25;5.12;0.78;2.5;2.68;-2.74;3.85;3.18;4.66;1.99;1.32;-0.39;1.86;-0.75;0.87;2.57
200411;7.91;3.88;6.71;8.64;7.31;5.07;7.38;3.73;5.73;8.15;1.43;9.1;6.24;5.97;2.79;5.92;4.04;4.22;3.93;5.38;1.61;3.06;5.23;2.19;6.23
200412;4.12;3.94;6.87;2.83;6.44;3.6;2.81;3.99;2.76;6.02;2.71;2.08;1.38;1.55;0.53;5.64;3.4;2.38;3.56;5;5.89;3.28;4.41;3.49;4.05
200501;-6.82;-2.43;-3.65;-2.94;-7.03;-2.36;-2.4;-1.87;-2.05;-10.19;-5.43;-0.39;-0.64;-1;-4.48;-3.04;-2.26;-3.23;-0.26;-3.29;-5.65;-3.16;-1.17;-2.2;-0.4
200502;2.04;1.16;2.13;3.29;-4.95;3.09;3.8;3.89;3.53;0.96;0.18;3.88;5.92;-0.6;3.52;-0.22;2.05;4.08;4.12;1.33;3.82;-0.08;2.29;-0.14;2.23
200503;-2.93;-0.62;-2.16;-4.44;-2.07;0.36;0.79;-1.64;-0.47;-0.67;1.46;-0.58;-1.93;-2.22;-4.3;-1.59;-0.1;-1.5;-2.77;-1.73;-1.55;-2.09;-1.16;-1.97;0.19
200504;-5.57;-5.57;-3.62;-4.43;-1.84;-1.69;-2.27;-2.75;-2.2;0.08;-4.22;-3.93;-3.34;0.21;-2.9;-3.46;-2.14;-0.94;-1.9;-2.52;-0.49;-0.15;-3.97;-2;-1.86
200505;6.07;3.48;5.11;8.77;6.92;5.33;4.8;1.97;4;9.09;10.28;5.28;3.84;2.41;5.31;2.94;4.93;6.9;1.78;4.76;1.34;2.57;2.6;3.07;3.29
200506;1.24;-1.07;-0.94;3.01;-0.15;3.03;1.88;1.33;2.52;-0.14;0.46;2.87;2.1;0.16;1.47;2.56;2.38;-1.06;-0.6;2.76;1.39;0.15;0.06;-0.06;2.17
200507;5.44;3.23;3.56;7.96;4.99;3.55;3.49;5.41;4.96;7.42;5.53;4.5;3.21;3.28;4.97;1.4;6.11;3.4;4.58;3.8;2.29;3.23;2.33;4.67;5.01
200508;-0.04;0.79;-2.58;1.82;-1.11;0.78;0.79;-1.1;1.43;-2.05;-1.45;-0.02;-1.27;-0.74;-1.71;-3.72;-1.26;-1.78;-0.1;-0.75;-0.57;-3.53;-1.1;0.38;-3.18
200509;-0.28;0.71;1.75;4.59;1.59;-0.63;1.83;0.7;-0.79;1.92;1.3;2.34;-3.64;1.75;1.79;1.25;0.93;0.78;1.82;1.72;3.19;-2.84;0.17;0.89;2.23
200510;-4.73;-0.88;-2.47;-2.46;-0.11;-1.86;-4.48;-1.68;0.13;1.36;0.01;-3.66;-4.54;-0.69;-0.13;-2.84;-3.61;0.61;-4.07;-0.17;-3.03;0.64;-0.2;-4.12;-3.13
200511;2.07;3.78;3.86;6.72;5.98;2.1;3.71;4.16;5.86;4.79;7.03;3.52;1.87;5.75;4.96;1.57;5.98;1.14;3.31;5.12;2.92;6.41;1.62;2.85;3.68
200512;1.29;0.82;0.79;2.57;-0.78;1.11;0.26;0.09;-2.05;-0.06;-0.41;-0.14;2.81;-0.13;0.11;-1.59;0.01;-0.07;-0.43;0.54;0.92;-2.14;0.62;-0.37;1.06
200601;6.15;1.33;5.56;6.34;3.95;5.98;4.56;5.64;3.76;4.23;0.84;6.46;4.73;-1.42;6.57;5.56;1.33;1.73;5.73;3.99;4.62;-1.15;-0.1;5.62;3.17
200602;-0.2;-0.02;0.77;-3.16;-0.79;0.83;1.17;2.73;-0.49;0.35;-0.81;0.44;1.5;0.41;-0.29;4.93;2.26;-0.1;-0.71;-1.83;1.14;-0.33;2.24;-1.53;-0.69
200603;1.34;3.09;2.62;3.07;3.33;0.43;0.75;1.2;0.17;1.07;4.56;1.19;-0.37;3.44;2.94;3.93;4.03;0.82;1.76;3.14;1.09;-0.17;0.68;3.37;0.57
200604;3.1;1.07;0.93;3.55;-0.24;0.94;1.98;0.43;-3.4;-0.83;0.02;-1.9;1.07;1.47;3.61;-0.74;1.82;0.59;2.06;2.67;0.76;0.57;1.95;3.44;-0.7
200605;-2.55;0.13;-3.37;-4;-5.17;-3.82;-1.5;-1.32;-4.34;-3.65;-2.48;-2.09;-2.18;-2.26;-6.45;-4.56;-4.2;-0.1;-3.1;-5.33;0.57;-2.98;-1.26;-1.72;-6.86
200606;0.01;-0.54;-2.67;-1.25;0.78;-0.25;0.78;1.79;-0.19;-1.34;-1.23;0.24;-0.5;-1.66;-0.64;1.33;-1.67;0.15;1.44;1.53;2.98;0.87;-0.69;0.59;0.53
200607;-3.63;-1.61;-1.85;-6.35;0.83;-0.07;-1.04;-0.03;-3.82;-5.9;2.29;1.71;-2.43;-2.68;-0.51;-1.27;1.5;0.44;-0.47;0.44;-0.87;-3;4.46;-1.71;-0.5
200608;5.54;1.26;3.41;5.03;0.76;1.3;4.69;2.6;1.83;4.97;4.29;2.73;3.14;2.61;0.96;8.72;1.88;3.2;-0.71;0.79;3.25;3.27;2.54;0.54;-0.52
200609;1.06;4.38;2;2.53;0.91;-0.85;1.66;1.54;-0.92;2.28;4.03;2.26;4.67;1.87;5.56;4.37;2.66;-0.11;4.04;0.96;3.24;2;0.82;2.36;2.26
200610;3.66;5.54;6.93;2.63;4.41;4.41;4.28;3.39;4.71;3.97;-0.09;3.48;5.53;1.54;5.42;3.81;2.06;2.62;2.11;3.81;5.4;4.63;4.44;3.14;4.11
200611;3.65;0.56;1.17;5.94;2.22;1.56;3.24;2.83;3.63;4.3;1.45;0.34;1.03;2.81;3.04;4.08;-0.6;1.5;1.09;3.12;0;1.22;2.45;2.94;5.7
200612;1.83;3.27;2.48;-1.3;0.75;0.41;2.16;2.24;-0.85;-0.76;2.05;-0.09;3.68;0.78;-2.63;1.32;4.51;2.55;1.36;0.77;2.9;-0.61;0.66;-0.93;-3.05
200701;2.35;2.81;1.28;3.49;2.72;0.69;2.42;0.75;2.23;3.34;-0.7;2.29;1.84;2.08;1.85;2.9;2.83;1.21;1.03;2.9;0.74;2.74;0.23;2.77;2.87
200702;-1.28;-4.18;-2.55;-0.37;1.4;3.62;-1.9;0.24;1.55;1.55;-1.97;-0.95;-1.78;-0.06;-3.71;-3.63;-2.43;-1.64;-1.97;-1.35;-2.1;-2.63;-1.86;-2.12;-1.83
200703;1.62;0.05;2.76;2.55;2.86;1.68;0.9;0.76;1.59;1.12;1.16;-0.69;0.26;1.64;2.06;-0.51;1.1;1.21;-0.27;2.81;1.05;-0.25;1.31;1.61;3.1
200704;5.4;3.35;2.22;6.15;1.52;4.66;3.57;3.96;2.26;2.09;4.28;3.85;6.24;1.92;3.45;5.49;4.11;3.8;2.93;3.38;6.05;5.35;4.92;5.9;4.17
200705;2.9;2.98;1.03;2.89;5.88;2.04;4.44;3.62;3.7;2.71;3.44;-0.58;5.29;2.99;8.1;3.21;3.41;2.59;3.39;4.46;4.34;3.95;2.73;4.37;6.45
200706;-1.42;0.22;-1.46;-1.26;-1.42;-1.31;-3.12;-2.47;-3.36;-2.26;-0.95;-1.8;-2.96;-0.95;0.7;-1.4;-4.06;-1.23;-0.78;-2.39;-0.94;-0.27;-1.31;-1.58;-0.97
