196307;-0.95;0.3;-1.97;0.83;-2.28;-1.17;-2.04;3.27;1.36;0.15;-0.77;-0.66;0.46;-0.29;2.16;-2.92;0.45;-0.71;1.11;-2.34;2.65;0.68;-0.43;-0.44;1.51
200707;-5.31;-3.54;-6.7;-5.07;-3.15;-4.31;-5.2;-4.95;-2.4;-1.88;-7.64;-1.76;-3.15;-7.39;-2.72;-4.05;-4.34;-2.02;-3.67;-2.53;-0.92;-3.04;-1.25;-3.95;-3.08
200708;-1.04;1.52;1.11;2.07;3.04;-1.14;1.64;2.58;1.14;2.69;3.31;0.39;1.73;0.73;2.19;0.44;1.64;3.01;1.17;2.41;0.96;2.86;0.8;0.07;-1.17
200709;2.67;4.16;-0.15;3.1;4.27;3.25;-0.96;4.51;4.47;4.12;-0.37;4.79;1.19;3.32;6.27;1.96;2.05;3.61;2.1;4.9;3.06;2.79;5.27;5.05;4.34
200710;2.17;2.29;-2.58;0.33;3.06;1.48;-0.94;5.3;4.72;1.66;0.81;0.58;2.71;0.51;4.9;1.55;1.23;2;1.16;1.08;6.69;2.2;0.47;3.41;2.44
200711;-7.01;-6.87;-4.4;-9.26;-4.38;-4.09;-9.09;-3.31;-5.59;-2.48;-4.48;-4.13;-4.26;-6.21;-7.92;-1.78;-3.85;-1.72;-2.51;-6.34;-5.08;-3.21;-2.52;-5.53;-4.22
200712;-1.07;-0.77;-4.47;-3.45;1.45;-3.69;0.97;-1.67;-0.3;-1.62;-2.95;-1.5;-1.07;1.64;-1.35;-2.99;-1.17;-0.02;-2.27;0.65;1.82;-2.76;2.78;-1.28;1.83
200801;-9.09;-7.43;-5.97;-8.59;-6.45;-7.27;-7.51;-5.75;-6.55;-8.17;-0.28;-4.65;-6.77;-4.27;-11.71;-2.94;-8.12;-6.27;-0.29;-5.69;-5.72;-5.85;-6.64;-7.03;-7.16
200802;-2.92;0.11;-1.41;-6.79;-3.92;-3.97;-6.53;-2.18;-1.59;-1.28;-3.4;-5.16;-0.11;-5.21;-8.4;-1.99;-3.4;-2.29;-5.06;-1.18;-3.84;-4.12;0.27;-4.27;3.38
200803;-0.83;-3.01;-1.89;-4.3;0.86;-2.85;-7.21;1.44;-1.19;2.86;-4.79;6.19;-0.9;-2.45;-2.72;-1.2;-0.81;0.11;-0.98;-0.67;1.85;-2.03;-1.08;0.32;-1.73
200804;5.16;7.66;5.8;5.28;3.27;4.37;6.51;2.25;3.34;0.47;-0.36;-5.26;2.93;6.4;13.88;1.96;6.38;6.88;5.18;6.35;1.75;0.54;6.68;10.24;4.74
200805;4.03;4.01;4.95;2.7;2.96;3.87;7.82;1.59;2.07;1.57;1.73;-2.9;4.01;-2.1;1.51;3.24;1.2;6.15;-1.81;3.29;2.79;2.07;-0.03;2.53;7.04
200806;-9.4;-8;-11.57;-12.2;-11.09;-7.29;-9.94;-9.34;-9.53;-8.17;-6.11;-11.16;-9.02;-10.22;-12.01;-10.52;-8.42;-6.87;-10.59;-6.23;-6.45;-7.49;-4.17;-6.69;-3.94
200807;0.65;0.41;-2.02;4.64;-0.3;-3.16;3.36;-4.16;-0.96;0.51;-0.57;0.71;-4.67;4.09;-5.16;-1.59;1.16;4.09;0.06;-7.12;-4.96;0.88;0.39;-1.27;1.76
200808;1.34;1.33;-6.05;4.79;-2.15;5.61;1.95;0.07;-0.04;0.11;1.98;2.65;2.52;-0.22;0.03;3.11;1.32;3.45;1.97;1.47;4.13;3.6;3.12;0.93;-0.15
200809;-17.26;-11.82;-35.68;-4.6;-10.8;-9.16;-10.54;-3.65;-21.34;-11.29;-9.18;-7.78;-9.49;-8.24;-11.69;-11.58;-6.45;-3.3;-5.82;-14.59;-5.83;-8.12;-7.11;-7.09;-15.3
200810;-23.68;-23.95;-20.62;-27.44;-24.1;-15.64;-18.16;-20.72;-13.47;-16.83;-18.76;-9.75;-24.46;-20.98;-16.4;-24.66;-12.3;-12.64;-15.49;-19.93;-16.93;-15.75;-13.98;-14.78;-16.37
200811;-14.74;-5.48;-13.18;-22;-13.73;-7.16;-12.53;-8.69;-7.01;-9.54;-13.29;-1.4;-7.75;-14.38;-14.96;-7.49;-1.79;-5.81;-8.48;-5.29;-10.65;-5.17;-9;-1.59;-9.87
200812;4.08;4.69;4.95;-4.07;4.84;0.83;1.4;0.67;4.68;3.86;0.64;1.19;1.69;-0.41;1.64;1.63;3.28;2.39;1.09;-0.97;-1.32;4.96;4.64;0.67;7.97
200901;-4.44;-6.41;-11.53;-19.98;-6.05;-11.55;-10.03;-7.67;-3;-5.01;-10.18;-10.87;-13.83;-11.07;-4.3;-4.7;-7.69;-9.03;-11.2;-2.71;-7.52;-6.99;-9.67;-4.43;-7.58
200902;-11.27;-11.09;-15.05;-18.69;-8.92;-12;-14.46;-11;-9.16;-11.74;-12.23;-10.19;-15.89;-11.67;-8.03;-4.87;-11.18;-8.08;-13.98;-7.24;-6.53;-10.3;-10.44;-7.98;-0.71
200903;10.87;7.42;16.57;18.22;14.95;7.39;8.76;7.12;9.79;7.2;7.15;5.7;7.11;12.19;8.66;9.82;5.18;8.38;11.35;11.42;10.87;8.55;6.76;6.43;10.84
200904;19.83;13.53;15.07;13.84;9.39;12.38;11.39;9.46;7.76;13.36;16.35;5.18;17.79;12.73;12.93;10.66;5.12;5.11;11.53;11.61;11.32;11.29;12.11;6.18;10.36
200905;8.03;1.1;9.5;9.51;8.71;0.83;5.74;3.85;4.83;2.99;3.7;4.73;8.54;5.98;6.38;8.03;1.52;1.49;6.95;7.5;3.55;4.02;5.43;2.92;9.21
200906;0.45;3.63;-2.31;-1.25;2.55;0.53;2.06;-1.47;1.12;1.74;1.62;-0.19;-3.13;0.93;0.92;-2.05;3.07;0.71;-2.37;-0.89;6.93;-0.01;0.36;1.27;2.04
200907;9.85;9.4;10.77;10.13;3.58;12.45;9.26;8.45;6.81;7.4;9.92;8.3;10.73;9.09;7.48;12.86;9.91;6.51;8.72;7.86;10.55;4.37;6.92;5.56;4.99
200908;8.64;6.31;4.2;5.15;3.54;4.49;6.04;3.11;6.89;6.1;9.76;2.29;1.16;3.32;2.19;8.27;5.07;2.45;0.82;2.86;3.23;0.94;2.61;2.08;1.94
200909;7.35;1.86;4.11;3.39;4.93;4.09;0.19;6.6;1.24;3.63;6.87;5.66;9.13;4.8;4.94;2.87;0.46;4.31;1.47;5.89;3.62;2.97;4.92;4.15;5.81
200910;-7.22;-5.09;-7.84;-5.96;-4.96;-6.51;-1.57;-5.07;-7.45;-3.94;-3.58;-6.36;-4.2;-2.68;-5;-1.41;0.04;-1.7;-2.18;0.64;-0.96;0.81;-0.81;0.91;-0.88
200911;1.69;3.41;5.01;4.64;5.39;3.25;3.07;5.19;3.72;3.73;2.33;6.61;8.23;6.11;5.21;10.41;6.15;6.76;7.14;5.49;6.37;5.61;5.33;5.47;6.45
200912;2.55;2.65;6.58;4.8;5.92;7.88;5.59;7.24;2.64;1.21;3.63;5.15;0.49;4;5.56;2.12;2.9;2.74;1.95;5.48;4.33;-1.99;2.88;0.85;3.62
201001;-6.95;7.63;-1.03;-0.52;-6;-5.65;-0.98;-4.22;-2.07;-1.51;-3.46;-4.96;-0.52;-3.18;-4.75;-5.42;-1.86;-3.74;-2.56;-6.95;-3.54;-4.02;-3.55;-3.95;-4.97
201002;4.88;5.02;5.19;3.14;4.63;3.73;4.11;5.68;3.78;2.13;5.74;2.41;3.36;4.3;1.37;2.53;1.5;3.92;2.71;3.41;5.13;2.11;3.87;3.5;4.49
201003;7.5;5.79;7.21;8.25;6.45;7.06;6.91;6.69;6.85;7.51;9.94;7.04;6.77;4.97;6.83;10.29;4.55;5.5;4.88;7.65;7.17;4.95;6.91;4.69;4.02
201004;1.21;-0.63;8.71;5.55;3.21;3.92;-0.47;3.66;3.06;0.91;3.97;3.86;1.19;3;1.25;3.61;0.91;2.88;-0.72;1.68;6.63;1.82;-0.03;4.27;1.81
201005;-7.24;-8.52;-7.72;-6.76;-8.83;-8.61;-7.57;-8.32;-7.52;-8.66;-6.26;-7.91;-7.39;-5.45;-8.89;-9.04;-6.45;-5.7;-7.84;-7.82;-7.14;-6.82;-8.18;-7.99;-11.65
201006;-9.29;3.49;-7.46;-5.35;-5.45;-9.66;-4.71;-5.65;-5.6;-6.9;-6.7;-6.04;-5.3;-4.6;-6.92;-5.1;-5.67;-5.62;-3.99;-6.1;-8.16;-4.07;-2.53;-5.37;-9.27
201007;5.19;8.53;11.81;6.17;3.92;7.24;6.64;4.12;8.27;7;10.12;10.14;8.38;7.53;5.58;9.64;7.88;6.99;6.52;6.13;13.01;6.25;7.36;8.08;5.5
201008;-7.46;-7.72;-7.79;-8.78;-3.68;-5.78;-7.34;-4.44;-3.86;-3.24;-4.39;-9.93;-6.39;-2.68;-4.08;-8.95;-8.06;-2.64;-5.74;-4.81;-6.19;-5.05;-4.58;-2.74;-2.32
201009;10.9;10.03;14.74;7.77;8.62;9.14;10.75;10.9;9.55;8.49;10.83;12.24;7.7;8.28;9.57;15.27;5.47;7.21;10.12;13.67;13.42;10.12;9.62;7.69;11.08
201010;2.45;3.09;1.93;2.48;1.55;6.15;5.39;3.48;5.4;2.89;5.47;1.86;4.58;2.73;1.39;4.26;4.59;3.91;3.44;5.75;6.43;2.8;4.98;5.41;3.53
201011;3.44;1.57;1.81;0.21;1.13;-0.94;2.9;2.09;0.4;0.7;1.42;1.21;1.7;0.24;-3.53;4.5;-0.05;1.5;2.14;-0.73;7.07;0.71;0.21;-0.76;0.66
201012;12.82;13.54;13.25;13.4;3.35;9.13;5.59;6.64;5.34;6.4;6.54;12.7;5.22;7.09;8.04;8.7;8.92;5.99;5.6;6.69;7.37;6.74;5.75;5.47;3.71
201101;3.15;3.12;2.27;2.23;3.38;3.78;0.73;0.58;1.31;1.27;2.6;7.49;3.11;1.43;3.9;1.44;1.94;4.63;2.22;1.38;-1.08;1.7;3;-0.54;-0.09
201102;5.46;0.92;4.77;6.85;4.66;8.44;4.75;4.33;5;3.96;4.64;4.47;5.4;4.03;3.13;4.61;1.84;5.05;3.22;3.51;1.62;4.61;0;2.51;3.41
201103;-0.46;-0.79;0.73;-1.21;-2.59;-1.28;2.13;2.89;1.06;1.67;3.2;-1.33;1.41;1.54;-1.8;-0.56;-0.28;0.85;-0.39;1.06;3.85;0.06;1.32;0.28;1.62
201104;-0.08;1.75;-0.09;2.51;1.15;3.41;1.92;4.13;3.71;4.68;2.69;4.17;3.43;2.69;1.33;2.21;0.18;3.34;5.12;1.88;3.57;4.2;4.35;3.11;3.62
201105;-3.42;-4.4;-1.73;-4.1;-3.4;-2.6;-3.49;0.71;-1.55;-0.78;-5.35;-2.31;-0.52;-1.18;-0.7;-0.75;-1.57;-2.24;-1.82;-0.83;-2.51;-0.92;-0.58;0.43;0.48
201106;-4.47;-2.76;-2.63;-1.92;-3.48;-3.54;-0.37;-1.15;-1.85;-2.81;-1.91;-2.37;-0.57;-0.07;-3.98;-3.05;-3.17;-1.52;-0.89;-0.78;-2.82;-0.8;-1.12;-0.43;-0.9
201107;-2.81;-6.36;-4.35;-4.48;-4.76;-5.99;-4;-2.58;-4.36;-2.1;-5.86;-2.91;-3.82;-4.3;-0.53;-3.06;-3.55;-3.57;-2.03;0.15;-3.11;-0.88;-0.87;-1.69;1.9
201108;-13.06;-10.64;-2.44;-10.78;-7.45;-9;-7.43;-5.35;-8.27;-7.5;-4.02;-4.88;-9.81;-7.43;-7.23;-1.59;-5.64;-5.73;-3.55;-7.14;-6.24;-3.16;-3.08;-6.73;-3.86
201109;-11.81;-12.24;-9.62;-11.09;-8.04;-6.82;-12.17;-5.22;-9.1;-10.87;-5.47;-7.01;-12.61;-9.04;-10.19;-4.64;-7;-10.13;-7.02;-5.97;-7.02;-5.09;-4.43;-9.83;-4.04
201110;12.42;15.6;13.7;18.14;12.45;12.28;13.83;11.53;13.41;13.24;8.86;11.53;15.39;13.72;14.23;6.92;10.95;12;10.25;10.53;11.22;8.58;9.68;11.95;9.93
201111;-2.68;-3.99;-0.2;-1.69;-0.42;-3.07;-2.08;-0.06;1.74;-2.27;3.43;1.41;-1.56;-0.07;-1.16;0.85;-0.22;-1.94;0.09;0.22;0.12;2.74;1.92;0.19;-2.05
201112;0.93;-1.95;0.22;-0.54;-2.01;6.34;0.87;2.44;0.88;-1.83;5.83;1.78;0.39;0.94;-2.27;1.37;3.29;1.59;0.56;0.85;0.77;2;0.21;0.29;-1.13
201201;9.82;7.03;3.85;8.2;5.91;4.72;6.96;4.38;6.84;6.14;0.95;1.95;7.53;6.47;7.31;0.01;4.99;6.72;2.81;1.85;4.74;1.13;4.03;7.56;9.49
201202;9.29;6.03;2.96;4.27;1.94;4.01;5.05;5.03;3.83;5.09;1.5;3.81;2.34;5.03;5.43;6.2;6.44;3.98;3.5;3.82;2.58;4.69;2.13;3.02;8.15
201203;4.26;4.73;1.31;2.31;2.07;5.43;3.64;1.95;3.73;1.68;4.43;1.79;1.6;3.25;2.48;1.75;5.14;5.92;0.91;1.81;3.13;3.79;2.71;1.28;5.96
201204;1.45;-4.05;-2.01;-3.45;-2.03;-3.15;-2.74;0.32;-3.35;1.07;1.25;1.22;-1.53;-0.5;-2.72;-2.63;-0.6;-2.3;-0.17;-0.56;0.67;-0.14;-1.47;0.33;-0.18
201205;-7.21;-10.81;-6.64;-8.14;-5.98;-3.83;-5.79;-5.78;-9.51;-7.66;-4.36;-2.68;-9;-4.62;-11.4;-4.2;-4.12;-9.64;-6.17;-7.65;-3.25;-4.9;-2.99;-7.43;-5.12
201206;5.85;4.19;5.81;4.12;5.11;7.21;7.3;4.8;1.72;2.69;6.03;3.9;2.39;4.41;3.78;0.6;3.15;3.82;3.67;5.03;4.44;3.42;2.82;2.57;3.13
201207;-1.43;0.22;-0.12;-1.24;-3.68;-0.21;-1.08;1.64;2.04;-0.03;0.55;1.56;1.78;0.04;3.82;0.56;1.48;-0.16;2.25;-0.86;0.24;0.73;2.14;-0.8;0.86
201208;7.13;2;0.82;4.08;3.72;2.55;4.37;-0.67;4.97;3.45;3.72;0.63;3.39;3;4.52;5.36;0.51;2.38;0.84;3.86;3.19;0.14;0.22;1.37;5.69
201209;4.49;4.67;4.19;1.6;3.85;7.13;3.38;4.27;1.86;1.73;5.9;1.92;1.65;2.4;4.32;2.62;3.89;3.3;2.84;1.32;2.68;3.34;0.41;0.16;0.87
201210;3.92;2.55;-1.44;-2.52;-5.04;-3.43;-0.55;0.19;-1.18;0.17;0.84;-4.21;-1.87;-3.16;-5.54;0.05;1.84;-0.43;-1.14;-0.61;-0.98;-2.75;-0.52;-0.34;-6.56
201211;-1.16;1.25;1.35;-1.51;2.49;-0.16;0.71;-1.04;-0.06;2.24;3.24;1.06;1.53;2.1;3.19;3.15;0.42;-0.2;-0.49;1;0.68;1.56;0.25;1.04;-0.29
201212;6.49;4.57;1.75;1.36;3.38;1.2;2.18;0.73;2.58;1.97;4.9;1.28;0.78;4.26;1.23;-0.41;-0.6;3.24;-0.08;2.55;0.74;-0.27;-0.88;2.03;-2.96
201301;8.38;8.8;7.67;6.72;7.25;7.89;5.56;4.08;8.58;5.38;6.28;5.55;7.75;6.04;5.55;7.26;6.8;5.18;5.48;6.86;6.7;6.94;4.3;4.83;-1.95
201302;0.87;1.63;3.56;-0.26;1.9;2.79;2.66;1.06;-0.07;0.07;0.26;2.37;1.92;0.21;1.21;1.34;0.32;2.37;1.79;-0.41;2.29;1.14;2.28;0.86;0.19
201303;5.44;5.04;3.59;3.92;5.15;2.28;5.46;5.8;4.65;3.08;5.95;3.33;3.1;3.55;2.48;4.04;4.5;4.88;3.31;1.64;6.49;4.73;5.83;4.64;1.58
201304;1.79;1.9;1.92;-0.89;2.5;-1.31;1.02;1.79;-0.3;-0.22;0.56;2.35;2.6;-1.76;-0.35;1.99;3.01;2.64;1.8;-0.2;2.52;0.78;1.83;1.94;4.41
201305;7.02;3.72;4.83;3.92;6.5;3.47;1.73;-1.06;5.62;2.11;1.56;-0.08;2.24;4.83;3.8;5.6;0.99;3.83;1.57;3.26;1.44;0.04;2.17;3.08;3.68
201306;-3.4;-3.91;-1.69;3.62;-1.64;-0.96;-0.89;1.4;-0.04;-0.88;-0.67;-0.58;-0.13;-0.4;-0.39;-1.74;-0.51;0.1;-0.77;-3.14;-1.7;-3.21;-0.27;-1.12;-4.67
201307;7.06;7.26;7.09;5.84;10.94;5.07;4.82;8.29;5.69;4.67;5.37;6.8;4.57;5.02;4.19;4.88;4.3;6.1;5.12;10.56;6.16;4.85;4.72;1.14;8.44
201308;-3.15;-4.49;-3.92;-3.84;0.83;-4.46;-3.52;-3.68;-3.14;0.06;-2;-2.33;-4.71;-1.97;-3.21;-2.74;-4.08;-4.11;-2.4;-3.75;-2.48;-3.6;-4.16;-0.65;2
201309;5.16;3.77;4.11;4.53;7.97;5.07;3.81;1.08;2.03;2.39;2.03;2.61;3.75;5.3;5.81;2.15;2.18;3.69;2.74;7.82;3.05;3.9;2.47;4.23;2.59
201310;2.21;2.88;5.01;2.82;-0.76;6.79;4.86;4.11;2.14;1.68;5.49;5.19;3.62;2.89;7.02;6.59;2.12;4.16;3.76;3.8;5.55;3.36;3.8;5.67;7.11
201311;4.32;5.02;4.52;1.78;-1.64;2.77;1.13;4.58;0.85;4.62;1.55;2.41;1.9;3.73;1.42;1.43;5.86;4.69;2.39;4.76;2.24;2.86;3.77;4.04;3.78
201312;3.68;1.64;2.23;3.23;5.03;5.07;2.63;0.92;1.83;3.28;-0.13;1.52;4.5;5.07;4.12;0.96;3.92;2.37;2.45;1.98;3.21;2.97;0.14;1.91;2.7
201401;-2.53;-4.34;-4.69;-4.38;7.01;-6.97;-4.4;0.75;-1.68;-1.94;-5.73;-2.58;-0.69;-1.9;1.21;-3.83;-5.06;-3.52;-4.05;-4.76;-5.13;-3.97;-5.35;-4.2;-5.84
201402;5.3;4.24;4.59;3.97;7.52;3.22;2.03;1.98;3.46;2.22;4.57;5.91;2.87;6.18;5.93;3.08;5.27;4.64;5.48;5.47;5.38;5.73;3.73;3.32;5.69
201403;-0.64;-0.14;2.05;2.76;-6.78;1.74;2.1;2.98;1.97;1.31;1.36;0.63;1.62;0.1;-4.6;1.45;0.49;3.47;1.54;-3.21;1.85;0.73;1.21;1.71;-1.08
201404;-2.06;0.37;-0.18;0.04;-3.5;1.68;1.13;-3.62;-0.39;-3.5;0.67;-1.13;0.88;-2.88;-2.41;-0.06;2.76;-1.34;1.78;-3.4;0.76;0.57;2.11;-0.57;4.32
201405;1.38;0.35;1.05;0.64;2.75;0.23;1.51;0.66;1.44;2.39;1.48;0.68;2.97;3.42;3.94;3.79;0.88;2.57;1.89;1.38;2.33;0.23;-0.19;2.8;5.45
201406;4.06;2.42;5.16;2.24;8.55;1.5;2.57;3.42;4.48;3.36;0.24;1.34;1.83;3.33;3.51;1.91;1.06;1.75;4.12;3.8;2.76;0.71;-0.64;1.23;3.77
201407;-4.77;0.43;-2.4;-2.47;-6.37;-2.48;-5.21;-3.6;-4.28;-3.31;-1.04;-0.54;-3.27;-1.87;-0.15;-2.87;-2.55;-3.11;-1.13;-0.34;-3.33;-2.62;-0.82;0.76;-0.36
201408;4.57;4.98;5.66;8.88;6.58;2.9;5.19;4.45;5.15;4.34;3.53;2.46;3.27;3.56;3.72;5.52;3.13;4.58;3.23;3.67;4.1;4.94;3.84;5.94;3.68
201409;-4.62;-1.37;-2.59;-1.25;-3.81;-1.75;-2.19;-3.78;-3.94;-4.3;-0.07;-3.41;-2.64;-3.49;0.04;-2.06;-2.14;-1.07;-0.1;-4.34;-1.61;-1.5;-1.61;-1.2;-2.99
201410;1.16;3.86;0.64;2.05;3.31;2.67;6.23;5.67;3.35;2.74;3.68;1.01;3.29;0.44;0.87;3.61;1.14;2.26;2.69;0.28;4.03;3.33;-0.12;5;0.96
201411;0.05;2.91;1.4;5.09;-0.38;1.42;1.72;0.56;2.23;0.98;3.11;0.93;-0.75;0.43;1;5.12;1.44;5.21;2.67;2.89;4.22;3.87;4.04;6.24;1.47
201412;-0.69;1.3;1.59;1.18;0.01;-0.91;1.88;1.89;0.51;-0.51;1.72;-0.38;2.31;1.28;-1.33;3.37;0.37;-0.81;-0.15;-3.06;-0.78;1.8;-1.01;-3.35;-2.49
201501;-1.86;-7.94;-8.4;-3.94;-1.94;-4.84;-2.07;-0.97;-2.75;0.7;-6.3;-4.12;-5.19;-4.43;-2.39;-5.59;-2.59;-1.65;-2.64;-1.26;-4.93;-1.35;-2.08;-2.31;0.39
201502;5.24;6.88;7.76;4.49;11.62;7.33;2.28;3.11;5.25;10.19;7.73;6.94;4.46;8.64;4.96;8.27;5.8;6.44;4.22;10.66;5.11;4.98;4.34;8.21;5.93
201503;-1.42;-0.48;-0.54;-1.64;-0.85;-2.25;-0.31;0.05;0.76;1.89;-1.43;-0.57;-2.05;-0.32;0.38;-0.65;-1.85;-1.99;-0.57;-2.18;-2.01;-0.52;-1.46;-2.93;-0.03
201504;0.99;0.76;2.06;-1.95;-1.15;4.67;-0.97;-1.4;-1.1;0.34;0.34;0.71;0.42;1.62;-1.15;-2.07;2.15;-1.7;-0.39;4.99;1.47;-2.5;-0.1;3.94;2.73
201505;1.78;1.17;3.54;1.26;3.87;2.06;1.85;3.61;0.91;4.3;1.9;0.04;-0.35;0.49;0.87;2.42;2.07;0.51;1.94;0.28;0.63;1.69;0.92;1.4;0.2
201506;-4.35;-1.27;0.98;-3.23;-0.41;-0.44;-2.01;-2.57;-2.06;0.02;-0.39;-1.16;-2.92;-1.23;0.57;-3.28;-1.1;-1.95;-1.29;0.02;-2.6;-0.91;-2.25;-2.63;-0.86
201507;-5.87;2.83;0.33;3.62;-0.49;0.6;1.87;0.65;0.99;4.08;-0.53;-1.66;-0.05;8.86;-0.65;-0.28;1.12;2.95;0.89;6.33;1.74;2.7;1.73;-1.55;0.85
201508;-4.55;-6.97;-6.04;-5.5;-9.51;-7.72;-6.85;-4.55;-4.16;-5.13;-8.48;-5.39;-7.06;-3.22;-4.77;-5.63;-5.48;-7.85;-6.67;-6.38;-5.36;-5.03;-4.43;-6.36;-7.66
201509;-6.6;-7.49;-2.79;-3.53;-8.12;-6.28;-4.17;-0.29;-1.47;-3.22;-4.24;-0.71;-2.01;-2.87;-4;-6.04;-1.91;-2.39;-3.72;-2.34;-2.15;-1.58;-1.63;-3.07;-5.2
201510;8.83;8.37;7.07;3.8;4.71;9.02;7.99;4.64;4.66;8.59;8.31;10.64;8.23;9.84;5.56;9.86;8.41;7.22;5.97;14.57;7.82;5.83;7.22;7.6;6.76
201511;3.4;2.72;2.68;-0.63;3.25;-0.28;1;0.47;0.04;2.82;1.31;1.09;-1.51;3.67;0.71;-0.52;0.15;0.46;1.5;2.09;-0.37;0.98;-2.09;-0.12;-1.07
201512;-6;-4.44;-2.71;-1.37;-4.61;-3.38;-4.08;-0.1;-3.34;-1.42;-3.76;-2.08;-0.54;-1.38;-6.25;-2.54;-0.75;-1.87;-3.77;0.63;-0.62;-0.58;-2.34;-7.03;-2.65
201601;-7.57;-15.94;-7.63;-4.45;-17.65;-10.62;-8.47;-0.72;-0.35;0.9;-5.12;-5.18;-4.88;-6.16;-5.88;-5.65;-3.52;-6.6;-6.63;-8.63;-1.15;-2.18;-6.44;-7.33;-13.61
201602;-0.47;-4.4;-3.05;2.14;-4.14;-3.15;-2.87;1.29;1.24;-2.36;-0.06;1.58;1.29;-2.6;-0.34;3.26;2.81;-0.28;-2.3;-4.39;0.99;1.2;2.07;0.58;1.74
201603;7.94;7.18;7.58;6.34;8.56;6.54;5.91;7.34;7.06;7.82;7.07;6.59;7.15;6.64;9.52;7.1;6.18;5.48;7.67;7.18;7.44;6.96;5.35;9.64;5.75
201604;5.21;6.49;2.9;1.5;3.11;2.95;5.92;-0.07;-0.23;3.41;3.83;2.32;1.09;-1.89;2.84;2.16;1.88;3.33;0.96;0.03;-0.87;-0.63;-0.34;-6.7;1.09
201605;0.55;2.69;4.34;-0.92;3.54;0.93;2.82;1.98;2.85;1.91;-1.56;1.04;1.66;4.09;1.77;-1.11;0.62;0.59;1.32;5.42;1.35;1.81;-0.46;4.05;2.44