196307;0.24;-2.03;-1.11;0.24;0.5;-1.54;-1.23;0.07;0.28;0.64;-2.17;-2.01;-1.92;-0.71;-2.01;-0.36;-1.16;-1.28;-1.69;-1.57;-1.18;-0.03;0.95;0.31;1.33
198012;-4.13;-2.59;-5.12;-4.51;-6.37;-4.44;-1.44;-0.92;-2.22;-4.21;-0.74;-0.07;-2.2;-3.28;-3.81;-3.1;-1.78;-0.82;-0.49;-4.64;1.52;-4.4;-2.29;-4.15;-3.33
198101;0.46;1.13;2.58;-0.75;-2.47;1.32;1.33;-0.63;-2;-3.32;0.73;1.35;1.26;-3.04;-4.41;-0.97;0.22;-1.67;-3.97;-6.42;-1.96;-1.75;-4.89;-6.05;-10.46
198102;1.1;0.94;1.81;-0.31;-2.18;2.25;3.91;3.01;1.03;0.97;3.25;2.34;2.74;1.89;0.68;3.52;3.1;2.3;3.41;0.02;3.65;3.73;2.68;0.2;0.09
198103;7.55;7.19;7.09;10.62;8.54;5.46;7.16;6.76;8.41;9.53;5.36;7.45;7.06;8.39;9.63;9.74;7.25;6.62;7.52;9.43;10.45;1.6;2.85;1.53;3.38
198104;3.67;3.22;3.32;4.61;5.15;2.04;5.15;3.81;2.71;2.37;0.09;4.21;0.13;2.3;3.67;-1.38;2.14;-1.2;-0.29;1.95;-1.06;0.22;-3.09;-3.47;-3.52
198105;3.63;4.15;3.98;4.23;4.73;1.36;2.54;3.04;2.24;5.38;3.75;1.45;2.48;1.89;4.8;1.48;1.85;2.2;2.4;4.42;1.09;0.47;-0.38;-0.7;1.93
198106;-0.54;-0.12;1.27;-2.29;-3.86;-0.43;0.52;0.28;-3.47;-5.5;-1.99;1.21;-0.04;-0.43;-5.68;-1.06;1.49;-0.28;-1.24;-5.57;-2.75;-0.64;0.43;0.95;-3.06
198107;-2.84;-2.39;-3.31;-3.32;-4.08;-1.46;-1.95;-1.53;-2;-2.79;-1.69;-1.14;-3.05;-1.91;-1.54;-3.21;-1.91;-0.15;-2.83;1.82;-3.39;-2.04;-1.11;2.39;3.58
198108;-8.6;-6.03;-6.82;-8.26;-11.54;-7.82;-5.1;-6.37;-6.13;-10.62;-6.87;-3.51;-5.96;-5.49;-8.23;-6.73;-3.98;-3.48;-4.65;-8.32;-6.05;-5.02;-4.1;-6.3;-6.77
198109;-8.37;-7.15;-7.81;-7.17;-12.78;-9.37;-3.85;-5.21;-6.26;-9.96;-6.33;-5.44;-3.37;-5.75;-8.46;-7.1;-5.21;-5.36;-7.09;-9.02;-1.46;-3.98;-2.81;-5.62;-9.03
198110;7.27;7.04;8.69;7.84;9.62;9.63;5.87;7.72;7.47;9.33;6.84;8.32;4.19;6.69;8.8;5.51;4.59;6.46;6.49;9.28;3.19;0.72;5.08;5.84;11.7
198111;1.67;4.1;2.27;1.7;0.4;2.78;5.88;4.65;3.98;3.75;1.59;3.34;4.88;3.2;1.15;4.4;4.86;4.62;4.67;4.13;7.17;4.28;4.59;4.92;4.14
198112;-1.25;0.13;-1.72;-1.22;-3.97;-1.53;-1.31;-0.73;-0.84;-2.97;-0.33;-1.98;-1.11;-2.07;-3.02;-1.17;-1.77;-2.47;-1.96;-4.94;-1.91;-0.28;-2.47;-4.27;-4.63
198201;-0.9;-1;-1.22;-1.26;-2.94;-3.42;-3.04;-3.39;-3.43;-4.56;-2.77;-0.2;-3.64;-2.54;-6.69;-5.4;-1.64;-3.88;-3.04;-6.36;-1.01;0.79;-0.74;-1.8;-5.35
198202;-3.54;-1.66;-2.62;-4.15;-6.45;-4.12;-3.09;-1.85;-3.97;-6.16;-3.66;-0.12;-2.05;-3.27;-7.34;-2.93;-2.94;-1.74;-2.49;-7.21;-2.59;-3.03;-3.6;-6.05;-9.92
198203;-0.56;0.79;-1.69;-2.05;-1.84;-0.88;1.26;1.29;-1.25;-3.07;-0.75;2.12;1.62;-1.07;-1.69;0.45;-0.45;0.34;-0.78;-4.18;-0.28;0.34;0.77;-0.94;-3.83
198204;4.85;5.58;5.09;5.49;7.26;6.35;5.42;3.9;4.76;7.36;5.92;4.89;3.88;6.65;5.83;5.67;4.71;3.75;5.26;6.17;7.56;5.08;2.12;3.92;5.73
198205;-1.45;-0.67;-1.44;-0.93;-2.38;-3.23;-1.51;-2.25;-3.05;-4.17;-5.07;-0.19;-1.95;-2.31;-3.82;-3.65;-3.87;-3.31;-3.71;-5.4;-4.63;-1.58;-3.17;-2.5;-2.27
198206;-2.33;-1.94;-1.74;-2.62;-3.74;-1.03;-1.22;-0.82;-2.35;-4.08;-2.93;-0.04;-1.9;-2.63;-3.01;1.08;-0.11;-1.93;-3.17;-4.32;-0.97;-1.36;-0.01;-1.83;-5.28
198207;-1.06;-0.22;-0.24;-0.03;-4.05;-1.15;-0.79;0.97;0.64;-3.52;-1.36;-0.5;-1.92;-1.49;-2.44;-3.72;-1.8;-2.48;-0.54;-5.13;-1.15;-1.86;-0.36;-3.05;-5.1
198208;5.22;5.87;7.13;5.72;6.22;11.84;9.52;7.45;9.43;7;10.08;11.51;9.34;12.18;11.92;14.11;13.04;10.78;11.78;12.32;14.69;11.51;11.8;12.29;14.58
198209;3.66;4.71;4.62;5.37;1.06;2.82;5.69;5.76;4.08;1.76;3.68;4.16;3.69;4.66;3.4;2.14;3.74;3.33;4;1.88;-0.86;2.12;1.15;0.71;1.21
198210;13.63;12.79;14.15;11.67;16.33;13.28;10.94;12.87;12.45;16.08;15.05;12.31;12.1;13.25;14.96;14.06;15.56;12.54;11.55;15.65;16.89;10.16;8.56;10.58;15.59
198211;10.64;9.92;8.59;10.41;10.35;11.92;8.57;8.94;7.95;7.37;9.76;5.62;7.17;9.21;9.11;5.25;6.33;5.67;6.53;7.66;7.48;2.95;3.69;3.06;6.25
198212;2.68;2.8;2.36;1.61;2.21;0.75;2.73;-0.24;2.22;0.03;0.55;3.78;0.1;0.18;-0.05;4.21;0.42;1.06;0.65;0.67;0.08;1.59;1.73;2.67;-1.8
198301;10.37;7.09;8.4;9.6;11.82;8.19;4.87;4.68;5.25;7.51;3.89;3.36;3.25;2.35;6.77;3.5;2.01;2.84;2.99;5.64;6.42;1.94;4.63;2.93;3.19
198302;7.95;6.91;7.26;7.07;3.34;8.23;7.68;5.85;4.64;4.6;6.06;4.58;6.74;5.24;3.85;-0.13;4.85;4.77;6.04;2.31;2.05;2.6;2.25;2.44;3.44
198303;6.89;6.5;6.48;5.63;3.39;5.29;5.45;6.68;4.9;1.98;8.44;6.22;4.41;3.27;3.07;3.91;4.35;6.71;2.64;0.5;4.18;5.96;2.17;2.58;4.4
198304;8.33;7.5;9.58;6.54;8.21;9.03;6.12;8.13;9.97;7.08;7.61;7.43;5.34;7.14;6.45;9.99;5.98;5.1;6.61;5.88;8.77;7.17;8.35;6.7;6.98
198305;10.31;8.07;9.04;9.36;10.55;5.75;5.91;3.18;4.98;6.88;4.22;2.75;3.65;1.78;5.27;4.39;2.82;1.88;2.31;5.95;-2.51;-3.92;-1.74;-0.77;2.1
198306;6.32;4.41;3.19;4.04;3.57;4.59;4.49;3.84;3.89;5.4;3.48;3.72;3.67;4.24;4.18;1.84;-0.09;3.17;4.68;6.45;4.3;1.44;2.45;5.94;4.67
198307;-1.43;-2.25;-1.17;-1.47;-4.51;-1.11;-2.55;-0.83;-3.27;-4.69;-2.16;-0.78;-0.4;-2.67;-2.82;-3.5;-2.91;-1.16;-2.71;-4.28;1.71;-1.45;-3.64;-3.66;-6.49
198308;-4.6;-2.71;-3.09;-2.99;-4.71;-3.49;-1.67;-2.95;-2.12;-3.79;-1.09;-2.27;-1.92;-1.93;-2.86;2.06;0.54;-0.04;0.6;-2.3;-0.09;3.97;2.32;0.68;-0.61
198309;-1.17;-0.49;1.68;1.3;-1.63;3.06;2.97;2.89;4.32;1.05;4.39;5.02;4.04;3.56;3.45;1.38;2.83;2.52;3.02;2.79;4.24;0.34;1.36;2.65;-0.13
198310;-5.83;-4.75;-4.49;-6.09;-8.74;-4.42;-4.85;-3.74;-4.69;-8.92;-1.69;-2.7;-4.72;-2.9;-5.84;-2.12;-1.4;-1.51;-3.07;-7.19;-1.33;-0.09;-0.56;-1.36;-3.81
198311;4.17;3.78;5.1;4.2;2.05;6.55;5.91;5.33;5.32;4.48;5.22;4.03;5.05;5.69;4.48;8.01;5.56;3.69;2.45;4.9;0;2.84;2.89;-0.55;2.45
198312;-1.39;-1.57;-0.64;-0.33;-3.45;-0.57;-0.83;-0.73;-0.47;-1.92;0.85;-0.71;-1.26;-2.28;-2.24;-0.27;-2.37;-1.82;-1.43;-3.28;1.88;-0.74;-0.37;-0.73;-0.2
198401;1.51;0.07;0.46;-1.02;-0.87;-0.03;-0.44;0.25;-0.76;-3.68;-1.38;-3.98;-1.1;-5.09;-4.26;-3.81;-2.55;-0.75;-3.32;-4.97;-1.47;0.74;2.83;-2.13;-3.38
198402;-6.12;-6.32;-4.51;-5.8;-6.81;-5.25;-4.19;-5.75;-4.11;-5.39;-9.21;-4.32;-4.5;-4.29;-5.99;-5.38;-5.59;-2.97;-4.27;-6.89;-7.46;-1.26;-2.85;-3.24;-6.11
198403;1.58;1.48;1.04;1.48;-0.83;2.18;0.59;0.4;1.16;0.91;3.81;0.97;1.53;2.27;0.5;1.82;3.95;1.64;2.36;-0.19;4.85;1.69;-0.46;1.7;1.58
198404;-2.31;-0.29;-1.22;-1.45;-3.2;-0.88;0.36;0;1.32;-1.17;-0.74;-0.98;-0.18;0.26;0.92;-2.58;-1.28;-0.82;-0.62;-2.17;-2.76;3.15;1.85;0.14;0.87
198405;-5.74;-4.58;-3.26;-2.47;-6.27;-6.26;-3.42;-3.98;-3.96;-6.58;-6.4;-5;-3.78;-5.87;-6.16;-9.33;-4.99;-4.44;-4.47;-3.66;-3.8;-6.31;-4.75;-4.42;-4.76
198406;2.87;3.13;1.7;0.68;1.11;2.57;1.11;4.45;3.82;3.35;1.67;3.76;2.47;3.61;4.33;2.91;2.41;3.02;4.27;4.8;0.37;1.48;5.05;2.04;2.18
198407;-6.48;-3.67;-1.54;-3.19;-6.77;-6.28;-4.84;-3.18;-1.49;-4.7;-3.41;-3.65;-2.49;-0.53;-3.85;-7;-3.32;-1.92;-2.89;-3.53;-5.62;-2.87;-0.77;1.71;-1.6
198408;8.87;8.04;8.76;10.13;11.51;13.11;9.92;9.02;11.57;13.86;13.95;9.69;11.19;11.74;14.16;12.97;12.6;11.66;11.39;12.06;13.9;11.04;9.91;10.3;13.24
198409;0.02;0.86;0.38;0.59;-2.23;1.22;0.47;1.04;0.74;-3.19;0.96;2.09;1.73;2.26;-2.46;-0.75;1.83;0.5;1.63;-1.29;-0.75;0.22;1.07;-0.05;-3.24
198410;-4.7;-0.96;-1.54;-2;-2.7;-2.48;-0.37;-0.56;0.51;-1.66;-2.86;-1.04;0.88;1.29;-0.61;-1.84;0.39;0.42;0.91;0.66;1.07;-1.22;1.75;1.92;-1.31
198411;-4.58;-0.94;-0.99;-2.96;-4.49;-1.94;-1.25;-0.67;-1.01;-3.54;0.39;2.44;0.84;0.69;-3.16;-0.43;0.27;0.27;-0.92;-2.83;-1.31;0.18;-0.94;-1.15;-3.28
198412;-1.84;0.82;1.48;2.23;1.45;1.67;0.7;3.96;2.28;2.44;1.31;1.37;1.91;4.84;3.41;1.12;3.38;2.6;3.14;3.18;-0.79;2.7;2.54;3.18;2.28
198501;12.01;11.44;10.38;11.14;15.72;10.34;9.33;10.76;10.96;14.3;9.96;8.08;9.9;8.31;13.54;9.76;8.36;9.11;8.73;12.68;7.69;5.21;6.62;8.46;11.63
198502;5.03;4.47;2.23;3.6;3.6;1.1;2.12;2.07;3.13;2.48;0.72;1.32;0.52;1.54;1.22;2.36;1.37;0.94;2.32;1.27;3.88;2.27;2.59;0.6;0.47
198503;-1.42;-1.63;-0.19;-0.44;-3.42;-2.29;-0.6;-0.66;-0.9;-3.12;-0.87;0.62;-0.02;0.14;-3.07;-0.22;1.19;-0.27;0.53;-2.11;2.3;1.99;0.07;-1.01;-2.11
198504;-1.11;0.43;0.4;-0.93;-2.02;-2.46;-0.01;0.75;0.39;-2.08;-0.42;0.38;1.45;-0.76;-0.75;-3.21;0.48;-0.18;0.01;-0.85;-1.24;0.36;0.57;-1.07;-1.25
198505;1.28;4.21;3.52;1.22;3.14;3.08;3.47;3.66;4.72;4.41;2.53;3.87;4.12;5.28;7.02;3.07;5.71;7.01;6.49;5.64;5.33;5.01;6.18;7.19;7.94
198506;-0.67;1.93;3.04;1.32;0.65;3.3;1.67;2.74;2.64;2.39;1.18;2.38;2.94;3.46;3.46;-0.4;2.86;2.53;2.26;2.14;1.96;0.78;1.54;1.13;2.67
198507;2.99;3.46;1.54;1.64;2.73;2.04;2.33;2.42;3.62;3.31;4.76;1.47;0.91;1.93;0.74;1.75;0.09;-0.42;-0.88;-0.47;-2.08;-1.19;-0.26;-0.06;-1.02
198508;-0.76;-0.19;-0.89;-0.01;-1.67;-0.42;0.27;2.59;-0.33;-2.69;-0.55;-0.9;0.93;0.08;-3.3;0.27;1.88;-0.94;-0.28;-1.67;0.06;0.75;-0.4;-1.35;-1.38
198509;-6.75;-4.5;-3.78;-4.32;-7.28;-5.64;-4.45;-4.23;-4.61;-7.27;-2.53;-3.61;-4.12;-4.22;-6.64;-2.75;-4.19;-4.86;-5.04;-6.74;-1.88;-1.56;-3.45;-4.03;-4.22
198510;-0.02;4.11;1.98;2.84;1.61;4.44;2.97;4.79;5.44;2.88;3.08;2.3;3.76;5.05;3.44;4.35;6.44;5.38;5.22;5.1;2.22;4.78;6.06;5.03;5.06
198511;4.63;4.69;4.73;6.01;6.63;5.69;6.44;8.97;7.01;8.81;4.09;6.68;6.25;6.19;8.36;5.54;4.31;6.85;8.5;8.63;7.91;4.99;8.32;7.42;6.45
198512;1.65;3.78;5.47;4.22;4.68;0.83;4.54;3.86;4.59;5.63;3.79;4.66;3.84;5.66;3.53;1.77;5.38;4.6;4.97;3.34;4.88;2.66;4.97;6.03;3.92
198601;2.67;3.12;1.35;2.1;3.7;0.09;2.09;1.79;0.46;1.37;0.84;1.36;3.22;3.65;1.61;-0.26;2.1;2.13;2.45;1.67;-2.52;-0.38;1.34;0.9;2.61
198602;4.52;6.31;5.51;7.43;6.58;2.27;6.41;7.7;8.66;8.35;4.8;7.78;7.79;7.36;8.1;5.19;8.6;7.51;7.84;8.97;9.44;5.69;9.47;6.59;9.26
198603;4.44;5.88;6.3;5.05;4.74;8.2;6.91;4.02;5.83;3.75;7.96;6.69;5.76;4.23;5.73;3.44;5.81;4.62;6.68;4.98;5.84;4.99;6.24;5.57;4.3
198604;1.55;1.4;1.08;0.7;2.84;0.27;0.49;1.1;1.69;1.17;-0.02;-0.82;0.55;3.65;0.82;-2.84;-2.61;-1.39;-1.39;1.47;1.41;-0.55;-3.19;-1.09;-3.23
198605;3.7;2.92;4.23;4.05;4.11;3.49;3.86;3.63;3.88;3.5;2.05;5.13;5.77;6.47;3.94;5.98;5.38;4.88;4.19;5.89;6.87;6.36;5.36;3.46;6.19
198606;-0.66;2.77;1.2;-0.37;-0.36;0.79;0.9;3.06;1.06;-0.17;-1.18;0.94;1.25;2.82;-0.29;-0.45;2.92;1.37;4.02;-0.64;2.48;1.45;3.1;1.11;-2.13
198607;-9.99;-6.42;-7.3;-6.81;-10.45;-10.15;-6.84;-7.6;-8.59;-10.61;-11.17;-7.53;-5.14;-6.26;-9.15;-8.9;-4.96;-6.01;-5.57;-8.3;-10.45;-3.6;-3.55;-4.38;-7.73
198608;1.61;1.55;1.11;1.77;0.46;4.32;3.9;6.34;4.23;2.66;9.22;6.37;5.89;4.58;4.48;11.68;8.54;7.85;6.09;5.04;12.92;8.78;7.88;5.23;5.79
198609;-6.37;-4.52;-4.28;-6.5;-7.03;-4.25;-4.5;-4.52;-6.92;-8.46;-3.99;-5.91;-6.51;-6.63;-7.28;-2.57;-4.95;-8.26;-8.49;-8.4;-3.26;-6.86;-9.78;-11.03;-8.43
198610;1.79;2.27;3.75;2.75;1.22;5.57;4.05;2.63;4.24;5.35;2.55;3.03;2.93;2.09;4.25;6.02;5.58;5.88;5.28;5.77;4.86;6.65;5.39;7.74;2.99
198611;-0.76;0.41;-1.15;0.68;-0.8;-0.75;-0.41;0.71;-0.43;-0.04;1.46;0.53;0.44;0.06;-0.78;0.53;0.43;0.83;1.46;1.01;1.31;2.9;3.27;1.39;1.79
198612;-3.64;-3.02;-2.94;-1.16;-4.78;-2.88;-1.88;-2.07;-1.45;-3.62;-2.03;-1.97;-2.72;-1.38;-2.94;-4.16;-2.51;-3.52;-3.19;-3.37;-0.89;-3.41;-1.89;-2.06;-4.01
198701;10.88;11.16;8.36;9.99;10.75;12.98;10.71;10.58;13.31;12.35;13.12;10.08;9.44;10.67;14.2;14.88;11.34;12.8;11.14;12.3;13.55;11.33;13.73;14.3;12.82
198702;8.99;7.54;9.2;7.28;8.86;7.55;5.42;6.7;7.43;9.01;6.83;5.18;6.02;5.58;8.18;6.14;3.15;3.31;5.66;8.7;3.31;0.31;2.78;6.09;6.32
198703;4.37;2.92;3.42;0.26;3.01;4.14;1.98;1.89;2.6;0.14;4.08;2.02;1.85;-0.05;0.08;3.17;2.58;2.34;0.49;-0.1;9.03;5.1;1.14;0.8;1.87
198704;-0.91;-1.26;-2.49;-2.06;-2.62;-2.23;-3.31;-2.63;-4.33;-3.65;0.08;-0.31;-3.31;-3.81;-3.23;1.11;-1.19;-2.77;-3.53;-3.71;-0.71;-0.94;-2.03;-1.44;0.03
198705;1.5;0.77;-1.2;0.8;-0.59;0.18;-0.28;0.26;-0.03;-0.9;2.27;-0.11;-0.52;-0.26;1.33;3.06;-0.56;-0.8;-0.12;1.92;2.33;1.84;1.05;0.36;-0.56
198706;1.19;2.83;1.46;1.92;0.56;4.4;1.88;1.59;4.16;2.8;2.24;5.66;4.4;3.18;2.49;3.54;4.25;3.77;4.7;4.05;6.3;5.25;6.16;5.02;3.86
198707;5.67;2.18;2.67;2.31;1.6;5.6;0.6;5.1;4.28;2;8.07;5.5;4.96;2.87;2.85;6.52;5.87;3.49;5.06;3.06;5.88;5.14;2.14;5.26;5.46
198708;-0.5;2.5;1.26;2.85;1.69;0.3;6.02;2.52;3.26;3.7;0.74;1.76;3.21;4.24;4.88;3.66;3.27;3.38;4.24;3.66;1.53;5.99;4.04;4.5;4.94
198709;-0.9;0.14;-0.67;-1.24;-2.62;-2.12;-1.61;-0.46;-2.65;-1.64;-0.01;-1.11;-2.02;-2.99;-3.85;-0.97;-0.93;-3.13;-0.15;-2.24;-1.96;0.78;-2.83;-3.54;-3.57
198710;-33;-27.61;-28.93;-29.68;-32.62;-30.25;-27.62;-25.23;-28.54;-34.61;-27.53;-26.76;-23.41;-25.39;-30.11;-29.17;-20.15;-21.83;-26.24;-28.16;-19.97;-18.07;-18.97;-22;-22.79
198711;-5.45;-3.73;-3.41;-4.56;-8.27;-5.21;-2.98;-2.6;-3.65;-8.14;-1.82;-2.66;-4.08;-4.34;-5.58;-6.38;-4.25;-5.46;-5.61;-5.58;-9.66;-7.23;-8.46;-8.39;-9.81
198712;3.87;4.79;4.84;6.01;2.99;5.42;9.94;7.08;8.99;10.43;5.21;7.87;6.84;8.45;10.16;6.71;5.37;7.36;12.44;9.83;8.23;3.82;6.97;7.75;8.36
198801;7.17;4.8;4.47;4.66;6.91;4.56;3.91;4.7;4.51;2.66;7.14;4.67;4.09;4.31;2.95;3.88;4.65;6.06;1.86;3.6;7.28;4.88;3.93;5.57;3.38
198802;6.91;7.17;7.62;6.99;7.25;10.09;10.28;7.68;9.35;8.48;7.1;7.14;8.43;8.03;7.64;9.02;7.39;4.76;7.11;9.41;3.62;5.06;3.21;3.93;4.18
198803;4.79;5.53;5.12;6.18;4.28;6;4.32;4.47;2.71;2.69;5.24;-0.08;1.11;0.34;2.06;2.52;0.53;0.79;0.55;0.27;-0.64;-2.89;-4.4;-4.13;-5.03
198804;3.37;2.2;2.06;2.33;1.12;3.87;3.69;2.68;1.04;2.34;0.89;1.89;1.42;-0.38;-0.63;2.16;0.49;2.24;0.36;-1.47;1.8;1.54;0.8;1.11;-0.15
198805;-2.74;-0.72;-1.16;-2.49;-2.78;-2.54;-1.27;-1.98;-2.6;-3.11;0.22;-0.5;1.19;-1.62;-0.92;0.03;0.66;0.58;-0.29;-0.67;0.37;0.8;1.35;0.71;0.8
198806;4.15;6.18;6.8;4.71;6.74;7.86;7.46;7.88;8.86;8.19;3.82;5.45;6.48;7.92;6.98;5.1;5.06;6.03;7.52;9.09;-0.51;3.5;6.45;4.21;6.17
198807;0.36;-1.01;0;-0.94;-0.96;0.29;0.03;-0.2;0.08;-3.03;-1.04;-1.52;-1.44;-1.76;-3.05;-1.25;-1.49;-0.4;-2.06;-4.01;-0.35;0.67;-0.1;-0.84;-1.72
198808;-3.03;-1.36;-2.1;-1.38;-3.28;-1.91;-0.46;-1.9;-3.43;-4.53;-1.38;-1.06;-1.15;-3.3;-3.83;-0.47;-1.35;-0.96;-3.46;-3.19;-2.4;-2.64;-2.65;-3.25;-4.2
198809;1.57;1.81;3.27;2.7;1.73;2.68;3.38;2.48;3.42;1.61;0.49;2.73;2.95;3.55;3.09;1.92;2.25;3.57;3.73;3.75;3.33;4.85;3.29;5.62;4.8
198810;-2.3;-3.16;-1.3;-1.46;-2.11;-0.73;0.41;-1.07;-1.26;-1.66;0.93;1.43;0.37;0.11;-0.51;1.13;0.98;0.39;0.37;-0.97;2.15;4.01;2.44;3.53;0.39
198811;-4.78;-3.15;-4.24;-3.37;-5.3;-2.21;-1.98;-2.14;-3.13;-4.55;-2.31;-3.07;-2.25;-2.77;-2.54;-1.5;-1.97;-3.24;-2.12;-1.68;-1.59;-0.16;-1.25;-1.45;-3.23
198812;3.84;3;3.45;4.47;2.1;4.49;4.73;2.51;3.84;5.02;4.41;3.17;1.08;3.61;4.73;0.52;2.81;2.42;1.57;2.91;1.99;1.17;2.14;1.12;3.75
198901;6.98;4.45;4.27;4.41;5.32;6.29;4.21;3;5.36;4.99;5.65;5.1;4.51;4.89;5.95;8.89;5.58;5.31;3.56;7.18;6.47;6.75;6.78;8.05;7.21
198902;0.83;2.15;1.55;0.15;-0.77;1.93;2.04;1.31;2.67;-0.02;1.14;-0.12;0.98;0.45;-0.03;1.43;-0.93;-0.42;0.2;0.07;-1.12;-1.42;-2.88;-3.2;-3.85
198903;2.4;2.89;4.04;2.77;2.39;3.81;2.6;1.67;1.42;2.66;1.73;2.23;1.9;3.02;2.07;2.51;1.68;1.26;-0.02;1.58;2.81;4.23;1.28;1.96;2.25
198904;2.59;1.38;3.05;3.98;3.51;4.44;5.12;4.6;4.67;4.63;6.15;3.13;4.2;4.84;5.7;5.99;5.55;3.92;5.93;5.28;3.44;5.99;4.14;5.45;5.78
198905;3.03;3.43;4.66;3.75;3.13;4.23;3.79;4.47;2.59;4.9;6.02;3.95;4.07;3.72;6.14;6.92;3.7;4.08;3.57;3.2;3.3;4.81;3.16;4.66;4.44
198906;-1.47;-0.77;-0.56;-1.65;-1.83;-1.88;-0.44;-0.36;-3.21;-3.46;-0.27;1.68;0.81;-0.72;-5.09;1.33;0.21;0.1;-0.4;-1.44;-0.69;0.04;0.56;-1.32;-1.88
198907;3.02;2.86;1.93;3.37;3.04;4.56;2.62;3.53;4.1;6.37;5.13;4.55;5.85;3.29;5.22;9.31;6.99;6.36;9.02;6.94;9.63;8.08;9.68;8.11;9.39
198908;0.39;2.42;2.2;0.6;1.53;1.53;4.37;1.82;3.6;3.53;3.23;2.75;3.8;3.58;2.01;2.77;2.77;2.76;2.93;5.23;2.63;0.45;1.28;1.7;2.8
198909;0.94;-0.14;0.71;-0.86;0.24;-1.84;0.93;0.39;0.38;2.37;-0.16;-1.56;0.2;1.06;-1.18;-2.03;-1.96;-1.39;-1.59;-0.67;2.52;0.6;0.64;-0.99;-0.67
