196307;0.24;-2.03;-1.11;0.24;0.5;-1.54;-1.23;0.07;0.28;0.64;-2.17;-2.01;-1.92;-0.71;-2.01;-0.36;-1.16;-1.28;-1.69;-1.57;-1.18;-0.03;0.95;0.31;1.33
198910;-7.3;-5.22;-4.93;-5;-5.39;-7.37;-4.04;-6.02;-6.76;-6.54;-8.07;-4.43;-5.25;-3.71;-5.85;-6.43;-4.91;-3.37;-3.96;-4.9;-1.61;-1.04;-2.33;-3.02;-1.65
198911;-0.97;-1.89;-1.68;2.36;-0.23;2.9;1.33;0.7;-0.34;0.73;0.67;2.96;2.19;0.05;0.72;2.57;2.68;0.49;1.64;0.79;2.74;2.62;3.03;0.26;1.62
198912;-2.01;0.22;0.5;0.77;-1.92;0.95;1.13;0.39;-0.31;1.54;-0.56;1.53;0.46;0.12;-0.83;4.15;1.34;1.37;2.67;1.18;4.84;3.69;1.64;2.92;-0.46
199001;-5.2;-6.52;-7.15;-7.66;-8.19;-9.19;-6.21;-8.41;-7.85;-10.94;-8.02;-6.05;-7.78;-9.78;-9.57;-8.33;-7.72;-7.66;-8.74;-7.57;-7.6;-6.03;-8.14;-6.27;-6.3
199002;1.89;1.37;3.12;2.22;1.9;2.64;2.11;2.72;2.98;4.68;2.6;0.85;2.82;1.77;4.81;0.86;1.5;1.73;1.88;2.63;2.5;1.16;0.38;1.36;1.73
199003;3.39;3.6;2.23;2.72;2.88;2.79;2.87;3.27;5.21;5.65;3.72;1.66;2.4;1.53;4.82;2.12;2.06;2.68;3.04;2.91;2.94;1.49;2.44;1.81;2.89
199004;-4.01;-3.1;-0.41;-2.31;-2.87;-4.67;-2.07;-1.73;-3.42;-4.58;-6.46;-3.47;-2.08;-4.5;-3.12;-4.85;-6.03;-4.56;-4.2;-3.17;-3.14;-3.58;-1.31;-2.22;-0.87
199005;5.4;4.33;6.31;5.75;6.85;7.08;6.53;6.38;7.04;9.53;7.98;6.13;6.92;7.15;9.99;6.88;7.95;8.72;8.34;12.83;7.92;8.76;10.95;9.36;9.55
199006;0.8;2.13;1.17;1.57;0.8;1.75;1.62;-1;-0.83;-0.46;0.45;0.92;0.64;0.41;0.11;-1.48;-1.41;-0.75;-1.19;-0.42;-3.63;-0.79;1.09;-2.21;1.06
199007;-4.1;-3.79;-3.17;-3.1;-4.88;-3.81;-2.36;-3.24;-3.37;-6.48;-6;-2.74;-2.75;-4.83;-3.86;-0.76;-2.1;-3.17;-2.04;-2.77;3.02;1.49;-0.88;0.86;-4.06
199008;-13.18;-11.58;-12.44;-12.31;-15.68;-11.95;-10.88;-10.37;-12.2;-16.16;-11.34;-9.44;-12.37;-11.04;-14.07;-9.33;-8.32;-10.3;-10.41;-12.47;-7.1;-6.29;-9.33;-9.72;-9.16
199009;-7.99;-9.56;-7.51;-7.52;-10.14;-8.64;-7.42;-7.29;-8.22;-11.39;-10.65;-4.45;-6.06;-9.55;-9.98;-7.54;-4.87;-7.13;-7.62;-8.85;-4.45;-0.73;-3.24;-6.24;-7.88
199010;-8.11;-6.7;-4.08;-5.8;-7.11;-6.51;-6.4;-4.29;-5.5;-5.82;-8.55;-2.57;-2.36;-4.16;-5.9;-5.1;-1.18;-3.12;-2.34;-4.02;-3.97;0.09;1.38;0.54;-1.89
199011;1.78;2.55;3.33;2.7;4.5;4.72;4.93;4.67;7.7;11.35;6.05;6.36;7.66;10.05;12.2;4.83;7.39;8.67;9.72;12.71;7.97;4.27;4.84;6.92;10.23
199012;-0.72;1.68;0.26;0.57;0.89;0.4;6.36;4.76;5.19;4.37;5.1;2.48;4.69;3.4;7.35;2.17;5.08;2.94;5.16;4.33;3.58;1.21;1.98;3.28;4.39
199101;9.82;8.14;8.28;6.6;9.51;7.67;9.88;6.89;7.46;8.76;6.52;4.74;5.95;8.39;10.43;5.51;3.84;6.41;5.85;9.37;0.81;0.72;5.59;3.64;9.32
199102;14.53;12.35;10.44;12.41;13.9;11.56;11.24;10.17;10.55;10.92;13.32;8.48;8.87;7.83;9.6;10.49;8.36;6.48;7.66;10.28;6.76;6;6.8;7.04;7.88
199103;9.31;5.42;6.05;8.41;10.12;7.38;5.68;5.69;4.63;6.95;5.25;3.54;2.23;4.91;7.9;1.49;2.51;4.37;4.89;5.28;1.79;1.74;1.02;3.76;3.11
199104;1.13;0.64;0.3;0.88;0.92;-1.52;-0.01;0.67;1.7;-0.15;0.7;2.06;0.41;1.16;-1.9;-0.5;0.82;2.13;1.3;0.3;0.82;0.67;-0.64;0.81;-0.54
199105;3.29;2.93;3.8;3.16;3.47;3.91;5.31;3.1;5.91;3.97;4.99;2.55;4.4;4.31;5.27;3.32;3.01;4.65;5.6;6.91;1.38;1.1;3.64;5.6;4.9
199106;-5.56;-2.24;-2.02;-3.94;-6.99;-6.38;-4.98;-3.39;-3.04;-5.33;-4.25;-3.01;-2.64;-2.63;-6.01;-3.17;-3.53;-5.71;-4.82;-4.91;-7.66;-2.62;-4.66;-4.49;-5.34
199107;2.45;3.17;2.14;2.6;3.11;1.87;3.16;1.23;2.18;5.77;8.24;3.43;5.32;4.1;5.57;4.42;4.57;3.39;2.97;7.63;2.84;4.54;4;4.74;6.13
199108;3.15;0.43;2.4;3.98;3.67;4.29;3.13;2.33;1.98;4.93;4.87;3.43;4.55;4.56;4.24;1.98;2.7;1.47;2.98;3.03;0.68;3.13;1.08;2.32;4.63
199109;1.71;0.08;-0.55;0;2.95;1.11;-0.37;0.43;0.25;1.4;-3.25;-0.08;0.24;-0.41;-0.24;-3.65;1.01;-0.68;-1.57;-0.01;-2.91;0.13;-0.19;-1.97;-2.88
199110;6.61;1.63;3.4;3.02;3.72;1.24;-1.48;1.56;1.41;3.81;2.75;1.3;1.74;3.18;2.71;2.19;2.2;1.31;0.98;3.32;-1.36;3.22;0.99;1.46;1.12
199111;-1.51;-4.04;-3.72;-1.4;-4.4;-3.97;-4.95;-3.24;-3.25;-6.47;-9.81;-3.96;-6.46;-2.96;-2.96;-6.93;-2.66;-4.13;-3.53;-3.05;-3.45;-2.51;-5.73;-4.03;-1.26
199112;5.55;3.88;6.06;5.18;4.37;7.2;7.15;6.52;7.14;10.01;10.59;9.45;8.95;10.03;14.29;12.25;7.88;9;11.26;13.6;7.52;9.89;8.53;11.36;16.23
199201;19.82;13.54;10.26;12;12.87;10.42;8.59;7.72;6.26;5.53;11.09;5.1;3.17;4.2;3.58;6.82;0.41;2.85;-0.16;-0.24;4.28;-2.97;-3.58;-1.48;-2.19
199202;3.71;6.33;3.77;5.73;3.54;1.48;3.9;4.62;1.78;1.79;9.53;5.05;3.59;1.12;0.58;4.85;2.27;2.65;0.64;1.62;5.37;-0.42;1.31;0.65;0.79
199203;-3.45;0.05;-2.47;-3.74;-4.67;-2.52;-1.09;-0.43;-1.02;-7.54;-0.58;-1.29;-0.92;-0.5;-5.22;-1.25;-1.39;-2.51;-2.46;-6.42;-2.61;-2.21;-1.22;-1.02;-3.37
199204;-7.03;-3.7;-2.32;-4.32;-7.07;-4;-0.64;-0.16;-3.52;-6.64;-1.43;1.44;-0.31;-2;-4.67;1.74;2.34;2.11;0.72;-1.51;2.56;4.87;5.89;2.46;-0.49
199205;-1.65;0.75;0.59;-0.39;-0.3;1.35;3.86;0.41;1.85;-0.17;2.03;1.07;1.95;0.34;0.09;0.89;0.89;-0.2;0.31;1.63;2.1;0.3;0.9;0.29;0.77
199206;-6.06;-4.61;-4.6;-7.53;-6.43;-5.15;-4;-2.16;-3.13;-5.34;-1.01;-1.7;-0.53;-3.5;-5.27;-1.66;-1.72;-2;-0.3;-4.11;0.21;-1.23;-0.27;-2.4;-2.42
199207;2.01;0.64;3.76;1.13;0.84;3.66;4.18;3.21;3.63;3.27;1.67;3.9;5.01;4.67;5.5;3.24;1.88;4.92;4.34;5.32;4.57;3.84;4.13;4.4;3.98
199208;-4.81;-3.74;-2.6;-2.75;-3.04;-4.38;-2.02;-1.75;-1.35;-3.3;-7.27;-2.71;-1.84;-2.56;-2.16;-3.88;-2.95;-1.75;-1.3;-2.71;-3.47;-1.69;-2.37;-1;-2.63
199209;0.74;0.97;1.16;2.19;0.63;3;2.56;2.61;1.62;1.76;5.21;0.87;0.85;1.23;3.98;1.77;1.85;1.49;1.85;1.02;2.79;0.21;0.61;1.3;2.38
199210;1.83;2.49;1.94;1.77;2.29;4.62;1.24;3.05;2.84;3.95;2.41;2.54;1.99;2.61;5.09;1.26;2.71;1.4;3.2;4.19;0.95;-0.13;-2.52;1.87;2.89
199211;8.95;7.02;10.79;8.64;9.72;6.34;6.79;6.38;6.02;9.75;4.58;6.01;6.44;5.54;9.05;4.88;4.28;2.79;5.07;6.74;2.63;2.14;2.71;3.34;5.61
199212;4.41;4.2;2.28;3.34;2.85;5.46;5.08;3.8;3.26;1.12;3.67;3.45;3.42;4.3;3.4;3.38;3.21;3.78;2.71;2.05;2.48;1.74;0.02;1.56;1.36
199301;6.47;6.04;4.59;4.75;4.19;5.72;4.58;3.18;4.49;1.09;4.79;2.83;2.28;0.77;1.36;4.22;3.58;1.78;1.28;1.8;4.19;2.44;0.38;-2.13;0.81
199302;-0.37;-1.67;-2.02;-2.39;-6.61;-0.94;-0.69;1.08;-0.88;-5.99;-1.12;2.03;-0.44;0.41;-4.35;1.17;1.39;2.74;-0.88;-2.54;3.88;3.99;2.01;0.27;-1.58
199303;3.54;3.84;2.52;4.68;0.6;1.99;5.57;2.19;2.73;1.01;1.12;5.93;3.94;2.5;4.28;4.62;3.06;3.21;3.85;3.99;1.44;3.76;0.67;3.18;1.08
199304;-2.9;-2.25;-1.77;-3.36;-3.11;-2.24;-3.87;-1.68;-1.64;-3.83;-2.02;-1.35;-2.99;-4.36;-1.67;-1.53;-2.93;-0.64;-4.3;-4.04;-0.01;-0.75;-3;-1.97;-5.83
199305;5.79;4.67;3.49;3.77;5;3.83;5.96;1.26;3.02;6.32;3.12;3.97;4.1;2.44;6.41;2.06;2.65;2.02;3.24;7.58;2.72;1.86;1.86;2.13;4.68
199306;1.63;1.37;0.37;-1.5;-0.71;2.6;0.04;0.38;1.87;-0.5;1.36;0.49;2.99;-0.74;-0.25;2.69;1.97;0.14;0.94;2.32;0.32;0.59;0.96;1.39;-1.98
199307;1.11;1.55;1.55;0.84;-0.31;1.98;3.01;1.61;1.15;-0.31;0.45;0.66;0.99;0.99;-0.36;2.33;1.22;0.33;-0.55;-1.02;1.29;0.49;1.28;-1.74;-2.51
199308;3.64;3.35;2.85;4.94;3.85;4.74;3.75;4.11;6.25;4.59;5.22;4.4;3;4.13;3.68;5.04;4.25;4.56;3.77;6.65;4.66;3.7;3.35;3.61;2.95
199309;4.03;1.74;2.29;2.87;2.76;2.71;2.13;1.6;2.21;4.3;3.04;0.19;0.21;1.8;3.67;0.07;0.53;0.81;-0.52;0.63;-0.34;0.79;-1.76;-1;-0.33
199310;6.79;3.03;3.87;4.12;5.06;3.75;0.8;1.36;2.95;2.89;3.48;2.04;0.45;0.14;0.55;2.68;0.65;0.84;-0.48;1.55;3.28;0.62;2.48;1.37;1.94
199311;-4.49;-1.37;-2.33;-1.32;-3.69;-4.17;-2.85;-1.73;-4.02;-3.31;-1.31;-1.18;-3.79;-2.22;-2.95;-1.94;-3.37;-2.96;-2.6;-2.81;-1.11;-2.66;-1.03;-0.71;1.45
199312;0.99;1.74;2.36;1.11;0.01;1.27;3.25;2.52;4.76;3.72;3.74;4.1;4.53;4.71;5.55;1.62;3.33;4.8;3.97;5.11;1.45;0.6;1.17;2.53;-0.95
199401;6.55;4.9;4.77;5.16;3.69;5.34;2.23;1.29;0.74;2.48;4.43;3.6;1.88;1.38;2.73;4.8;2.54;2.09;2.74;3.01;3.65;3.54;3.29;2.46;3.09
199402;-1.86;0.53;-0.44;0.16;-1.23;-1.26;-0.42;-0.1;-1.31;0.16;0.46;0.65;-2.05;1.89;-0.38;-1.06;-2;-1.76;-2.09;-1.25;-4.12;-4.02;-4.16;-2.12;-0.82
199403;-4.99;-3.55;-3.28;-4.89;-7.19;-6.36;-3.92;-4.48;-4.88;-7.69;-5.79;-4.95;-3.66;-4.04;-6.91;-6.26;-3.18;-3.49;-2.83;-6.63;-3.12;-3.97;-4.54;-4.15;-4.19
199404;-1.61;0.51;-0.3;-0.96;-2.76;0.64;1.93;1.16;1.74;-0.6;-0.94;1.6;1.24;0.42;-0.36;2.22;2.75;0.13;0.12;0.11;1.86;1.89;1.57;0.55;1.11
199405;-1.12;-0.34;-1.06;-1.09;-2.16;-0.36;-0.63;0.19;-1.8;-2.38;-0.98;-0.93;-0.28;-2.1;-1.36;-2.31;0.19;-0.44;1.03;-0.35;4.74;1.16;-0.02;2.73;1.9
199406;-4.74;-2.53;-3.97;-2.17;-5.92;-2.23;-1.07;-2.09;-0.73;-5.31;-1.42;-0.03;-1.55;-2.65;-4.38;-3.67;-1.69;-2.76;-3.24;-4.21;-2.62;-1.42;-1.73;-3.49;-3.02
199407;1.18;1.34;1.65;1.12;-1;2.36;1.6;1.49;1.88;2.65;3.41;1.9;3.21;3.17;3.31;3.54;4.75;3.85;3.83;1.99;3.15;3.83;2.42;2.57;4.06
199408;3.69;3.01;4.18;2.64;4.22;5.73;6.32;4.53;4.36;8.04;7.64;3.97;5.23;4.45;8.16;4.72;3.69;3.76;4.24;8.17;6.42;3.16;2.56;4.25;5.16
199409;0.91;1.25;2.03;1.41;1.26;0.65;-0.85;-1.13;0.51;-0.02;1.01;-1.78;-0.78;-2.57;0.43;-0.08;-1.75;-2.64;-2.91;-1.72;-0.42;-2.69;-1.83;-2.71;-3.42
199410;0.58;0.84;2.1;2.48;-1.69;-0.73;-1.59;-1.41;0.39;0.8;-0.04;-0.28;0.71;-0.16;2.05;-2;0.19;0.05;0.86;0.89;2.1;2.71;1.84;1.97;3.58
199411;-3.76;-2.77;-2.58;-2.85;-4.33;-3.9;-3.55;-4.18;-3.05;-3.64;-1.66;-5.64;-4.68;-3.97;-5.6;-4.73;-4.41;-3.43;-4.41;-4.1;-4.75;-3.68;-3.32;-2.65;-2.8
199412;0.28;-1.37;0.73;-0.52;-3.46;0.52;2.91;3.34;2.01;1.88;3.06;2.96;2.66;2.18;2.88;0.62;1.23;0.82;1.74;1.71;2.19;0.7;1.73;1.28;1.13
199501;2.04;2.62;1.02;1.35;2.5;-2.08;0.35;-0.9;-1.19;-0.66;-1.8;-1.09;-0.08;-0.2;-1.63;1.14;1.85;1.87;1.85;1.11;1.02;3.07;2.42;3.94;3.39
199502;0.8;3.14;2.31;4.13;3.16;3.24;4.59;3.49;4.3;3.87;6.61;4.22;5.14;5.01;5.18;6.27;5.03;4.5;3.79;4.79;4.46;3.66;4.17;2.57;4.65
199503;1.31;1.79;0.56;0.42;1.56;1.24;1.7;1.25;1.45;5.27;2.32;2.79;0.22;0.56;3.94;2.53;3.42;2.26;0.46;3.13;4.96;2.94;1.86;2.72;2.51
199504;3.07;4.97;2.82;2.46;2.66;2.54;3.33;2.55;2.08;0.85;3.1;1.8;2.52;1.15;0.65;1.8;2.73;0.96;1.96;1.65;4.4;3.06;2.49;2.7;2.56
199505;3.78;1.32;2.09;2.26;1.4;1.29;2.14;3.39;1.27;1.08;1.64;2.17;2.64;1.03;1.53;1.88;2.89;2.63;3.11;1.81;2.68;4.1;3.14;4.84;4.97
199506;8.75;5.57;4.63;5.79;6.78;6.68;2.88;3.57;4.66;8.31;1.74;2.72;3.13;3.65;6.37;2.31;2.33;2.33;5.53;6.45;2.33;0.23;2.64;1.79;5.15
199507;7.02;4.91;4.78;4.01;6.73;5.94;3.5;5.5;4.54;8.4;4.34;3.28;3.9;6.01;8.14;3.64;2.09;3.49;6.15;9.97;2.72;2.31;4.29;3.73;3.93
199508;7.72;4.48;2.96;3.25;3.11;3.86;2.64;3.27;1.22;0.66;3.03;1.28;2.91;2.06;0.48;0.7;2.28;2.55;2.11;0.38;1.09;0.31;0.16;1.06;0.62
199509;3.67;3.09;1.89;1.91;1.89;1.94;1.98;2.32;0.54;1.92;1.42;2.47;1.09;1.32;2.01;2.44;3.18;1.76;1;3.87;4.4;4.83;4.75;4.08;4.7
199510;-5.49;-3.93;-1.86;-3.7;-5.75;-6.68;-5.94;-4.77;-4.45;-7.75;-3.95;-3.13;-2.05;-3.02;-3.84;-2.68;-0.72;-1.19;-3.99;-2.21;-1.13;0.37;0.74;-1.49;0.5
199511;0.21;2.18;1.2;2.64;2;5.85;4.06;3.44;5.12;4.45;7.37;4.08;4.06;3.85;5.21;5.78;4.37;5.73;4.78;2.87;5.15;4.6;6.02;5;1.26
199512;4.42;3.38;2.38;1.95;0.19;3.98;2.97;3.88;2.29;2.29;3.45;1.14;2.42;1.85;1.93;1.28;0.12;2.7;1.06;-3.86;5.16;2.07;2.57;1.39;-1.74
199601;2.17;1.6;1.47;0.08;0.73;2.93;0.61;0.86;-0.65;-2.24;0.77;2.13;-0.52;-0.76;-1.5;2.03;1.18;2.53;1.86;1.45;4.24;3.52;3.44;3.86;2.5
199602;4.03;3.3;1.58;2.72;3.43;0.93;2.42;1.86;3.4;5.81;1.87;3.17;2.97;3.5;4.72;1.08;0.16;1.3;1.12;5.65;0.16;1.6;0.54;2.97;1.03
199603;1.27;1.86;3.02;3.54;4.11;2.09;1.11;1.22;2.13;2.45;1.46;1.65;2.88;3.42;2.41;2.13;3.65;0.76;1.46;0.25;0.69;0.81;0.72;1.2;0.48
199604;7.59;5.62;6.15;8.14;8.51;8.47;2.07;3.26;6.35;8.91;3.28;0.64;0.6;4.75;5.51;3.46;1.46;1.45;1.59;7.26;2.13;0.54;0.19;0.9;3.82
199605;8;6.37;4.02;7.06;7.64;9.9;4.32;2.79;3.02;5.26;3.58;0.75;1.38;4.25;2.41;0.94;0.9;1.32;1.44;2.42;1.55;1.55;2.54;3.48;3.76
199606;-5.44;-3.31;-3.27;-5.84;-5.25;-6.22;-1.81;-0.08;-3.96;-4.78;-0.64;0.14;-2.21;-3.6;-6.5;-0.94;0.42;0.11;-1.49;-4.53;1.64;1.12;0.85;-0.63;-0.18
199607;-10.47;-6.02;-4.4;-6.14;-12.12;-8.29;-6.45;-7.2;-8.43;-13.7;-8.15;-4.82;-4.67;-6.5;-11.57;-6.39;-5.47;-4.61;-4.95;-8.66;-3.82;-3.93;-4.52;-4.79;-5.25
199608;2.48;4.24;3.97;4.87;4.92;5.94;5.28;4.18;5.92;6.22;5.51;4.62;5.85;6.04;8.48;4.24;4.12;4;6.28;6.76;1.7;0.13;2.88;2.76;2.98
199609;1.37;1.99;3.41;3.48;2.91;4.62;3.21;4.24;2.81;4.37;4.33;1.88;3.29;4.28;7.26;2.04;3.76;5.45;5.13;4.56;4.46;3.83;4.09;6.63;9.2
199610;-3.23;0.26;0.72;-0.11;-3.95;0.59;0.01;-0.14;-0.22;-4.64;-0.23;0.99;-0.97;-1.94;-4.88;2.14;1.87;1.51;0.18;-2.35;2.73;4;2.93;2.32;1.1
199611;1.88;2.9;3.95;2.88;1.93;2.39;3.82;5.26;3.76;2.13;3.33;4.15;6.23;4.4;4.88;6.25;5.31;5.28;5.86;6.45;7.3;6.37;7.54;6.94;9.84
199612;-0.32;1.42;2.18;1.88;1.02;4.47;2.87;3.15;2.63;0.94;3.01;1.31;1.5;1.41;-1.13;1.43;0.67;0.46;-0.51;-2.08;-1.66;0.34;-1.29;-4.35;-1.98
199701;7.4;3.71;3.93;4.15;5.86;3.81;2.9;1.99;2.25;2.35;0.72;2.59;2.32;1.95;2.27;3.49;1.56;2.12;3.49;3.78;6.09;5.62;5.93;6.17;8.29
199702;-1.89;-0.42;-0.17;-0.72;-4.61;0.02;0.25;-2.02;-2.11;-6.69;0.06;-0.8;0.28;0.4;-5.93;-0.58;0.49;4.54;0.94;-2.97;0.6;0.81;2.72;1.68;-2.86
199703;-5.18;-2.97;-2.3;-3.16;-7.21;-5.79;-2.15;-4.04;-3.5;-7.23;-3.79;-1.37;-2.43;-3.99;-7.58;-3.28;-2.81;-3.99;-5.1;-7.41;-4.64;-2.17;-5.77;-4.07;-5.02
199704;-3.93;-2.67;-2.04;-3.53;-3.7;-1.9;-0.23;0.55;0.76;-2.53;0.32;2.38;3.18;3.04;0.5;2.8;1.36;1.96;1.78;3.74;5.41;2.48;6.36;8.52;7.07
199705;9.53;8.38;8.51;9.11;12.41;11.51;9.55;9.14;11.17;16.21;8.8;7.85;8.74;9.9;13.6;8.52;5.97;6.8;6.75;10.55;4.97;5.91;6.15;5.28;8.03
199706;5.47;6.14;7.21;6.53;5.39;2.51;6.45;7.1;4.83;4.48;2.99;4.93;3.98;5.44;3.95;3.22;4.16;3.2;3.02;3.19;4.81;4.07;5.13;5.12;2.43
199707;4.95;6.59;5.94;6.29;4.82;4.09;6.7;4.45;5.63;4.83;5.29;4.57;4.64;6.29;7.24;7.37;6.96;6.98;5.28;7.8;6.27;6.7;5.53;9.61;13.86
199708;5.53;4.63;3.69;3.66;4.72;2.22;3.49;2.95;3.39;2.62;4.7;0.98;0.3;1.79;2.26;0.86;-0.86;-0.66;0.59;0.14;-5.33;-5;-6.25;-6.8;-4.39
199709;10.42;8.42;8.22;9.13;10.22;6.03;4.67;8.53;8.7;9.04;5.84;5.38;7.63;6.11;7.79;4.38;5.19;5.14;4.82;6.27;5.93;5.84;4.88;6.43;4.45
199710;-2.64;-1.48;-1.14;-2.72;-4.19;-2.44;-2.82;-0.5;-6.5;-5.55;-4.54;-3.29;-1.59;-4.5;-6.12;-4.47;-2.98;-3.87;-4.83;-7.6;-2.53;-3.61;-2.13;-2.4;-4.03
199711;-2.88;0.64;0.26;-1.46;-3.48;-0.63;0.14;0.43;-0.58;-4.92;-0.23;2.2;1.51;-0.61;-3.3;2.95;2.74;3.7;2.43;-0.68;5.79;4.43;4.42;6.38;3.35
199712;-3.61;-0.12;2.04;0.52;-4.08;0.2;1.85;1.43;1.45;0.35;-0.07;5.59;3.48;3.26;-0.03;2.5;2.99;3.29;2.12;-0.75;3.9;3.12;2.81;1.19;-0.67
199801;0.35;-0.19;-1.27;-0.62;-0.94;-0.79;-0.68;-1.69;-0.76;-1.29;-1.56;-2.09;-2.05;-0.72;-1.01;0.59;-1.37;-1.87;-0.82;-0.92;1.62;-1.2;0.46;2.23;4.46
199802;6.61;6.04;5.92;5.97;6.69;5.67;8.28;7.31;8.03;9.16;7.53;6.84;7.8;9.64;9.76;6.11;6.17;8.79;7.29;9.02;4.13;6.07;7.14;7.88;10.18
199803;5.86;5.07;4.72;3.57;6.02;5.96;3.12;3;4.09;5.85;5.16;4.51;3.87;3.15;5.67;5.27;5.29;4.58;6.27;3.32;5.62;3.85;5.84;7.32;3.81
199804;2.33;2.71;3.3;3.1;2.17;2.98;2.28;1.08;1.64;0.15;1.25;-0.06;-0.38;0.6;1.42;0.26;0.27;-0.01;-0.28;0.74;-2.54;1.21;0.14;2.95;3.41
199805;-4.85;-2.33;-2.5;-4.22;-6.36;-4.45;-4.47;-2.93;-6.47;-6.61;-4.89;-3.18;-3.61;-5.01;-8.48;-1.39;-2.98;-3.28;-4.55;-5.32;0.22;-1.07;-0.98;-2.05;-3.77
199806;-1.55;-1.28;-0.05;-0.91;0.09;-0.43;1.28;0.38;-0.57;2.28;0.55;-0.16;0.07;-0.01;3.11;-0.63;0;-0.07;1.02;1.01;1.49;2.09;4.87;5.41;8.47
199807;-7.43;-5.28;-5.47;-6.37;-6.94;-9.16;-6.99;-7.39;-6.19;-8.04;-7.08;-4.88;-6.87;-8.88;-9.54;-3.7;-4.53;-4.42;-5.87;-7.88;-2;-0.15;-1.19;-1.86;0.79
199808;-23.4;-17.39;-18.19;-18.93;-26.1;-19.45;-13.72;-15.46;-18.85;-25.79;-18.89;-12.62;-16.42;-22.28;-24.29;-14.59;-12.68;-16.86;-19.07;-22.88;-12.81;-12.79;-14.6;-15.26;-17.24
