196307;0.24;-2.03;-1.11;0.24;0.5;-1.54;-1.23;0.07;0.28;0.64;-2.17;-2.01;-1.92;-0.71;-2.01;-0.36;-1.16;-1.28;-1.69;-1.57;-1.18;-0.03;0.95;0.31;1.33
199809;4.59;2.03;1.9;2.95;4.41;7.64;3.36;5.87;7.38;10.01;5.11;6.26;3.92;7.81;10.09;6.32;5.95;4.17;5.71;8.72;8.66;3.57;5.85;7.89;9.77
199810;1.33;2.16;1.87;3.47;1.93;4.87;3.41;3.3;4.83;4.18;2.69;3.79;5.06;7.97;3.2;7.02;5.73;7.6;7.18;7.81;6.22;9.88;8.63;8.76;4.98
199811;12.51;6.07;6.59;7.98;7.42;7.09;4.78;3.09;7.35;8.64;5.01;3.77;3.95;7.2;7.22;4.52;5.59;3.76;6.55;3.15;7.21;5.61;5.17;9.39;8.07
199812;3.63;1.5;1.61;1.39;3.96;3.68;4.73;4.04;5.72;7.78;8.24;4.82;4.31;5.89;10.14;5.08;3.86;4.18;9.81;5.89;5.5;5.69;5.45;7.81;9.24
199901;8.27;2.5;3.03;3.5;8.12;0.26;-1.95;-2.19;0.3;4.41;2.18;-2.11;-1.89;2.3;3.68;0.1;-3.4;-3.76;-0.45;1.68;1.06;1.59;0.62;6.07;14.08
199902;-7.19;-5.44;-5.52;-5.14;-8.05;-7.24;-5.84;-5.34;-9.11;-11.86;-6.12;-4.52;-6.43;-9.27;-9.88;-2.6;-1.21;-4.13;-4.97;-5.87;-0.81;-3.25;0.96;-4.47;-8.58
199903;-2.55;-4.8;-2.45;-5.31;-1.33;2;-0.83;-0.67;0.46;1.57;1.6;-0.04;0.83;1.33;9.32;1.5;0.96;1.14;2.81;5.08;7.61;2.96;3.13;3.49;5.15
199904;11.01;7.73;9.61;8.44;10.01;11.65;6.19;9;4.91;8.8;1.58;8.7;8.13;9.36;16.14;8.22;9.45;10.8;9.68;7.29;5.64;3.34;3.27;3.52;1.13
199905;5.13;4.87;2.6;3.77;-0.44;1.57;4.18;2;3.73;0.57;0.02;1.53;2.37;2.43;-3.66;1.6;0;1.89;3.42;0.2;-3.98;0.01;-3.16;-2.39;-3.68
199906;7.46;5.24;7.86;7.4;8.34;6.21;3.82;7.29;9.38;7.8;6.02;3.12;7.23;4.83;3.76;5.7;4.93;4.95;5.89;7.29;0.92;2.61;4.94;6.87;9.72
199907;3.22;2.04;1.09;1.14;0.09;-0.22;-0.54;-1.19;-1.2;-4.16;-1.66;-0.04;-1.23;-1.66;-5.72;-1.35;-1.04;-0.76;-0.53;-4.14;-0.65;-3.48;-2.11;-3.12;-6.25
199908;-1.48;-1.11;-2.89;-2.88;-5.48;-4.21;-3.7;-2.99;-3.21;-5.93;-2.61;-1.52;-4.07;-4.22;-3.7;-2.56;-4.79;-1.57;-3.46;-1.06;-1.83;-2.31;1.4;-0.39;-0.24
199909;-1.11;-1.32;-1.75;-0.9;-2.36;-0.94;1.1;-0.85;-1.21;0.65;0.75;-1.83;-0.38;-0.71;2.9;-2.13;-4.04;-2.55;-0.5;0.22;-3.41;-3.42;-5.04;0.18;-2.89
199910;0.92;-0.09;-1.3;-0.49;-3.26;2.99;-0.83;-1.99;-1.88;-0.48;-0.36;1.25;0.37;-0.2;3.03;1.23;2.61;3.04;6.42;9.2;3.28;4.64;5.54;10.76;9.59
199911;17.61;7.3;5.1;8.18;13.4;8;6.14;5.8;3.97;12.24;4.03;4.55;2.15;7.15;9.39;0.34;-0.85;4.64;2.99;10.15;0.33;2.9;3.45;1.55;3.06
199912;23.78;10.25;5.03;9.09;20.29;12.11;5.57;10.15;7.58;15.93;7.12;7.7;5.3;8.1;11.66;6.14;5.65;8.31;10.33;22.13;3.39;2.68;2.78;8.91;11.18
200001;13.06;2.01;1.52;5.2;3.96;2.14;-2.8;-1.3;-3.26;-0.95;-1.9;-2.2;-5.66;-2.77;-4.39;-3.84;-5.49;-4.68;-3.82;-2.29;-2.52;-1.4;-4.95;-4.33;-7.9
200002;44.58;22.78;23.5;19.28;22.73;24.55;4.37;19.38;11.15;19.87;7.16;11.6;5.51;17.88;15.22;1.13;-1.7;6.86;15.72;23.88;-2.66;-1.66;-3.94;-0.35;1.05
200003;-15.54;-12.29;-6.9;-4.16;-9.67;-8.66;1.15;-7.64;-2.32;-8.16;-4.9;-6.24;5.29;-0.3;-6.86;13.66;14.73;8.81;6.64;-6.54;8.07;10.06;7.41;8.77;13.44
200004;-19.82;-9.17;-8.5;-11;-20.24;-8.1;-0.99;-3.18;-4.19;-16.7;-0.26;-5.73;0.44;-1.1;-10.87;-3.56;-3.54;-3.38;-2.44;-9.95;-0.65;-2.62;0.39;1.12;-12.91
200005;-12.09;-5.07;-6.8;-8.29;-9.61;-8.55;-6.68;-4.62;-4.12;-8.8;-3.44;-1.41;-2.24;-3.63;-4.32;2.12;-0.93;-5.87;-2.01;-8.74;0.36;-4.12;0.21;-1.81;-6.2
200006;29.53;13.87;16.55;17.23;18.93;11.57;3.94;11.12;4.7;17.28;7.57;1.87;3.72;3.69;11.16;5.71;-3.61;2.09;7.16;13.05;-1.17;1.68;-0.04;5.53;5.89
200007;-2.71;1.34;0.35;-0.35;-4.46;-4.22;0.54;-1.07;0.24;-6.44;-3.41;2.85;1.23;-1.19;-7.05;-0.91;-0.21;-2;-0.22;-5.35;-0.48;2.53;-1.44;-2.87;-2.76
200008;9.11;4.84;4.38;5.82;6.05;10.94;5.61;4.73;4.08;4.79;12.45;5.53;8.85;6.89;6.14;8.74;8.83;7.04;5.49;11.68;4.78;5.84;3.96;7.15;9.94
200009;-3.47;-0.46;-0.34;-2.05;-7.23;-1.19;0.22;-3.25;0.13;-7.42;-2.32;-3.03;-1.25;-0.18;-7.65;-2.55;-3.81;0.2;-0.35;-10.27;-2.41;-0.87;-0.5;0.4;-10.66
200010;-9.5;-4.54;-3.49;-5.79;-10.45;-5.19;-3.46;0.75;-1.54;-10.34;-4.15;-0.36;-0.86;-1.27;-10.79;0;4.07;-0.66;0.2;-8.99;1.5;1.13;0.01;-0.14;-4.73
200011;-14.35;-5.79;-5.2;-6.35;-14.06;-12.52;-4.98;-4.2;-3.91;-17.45;-12.19;-1.15;-4.48;-6.51;-18.31;-9.12;-0.05;-3.23;-1.38;-19.57;-1.63;-1.45;-2.7;-6.96;-17.96
200012;-3.14;0.83;2.56;3.63;-2.29;6.79;9.79;10.78;7.24;3;10.07;10.23;11.54;11.96;5.14;7.29;7.6;11.15;11.71;5.25;6.39;4.4;4.52;3.64;-5.92
200101;21.34;11.58;13.69;13.03;18.65;8.73;5.19;5.11;6.83;15.23;2.85;-0.22;1.95;0.91;12.12;1.43;1.94;1.04;1.18;7.18;-1.55;2.31;1.23;-0.43;8.25
200102;-7.68;-0.14;-0.44;-3.95;-7.24;-8.15;-1.07;-0.77;-3.78;-9.67;-6.92;0.61;-3.77;-3.93;-13.8;-3.24;-2.8;-2.02;-2.17;-16.89;-1.04;-2.73;-4.08;-6.76;-19.23
200103;-5.49;-1.97;-0.43;-0.9;-5.16;-3.14;-0.89;-0.01;-3.6;-5.92;-8.02;-2.06;-1.77;-5.29;-10.86;-3.84;-2.98;-3.92;-4.64;-10.26;-3.12;-4;-4.31;-7.23;-10.68
200104;6.07;6.97;3.68;4.82;6.83;8.16;5.66;4.27;7.12;9.81;11.81;4.19;5.53;6.35;11.4;8.49;5.64;7.66;9.59;15.26;4.66;6.84;3.67;7.54;12.55
200105;12.73;9.28;11.96;10.24;11.56;3.68;2.52;1.18;5.74;4.32;3.68;0.92;1.1;2.6;3.4;3.25;3.35;2.32;4.22;2.9;3.04;2.31;2.21;0.71;-2.04
200106;0.75;3.16;4.2;2.51;2.72;5.23;4.99;7.56;9.61;6.84;-0.45;0.95;-0.02;2.92;3.57;-3.52;-0.08;-0.01;0.02;3.11;-1.38;-2.94;-2.67;-2.84;-1.2
200107;-3.84;0.45;2.55;0.54;-7.74;-5.06;-1.7;-2.17;-4.55;-11.38;-2.49;-2.66;-1.07;0.47;-10.88;0.96;1.91;-0.83;0.94;-7.3;-2.95;-1.08;0.11;1.26;-3.17
200108;-2.63;-1.11;-0.87;-1.86;-6.46;-1.63;-0.49;-0.58;-3.55;-9.32;-0.53;-0.4;0.05;-4.65;-8.61;-4.64;-2.87;-3.1;-3.36;-8.76;-2.05;-3.18;-3.58;-5.51;-10.68
200109;-15.32;-11.71;-6.64;-10.58;-16.02;-17.71;-11.72;-11.63;-13.09;-20.56;-14.45;-13.55;-7.79;-11.77;-18.68;-12.77;-9.43;-9.33;-10.86;-20.47;-4.91;-5.59;-7.17;-4.35;-10.99
200110;8;4.82;2.93;3.8;8.81;7.7;1.88;3.83;5.93;11.15;5.73;5.33;2.27;5.29;14.78;2.74;0.96;1.02;2;11.23;-0.66;2.7;0.34;-1.5;5.05
200111;7.53;5.6;4.68;5.49;8.77;7.44;6.97;7.62;7.74;12.65;9.39;8.41;5.75;7.51;9.25;11.81;8.35;6.34;7.09;11.86;7.25;3.74;8.29;6.21;9.78
200112;6.81;4.57;5.86;6.58;10.14;6.49;5.95;6.45;7.4;8.57;4.34;6.71;6.5;6.74;6.11;5.73;5.53;4.93;6.07;3.49;0.45;2.49;2.28;-0.24;-0.34
200201;2.75;3.25;3.86;2.13;-1.53;0.34;0.14;0.65;1.92;-6.52;1.14;1.41;-0.09;-0.78;-5.69;1.26;0.37;0.3;-1.15;-3.41;-0.8;-2.05;-0.02;-1.03;-1.43
200202;-4.16;-1.33;-0.7;-1.53;-8.84;0.51;-1;0.08;-1.72;-8.89;-0.04;-0.06;2.31;-1.48;-7.27;1.99;2.79;3.43;-1.17;-7.69;-1.38;0.43;0.44;-1.19;-5.2
200203;10.18;9.28;6.77;8.16;7.81;10.21;9.68;8.56;8.27;8.4;9.32;6.71;5.09;6.68;9.45;5.19;5.19;4.03;6.22;8.68;4.44;3.98;3.16;2.33;4.41
200204;1.52;3.59;4.9;4.35;-1.99;2.14;4.31;4.37;5.58;-4.43;-0.69;1.51;3.07;2.09;-5.39;0.06;2.31;1.9;0.7;-6.59;-3.35;-6.04;-2.67;-7.03;-9.08
200205;-0.21;0.55;-1.3;-0.71;-3.45;-7.2;-3.55;-2.4;-4.33;-7.44;-2.56;-1.93;-2.6;-2.29;-7.47;0.61;-0.99;0.73;-0.6;-4.71;0.39;1.29;-1.48;0.09;-2.28
200206;-4.54;-0.06;2.08;0.4;-5.37;-5.87;-1.02;-2.55;-2.97;-7.16;-6.53;-4.37;-2.56;-7.71;-9.16;-5.15;-6.52;-5.62;-7.24;-12.15;-5.98;-4.78;-9.68;-6.15;-7.63
200207;-16.93;-14.35;-9.53;-11.94;-17.11;-18.14;-14.34;-14.26;-13.9;-18.11;-12.09;-12.38;-8.51;-9.61;-11.91;-13.06;-12.24;-7.97;-7.9;-10.27;-5.46;-6.99;-7.27;-6.43;-7.71
200208;-2.24;-1.7;0.59;-2.06;-0.39;-0.42;0.07;0.5;0.97;0.36;2.08;1;0.08;1.49;1.43;2.08;4.63;-1.38;0.82;-2.28;-2.22;-0.2;0.64;1.13;2.15
200209;-11.03;-6.38;-5.47;-7.03;-8.37;-9.26;-9.04;-6.16;-5.77;-7.07;-9.48;-8.11;-8.65;-6.34;-8.69;-12.82;-12.01;-8.8;-9.22;-10;-13.84;-10.57;-10.92;-10.72;-8.72
200210;5.22;1.25;1.52;2.33;3.28;3.98;1.58;3.3;2.55;6.25;6.44;2.81;7.51;1.7;3.95;4.63;7.38;4.79;2.1;8.54;11.64;9.39;7.4;10.06;7.03
200211;16.97;8.56;8.38;10.11;12.1;14.88;9;7.17;6.76;11.14;12.88;7.04;5.07;6.12;9.83;15.23;11.86;6.26;5.8;8.39;11.63;5.92;5.3;5.06;1.75
200212;-7.65;-3.37;-3.45;-4.72;-5.08;-8.18;-4.21;-5.09;-4.85;-7.63;-8.34;-3.92;-2.85;-3;-6.52;-7.14;-4.71;-4.16;-3.29;-6.6;-12.81;-4.1;-3.92;-6.25;-5.24
200301;-0.07;-0.06;0.73;-0.21;-2.03;-3.48;-2.62;-3.12;-2.51;-2.18;-1.73;-5.32;-2.4;-3.4;-2.64;-1.17;-4.08;-2.61;-2.09;-0.21;-2.62;-1.21;-3.41;-3.45;-3.18
200302;-3.18;-4.32;-2.82;-3.08;-2.68;-2.9;-3.81;-2.16;-2.06;-2.78;-2.74;-4.19;-1.8;-3.12;-2.98;-1.55;-3.92;-1.9;-1.65;-2.36;1.01;-2.97;-2.76;-1.1;-1.67
200303;2.29;-0.49;1.89;0.2;1.19;2.05;2.39;2.72;1.12;-0.59;0.46;1;1.29;2.34;1.35;-0.81;-0.01;0.34;0.23;1.45;-1.66;1.18;-1.73;2.91;2.28
200304;12.03;9.55;6.87;8.62;10.76;11.18;9.35;8.96;10.35;9.24;11.31;10.33;9.05;9.81;8.72;10.29;9.84;7.55;7.14;8.65;10.07;6.49;7.29;9.01;8.15
200305;20.43;11.54;7.48;11.34;14.02;12.74;8.76;10.11;8.66;14.14;9.37;9.44;7.55;8.05;10.08;12.42;7.67;9.02;9.51;9.66;11.05;5.68;8.5;1.65;5.25
200306;7.02;5.56;3.95;4.05;5.24;0.62;2.56;2.27;2.65;1.04;-0.08;1.06;0.37;2.77;3.88;-0.09;2.29;2.49;0.45;1.37;-0.98;0.24;1.93;2.87;0.14
200307;11.44;6.47;7.14;6.73;7.59;10.53;5.35;7.92;4.98;6.89;7.82;4.25;3.3;3.67;4.54;5.12;3.15;3.73;4.07;3.05;0.74;1.56;2.25;2.07;0.31
200308;6.74;6.03;3.75;3.38;4.1;5.4;4.7;3.38;4.31;5.6;7.74;4.72;4.87;4.2;5.78;6.16;5.79;3.29;3.56;5.77;4.94;4.07;2.17;0.61;-0.12
200309;5.44;1.32;1.42;-0.03;0.25;-2.85;-2;-2.87;-1.91;-2.44;-1.04;-2.84;-2.17;-1.88;-2.53;-0.63;-0.03;-2.46;-2.59;-1.21;-3.86;-3.94;-1.14;0.45;-0.4
200310;10.64;8.69;8.43;9.97;6.93;10.09;7.32;7.73;9.49;8.68;9.03;9.78;8.43;6.77;9.14;10.11;7.17;6.99;8.05;9.42;6.55;8.75;5.01;4.01;6.33
200311;4.29;6.58;4.2;4.97;3.3;3.46;3.81;5.05;3.78;1.55;4.45;2.83;3.75;3.06;3.23;1.83;3.3;2.33;3.14;2.95;3.72;0.26;0.98;0.59;0.58
200312;1.97;4.25;3.27;1.71;2.54;2.68;3.23;2.94;1.28;1.48;2.55;7.15;1.56;2.04;0.52;3.59;3.22;3.43;3.02;0.82;6.55;5.39;3.95;5.77;3.87
200401;11.88;5.89;5.49;4.18;3.29;8.81;2.52;2.53;3.08;4.07;7.13;2.72;1.42;1.17;2.92;4.57;2.7;1.18;3.35;1.32;2.98;0.03;0.89;2.52;2.52
200402;-1.43;0.67;0.61;1.89;0.95;-0.92;1.22;0.96;2.85;-0.01;-0.62;1.04;2.82;2.11;3.05;1.11;0.24;2.6;2.7;3.32;1.24;-0.13;3.04;0.62;1.63
200403;-2.04;0.42;-0.02;-0.58;-0.02;0.04;0.73;0.97;1.51;1.24;2.67;0.04;-0.11;0.63;0.98;-1.57;0.79;-0.49;-0.42;0.37;-3.15;-2.52;-0.94;-2.41;-0.17
200404;-7.53;-4.55;-2.78;-3.69;-3.31;-7.07;-3.61;-3.6;-3.04;-4.48;-6.26;-3.2;-2.47;-2.65;-3.08;-6.64;-2.5;-1.66;-1.8;-3.84;-2.33;-0.74;-1.26;-1.16;-0.84
200405;-0.98;-0.22;-0.36;1.25;-1;1.94;0.59;1.56;2.1;2.29;2.27;2.39;1.7;1.43;1.52;4.34;2.69;1.05;1.66;1.6;2.84;0.43;0.18;1.75;1.31
200406;2.08;6.77;3.55;3.21;4.09;3.98;6.32;4.97;5.56;5.32;1.28;4.55;2.47;4.73;3.04;2.87;4.09;2.89;2.96;0.45;1.1;1.16;0.96;2.56;0.74
200407;-10;-5.92;-5.25;-6.6;-10.57;-9.85;-6.9;-5.99;-3.84;-6.59;-7.54;-4.53;-5.28;-3.62;-6.73;-6.47;-4.67;-4.58;-3.19;-6.53;-6.2;-3.36;-3.11;-2.27;-4.21
200408;-1.56;-2.46;-0.68;-0.16;-1.44;-2.61;-0.71;0.06;-0.36;-1.5;-1.82;-1.78;-0.22;-0.86;-0.75;-1.52;-0.88;-1.13;0.79;-0.05;-2.41;1;-0.25;1.1;1.06
200409;4.16;4.32;3.83;4.29;5.63;4.58;3.45;3.65;6.57;7.93;2.84;2.91;4.57;2.68;5.26;3.6;2.37;3.4;2.11;4.46;-1.89;2.35;1.04;0.45;2.01
200410;1.17;1.24;2.95;1.4;1.86;2.73;2.38;2.36;3.2;0.61;1.55;2.31;1.1;3;2.41;4.11;2.1;1.4;1.58;3.32;3.19;2.99;0.81;1.7;-0.37
200411;9.54;8.42;8.3;9.07;9.34;8.48;8.55;8.85;8.66;9.7;9.05;6.21;6.66;6.7;6.24;7.98;7.07;6.63;5.17;7.01;1.96;3.82;4.61;3.53;4.46
200412;6.97;5.12;2.51;3.15;4.1;4.28;2.46;3.15;2.85;3.31;3.23;3.47;2.8;3.92;4.66;4.06;4.25;5.01;2.94;5.36;4.4;2.92;3.81;3.09;3.44
200501;-4.57;-3.23;-3.07;-2.16;-5.3;-5.55;-2.97;-3.96;-2.87;-3.38;-6.2;-3.74;-1.75;-3.7;-1.34;-4.93;-3.05;-1.4;-1.29;-3.61;-5.34;-2.13;-1.79;-0.98;-4.51
200502;1.16;0.18;0.37;-0.66;0.03;3.57;2.38;2.07;3.52;2.44;1.92;3.32;3.38;1.65;1.58;3.9;2.67;1.78;3.27;2.57;1.42;1.34;3.61;1.82;1.18
200503;-4.63;-2.84;-3.24;-3.4;-4.35;-3.24;-0.17;-0.13;-2.2;-3.95;-1.75;-2.12;-0.7;-2.15;-2.96;-2.18;-1.66;-0.08;-1.96;-0.16;-0.26;-0.37;-1.77;-2.37;-1.62
200504;-8.04;-5.16;-4.8;-7.15;-5.26;-7.59;-5.46;-5.33;-6.61;-6.38;-5.29;-5.45;-2.75;-5.54;-4.69;-5.46;-2.44;-2.91;-3.75;-4.53;-1.33;-1.7;-3;-1.05;-0.69
200505;6.08;4.5;5.58;5.2;5.51;6.59;8.79;6.81;7.25;7.58;7.07;5.01;4.83;7.2;5.04;5.47;6.3;4.79;5.35;7.2;4.68;2.92;3.31;1.98;4.64
200506;4.2;3.9;3.79;4.19;5.13;3.86;3.83;3.68;2.97;4.76;3.04;2.58;1.96;2.86;3.64;1.09;2.76;3.08;1.64;3.4;0.81;0.06;-0.23;-0.44;0.49
200507;7.33;6.41;6.28;6.98;7.83;7.57;7.05;4.67;7.13;7.13;5.78;2.8;5.21;6.57;6.04;3.71;3.93;5.06;6.49;8.11;2.72;3.56;2.79;4.03;3.98
200508;-0.22;-0.71;-0.76;-2.8;-1.75;-1.16;-2.85;-1.13;-0.92;-1.99;-0.67;-1.28;-1.93;-0.25;-1.51;-0.55;-1.3;-0.45;0.02;-1.47;-1.4;-1.02;-1.64;0.4;-1.88
200509;0.52;1.02;0.83;-0.09;0.82;1.25;-0.61;0.72;1.38;0.66;0.75;0.02;-1.15;1.85;1.23;2.46;0.34;0.68;-0.16;2.9;0.32;-0.17;-0.37;1.5;2.03
200510;-4.1;-2.86;-2.25;-1.97;-3.34;-4.94;-2.01;-2.99;-2.3;-3.18;-2.63;-2.79;-2.97;-2.45;-4.33;-2.88;-2.7;-2.76;-3.33;-2.52;-2.49;-1.49;-0.58;-2.27;0.34
200511;4;4.48;4.21;4.43;4.61;5.15;4.06;3.4;4.57;6.09;4.26;4.21;5.43;6.48;6.09;3.8;4.92;4.83;3.99;4.93;2.3;4.96;1.15;4.5;4.7
200512;0.28;0.73;-0.54;-0.71;0.64;0.68;1.58;-0.65;-0.63;-1.48;1.59;-0.01;-0.13;0.63;0.84;1.84;0.04;1.55;1.37;0.62;-0.42;-0.82;0.71;-0.66;0.37
200601;10.22;6.74;9.01;7.35;10.69;8.91;5.38;9.56;10.17;9.14;5.46;6.72;6.45;8.82;6.9;3.83;3.49;5.98;4.65;6.18;4.18;0.75;1.25;2.76;2.73
200602;1.82;0.55;-0.3;1.48;-1.61;1.41;0.57;-0.58;-0.85;-1.46;0.35;0.3;0.12;-1.45;-1.26;0.87;0.68;-0.36;-0.51;-0.39;1.45;0.44;1.77;-0.73;-0.88
200603;5.81;5.65;5.04;4.83;4.38;3.87;4.52;4.8;5.69;4.97;4.95;0.2;2.46;5.84;4.22;2.64;2.18;1.76;2.9;3.62;1.47;1.11;0.11;1.84;1.3
200604;-0.22;0.7;0.5;0.18;-0.68;-0.36;0.56;0.36;2.83;0.72;0.02;1.29;1.08;0.55;-0.22;2.24;-0.42;0.97;1.11;2.08;1.08;0.93;1.14;1.31;1.42
200605;-6.03;-4.18;-3.96;-4.64;-7.89;-6.31;-4.05;-4.61;-5.46;-5.26;-6.11;-1.48;-5.37;-4.04;-5.6;-1.76;-2.85;-3.07;-4.15;-5.08;-2.05;-1.7;-0.38;-2.55;-5.72
200606;-1.47;0.04;1.29;-1.59;-1.13;0.01;0.17;0.11;0.85;-0.05;-0.32;-0.91;-0.95;0.39;-0.08;0.43;-0.68;-1.92;-0.76;0.19;0.93;0.32;0.13;0.05;0.68
200607;-4.48;-2.13;-2.69;-3.5;-4.86;-3.1;-3.85;-1.79;-2.71;-6.1;-3.22;-2.08;-3.21;-3.38;-5.16;-2.69;-4.09;-2.67;-3.35;-4;0.49;0.61;2.16;-1.34;1.42
200608;4.26;2.94;2.59;2.33;2.08;3.98;3.66;4.19;2.28;2.01;3.57;2.49;0.92;2.24;2.65;4.56;1.56;2.28;2.59;-0.01;5.16;2.63;3.04;0.14;0.95
200609;-0.21;0.63;1.55;1.03;0.03;1.22;0.56;0.97;1.73;0.83;2.29;2.83;0.83;0.42;0.03;1.46;3.09;2.53;0.35;2.28;3.61;2.7;1.11;3.42;2.77
200610;6.78;5.6;4.97;6.42;5.69;5.82;4.48;5.67;4.33;6.74;4.25;5.65;3.99;4.18;5.29;5.29;3;3.15;5.21;3.66;2.59;3.46;4.27;1.63;3.96
200611;2.6;1.5;2.21;2.01;2.61;2.92;3.36;3.16;1.34;2.64;2.84;4.23;3.35;4.46;4.69;4.24;3.63;2.37;4.52;4.94;1.61;-0.03;1.81;1.9;3.52
200612;1.52;2.77;1.91;1.77;1.69;-0.54;1.02;1.25;0.75;-1.98;2.19;1.16;-0.16;0.17;-1.05;1.31;1.2;0.65;-0.13;-1.12;2.15;2.77;2.23;0.32;-0.84
200701;2.56;0.64;1.11;0.77;1.15;3.69;1.31;1.49;1.95;1.01;4.03;2.19;2.29;3.7;2.6;3.78;3.34;2.94;3.33;3.26;0.44;2.77;0.5;1.52;3
200702;0.06;-1.69;-0.85;-0.38;-0.8;0.59;-1.18;-0.8;-0.28;-0.2;0.95;0.64;1.41;0.37;0.07;0.68;-0.31;0.68;0.21;-1.18;-2.79;-2.99;-1.98;-1.67;-1.07
200703;1.82;0.54;0.75;1.06;-0.31;-0.08;0.23;2.18;0.56;0.33;2.86;2.31;1.68;1.42;2.34;1.99;0.48;0.96;2.13;0.08;0.43;0.34;1.25;0.59;3.4
200704;2.55;0.27;1.49;0.49;2.12;2.55;1.93;1;0.97;3.36;4.42;4.03;2.8;3.48;3.58;3.13;5.61;4.63;4.77;3.06;5.91;4.1;4.51;3.59;3.08
200705;2.73;2.42;3.32;3.06;2.93;3.01;2.77;3.56;4.08;4.9;4.25;5.59;4.94;5.01;6.21;4.16;4.03;3.22;4.8;4.8;3.4;2.87;2.71;3.15;5.58
200706;-0.3;0.49;0.48;-0.56;-0.48;-3.09;-0.85;-0.7;-2.53;-1.52;-0.11;-0.63;-0.37;-1.16;-1.35;-2.47;-1.67;-2.03;-0.35;-2.77;-1.02;-2.65;-1.81;-1.49;-1.24
