196307;0.24;-2.03;-1.11;0.24;0.5;-1.54;-1.23;0.07;0.28;0.64;-2.17;-2.01;-1.92;-0.71;-2.01;-0.36;-1.16;-1.28;-1.69;-1.57;-1.18;-0.03;0.95;0.31;1.33
200707;-8.25;-6.18;-7.33;-6.46;-5.91;-8;-5.66;-6.52;-7.9;-4.81;-6.79;-5.53;-4.52;-4.87;-3.01;-6.7;-5.76;-5.55;-4.28;-1.75;-2.32;-2.64;-2.01;-3.88;-2.41
200708;-1.35;-0.8;0.75;1.98;-0.29;0.81;1.84;3.13;1.13;1.8;-1.95;-1.03;1.76;1.89;0.49;-0.61;0.28;-0.04;-0.4;0.56;1.06;2.13;1.78;0.93;2.58
200709;-0.23;-0.75;-0.09;1.62;3.55;-1.28;1.52;-0.13;0.92;2.99;2.23;2.55;-0.43;1.59;5.61;1.67;1.8;1.04;2.84;4.18;2.72;3.31;4.45;3.78;5.2
200710;1.31;0.07;0.25;1.11;2.3;3.64;0.57;0.37;2.81;4.03;2.49;0.97;3.14;2.96;3.42;2.33;1.64;0.61;2.1;2.1;3.8;1.29;1.49;1.91;2.57
200711;-11.18;-9.46;-7.18;-6.88;-8.82;-7.6;-7.32;-6.6;-6.64;-7.81;-4.72;-6.47;-4.96;-5.31;-7.35;-5.07;-5.7;-3.88;-5.98;-5.62;-3.63;-4.2;-2.47;-3.96;-5.12
200712;-1.07;-0.63;-1.12;-1.05;-0.21;-0.32;-0.45;-0.84;0.6;0.74;-3.19;0.08;-3.26;-0.17;-0.32;-2.71;-2.56;-0.72;-0.68;-0.21;-0.79;-1.46;0.63;-1.46;0.23
200801;-7.46;-5.28;-4.34;-7.92;-10.19;-5.74;-5.15;-5.92;-5.44;-9.62;-4.41;-5.66;-3.32;-5.61;-8.6;-4.84;-5.21;-5.76;-3.68;-7.66;-4.71;-6.81;-6.79;-3.29;-7.52
200802;-4.7;-3.88;-4.2;-3.55;-4.67;-2.89;-5.1;-2.41;-3.01;-2.83;-1.97;-2.94;-2.94;-1.76;-1.15;-5.4;-3.54;-3.29;-2.93;1.62;-3.14;-3.83;-0.01;-5.06;-3.56
200803;-0.44;0.96;1.76;0.39;-4.62;1.82;2.99;1.16;0.91;-0.82;-1.57;-1.67;-1.68;-0.72;-0.52;-1.07;-3.2;-0.49;-1.8;-2.05;-0.59;-0.18;-0.72;-1.11;-0.02
200804;1.28;0.14;1.54;1.74;3.48;3.32;0.94;3.65;3.6;3.6;8.28;6.12;9.16;8.56;7.93;5.7;5.07;5.04;5.61;7.34;1.22;1.5;5.37;6.46;6.27
200805;4.62;2.19;2.82;3.37;4.11;5.34;4.52;5.61;5.93;6.39;4.45;6.76;3.09;4.93;6.69;3.28;4.55;4.93;3.02;5.38;2.69;0.61;1.84;-1.46;2.22
200806;-8.51;-10.26;-10.57;-9.64;-6.09;-8.1;-10.14;-10.38;-5.71;-6.1;-7.78;-7.74;-10.43;-7.02;-4.97;-11.14;-8.47;-10.84;-7.79;-6.22;-7.49;-8.92;-5.94;-10.1;-9.49
200807;3.56;6.11;8.75;4.69;3.07;7.99;4.94;6.7;3.77;0.97;1.21;3.12;1.08;0.48;-0.11;-1.66;-1.98;0.66;-1.61;-6.74;-4.37;1.01;-1.29;0.5;-3.35
200808;2.35;4.39;4.05;7.66;1.3;4.44;5.85;3.98;8.79;4.74;5.16;3.42;2.05;3.49;3.43;1.18;2.5;3.43;3.03;0.77;3.66;1.87;1.53;0.74;-0.74
200809;-9.4;-4.71;-6.11;-7.18;-11.35;-8.68;-5.49;-3.28;-8.15;-9.36;-8.39;-6.59;-8.02;-14.35;-11.9;-12.02;-13.06;-9.29;-12.11;-16.07;-9.93;-8.18;-7.15;-6.66;-13.64
200810;-23.99;-18.4;-15.51;-19.17;-21.81;-23.52;-20.07;-19.36;-20.02;-22.89;-18.77;-14.89;-18.9;-22.39;-22.65;-20.4;-22.47;-17.67;-20.24;-26.64;-18.61;-12.4;-16.76;-16.13;-16.06
200811;-15.05;-12.95;-12.82;-12.57;-13.4;-13.19;-8.25;-9.34;-13.84;-12.37;-16.55;-6.11;-7.42;-9.97;-11.14;-10.05;-7.87;-9.68;-9.4;-10.71;-9.9;-2.92;-7.3;-7.17;-8.7
200812;1.16;4.07;4;5.18;5.15;4.91;4.73;7.75;5.9;5.71;3.04;2.6;3.37;6.16;6.82;4.8;4.63;4.44;1.45;5.99;-1.05;2.2;1.98;0.17;1.44
200901;-10.31;-12.69;-13.93;-13.81;-8.21;-13.54;-11.68;-12.11;-13.23;-7.07;-6.49;-12.19;-9.73;-8.03;-7.63;-8.66;-7.03;-7;-5.49;-5.6;-6.34;-8.75;-9.88;-8.65;-4.06
200902;-12.65;-12.84;-13.88;-11.8;-12.39;-14.4;-13.79;-10.11;-13.05;-10.77;-10.08;-11.59;-8.83;-8.84;-9.52;-9.35;-11.22;-7.51;-9.29;-9.93;-7.63;-10.83;-11.11;-11.44;-4.55
200903;9.65;8.3;8.97;10.4;11.81;9.87;9.83;8.15;13.21;9.09;12.69;9.98;9.74;9.07;8.44;6.93;8.51;8.06;8.62;10.96;9.97;5.98;7.72;9.65;10.87
200904;21.78;14.98;14.82;15.48;16.85;22.69;10.76;14.84;20.12;15.32;18.37;13.28;14.12;16.98;15.74;12.3;16.21;12.38;13.02;14.11;11.86;6.1;8.64;8.48;10.02
200905;5.35;4.77;4.15;4.36;6.09;3.09;1.85;2.13;1.86;5.26;0.85;1.18;0.06;4.79;3.16;3.05;4.18;2.83;3.7;7.25;5.99;3.89;4.93;5.49;7.98
200906;3.71;4.35;3.4;3.5;6.55;-0.31;2.6;0.79;0.86;3.63;-0.17;0.58;0.36;0.89;1.16;1.13;1.41;1.55;-0.41;-0.41;3.85;1.1;-1.11;-0.43;0.24
200907;14.31;12.35;7.66;6.99;7.93;13.27;11.85;8.86;9.18;8.82;11.74;11.15;10.43;8.58;8.65;13.92;6.1;9.87;7.27;8.5;9.4;6.77;8.12;7.58;6.13
200908;11.27;4.56;4.05;2.55;3.22;9.45;2.14;3.04;3.15;1.53;5.07;4.51;3.63;2.65;1.86;8.65;7.44;5.37;2.02;3.3;5.71;2.74;1.87;2.8;3.48
200909;9.01;7.82;5.27;5.05;5.24;9.18;7.87;3.75;6.15;6.91;5.52;5.21;7.52;7.3;6.2;7.6;6.09;6.39;5.61;7.42;4.11;1.48;6.31;1.6;4.68
200910;-11.28;-7.91;-5.46;-6.87;-8.42;-10.25;-7.95;-6.56;-6.27;-6.89;-8.37;-5.06;-5.48;-6.09;-4.38;-7.3;-4.66;-5.6;-4.27;-3.21;-1.75;-0.48;-2.45;-1.82;-0.98
200911;1.97;2.4;0.73;0;2.3;3.38;1.68;4.26;2.25;2.77;3.6;4.18;5.44;3.44;4.19;5.41;3.01;6.32;4.26;4.87;4.68;5.91;6.82;6.52;5.66
200912;9.03;10.22;7.08;6.58;7.22;11.95;11.08;8.71;7.96;7.95;8.71;7.62;6.69;7.15;6.79;7.79;6.15;4.56;5.05;7.52;1.05;0.14;2.08;1.08;3.39
201001;-1.59;-3.63;-3.83;-2.19;-4.18;-2.04;-3.68;-2.75;-2.59;-3.04;-3.85;-1.6;-3.59;-4.36;-4.09;-6.1;-2.77;-1.91;-3.43;-4.39;-5.75;-1.84;-2.43;-2.67;-5.47
201002;6.46;7.08;5.05;4.62;3.45;4.8;3.67;3.8;4.22;3.37;6.1;5.05;6.11;4.43;5.13;3.78;7.52;6.11;4.06;5.82;4.67;1.76;3.64;3;2.75
201003;10.21;8.33;7.74;7.66;5.98;11.26;7.84;7.99;7.9;7.71;8.12;9.63;8.19;8.33;6.67;8.73;8.16;8.97;6.58;7.58;7.27;4.86;6.1;4.81;6.38
201004;12.32;10.07;9.06;6.96;5.16;5.29;8.11;5.16;5.5;3.85;4.76;3.83;6.7;4.6;3.22;6.04;3.12;6.83;5.1;2.12;2.12;0.65;0.53;1.04;1.25
201005;-9.16;-8.52;-8.43;-6.93;-8.28;-10.97;-9.58;-6.24;-6.95;-6.61;-8.32;-7.05;-6.55;-7.62;-7.54;-6.8;-6.63;-8.59;-6.4;-6.92;-6.95;-7.08;-7.53;-7.74;-9.62
201006;-11.17;-8.27;-7.96;-7.02;-6.86;-9.39;-9.32;-8.71;-7.13;-6.79;-9.65;-6.87;-6.71;-6.91;-6.99;-9.68;-6.96;-7.02;-3.96;-6.7;-7.16;-3.01;-4.03;-4.67;-6.98
201007;7.18;8.4;5.92;5.89;3.41;9.08;6.63;8.59;6.2;5.33;8.83;6.76;8.34;7.67;5.14;8.16;8.28;7.86;7.38;6.23;8.11;7.98;7.19;7.51;5.61
201008;-10.04;-8.75;-9.16;-8.58;-8.12;-10.53;-5.83;-5.55;-6.28;-8.84;-6.67;-8.04;-4.73;-6.84;-5.1;-7.16;-7.42;-5.26;-3.44;-3.72;-5.16;-7.66;-4.11;-3.85;-2.9
201009;14.75;11.15;11.74;9;10.79;14.33;14.7;11.7;11.79;13.95;14.29;13.4;11.16;13.46;11.42;12.6;9.84;11.28;9.54;11.15;9.18;7.61;8.21;8.16;10.43
201010;5.94;5.07;2.93;4.45;6;1.96;4.58;3.1;4.02;3.18;4.37;4.94;3.52;4.53;3.79;4.07;3;2.77;3.7;3.06;5.16;3.6;4.52;4.19;3.16
201011;5.49;2.87;4.09;2.95;2.71;5.61;3.91;4.08;2.99;2.52;3.73;6.02;3.47;2.97;4.1;4.34;2.64;1.91;2.86;3.04;1.42;-0.18;0.9;-0.26;-1.29
201012;10.81;9.8;7.87;8.25;7.45;11.85;7.88;8.72;6.64;7.29;9.23;8.62;6.96;6.92;5.9;10.46;8.67;5.23;6.13;6.34;8.76;9.59;6.17;6.16;4.99
201101;-1;1.02;-2.3;-2.04;-2.37;1.85;1.09;1.51;0.06;0.02;1.93;1.37;1.51;-0.01;2.14;4.02;3.4;1.83;1.5;1.71;1.85;3.07;3.69;1.13;1.6
201102;5.61;5.05;4.97;4.1;2.83;7.9;6.17;5.82;4.95;4.96;6.51;4.81;5.66;6.29;5.29;3.38;2.87;4.64;3.4;4.94;4.82;2.51;3.07;3.34;3.24
201103;2.4;3.14;3.41;1.95;2.12;2.69;2.18;3.89;3.54;1.25;2.12;3.11;4.15;3.38;3.46;0.1;1.96;1.23;1.51;3.63;-0.26;-1.01;0.99;-0.24;-0.46
201104;0.72;0.91;2.02;0.58;2.54;2.15;2.45;1.11;3.16;2.64;4.19;2.72;5.41;2.59;3.09;1.1;3.92;2.95;2.89;2.12;2.23;1.71;3.65;3.93;2.8
201105;-4;-2.05;-1.51;-1.69;-2.08;-3.51;-1.98;-2.45;-0.52;-1.84;-2.62;-0.49;-0.93;-3.04;-1;-2.5;-0.76;0.04;-0.28;0.33;-3.1;-2.55;-1.15;-1.08;-0.6
201106;-4.07;-3.17;-0.42;-1.43;-3.04;-3.02;-0.88;0.02;-0.69;-1.78;-2.83;-1.32;-1.28;-1.75;-1.21;-4.19;-2.72;-1.06;-1.72;-1.98;-3.36;-2.32;-1.34;-0.52;-1.99
201107;-2.56;-2.05;-2.07;-2.99;-3.11;-4.61;-5.09;-5.27;-3.02;-3.86;-5.1;-5.9;-3.3;-3;-4.08;-4.15;-3.53;-4.14;-3.49;-3.3;-4.34;-3.18;-2.13;-2.31;0.84
201108;-12.39;-8.57;-8.99;-9.81;-11.53;-11.54;-8.84;-9.27;-9.47;-9.38;-9.89;-9.03;-7.22;-7.01;-8.62;-11.97;-8.2;-4.11;-7.45;-8.46;-4.48;-5.31;-4.9;-5.41;-5.38
201109;-12.55;-10.12;-8.89;-9.93;-12.05;-12.2;-9.05;-12.3;-11.45;-11.26;-12.8;-11.17;-9.91;-12.79;-11.06;-10.25;-9.7;-8.8;-11.46;-9.86;-5.1;-7.66;-6.97;-7.65;-5.38
201110;13.4;13.37;13.35;13.21;12.34;15.51;15.62;15.13;17.8;15.48;16.23;15.56;15.65;14.55;15.33;12.78;13.97;13.67;16.55;13.62;8.64;10.94;10.79;10.59;10.38
201111;-1.34;-0.67;-0.34;0.08;-3.34;1.82;0.93;0.19;-0.24;-1.94;0.34;0.31;0.71;-0.01;-0.97;-1.21;-0.06;0.29;-0.86;0.74;0.16;-0.02;-0.15;0.47;-1.08
201112;1.52;1.75;2.46;0.5;-0.33;-0.19;0.86;0.71;1.12;-0.33;0.76;0.33;0.63;-0.18;-1.64;0.84;0.49;0.07;-0.34;-2.31;3.98;1.71;1.1;0.62;-0.51
201201;10.85;6.88;6.78;8.01;8.98;7.1;6.07;7.41;5.81;7.27;6.39;4.85;5.51;6.24;7.3;7.56;4.47;3.74;7.27;8.81;2.01;3.68;5.39;5.27;5.17
201202;3.47;0.97;0.86;-0.14;1.18;5.21;3.14;3.07;2.91;3.03;5.53;2.72;3.91;5.02;3.2;7.46;2.51;4.85;4.67;5.47;3.58;5.82;2.96;3.4;5.8
201203;4.74;2.86;3.46;4.68;2.45;2.39;3.43;2.83;1.53;2.51;3.57;1.09;0.81;1.42;0.83;3.18;2.25;1.65;1.33;2.15;3.9;3.9;3.6;1.83;3.79
201204;-2.06;-0.53;-1.73;-1.34;-2.77;-1.94;-2.1;-0.67;-2.55;-1.03;-1;-0.91;0.51;-0.87;-2.35;-2.47;0.66;0.52;-0.09;-1.91;0.09;-0.91;-1.82;-0.49;-0.35
201205;-7.47;-5.11;-5.59;-6.41;-8.42;-5.61;-7.18;-4.63;-6.65;-7.16;-6.24;-6.85;-6.35;-7.08;-7.57;-6.99;-7.24;-7.7;-8.33;-7.91;-3.69;-4.46;-6.11;-6.64;-6.85
201206;6.07;6.12;5.56;5.95;6.26;6.24;3.92;4.37;3.79;6.11;4.99;3.23;2.71;2.96;3.65;4.85;2.08;1.68;1.56;1.15;4.68;4.68;3.72;3.36;4.2
201207;-1.45;-2.72;-0.76;-1.19;-3.68;-3.08;-1.47;0.19;-0.98;-2.6;-1.57;-3.01;0.68;-0.75;-0.39;-1.47;-0.21;-0.59;-0.8;-1.51;0.71;1.41;1.27;1.47;1.52
201208;2.14;3.93;3.41;3.25;2.09;3.68;3.35;0.86;2.62;2.51;5.93;3.63;2.71;3.35;5.33;4.97;3.44;2.33;4.25;4.68;4.21;0.28;1.27;1.39;4.84
201209;4.36;5.85;4.22;4.34;4.09;4.15;3.17;5.06;3.67;4.54;2.38;3.27;2.74;2.18;2.34;3.76;2.53;2.26;1.29;1.81;5.15;3.36;2.44;2.09;1.87
201210;-4.31;-2.31;-2.39;-2.74;-4.2;-2.56;-2.24;-1.29;-1.32;-5.18;0.82;-1.37;-0.56;0.15;-2.17;0.32;-0.21;1.56;-1.8;-1.01;0.37;-1.6;-0.92;-1.36;-5.13
201211;1.27;1.98;0.17;-0.21;-0.64;0.76;1.02;1.19;0.08;-0.07;4.27;2.06;3.18;2.02;1.16;0.29;2.59;0.66;2.46;2.42;0.96;0.69;0.09;-0.03;1.23
201212;3.26;5.41;3.82;3.91;2.06;4.07;3.56;4.3;3.44;2.85;2.08;3.48;2.43;2.42;4.71;3.22;2.08;1.07;2.93;3.51;2.72;0.19;1.11;1.04;-1.02
201301;5.79;4.88;7.24;4.61;6.05;7.98;5.49;6.57;5.71;6.86;6.7;6.94;6.96;6.4;6.15;10.43;6.35;6.76;7.85;6.91;6.71;6.75;5.31;5.63;2.03
201302;1.06;1.23;1.85;-0.47;0.56;0.93;1.41;1.34;0.73;1.72;1.7;1.59;1.45;1.15;1.05;1.97;1.82;1.82;0.64;0.17;1.33;1.28;2.32;1.08;0.37
201303;6.08;5.18;3.06;4.42;6.8;5.69;4.92;4.18;4.03;3.98;3.58;6.54;4.79;5.33;4.48;6.09;5.31;5.19;4.28;3.18;4.58;4.41;4.71;3.72;1.68
201304;1.3;-0.36;1.35;-1.06;-0.65;0.86;-0.79;-2.15;-0.65;-1.01;-0.41;-0.19;0.72;-0.8;-2.29;0.6;1.33;1.16;0;1.57;1.38;1.96;2.58;1.3;2.21
201305;5.86;5.04;7.69;3.91;5.7;6.43;4.99;2.68;6.18;6;3.66;3.95;2.66;4.34;6.59;4.32;3.1;1.43;4.67;3.53;3.53;0.01;2.62;2.48;3.23
201306;1.13;0.3;1.56;-0.58;0.35;-0.03;-0.34;0.64;0.9;0.45;-2.06;-0.65;-0.11;-0.26;-1.24;-2.33;-1.49;-1.84;-1.33;-1.72;-1.77;-2.38;0.1;-0.59;-3.15
201307;9.92;7.49;7.8;7.36;7.2;7.77;7.48;5.71;6.64;6.85;9.58;8.56;7.42;5.39;7.45;7.66;6.4;5.61;6;7.64;4.41;4.88;5.54;3.46;7.97
201308;-2.92;-3.85;-3.67;-4.52;-0.87;-3.5;-4.36;-3.26;-2.68;-0.09;-3.29;-2.63;-3.39;-3.51;-1.71;-1.86;-3.58;-2.79;-2.03;-1.77;-2.9;-3.55;-4.5;-2.02;-0.41
201309;7.36;5.99;6.4;6.36;8.27;6.28;5.07;7.59;5.96;7.35;5.24;5.85;4.8;5.58;6.57;4.68;5.22;5.1;4.44;6.81;2.5;2.77;2.72;3.4;4.26
201310;1.82;2.73;3.07;3.31;-0.77;1.44;4.46;3.97;2.82;-0.36;3.42;2.6;4.92;3.93;3.6;3.14;3.98;4.33;2.43;2.69;6.75;3.7;3.91;4.25;5.46
201311;6.95;5.3;7.6;4.31;4.89;2.87;5.14;4.38;4.91;4.08;4.16;5.19;2.6;2.81;2.3;2.49;2.39;1.81;1.32;0.9;1.69;3.32;3.76;3.08;3.16
201312;2.4;1.05;1.34;1.5;3.19;3.31;1.98;0.7;2.6;2.35;2.62;2.78;3.59;2.78;2.29;3.12;2.88;2.87;3.64;3.19;2.18;2.76;2.1;2.67;3.33
201401;0.02;-3.98;-4.44;-2.98;1.42;-3.34;-5.05;-3.48;-5.24;-0.44;-2.89;0.23;-2.84;-3.56;-2.64;-4.93;-2.85;-3;-2.1;-2.35;-5.69;-4.36;-2.94;-3.79;-2.07
201402;5.43;3.92;3.87;3.82;5.07;4.49;4.02;4.87;3.88;5.73;6.1;5.41;3.37;4.54;7.16;6.22;4.75;5.02;4.89;7.2;3.64;4.8;3.58;4.67;5.08
201403;-0.69;0.18;1.26;2.64;-2.58;-0.48;-0.18;2.22;1.42;-3.31;0.24;-0.14;0.53;-1.19;-3.21;-0.05;1.92;0.41;-0.45;-1.63;1.83;0.79;2.66;2.01;-2.99
201404;-6.35;-3.59;-3.86;-4.04;-7.75;-4.45;-3.75;-3;-2.89;-4.88;-1.65;-2.61;-1.5;-2.6;-4.2;-0.4;0.48;-0.59;-1.54;-3.61;1.65;1.46;0.09;0.53;0.57
201405;-2.5;-0.16;1.02;-0.26;-0.36;1.15;0.66;0.59;0.58;-0.7;0.46;0.82;2.18;2.03;1.37;2.6;0.88;1.98;1.91;3.48;2.36;0.78;1.77;2.41;4.19
201406;5.9;3.05;3.23;3.74;8.68;4.75;6.18;5.33;5.21;8.54;4.55;4.96;2.93;5.25;6.62;4.66;2.73;2.26;4.7;5.4;0.68;0.85;1.21;2.38;3.62
201407;-6.47;-3.86;-5.72;-5.39;-9.78;-3.56;-5.15;-6.07;-5.11;-7.57;-3.19;-4.86;-6;-6.03;-7.2;-3.96;-2.08;-4.16;-2.99;-3.16;-2.17;-2.17;-1.7;-0.44;0.53
201408;3.47;4.21;3.78;4.86;3.16;6.2;3.49;4.42;4.32;6.23;4.1;5.25;4.65;5.19;5.43;4.03;4.54;4.61;5.2;6.67;3.78;3.84;3.89;4.56;3.32
201409;-6.93;-4.88;-5.61;-5.58;-6.29;-7.87;-5.04;-5.16;-4.17;-4.86;-5.14;-4.91;-5.96;-5.48;-5.75;-4.8;-3.33;-4.41;-2.84;-4.22;-0.35;-1.43;-1.39;-1.14;-1.18
201410;3.25;8.33;7.13;5.62;3.83;3.53;7.9;8.13;7.32;5.96;4.05;4.2;5.26;4.75;5.15;1.83;3.5;2.24;1.67;3.3;3.3;2.42;1.44;2.76;-0.02
201411;-0.66;-0.75;0.06;-1.84;-1.6;-1.98;-0.01;0.66;0.14;0.99;2.5;2.81;1.89;0.56;0.33;1.13;3.71;2.61;3.01;1.19;3.68;1.88;2.49;3.81;1.73
201412;3.88;4.65;6.17;4.02;7.38;2.05;2.09;3.07;1.93;2.84;-0.11;1.72;0.24;1.36;1.09;1.11;0.49;1.02;0.26;0.04;0.41;0.68;0.17;-1.07;-3.17
201501;-4.14;-4.24;-4.84;-6.58;-3.65;-3.6;-5.98;-4.34;-4.56;-2.75;-2.93;-2.85;-3.07;-1.84;-2.8;-3.36;-1.33;-2.37;-1.88;-0.98;-5.51;-3.01;-3.33;-3.11;-0.88
201502;4.84;4.83;4.22;6.18;7.28;5.33;4.84;5.85;7.19;7.67;6.74;6.85;6.3;7.1;9.61;6.39;7.14;5.72;7.34;9.18;7.08;4.83;4.84;6.33;7.08
201503;-0.16;0.25;3.2;1.16;2.45;0.54;1.85;2.7;2.03;2.16;1.56;1.14;1.59;0.94;0.74;-0.71;0.05;0.65;-0.04;2.21;-2.15;-1.64;-2.16;-1.66;-1.44
201504;-2.07;-2.44;-1.93;-1.86;-3.2;-2.13;-1.85;-2.36;-2.53;-2.35;-1.47;-2.26;-1.74;-1.19;-1.95;0.85;-1.12;-1.03;-0.9;-0.55;1.65;0.94;0.04;1.73;2.33
201505;0.9;0.44;2.16;1.97;4.94;2.86;1.15;2.45;1.04;4.3;2.45;2.58;1.55;1.79;4.67;0.5;1.14;2.29;1.66;2.66;2.01;1.47;0.66;1.19;-0.11
201506;1.49;2.59;2.8;3.43;3.26;-2.34;1.61;0.74;0.98;1.65;-2.86;-0.8;0.91;0.61;0.02;-2.61;-1.26;-2.1;-1.25;0.04;-1.61;-1.45;-2.3;-2.3;-0.68
201507;-7.92;-5.17;-5.67;-3.29;-4.5;-4.64;-2.85;-1.16;-1.22;-0.61;-5.22;-1.31;-0.87;-0.61;-1.44;0.53;0.83;1.58;2.07;-0.81;1.34;1.54;1.7;2.7;4.82
201508;-3.96;-3.3;-3.65;-3.91;-6.33;-6.3;-4.74;-4.06;-4.98;-9.43;-3.96;-5.58;-6.59;-5.61;-5.4;-3.9;-5.52;-4.58;-5.14;-9.76;-6.76;-5.7;-6.89;-5.37;-6.08
201509;-10.55;-4.89;-3.45;-3.69;-8.57;-7.98;-4.86;-3.58;-3.96;-8.53;-10.23;-5.75;-3.83;-3.93;-5.61;-4.76;-4.04;-1.9;-3.46;-8.14;-3.22;-1.93;-1.67;-3;-2.73
201510;4.07;5.36;7.18;5.29;5.3;6.77;6.55;5.02;5.27;3.97;7.67;5.19;5.77;7.39;4.74;8.04;7.74;8.01;3.74;3.92;8.94;8.26;7.06;7.19;11.77
201511;2.53;1.91;4;1.85;4.59;4.35;3.88;5.32;4.33;5.93;2.75;1.58;0.68;1.9;2;0.02;1.51;0.69;2.12;0.39;-0.24;0.69;-0.86;0.63;1.33
201512;-6.83;-4.39;-3.35;-4.12;-5.21;-5.93;-4.47;-4.49;-5.37;-4.24;-4.94;-5.38;-5.16;-5.27;-5.32;-5.53;-2.94;-2.49;-2.99;-5.31;-1.13;-1.42;-0.9;-3.6;-0.49
201601;-11.8;-6.34;-7.83;-6.2;-15.25;-10.28;-9.05;-6.58;-6.95;-15.92;-9.88;-7.69;-4.52;-6.85;-11.5;-7.04;-7.22;-5.57;-7.01;-11.79;-3.21;-4.52;-5.28;-5;-8.26
201602;0.7;-1.58;0.82;0.06;-2.1;1.81;0.65;0.4;0.47;-0.55;2.51;2.53;2.54;2.2;-1.21;2.31;1.37;2.02;1.59;-2.5;0.18;0.79;0.38;-1.05;-2.77
201603;7.72;7.05;6.09;4.89;7.31;10.29;8.64;7.19;7.49;7.64;11.22;8.98;7.77;6.43;8.17;7.45;8.07;7.24;8.57;10.59;6.98;6.25;6.07;7.68;6.53
201604;5.04;3.53;2.2;0.5;5.13;1.68;2.48;2.21;1.31;3.43;3.75;2.24;1.63;0.07;1.65;0.81;1.23;0.72;1.13;4.71;1.03;1.97;1.6;-2.5;0.52
201605;-2.27;0.76;-0.05;0.32;0.56;2.62;1.7;2.4;1.43;3;-2.34;0.94;1.62;2;2.54;1.04;3.21;3.25;3.23;2.78;0.46;1.35;0.75;2.56;3.84